"Plot Title: diksmuide "
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362415, SEN S/N: 21362415)","Temp, °C (LGR S/N: 21362415, SEN S/N: 21362415)","Coupler Detached (LGR S/N: 21362415)","Coupler Attached (LGR S/N: 21362415)","Host Connected (LGR S/N: 21362415)","End Of File (LGR S/N: 21362415)"
456,02/25/23 07:48:43 PM,0.7769,8.14,,,,
457,02/25/23 08:18:43 PM,0.7753,8.13,,,,
458,02/25/23 08:48:43 PM,0.7663,8.06,,,,
459,02/25/23 09:18:43 PM,0.7547,8.07,,,,
460,02/25/23 09:48:43 PM,0.7441,8.02,,,,
461,02/25/23 10:18:43 PM,0.7250,7.88,,,,
462,02/25/23 10:48:43 PM,0.7013,7.72,,,,
463,02/25/23 11:18:43 PM,0.7087,7.72,,,,
464,02/25/23 11:48:43 PM,0.7690,7.96,,,,
465,02/26/23 12:18:43 AM,0.7785,7.97,,,,
466,02/26/23 12:48:43 AM,0.7875,7.93,,,,
467,02/26/23 01:18:43 AM,0.8008,7.93,,,,
468,02/26/23 01:48:43 AM,0.8040,7.93,,,,
469,02/26/23 02:18:43 AM,0.7944,7.80,,,,
470,02/26/23 02:48:43 AM,0.7881,7.76,,,,
471,02/26/23 03:18:43 AM,0.7785,7.60,,,,
472,02/26/23 03:48:43 AM,0.7706,7.57,,,,
473,02/26/23 04:18:43 AM,0.7700,7.54,,,,
474,02/26/23 04:48:43 AM,0.7706,7.54,,,,
475,02/26/23 05:18:43 AM,0.7737,7.54,,,,
476,02/26/23 05:48:43 AM,0.7716,7.50,,,,
477,02/26/23 06:18:43 AM,0.7716,7.47,,,,
478,02/26/23 06:48:43 AM,0.7711,7.40,,,,
479,02/26/23 07:18:43 AM,0.7716,7.38,,,,
480,02/26/23 07:48:43 AM,0.7658,7.29,,,,
481,02/26/23 08:18:43 AM,0.7631,7.35,,,,
482,02/26/23 08:48:43 AM,0.7372,7.10,,,,
483,02/26/23 09:18:43 AM,0.7589,7.25,,,,
484,02/26/23 09:48:43 AM,0.7743,7.46,,,,
485,02/26/23 10:18:43 AM,0.7722,7.51,,,,
486,02/26/23 10:48:43 AM,0.7780,7.60,,,,
487,02/26/23 11:18:43 AM,0.7822,7.67,,,,
488,02/26/23 11:48:43 AM,0.7838,7.72,,,,
489,02/26/23 12:18:43 PM,0.7875,7.78,,,,
490,02/26/23 12:48:43 PM,0.7881,7.82,,,,
491,02/26/23 01:18:43 PM,0.7870,7.83,,,,
492,02/26/23 01:48:43 PM,0.7849,7.82,,,,
493,02/26/23 02:18:43 PM,0.7833,7.77,,,,
494,02/26/23 02:48:43 PM,0.7817,7.76,,,,
495,02/26/23 03:18:43 PM,0.7790,7.62,,,,
496,02/26/23 03:48:43 PM,0.7966,7.86,,,,
497,02/26/23 04:18:43 PM,0.7976,7.89,,,,
498,02/26/23 04:48:43 PM,0.7907,7.86,,,,
499,02/26/23 05:18:43 PM,0.7859,7.82,,,,
500,02/26/23 05:48:43 PM,0.7785,7.75,,,,
501,02/26/23 06:18:43 PM,0.7764,7.67,,,,
502,02/26/23 06:48:43 PM,0.7737,7.70,,,,
503,02/26/23 07:18:43 PM,0.7589,7.59,,,,
504,02/26/23 07:48:43 PM,0.7229,7.38,,,,
505,02/26/23 08:18:43 PM,0.7140,7.38,,,,
506,02/26/23 08:48:43 PM,0.6976,7.25,,,,
507,02/26/23 09:18:43 PM,0.6934,7.23,,,,
508,02/26/23 09:48:43 PM,0.6865,7.19,,,,
509,02/26/23 10:18:43 PM,0.6870,7.19,,,,
510,02/26/23 10:48:43 PM,0.6849,7.14,,,,
511,02/26/23 11:18:43 PM,0.6839,7.15,,,,
512,02/26/23 11:48:43 PM,0.6812,7.09,,,,
513,02/27/23 12:18:43 AM,0.6812,7.09,,,,
514,02/27/23 12:48:43 AM,0.6818,7.07,,,,
515,02/27/23 01:18:43 AM,0.6791,6.99,,,,
516,02/27/23 01:48:43 AM,0.6802,6.99,,,,
517,02/27/23 02:18:43 AM,0.6791,6.92,,,,
518,02/27/23 02:48:43 AM,0.6812,6.93,,,,
519,02/27/23 03:18:43 AM,0.6791,6.86,,,,
520,02/27/23 03:48:43 AM,0.6791,6.83,,,,
521,02/27/23 04:18:43 AM,0.6781,6.77,,,,
522,02/27/23 04:48:43 AM,0.6823,6.76,,,,
523,02/27/23 05:18:43 AM,0.6744,6.65,,,,
524,02/27/23 05:48:43 AM,0.6770,6.65,,,,
525,02/27/23 06:18:43 AM,0.6739,6.56,,,,
526,02/27/23 06:48:43 AM,0.6712,6.46,,,,
527,02/27/23 07:18:43 AM,0.6739,6.48,,,,
528,02/27/23 07:48:43 AM,0.6744,6.47,,,,
529,02/27/23 08:18:43 AM,0.6723,6.41,,,,
530,02/27/23 08:48:43 AM,0.6823,6.45,,,,
531,02/27/23 09:18:43 AM,0.7446,7.21,,,,
532,02/27/23 09:48:43 AM,0.7293,6.98,,,,
533,02/27/23 10:18:43 AM,0.7272,6.94,,,,
534,02/27/23 10:48:43 AM,0.7176,6.87,,,,
535,02/27/23 11:18:43 AM,0.7013,6.74,,,,
536,02/27/23 11:48:43 AM,0.6791,6.61,,,,
537,02/27/23 12:18:43 PM,0.6486,6.46,,,,
538,02/27/23 12:48:43 PM,0.6418,6.56,,,,
539,02/27/23 01:18:43 PM,0.6491,6.61,,,,
540,02/27/23 01:48:43 PM,0.6581,6.71,,,,
541,02/27/23 02:18:43 PM,0.6765,6.77,,,,
542,02/27/23 02:48:43 PM,0.6870,6.79,,,,
543,02/27/23 03:18:43 PM,0.6976,6.83,,,,
544,02/27/23 03:48:43 PM,0.6907,6.97,,,,
545,02/27/23 04:18:43 PM,0.7008,6.89,,,,
546,02/27/23 04:48:43 PM,0.7208,6.82,,,,
547,02/27/23 05:18:43 PM,0.7303,6.83,,,,
548,02/27/23 05:48:43 PM,0.7319,6.83,,,,
549,02/27/23 06:18:43 PM,0.7309,6.82,,,,
550,02/27/23 06:48:43 PM,0.7303,6.79,,,,
551,02/27/23 07:18:43 PM,0.7303,6.81,,,,
552,02/27/23 07:48:43 PM,0.7224,6.81,,,,
553,02/27/23 08:18:43 PM,0.7219,6.78,,,,
554,02/27/23 08:48:43 PM,0.7219,6.74,,,,
555,02/27/23 09:18:43 PM,0.7166,6.65,,,,
556,02/27/23 09:48:43 PM,0.7150,6.63,,,,
557,02/27/23 10:18:43 PM,0.7145,6.58,,,,
558,02/27/23 10:48:43 PM,0.7134,6.57,,,,
559,02/27/23 11:18:43 PM,0.7134,6.53,,,,
560,02/27/23 11:48:43 PM,0.7124,6.50,,,,
561,02/28/23 12:18:43 AM,0.7134,6.50,,,,
562,02/28/23 12:48:43 AM,0.7113,6.36,,,,
563,02/28/23 01:18:43 AM,0.7113,6.34,,,,
564,02/28/23 01:48:43 AM,0.7113,6.31,,,,
565,02/28/23 02:18:43 AM,0.7150,6.40,,,,
566,02/28/23 02:48:43 AM,0.7145,6.41,,,,
567,02/28/23 03:18:43 AM,0.7066,6.29,,,,
568,02/28/23 03:48:43 AM,0.6986,6.16,,,,
569,02/28/23 04:18:43 AM,0.6923,6.09,,,,
570,02/28/23 04:48:43 AM,0.6902,6.13,,,,
571,02/28/23 05:18:43 AM,0.6891,6.14,,,,
572,02/28/23 05:48:43 AM,0.6849,6.14,,,,
573,02/28/23 06:18:43 AM,0.6844,6.09,,,,
574,02/28/23 06:48:43 AM,0.6844,6.04,,,,
575,02/28/23 07:18:43 AM,0.6849,6.06,,,,
576,02/28/23 07:48:43 AM,0.6992,6.20,,,,
577,02/28/23 08:18:43 AM,0.6960,6.19,,,,
578,02/28/23 08:48:43 AM,0.6955,6.16,,,,
579,02/28/23 09:18:43 AM,0.6860,6.04,,,,
580,02/28/23 09:48:43 AM,0.6707,5.82,,,,
581,02/28/23 10:18:43 AM,0.6776,5.94,,,,
582,02/28/23 10:48:43 AM,0.6691,5.85,,,,
583,02/28/23 11:18:43 AM,0.6712,5.90,,,,
584,02/28/23 11:48:43 AM,0.6670,5.97,,,,
585,02/28/23 12:18:43 PM,0.6754,6.05,,,,
586,02/28/23 12:48:43 PM,0.6675,5.98,,,,
587,02/28/23 01:18:43 PM,0.6355,5.92,,,,
588,02/28/23 01:48:43 PM,0.6923,6.24,,,,
589,02/28/23 02:18:43 PM,0.7018,6.35,,,,
590,02/28/23 02:48:43 PM,0.7187,6.45,,,,
591,02/28/23 03:18:43 PM,0.7314,6.45,,,,
592,02/28/23 03:48:43 PM,0.7335,6.46,,,,
593,02/28/23 04:18:43 PM,0.7388,6.48,,,,
594,02/28/23 04:48:43 PM,0.7383,6.46,,,,
595,02/28/23 05:18:43 PM,0.7399,6.42,,,,
596,02/28/23 05:48:43 PM,0.7372,6.35,,,,
597,02/28/23 06:18:43 PM,0.7383,6.31,,,,
598,02/28/23 06:48:43 PM,0.7372,6.26,,,,
599,02/28/23 07:18:43 PM,0.7372,6.26,,,,
600,02/28/23 07:48:43 PM,0.7372,6.25,,,,
601,02/28/23 08:18:43 PM,0.7425,6.25,,,,
602,02/28/23 08:48:43 PM,0.7388,6.18,,,,
603,02/28/23 09:18:43 PM,0.7399,6.18,,,,
604,02/28/23 09:48:43 PM,0.7430,6.20,,,,
605,02/28/23 10:18:43 PM,0.7536,6.32,,,,
606,02/28/23 10:48:43 PM,0.7436,6.13,,,,
607,02/28/23 11:18:43 PM,0.7430,6.10,,,,
608,02/28/23 11:48:43 PM,0.7494,6.19,,,,
609,03/01/23 12:18:43 AM,0.6934,5.50,,,,
610,03/01/23 12:48:43 AM,0.7155,5.76,,,,
611,03/01/23 01:18:43 AM,0.7309,5.95,,,,
612,03/01/23 01:48:43 AM,0.7881,6.29,,,,
613,03/01/23 02:18:43 AM,0.7859,6.19,,,,
614,03/01/23 02:48:43 AM,0.7674,6.01,,,,
615,03/01/23 03:18:43 AM,0.7716,5.99,,,,
616,03/01/23 03:48:43 AM,0.7658,5.93,,,,
617,03/01/23 04:18:43 AM,0.7679,5.90,,,,
618,03/01/23 04:48:43 AM,0.7695,5.89,,,,
619,03/01/23 05:18:43 AM,0.7743,5.88,,,,
620,03/01/23 05:48:43 AM,0.7727,5.87,,,,
621,03/01/23 06:18:43 AM,0.7700,5.82,,,,
622,03/01/23 06:48:43 AM,0.7743,5.82,,,,
623,03/01/23 07:18:43 AM,0.7833,5.88,,,,
624,03/01/23 07:48:43 AM,0.7822,5.69,,,,
625,03/01/23 08:18:43 AM,0.7356,5.22,,,,
626,03/01/23 08:48:43 AM,0.7865,5.80,,,,
627,03/01/23 09:18:43 AM,0.7531,5.47,,,,
628,03/01/23 09:48:43 AM,0.7700,5.73,,,,
629,03/01/23 10:18:43 AM,0.7790,5.77,,,,
630,03/01/23 10:48:43 AM,0.7743,5.78,,,,
631,03/01/23 11:18:43 AM,0.7801,5.92,,,,
632,03/01/23 11:48:43 AM,0.7833,5.95,,,,
633,03/01/23 12:18:43 PM,0.7875,6.13,,,,
634,03/01/23 12:48:43 PM,0.7870,6.01,,,,
635,03/01/23 01:18:43 PM,0.7875,6.06,,,,
636,03/01/23 01:48:43 PM,0.7849,5.98,,,,
637,03/01/23 02:18:43 PM,0.7838,5.98,,,,
638,03/01/23 02:48:43 PM,0.7849,6.01,,,,
639,03/01/23 03:18:43 PM,0.7844,6.04,,,,
640,03/01/23 03:48:43 PM,0.7849,6.06,,,,
641,03/01/23 04:18:43 PM,0.7865,6.14,,,,
642,03/01/23 04:48:43 PM,0.7870,6.19,,,,
643,03/01/23 05:18:43 PM,0.7870,6.19,,,,
644,03/01/23 05:48:43 PM,0.7854,6.16,,,,
645,03/01/23 06:18:43 PM,0.7865,6.21,,,,
646,03/01/23 06:48:43 PM,0.7870,6.21,,,,
647,03/01/23 07:18:43 PM,0.7865,6.20,,,,
648,03/01/23 07:48:43 PM,0.7812,6.16,,,,
649,03/01/23 08:18:43 PM,0.7557,5.88,,,,
650,03/01/23 08:48:43 PM,0.7383,5.73,,,,
651,03/01/23 09:18:43 PM,0.7150,5.46,,,,
652,03/01/23 09:48:43 PM,0.7044,5.35,,,,
653,03/01/23 10:18:43 PM,0.7208,5.59,,,,
654,03/01/23 10:48:43 PM,0.7298,5.67,,,,
655,03/01/23 11:18:43 PM,0.7393,5.74,,,,
656,03/01/23 11:48:43 PM,0.7457,5.82,,,,
657,03/02/23 12:18:43 AM,0.7118,5.22,,,,
658,03/02/23 12:48:43 AM,0.7430,5.79,,,,
659,03/02/23 01:18:43 AM,0.7377,5.77,,,,
660,03/02/23 01:48:43 AM,0.6818,5.00,,,,
661,03/02/23 02:18:43 AM,0.6355,4.51,,,,
662,03/02/23 02:48:43 AM,0.7087,5.47,,,,
663,03/02/23 03:18:43 AM,0.7340,5.69,,,,
664,03/02/23 03:48:43 AM,0.7176,5.47,,,,
665,03/02/23 04:18:43 AM,0.7208,5.53,,,,
666,03/02/23 04:48:43 AM,0.7081,5.35,,,,
667,03/02/23 05:18:43 AM,0.7182,5.41,,,,
668,03/02/23 05:48:43 AM,0.7198,5.42,,,,
669,03/02/23 06:18:43 AM,0.7324,5.48,,,,
670,03/02/23 06:48:43 AM,0.7388,5.47,,,,
671,03/02/23 07:18:43 AM,0.7145,5.12,,,,
672,03/02/23 07:48:43 AM,0.7050,4.94,,,,
673,03/02/23 08:18:43 AM,0.6955,4.86,,,,
674,03/02/23 08:48:43 AM,0.7451,5.30,,,,
675,03/02/23 09:18:43 AM,0.7584,5.41,,,,
676,03/02/23 09:48:43 AM,0.7838,5.51,,,,
677,03/02/23 10:18:43 AM,0.7499,5.40,,,,
678,03/02/23 10:48:43 AM,0.7531,5.45,,,,
679,03/02/23 11:18:43 AM,0.7399,5.46,,,,
680,03/02/23 11:48:43 AM,0.7451,5.47,,,,
681,03/02/23 12:18:43 PM,0.7203,5.52,,,,
682,03/02/23 12:48:43 PM,0.7372,5.53,,,,
683,03/02/23 01:18:43 PM,0.7356,5.51,,,,
684,03/02/23 01:48:43 PM,0.7473,5.61,,,,
685,03/02/23 02:18:43 PM,0.7541,5.61,,,,
686,03/02/23 02:48:43 PM,0.7515,5.62,,,,
687,03/02/23 03:18:43 PM,0.7594,5.66,,,,
688,03/02/23 03:48:43 PM,0.7653,5.73,,,,
689,03/02/23 04:18:43 PM,0.7669,5.80,,,,
690,03/02/23 04:48:43 PM,0.7716,5.94,,,,
691,03/02/23 05:18:43 PM,0.7743,5.94,,,,
692,03/02/23 05:48:43 PM,0.7737,5.94,,,,
693,03/02/23 06:18:43 PM,0.7700,5.93,,,,
694,03/02/23 06:48:43 PM,0.7669,5.92,,,,
695,03/02/23 07:18:43 PM,0.7557,5.89,,,,
696,03/02/23 07:48:43 PM,0.7446,5.77,,,,
697,03/02/23 08:18:43 PM,0.7346,5.69,,,,
698,03/02/23 08:48:43 PM,0.7256,5.62,,,,
699,03/02/23 09:18:43 PM,0.7293,5.71,,,,
700,03/02/23 09:48:43 PM,0.7229,5.61,,,,
701,03/02/23 10:18:43 PM,0.7224,5.59,,,,
702,03/02/23 10:48:43 PM,0.7219,5.59,,,,
703,03/02/23 11:18:43 PM,0.7314,5.69,,,,
704,03/02/23 11:48:43 PM,0.7420,5.78,,,,
705,03/03/23 12:18:43 AM,0.7414,5.76,,,,
706,03/03/23 12:48:43 AM,0.7441,5.76,,,,
707,03/03/23 01:18:43 AM,0.7478,5.74,,,,
708,03/03/23 01:48:43 AM,0.7467,5.73,,,,
709,03/03/23 02:18:43 AM,0.7372,5.54,,,,
710,03/03/23 02:48:43 AM,0.7298,5.51,,,,
711,03/03/23 03:18:43 AM,0.7293,5.50,,,,
712,03/03/23 03:48:43 AM,0.7213,5.40,,,,
713,03/03/23 04:18:43 AM,0.6855,4.90,,,,
714,03/03/23 04:48:43 AM,0.6560,4.69,,,,
715,03/03/23 05:18:43 AM,0.6986,5.20,,,,
716,03/03/23 05:48:43 AM,0.6855,5.09,,,,
717,03/03/23 06:18:43 AM,0.7171,5.35,,,,
718,03/03/23 06:48:43 AM,0.7176,5.32,,,,
719,03/03/23 07:18:43 AM,0.6770,4.95,,,,
720,03/03/23 07:48:43 AM,0.6828,5.00,,,,
721,03/03/23 08:18:43 AM,0.7113,5.20,,,,
722,03/03/23 08:48:43 AM,0.6923,5.04,,,,
723,03/03/23 09:18:43 AM,0.6786,4.90,,,,
724,03/03/23 09:48:43 AM,0.7600,5.47,,,,
725,03/03/23 10:18:43 AM,0.7610,5.52,,,,
726,03/03/23 10:48:43 AM,0.7515,5.57,,,,
727,03/03/23 11:18:43 AM,0.7388,5.64,,,,
728,03/03/23 11:48:43 AM,0.7436,5.79,,,,
729,03/03/23 12:18:43 PM,0.7404,5.77,,,,
730,03/03/23 12:48:43 PM,0.7409,5.97,,,,
731,03/03/23 01:18:43 PM,0.7425,5.89,,,,
732,03/03/23 01:48:43 PM,0.7272,5.72,,,,
733,03/03/23 02:18:43 PM,0.7298,5.77,,,,
734,03/03/23 02:48:43 PM,0.7298,5.80,,,,
735,03/03/23 03:18:43 PM,0.7309,5.89,,,,
736,03/03/23 03:48:43 PM,0.7298,5.92,,,,
737,03/03/23 04:18:43 PM,0.7287,5.85,,,,
738,03/03/23 04:48:43 PM,0.7346,5.83,,,,
739,03/03/23 05:18:43 PM,0.7340,5.80,,,,
740,03/03/23 05:48:43 PM,0.7451,5.87,,,,
741,03/03/23 06:18:43 PM,0.7536,5.93,,,,
742,03/03/23 06:48:43 PM,0.7552,5.97,,,,
743,03/03/23 07:18:43 PM,0.7568,5.97,,,,
744,03/03/23 07:48:43 PM,0.7563,5.95,,,,
745,03/03/23 08:18:43 PM,0.7605,5.99,,,,
746,03/03/23 08:48:43 PM,0.7584,5.97,,,,
747,03/03/23 09:18:43 PM,0.7563,5.95,,,,
748,03/03/23 09:48:43 PM,0.7541,5.94,,,,
749,03/03/23 10:18:43 PM,0.7531,5.95,,,,
750,03/03/23 10:48:43 PM,0.7510,5.94,,,,
751,03/03/23 11:18:43 PM,0.7494,5.92,,,,
752,03/03/23 11:48:43 PM,0.7499,5.93,,,,
753,03/04/23 12:18:43 AM,0.7510,5.95,,,,
754,03/04/23 12:48:43 AM,0.7520,5.94,,,,
755,03/04/23 01:18:43 AM,0.7510,5.93,,,,
756,03/04/23 01:48:43 AM,0.7388,5.79,,,,
757,03/04/23 02:18:43 AM,0.7324,5.73,,,,
758,03/04/23 02:48:43 AM,0.7441,5.84,,,,
759,03/04/23 03:18:43 AM,0.7488,5.89,,,,
760,03/04/23 03:48:43 AM,0.7494,5.88,,,,
761,03/04/23 04:18:43 AM,0.7446,5.84,,,,
762,03/04/23 04:48:43 AM,0.7425,5.80,,,,
763,03/04/23 05:18:43 AM,0.7436,5.80,,,,
764,03/04/23 05:48:43 AM,0.7467,5.82,,,,
765,03/04/23 06:18:43 AM,0.7467,5.82,,,,
766,03/04/23 06:48:43 AM,0.7457,5.80,,,,
767,03/04/23 07:18:43 AM,0.7414,5.79,,,,
768,03/04/23 07:48:43 AM,0.7436,5.82,,,,
769,03/04/23 08:18:43 AM,0.7393,5.78,,,,
770,03/04/23 08:48:43 AM,0.6965,5.57,,,,
771,03/04/23 09:18:43 AM,0.7081,5.62,,,,
772,03/04/23 09:48:43 AM,0.7087,5.63,,,,
773,03/04/23 10:18:43 AM,0.6802,5.57,,,,
774,03/04/23 10:48:43 AM,0.6797,5.59,,,,
775,03/04/23 11:18:43 AM,0.6823,5.63,,,,
776,03/04/23 11:48:43 AM,0.6818,5.68,,,,
777,03/04/23 12:18:43 PM,0.6818,5.84,,,,
778,03/04/23 12:48:43 PM,0.6839,5.87,,,,
779,03/04/23 01:18:43 PM,0.6928,5.95,,,,
780,03/04/23 01:48:43 PM,0.7081,6.00,,,,
781,03/04/23 02:18:43 PM,0.7187,6.01,,,,
782,03/04/23 02:48:43 PM,0.7229,5.99,,,,
783,03/04/23 03:18:43 PM,0.7277,5.95,,,,
784,03/04/23 03:48:43 PM,0.7245,6.01,,,,
785,03/04/23 04:18:43 PM,0.7213,6.00,,,,
786,03/04/23 04:48:43 PM,0.7171,6.04,,,,
787,03/04/23 05:18:43 PM,0.7155,6.05,,,,
788,03/04/23 05:48:43 PM,0.7103,6.09,,,,
789,03/04/23 06:18:43 PM,0.7044,6.10,,,,
790,03/04/23 06:48:43 PM,0.6997,6.10,,,,
791,03/04/23 07:18:43 PM,0.7044,6.10,,,,
792,03/04/23 07:48:43 PM,0.7129,6.10,,,,
793,03/04/23 08:18:43 PM,0.7319,6.14,,,,
794,03/04/23 08:48:43 PM,0.7309,6.13,,,,
795,03/04/23 09:18:43 PM,0.7309,6.13,,,,
796,03/04/23 09:48:43 PM,0.7293,6.10,,,,
797,03/04/23 10:18:43 PM,0.7208,6.04,,,,
798,03/04/23 10:48:43 PM,0.7161,6.03,,,,
799,03/04/23 11:18:43 PM,0.7161,6.03,,,,
800,03/04/23 11:48:43 PM,0.7171,6.03,,,,
801,03/05/23 12:18:43 AM,0.7171,6.01,,,,
802,03/05/23 12:48:43 AM,0.7182,6.03,,,,
803,03/05/23 01:18:43 AM,0.7309,6.09,,,,
804,03/05/23 01:48:43 AM,0.7340,6.11,,,,
805,03/05/23 02:18:43 AM,0.7293,6.08,,,,
806,03/05/23 02:48:43 AM,0.7282,6.08,,,,
807,03/05/23 03:18:43 AM,0.7261,6.05,,,,
808,03/05/23 03:48:43 AM,0.7282,6.08,,,,
809,03/05/23 04:18:43 AM,0.7282,6.06,,,,
810,03/05/23 04:48:43 AM,0.7282,6.06,,,,
811,03/05/23 05:18:43 AM,0.7293,6.06,,,,
812,03/05/23 05:48:43 AM,0.7176,5.94,,,,
813,03/05/23 06:18:43 AM,0.7150,5.89,,,,
814,03/05/23 06:48:43 AM,0.7081,5.83,,,,
815,03/05/23 07:18:43 AM,0.7097,5.88,,,,
816,03/05/23 07:48:43 AM,0.7108,5.89,,,,
817,03/05/23 08:18:43 AM,0.6986,5.85,,,,
818,03/05/23 08:48:43 AM,0.6971,5.90,,,,
819,03/05/23 09:18:43 AM,0.6913,5.88,,,,
820,03/05/23 09:48:43 AM,0.6728,5.89,,,,
821,03/05/23 10:18:43 AM,0.7018,5.92,,,,
822,03/05/23 10:48:43 AM,0.7034,5.93,,,,
823,03/05/23 11:18:43 AM,0.7118,5.97,,,,
824,03/05/23 11:48:43 AM,0.6855,5.97,,,,
825,03/05/23 12:18:43 PM,0.6870,5.99,,,,
826,03/05/23 12:48:43 PM,0.6992,6.01,,,,
827,03/05/23 01:18:43 PM,0.7066,6.03,,,,
828,03/05/23 01:48:43 PM,0.7129,6.05,,,,
829,03/05/23 02:18:43 PM,0.7161,6.08,,,,
830,03/05/23 02:48:43 PM,0.7187,6.09,,,,
831,03/05/23 03:18:43 PM,0.7129,6.11,,,,
832,03/05/23 03:48:43 PM,0.7140,6.11,,,,
833,03/05/23 04:18:43 PM,0.7182,6.14,,,,
834,03/05/23 04:48:43 PM,0.7208,6.14,,,,
835,03/05/23 05:18:43 PM,0.7208,6.14,,,,
836,03/05/23 05:48:43 PM,0.7224,6.14,,,,
837,03/05/23 06:18:43 PM,0.7176,6.11,,,,
838,03/05/23 06:48:43 PM,0.7071,6.06,,,,
839,03/05/23 07:18:43 PM,0.6881,6.11,,,,
840,03/05/23 07:48:43 PM,0.6812,6.15,,,,
841,03/05/23 08:18:43 PM,0.6702,6.13,,,,
842,03/05/23 08:48:43 PM,0.6665,6.13,,,,
843,03/05/23 09:18:43 PM,0.6591,6.09,,,,
844,03/05/23 09:48:43 PM,0.6528,6.05,,,,
845,03/05/23 10:18:43 PM,0.6928,6.16,,,,
846,03/05/23 10:48:43 PM,0.6897,6.16,,,,
847,03/05/23 11:18:43 PM,0.6855,6.15,,,,
848,03/05/23 11:48:43 PM,0.6870,6.16,,,,
849,03/06/23 12:18:43 AM,0.6807,6.14,,,,
850,03/06/23 12:48:43 AM,0.6797,6.14,,,,
851,03/06/23 01:18:43 AM,0.6760,6.06,,,,
852,03/06/23 01:48:43 AM,0.6602,5.93,,,,
853,03/06/23 02:18:43 AM,0.6586,5.92,,,,
854,03/06/23 02:48:43 AM,0.6607,5.92,,,,
855,03/06/23 03:18:43 AM,0.6633,5.93,,,,
856,03/06/23 03:48:43 AM,0.6681,5.95,,,,
857,03/06/23 04:18:43 AM,0.6602,5.85,,,,
858,03/06/23 04:48:43 AM,0.6607,5.82,,,,
859,03/06/23 05:18:43 AM,0.6575,5.80,,,,
860,03/06/23 05:48:43 AM,0.6528,5.77,,,,
861,03/06/23 06:18:43 AM,0.6523,5.80,,,,
862,03/06/23 06:48:43 AM,0.6602,5.89,,,,
863,03/06/23 07:18:43 AM,0.6639,5.94,,,,
864,03/06/23 07:48:43 AM,0.7060,6.04,,,,
865,03/06/23 08:18:43 AM,0.7235,6.08,,,,
866,03/06/23 08:48:43 AM,0.7256,6.05,,,,
867,03/06/23 09:18:43 AM,0.7266,6.04,,,,
868,03/06/23 09:48:43 AM,0.7420,6.04,,,,
869,03/06/23 10:18:43 AM,0.7430,6.05,,,,
870,03/06/23 10:48:43 AM,0.7488,6.14,,,,
871,03/06/23 11:18:43 AM,0.7674,6.16,,,,
872,03/06/23 11:48:43 AM,0.7753,6.23,,,,
873,03/06/23 12:18:43 PM,0.7716,6.41,,,,
874,03/06/23 12:48:43 PM,0.7727,6.55,,,,
875,03/06/23 01:18:43 PM,0.7785,6.69,,,,
876,03/06/23 01:48:43 PM,0.7844,6.87,,,,
877,03/06/23 02:18:43 PM,0.7838,6.83,,,,
878,03/06/23 02:48:43 PM,0.7838,6.87,,,,
879,03/06/23 03:18:43 PM,0.7828,6.74,,,,
880,03/06/23 03:48:43 PM,0.7822,6.73,,,,
881,03/06/23 04:18:43 PM,0.7828,6.76,,,,
882,03/06/23 04:48:43 PM,0.7828,6.67,,,,
883,03/06/23 05:18:43 PM,0.7828,6.66,,,,
884,03/06/23 05:48:43 PM,0.7822,6.65,,,,
885,03/06/23 06:18:43 PM,0.7817,6.61,,,,
886,03/06/23 06:48:43 PM,0.7817,6.58,,,,
887,03/06/23 07:18:43 PM,0.7817,6.58,,,,
888,03/06/23 07:48:43 PM,0.7806,6.58,,,,
889,03/06/23 08:18:43 PM,0.7806,6.57,,,,
890,03/06/23 08:48:43 PM,0.7801,6.56,,,,
891,03/06/23 09:18:43 PM,0.7780,6.51,,,,
892,03/06/23 09:48:43 PM,0.7684,6.45,,,,
893,03/06/23 10:18:43 PM,0.7446,6.36,,,,
894,03/06/23 10:48:43 PM,0.7367,6.34,,,,
895,03/06/23 11:18:43 PM,0.7361,6.32,,,,
896,03/06/23 11:48:43 PM,0.7367,6.32,,,,
897,03/07/23 12:18:43 AM,0.7377,6.32,,,,
898,03/07/23 12:48:43 AM,0.7383,6.32,,,,
899,03/07/23 01:18:43 AM,0.7361,6.31,,,,
900,03/07/23 01:48:43 AM,0.7351,6.31,,,,
901,03/07/23 02:18:43 AM,0.7361,6.31,,,,
902,03/07/23 02:48:43 AM,0.7388,6.31,,,,
903,03/07/23 03:18:43 AM,0.7388,6.31,,,,
904,03/07/23 03:48:43 AM,0.7399,6.30,,,,
905,03/07/23 04:18:43 AM,0.7377,6.29,,,,
906,03/07/23 04:48:43 AM,0.7361,6.27,,,,
907,03/07/23 05:18:43 AM,0.6960,6.21,,,,
908,03/07/23 05:48:43 AM,0.6849,6.25,,,,
909,03/07/23 06:18:43 AM,0.6760,6.25,,,,
910,03/07/23 06:48:43 AM,0.6770,6.29,,,,
911,03/07/23 07:18:43 AM,0.6886,6.27,,,,
912,03/07/23 07:48:43 AM,0.7399,6.32,,,,
913,03/07/23 08:18:43 AM,0.7563,6.34,,,,
914,03/07/23 08:48:43 AM,0.7377,6.35,,,,
915,03/07/23 09:18:43 AM,0.7684,6.36,,,,
