"Plot Title: tervate"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362424, SEN S/N: 21362424)","Temp, °C (LGR S/N: 21362424, SEN S/N: 21362424)","Coupler Detached (LGR S/N: 21362424)","Coupler Attached (LGR S/N: 21362424)","Host Connected (LGR S/N: 21362424)","Stopped (LGR S/N: 21362424)","End Of File (LGR S/N: 21362424)"
2183,04/29/23 09:04:38 PM,0.5731,13.31,,,,,
2184,04/29/23 09:34:38 PM,0.5726,13.27,,,,,
2185,04/29/23 10:04:38 PM,0.5712,13.25,,,,,
2186,04/29/23 10:34:38 PM,0.5707,13.21,,,,,
2187,04/29/23 11:04:38 PM,0.5697,13.17,,,,,
2188,04/29/23 11:34:38 PM,0.5682,13.14,,,,,
2189,04/30/23 12:04:38 AM,0.5672,13.12,,,,,
2190,04/30/23 12:34:38 AM,0.5657,13.10,,,,,
2191,04/30/23 01:04:38 AM,0.5642,13.09,,,,,
2192,04/30/23 01:34:38 AM,0.5633,13.05,,,,,
2193,04/30/23 02:04:38 AM,0.5633,13.04,,,,,
2194,04/30/23 02:34:38 AM,0.5633,13.02,,,,,
2195,04/30/23 03:04:38 AM,0.5628,12.99,,,,,
2196,04/30/23 03:34:38 AM,0.5637,12.99,,,,,
2197,04/30/23 04:04:38 AM,0.5642,12.96,,,,,
2198,04/30/23 04:34:38 AM,0.5642,12.96,,,,,
2199,04/30/23 05:04:38 AM,0.5628,12.95,,,,,
2200,04/30/23 05:34:38 AM,0.5603,12.91,,,,,
2201,04/30/23 06:04:38 AM,0.5578,12.89,,,,,
2202,04/30/23 06:34:38 AM,0.5554,12.86,,,,,
2203,04/30/23 07:04:38 AM,0.5524,12.84,,,,,
2204,04/30/23 07:34:38 AM,0.5500,12.84,,,,,
2205,04/30/23 08:04:38 AM,0.5495,12.84,,,,,
2206,04/30/23 08:34:38 AM,0.5480,12.84,,,,,
2207,04/30/23 09:04:38 AM,0.5475,12.86,,,,,
2208,04/30/23 09:34:38 AM,0.5475,12.87,,,,,
2209,04/30/23 10:04:38 AM,0.5480,12.92,,,,,
2210,04/30/23 10:34:38 AM,0.5495,12.97,,,,,
2211,04/30/23 11:04:38 AM,0.5500,13.05,,,,,
2212,04/30/23 11:34:38 AM,0.5509,13.07,,,,,
2213,04/30/23 12:04:38 PM,0.5524,13.14,,,,,
2214,04/30/23 12:34:38 PM,0.5524,13.17,,,,,
2215,04/30/23 01:04:38 PM,0.5534,13.16,,,,,
2216,04/30/23 01:34:38 PM,0.5568,13.26,,,,,
2217,04/30/23 02:04:38 PM,0.5642,13.49,,,,,
2218,04/30/23 02:34:38 PM,0.5721,13.69,,,,,
2219,04/30/23 03:04:38 PM,0.5825,14.14,,,,,
2220,04/30/23 03:34:38 PM,0.5815,13.93,,,,,
2221,04/30/23 04:04:38 PM,0.5820,13.99,,,,,
2222,04/30/23 04:34:38 PM,0.5805,13.95,,,,,
2223,04/30/23 05:04:38 PM,0.5796,13.97,,,,,
2224,04/30/23 05:34:38 PM,0.5801,14.07,,,,,
2225,04/30/23 06:04:38 PM,0.5815,14.03,,,,,
2226,04/30/23 06:34:38 PM,0.5855,14.14,,,,,
2227,04/30/23 07:04:38 PM,0.5905,14.37,,,,,
2228,04/30/23 07:34:38 PM,0.6108,14.31,,,,,
2229,04/30/23 08:04:38 PM,0.5840,14.10,,,,,
2230,04/30/23 08:34:38 PM,0.5781,13.97,,,,,
2231,04/30/23 09:04:38 PM,0.5746,13.93,,,,,
2232,04/30/23 09:34:38 PM,0.5736,13.90,,,,,
2233,04/30/23 10:04:38 PM,0.5731,13.88,,,,,
2234,04/30/23 10:34:38 PM,0.5731,13.85,,,,,
2235,04/30/23 11:04:38 PM,0.5746,13.84,,,,,
2236,04/30/23 11:34:38 PM,0.5736,13.83,,,,,
2237,05/01/23 12:04:38 AM,0.5736,13.82,,,,,
2238,05/01/23 12:34:38 AM,0.5736,13.80,,,,,
2239,05/01/23 01:04:38 AM,0.5756,13.79,,,,,
2240,05/01/23 01:34:38 AM,0.5751,13.78,,,,,
2241,05/01/23 02:04:38 AM,0.5756,13.77,,,,,
2242,05/01/23 02:34:38 AM,0.5746,13.74,,,,,
2243,05/01/23 03:04:38 AM,0.5741,13.73,,,,,
2244,05/01/23 03:34:38 AM,0.5731,13.70,,,,,
2245,05/01/23 04:04:38 AM,0.5731,13.69,,,,,
2246,05/01/23 04:34:38 AM,0.5721,13.66,,,,,
2247,05/01/23 05:04:38 AM,0.5716,13.65,,,,,
2248,05/01/23 05:34:38 AM,0.5712,13.64,,,,,
2249,05/01/23 06:04:38 AM,0.5712,13.64,,,,,
2250,05/01/23 06:34:38 AM,0.5716,13.63,,,,,
2251,05/01/23 07:04:38 AM,0.5712,13.63,,,,,
2252,05/01/23 07:34:38 AM,0.5712,13.63,,,,,
2253,05/01/23 08:04:38 AM,0.5712,13.64,,,,,
2254,05/01/23 08:34:38 AM,0.5712,13.65,,,,,
2255,05/01/23 09:04:38 AM,0.5721,13.66,,,,,
2256,05/01/23 09:34:38 AM,0.5726,13.73,,,,,
2257,05/01/23 10:04:38 AM,0.5736,13.77,,,,,
2258,05/01/23 10:34:38 AM,0.5746,13.82,,,,,
2259,05/01/23 11:04:38 AM,0.5761,13.88,,,,,
2260,05/01/23 11:34:38 AM,0.5761,14.00,,,,,
2261,05/01/23 12:04:38 PM,0.5825,14.39,,,,,
2262,05/01/23 12:34:38 PM,0.5840,14.52,,,,,
2263,05/01/23 01:04:38 PM,0.5895,14.88,,,,,
2264,05/01/23 01:34:38 PM,0.5959,15.29,,,,,
2265,05/01/23 02:04:38 PM,0.5915,15.26,,,,,
2266,05/01/23 02:34:38 PM,0.5905,15.01,,,,,
2267,05/01/23 03:04:38 PM,0.5880,14.83,,,,,
2268,05/01/23 03:34:38 PM,0.5885,14.78,,,,,
2269,05/01/23 04:04:38 PM,0.5875,14.58,,,,,
2270,05/01/23 04:34:38 PM,0.5934,14.65,,,,,
2271,05/01/23 05:04:38 PM,0.6009,14.81,,,,,
2272,05/01/23 05:34:38 PM,0.6059,15.02,,,,,
2273,05/01/23 06:04:38 PM,0.6069,15.07,,,,,
2274,05/01/23 06:34:38 PM,0.6079,15.15,,,,,
2275,05/01/23 07:04:38 PM,0.6059,15.09,,,,,
2276,05/01/23 07:34:38 PM,0.6044,15.06,,,,,
2277,05/01/23 08:04:38 PM,0.6014,14.93,,,,,
2278,05/01/23 08:34:38 PM,0.6004,14.86,,,,,
2279,05/01/23 09:04:38 PM,0.6009,14.88,,,,,
2280,05/01/23 09:34:38 PM,0.6014,14.88,,,,,
2281,05/01/23 10:04:38 PM,0.6019,14.81,,,,,
2282,05/01/23 10:34:38 PM,0.6024,14.76,,,,,
2283,05/01/23 11:04:38 PM,0.6034,14.73,,,,,
2284,05/01/23 11:34:38 PM,0.6044,14.71,,,,,
2285,05/02/23 12:04:38 AM,0.6049,14.70,,,,,
2286,05/02/23 12:34:38 AM,0.6054,14.70,,,,,
2287,05/02/23 01:04:38 AM,0.6039,14.68,,,,,
2288,05/02/23 01:34:38 AM,0.6039,14.67,,,,,
2289,05/02/23 02:04:38 AM,0.6014,14.66,,,,,
2290,05/02/23 02:34:38 AM,0.6004,14.65,,,,,
2291,05/02/23 03:04:38 AM,0.5994,14.62,,,,,
2292,05/02/23 03:34:38 AM,0.5999,14.59,,,,,
2293,05/02/23 04:04:38 AM,0.5999,14.56,,,,,
2294,05/02/23 04:34:38 AM,0.6034,14.56,,,,,
2295,05/02/23 05:04:38 AM,0.6069,14.54,,,,,
2296,05/02/23 05:34:38 AM,0.6098,14.61,,,,,
2297,05/02/23 06:04:38 AM,0.6263,14.61,,,,,
2298,05/02/23 06:34:38 AM,0.6433,14.59,,,,,
2299,05/02/23 07:04:38 AM,0.6353,14.59,,,,,
2300,05/02/23 07:34:38 AM,0.6403,14.59,,,,,
2301,05/02/23 08:04:38 AM,0.6358,14.58,,,,,
2302,05/02/23 08:34:38 AM,0.6378,14.59,,,,,
2303,05/02/23 09:04:38 AM,0.6318,14.62,,,,,
2304,05/02/23 09:34:38 AM,0.6188,14.65,,,,,
2305,05/02/23 10:04:38 AM,0.6138,14.65,,,,,
2306,05/02/23 10:34:38 AM,0.6208,14.73,,,,,
2307,05/02/23 11:04:38 AM,0.6223,14.78,,,,,
2308,05/02/23 11:34:38 AM,0.6238,14.96,,,,,
2309,05/02/23 12:04:38 PM,0.6308,15.12,,,,,
2310,05/02/23 12:34:38 PM,0.6559,15.26,,,,,
2311,05/02/23 01:04:38 PM,0.6544,15.45,,,,,
2312,05/02/23 01:34:38 PM,0.6549,15.60,,,,,
2313,05/02/23 02:04:38 PM,0.6478,15.65,,,,,
2314,05/02/23 02:34:38 PM,0.6458,15.50,,,,,
2315,05/02/23 03:04:38 PM,0.6448,15.65,,,,,
2316,05/02/23 03:34:38 PM,0.6418,15.65,,,,,
2317,05/02/23 04:04:38 PM,0.6323,15.83,,,,,
2318,05/02/23 04:34:38 PM,0.6418,15.75,,,,,
2319,05/02/23 05:04:38 PM,0.6328,15.61,,,,,
2320,05/02/23 05:34:38 PM,0.6423,15.70,,,,,
2321,05/02/23 06:04:38 PM,0.6388,15.71,,,,,
2322,05/02/23 06:34:38 PM,0.6403,15.69,,,,,
2323,05/02/23 07:04:38 PM,0.6579,15.55,,,,,
2324,05/02/23 07:34:38 PM,0.6498,15.35,,,,,
2325,05/02/23 08:04:38 PM,0.6534,15.40,,,,,
2326,05/02/23 08:34:38 PM,0.6579,15.42,,,,,
2327,05/02/23 09:04:38 PM,0.6589,15.36,,,,,
2328,05/02/23 09:34:38 PM,0.6599,15.31,,,,,
2329,05/02/23 10:04:38 PM,0.6624,15.27,,,,,
2330,05/02/23 10:34:38 PM,0.6599,15.27,,,,,
2331,05/02/23 11:04:38 PM,0.6609,15.24,,,,,
2332,05/02/23 11:34:38 PM,0.6634,15.19,,,,,
2333,05/03/23 12:04:38 AM,0.6710,15.15,,,,,
2334,05/03/23 12:34:38 AM,0.6669,15.11,,,,,
2335,05/03/23 01:04:38 AM,0.6649,15.06,,,,,
2336,05/03/23 01:34:38 AM,0.6659,15.02,,,,,
2337,05/03/23 02:04:38 AM,0.6745,14.98,,,,,
2338,05/03/23 02:34:38 AM,0.6539,14.96,,,,,
2339,05/03/23 03:04:38 AM,0.6619,14.92,,,,,
2340,05/03/23 03:34:38 AM,0.6559,14.90,,,,,
2341,05/03/23 04:04:38 AM,0.6569,14.87,,,,,
2342,05/03/23 04:34:38 AM,0.6574,14.82,,,,,
2343,05/03/23 05:04:38 AM,0.6574,14.82,,,,,
2344,05/03/23 05:34:38 AM,0.6589,14.83,,,,,
2345,05/03/23 06:04:38 AM,0.6609,14.93,,,,,
2346,05/03/23 06:34:38 AM,0.6715,14.88,,,,,
2347,05/03/23 07:04:38 AM,0.6841,14.86,,,,,
2348,05/03/23 07:34:38 AM,0.6685,14.92,,,,,
2349,05/03/23 08:04:38 AM,0.6539,14.92,,,,,
2350,05/03/23 08:34:38 AM,0.6448,14.92,,,,,
2351,05/03/23 09:04:38 AM,0.6760,14.96,,,,,
2352,05/03/23 09:34:38 AM,0.6534,15.00,,,,,
2353,05/03/23 10:04:38 AM,0.6574,15.09,,,,,
2354,05/03/23 10:34:38 AM,0.6599,15.15,,,,,
2355,05/03/23 11:04:38 AM,0.6927,15.25,,,,,
2356,05/03/23 11:34:38 AM,0.6690,15.34,,,,,
2357,05/03/23 12:04:38 PM,0.6594,15.46,,,,,
2358,05/03/23 12:34:38 PM,0.6735,15.55,,,,,
2359,05/03/23 01:04:38 PM,0.6644,15.73,,,,,
2360,05/03/23 01:34:38 PM,0.6619,15.73,,,,,
2361,05/03/23 02:04:38 PM,0.6634,15.63,,,,,
2362,05/03/23 02:34:38 PM,0.6654,15.80,,,,,
2363,05/03/23 03:04:38 PM,0.6609,15.65,,,,,
2364,05/03/23 03:34:38 PM,0.6659,15.98,,,,,
2365,05/03/23 04:04:38 PM,0.6680,16.18,,,,,
2366,05/03/23 04:34:38 PM,0.6765,16.42,,,,,
2367,05/03/23 05:04:38 PM,0.6811,16.42,,,,,
2368,05/03/23 05:34:38 PM,0.6897,16.42,,,,,
2369,05/03/23 06:04:38 PM,0.6765,16.32,,,,,
2370,05/03/23 06:34:38 PM,0.6700,16.27,,,,,
2371,05/03/23 07:04:38 PM,0.6700,16.24,,,,,
2372,05/03/23 07:34:38 PM,0.6710,16.22,,,,,
2373,05/03/23 08:04:38 PM,0.6700,16.18,,,,,
2374,05/03/23 08:34:38 PM,0.6705,16.10,,,,,
2375,05/03/23 09:04:38 PM,0.6705,16.07,,,,,
2376,05/03/23 09:34:38 PM,0.6705,16.03,,,,,
2377,05/03/23 10:04:38 PM,0.6730,15.99,,,,,
2378,05/03/23 10:34:38 PM,0.6725,15.95,,,,,
2379,05/03/23 11:04:38 PM,0.6730,15.93,,,,,
2380,05/03/23 11:34:38 PM,0.6765,15.89,,,,,
2381,05/04/23 12:04:38 AM,0.6770,15.84,,,,,
2382,05/04/23 12:34:38 AM,0.6785,15.80,,,,,
2383,05/04/23 01:04:38 AM,0.6725,15.78,,,,,
2384,05/04/23 01:34:38 AM,0.6710,15.74,,,,,
2385,05/04/23 02:04:38 AM,0.6720,15.70,,,,,
2386,05/04/23 02:34:38 AM,0.6806,15.66,,,,,
2387,05/04/23 03:04:38 AM,0.6745,15.65,,,,,
2388,05/04/23 03:34:38 AM,0.6659,15.61,,,,,
2389,05/04/23 04:04:38 AM,0.6624,15.54,,,,,
2390,05/04/23 04:34:38 AM,0.6624,15.51,,,,,
2391,05/04/23 05:04:38 AM,0.6634,15.49,,,,,
2392,05/04/23 05:34:38 AM,0.6624,15.40,,,,,
2393,05/04/23 06:04:38 AM,0.6619,15.34,,,,,
2394,05/04/23 06:34:38 AM,0.6614,15.29,,,,,
2395,05/04/23 07:04:38 AM,0.6609,15.26,,,,,
2396,05/04/23 07:34:38 AM,0.6619,15.25,,,,,
2397,05/04/23 08:04:38 AM,0.6619,15.25,,,,,
2398,05/04/23 08:34:38 AM,0.6639,15.24,,,,,
2399,05/04/23 09:04:38 AM,0.6644,15.25,,,,,
2400,05/04/23 09:34:38 AM,0.6634,15.25,,,,,
2401,05/04/23 10:04:38 AM,0.6634,15.29,,,,,
2402,05/04/23 10:34:38 AM,0.6649,15.30,,,,,
2403,05/04/23 11:04:38 AM,0.6669,15.30,,,,,
2404,05/04/23 11:34:38 AM,0.6685,15.27,,,,,
2405,05/04/23 12:04:38 PM,0.6685,15.27,,,,,
2406,05/04/23 12:34:38 PM,0.6685,15.26,,,,,
2407,05/04/23 01:04:38 PM,0.6680,15.26,,,,,
2408,05/04/23 01:34:38 PM,0.6669,15.26,,,,,
2409,05/04/23 02:04:38 PM,0.6654,15.26,,,,,
2410,05/04/23 02:34:38 PM,0.6654,15.25,,,,,
2411,05/04/23 03:04:38 PM,0.6659,15.26,,,,,
2412,05/04/23 03:34:38 PM,0.6669,15.31,,,,,
2413,05/04/23 04:04:38 PM,0.6629,15.27,,,,,
2414,05/04/23 04:34:38 PM,0.6629,15.30,,,,,
2415,05/04/23 05:04:38 PM,0.6619,15.29,,,,,
2416,05/04/23 05:34:38 PM,0.6644,15.60,,,,,
2417,05/04/23 06:04:38 PM,0.6674,15.84,,,,,
2418,05/04/23 06:34:38 PM,0.6765,16.42,,,,,
2419,05/04/23 07:04:38 PM,0.6790,16.93,,,,,
2420,05/04/23 07:34:38 PM,0.6750,16.98,,,,,
2421,05/04/23 08:04:38 PM,0.6755,16.79,,,,,
2422,05/04/23 08:34:38 PM,0.6785,16.73,,,,,
2423,05/04/23 09:04:38 PM,0.6826,16.77,,,,,
2424,05/04/23 09:34:38 PM,0.6133,16.77,,,,,
2425,05/04/23 10:04:38 PM,0.6133,16.69,,,,,
2426,05/04/23 10:34:38 PM,0.6138,16.63,,,,,
2427,05/04/23 11:04:38 PM,0.6153,16.59,,,,,
2428,05/04/23 11:34:38 PM,0.6153,16.61,,,,,
2429,05/05/23 12:04:38 AM,0.6188,16.57,,,,,
2430,05/05/23 12:34:38 AM,0.6188,16.56,,,,,
2431,05/05/23 01:04:38 AM,0.6163,16.52,,,,,
2432,05/05/23 01:34:38 AM,0.6153,16.51,,,,,
2433,05/05/23 02:04:38 AM,0.6133,16.49,,,,,
2434,05/05/23 02:34:38 AM,0.6113,16.49,,,,,
2435,05/05/23 03:04:38 AM,0.6108,16.49,,,,,
2436,05/05/23 03:34:38 AM,0.6118,16.48,,,,,
2437,05/05/23 04:04:38 AM,0.6089,16.42,,,,,
2438,05/05/23 04:34:38 AM,0.6089,16.39,,,,,
2439,05/05/23 05:04:38 AM,0.6084,16.39,,,,,
2440,05/05/23 05:34:38 AM,0.6029,16.48,,,,,
2441,05/05/23 06:04:38 AM,0.6064,16.48,,,,,
2442,05/05/23 06:34:38 AM,0.6079,16.41,,,,,
2443,05/05/23 07:04:38 AM,0.6049,16.28,,,,,
2444,05/05/23 07:34:38 AM,0.6069,16.17,,,,,
2445,05/05/23 08:04:38 AM,0.6039,16.05,,,,,
2446,05/05/23 08:34:38 AM,0.7211,15.99,,,,,
2447,05/05/23 09:04:38 AM,0.6952,16.00,,,,,
2448,05/05/23 09:34:38 AM,0.7003,16.02,,,,,
2449,05/05/23 10:04:38 AM,0.7054,16.08,,,,,
2450,05/05/23 10:34:38 AM,0.7104,16.14,,,,,
2451,05/05/23 11:04:38 AM,0.7104,16.20,,,,,
2452,05/05/23 11:34:38 AM,0.7140,16.33,,,,,
2453,05/05/23 12:04:38 PM,0.7155,16.41,,,,,
2454,05/05/23 12:34:38 PM,0.7180,16.47,,,,,
2455,05/05/23 01:04:38 PM,0.7262,16.48,,,,,
2456,05/05/23 01:34:38 PM,0.7226,16.54,,,,,
2457,05/05/23 02:04:38 PM,0.7165,16.64,,,,,
2458,05/05/23 02:34:38 PM,0.7165,16.73,,,,,
2459,05/05/23 03:04:38 PM,0.7130,16.87,,,,,
2460,05/05/23 03:34:38 PM,0.7114,16.79,,,,,
2461,05/05/23 04:04:38 PM,0.7155,16.98,,,,,
2462,05/05/23 04:34:38 PM,0.7145,16.79,,,,,
2463,05/05/23 05:04:38 PM,0.7150,16.96,,,,,
2464,05/05/23 05:34:38 PM,0.7160,16.90,,,,,
2465,05/05/23 06:04:38 PM,0.7104,16.98,,,,,
2466,05/05/23 06:34:38 PM,0.7114,17.01,,,,,
2467,05/05/23 07:04:38 PM,0.7150,16.83,,,,,
2468,05/05/23 07:34:38 PM,0.7155,16.96,,,,,
2469,05/05/23 08:04:38 PM,0.7180,16.93,,,,,
2470,05/05/23 08:34:38 PM,0.7180,16.97,,,,,
2471,05/05/23 09:04:38 PM,0.7201,16.92,,,,,
2472,05/05/23 09:34:38 PM,0.7201,16.90,,,,,
2473,05/05/23 10:04:38 PM,0.7196,16.88,,,,,
2474,05/05/23 10:34:38 PM,0.7216,16.85,,,,,
2475,05/05/23 11:04:38 PM,0.7211,16.85,,,,,
2476,05/05/23 11:34:38 PM,0.7206,16.83,,,,,
2477,05/06/23 12:04:38 AM,0.7206,16.83,,,,,
2478,05/06/23 12:34:38 AM,0.7191,16.79,,,,,
2479,05/06/23 01:04:38 AM,0.7242,16.77,,,,,
2480,05/06/23 01:34:38 AM,0.7206,16.76,,,,,
2481,05/06/23 02:04:38 AM,0.7191,16.73,,,,,
2482,05/06/23 02:34:38 AM,0.7145,16.71,,,,,
2483,05/06/23 03:04:38 AM,0.7175,16.69,,,,,
2484,05/06/23 03:34:38 AM,0.7145,16.66,,,,,
2485,05/06/23 04:04:38 AM,0.7165,16.63,,,,,
2486,05/06/23 04:34:38 AM,0.7175,16.62,,,,,
2487,05/06/23 05:04:38 AM,0.7114,16.59,,,,,
2488,05/06/23 05:34:38 AM,0.7114,16.57,,,,,
2489,05/06/23 06:04:38 AM,0.7211,16.53,,,,,
2490,05/06/23 06:34:38 AM,0.7104,16.47,,,,,
2491,05/06/23 07:04:38 AM,0.7160,16.42,,,,,
2492,05/06/23 07:34:38 AM,0.7125,16.35,,,,,
2493,05/06/23 08:04:38 AM,0.7150,16.32,,,,,
2494,05/06/23 08:34:38 AM,0.7150,16.30,,,,,
2495,05/06/23 09:04:38 AM,0.7175,16.30,,,,,
2496,05/06/23 09:34:38 AM,0.7160,16.32,,,,,
2497,05/06/23 10:04:38 AM,0.7226,16.34,,,,,
2498,05/06/23 10:34:38 AM,0.7206,16.38,,,,,
2499,05/06/23 11:04:38 AM,0.7170,16.35,,,,,
2500,05/06/23 11:34:38 AM,0.7201,16.41,,,,,
2501,05/06/23 12:04:38 PM,0.7338,16.41,,,,,
2502,05/06/23 12:34:38 PM,0.7211,16.56,,,,,
2503,05/06/23 01:04:38 PM,0.7303,16.46,,,,,
2504,05/06/23 01:34:38 PM,0.7287,16.77,,,,,
2505,05/06/23 02:04:38 PM,0.7430,16.86,,,,,
2506,05/06/23 02:34:38 PM,0.7211,16.62,,,,,
2507,05/06/23 03:04:38 PM,0.7186,16.83,,,,,
2508,05/06/23 03:34:38 PM,0.7206,17.01,,,,,
2509,05/06/23 04:04:38 PM,0.7242,17.02,,,,,
2510,05/06/23 04:34:38 PM,0.7155,17.10,,,,,
2511,05/06/23 05:04:38 PM,0.7160,17.06,,,,,
2512,05/06/23 05:34:38 PM,0.7135,17.26,,,,,
2513,05/06/23 06:04:38 PM,0.7135,17.28,,,,,
2514,05/06/23 06:34:38 PM,0.7130,17.26,,,,,
2515,05/06/23 07:04:38 PM,0.7120,17.01,,,,,
2516,05/06/23 07:34:38 PM,0.7114,16.88,,,,,
2517,05/06/23 08:04:38 PM,0.7191,16.73,,,,,
2518,05/06/23 08:34:38 PM,0.7186,16.77,,,,,
2519,05/06/23 09:04:38 PM,0.7150,16.90,,,,,
2520,05/06/23 09:34:38 PM,0.7150,16.97,,,,,
2521,05/06/23 10:04:38 PM,0.7170,17.03,,,,,
2522,05/06/23 10:34:38 PM,0.7170,17.12,,,,,
2523,05/06/23 11:04:38 PM,0.7170,17.16,,,,,
2524,05/06/23 11:34:38 PM,0.7175,17.15,,,,,
2525,05/07/23 12:04:38 AM,0.7191,17.12,,,,,
2526,05/07/23 12:34:38 AM,0.7206,17.11,,,,,
2527,05/07/23 01:04:38 AM,0.7236,17.10,,,,,
2528,05/07/23 01:34:38 AM,0.7231,17.07,,,,,
2529,05/07/23 02:04:38 AM,0.7211,17.06,,,,,
2530,05/07/23 02:34:38 AM,0.7201,17.07,,,,,
2531,05/07/23 03:04:38 AM,0.7170,17.06,,,,,
2532,05/07/23 03:34:38 AM,0.7206,17.03,,,,,
2533,05/07/23 04:04:38 AM,0.7135,17.02,,,,,
2534,05/07/23 04:34:38 AM,0.7150,17.00,,,,,
2535,05/07/23 05:04:38 AM,0.7236,16.98,,,,,
2536,05/07/23 05:34:38 AM,0.7140,17.00,,,,,
2537,05/07/23 06:04:38 AM,0.7135,16.98,,,,,
2538,05/07/23 06:34:38 AM,0.7094,16.98,,,,,
2539,05/07/23 07:04:38 AM,0.7109,16.96,,,,,
2540,05/07/23 07:34:38 AM,0.7109,16.95,,,,,
2541,05/07/23 08:04:38 AM,0.7130,16.98,,,,,
2542,05/07/23 08:34:38 AM,0.7180,17.03,,,,,
2543,05/07/23 09:04:38 AM,0.7292,17.11,,,,,
2544,05/07/23 09:34:38 AM,0.7384,17.17,,,,,
2545,05/07/23 10:04:38 AM,0.7399,17.21,,,,,
2546,05/07/23 10:34:38 AM,0.7451,17.22,,,,,
2547,05/07/23 11:04:38 AM,0.7799,17.20,,,,,
2548,05/07/23 11:34:38 AM,0.7512,17.23,,,,,
2549,05/07/23 12:04:38 PM,0.7461,17.26,,,,,
2550,05/07/23 12:34:38 PM,0.7471,17.28,,,,,
2551,05/07/23 01:04:38 PM,0.7466,17.32,,,,,
2552,05/07/23 01:34:38 PM,0.7491,17.39,,,,,
2553,05/07/23 02:04:38 PM,0.7502,17.39,,,,,
2554,05/07/23 02:34:38 PM,0.7481,17.37,,,,,
2555,05/07/23 03:04:38 PM,0.7440,17.39,,,,,
2556,05/07/23 03:34:38 PM,0.7496,17.41,,,,,
2557,05/07/23 04:04:38 PM,0.7445,17.83,,,,,
2558,05/07/23 04:34:38 PM,0.7445,17.95,,,,,
2559,05/07/23 05:04:38 PM,0.7466,18.06,,,,,
2560,05/07/23 05:34:38 PM,0.7502,18.05,,,,,
2561,05/07/23 06:04:38 PM,0.7440,17.94,,,,,
2562,05/07/23 06:34:38 PM,0.7410,17.66,,,,,
2563,05/07/23 07:04:38 PM,0.7430,17.57,,,,,
2564,05/07/23 07:34:38 PM,0.7348,18.03,,,,,
2565,05/07/23 08:04:38 PM,0.7364,17.56,,,,,
2566,05/07/23 08:34:38 PM,0.7389,17.57,,,,,
2567,05/07/23 09:04:38 PM,0.7410,17.57,,,,,
2568,05/07/23 09:34:38 PM,0.7420,17.60,,,,,
2569,05/07/23 10:04:38 PM,0.7415,17.67,,,,,
2570,05/07/23 10:34:38 PM,0.7461,17.78,,,,,
2571,05/07/23 11:04:38 PM,0.7466,17.76,,,,,
2572,05/07/23 11:34:38 PM,0.7486,17.75,,,,,
2573,05/08/23 12:04:38 AM,0.7507,17.71,,,,,
2574,05/08/23 12:34:38 AM,0.7512,17.69,,,,,
2575,05/08/23 01:04:38 AM,0.7517,17.67,,,,,
2576,05/08/23 01:34:38 AM,0.7548,17.65,,,,,
2577,05/08/23 02:04:38 AM,0.7507,17.62,,,,,
2578,05/08/23 02:34:38 AM,0.7517,17.62,,,,,
2579,05/08/23 03:04:38 AM,0.7502,17.60,,,,,
2580,05/08/23 03:34:38 AM,0.7502,17.59,,,,,
2581,05/08/23 04:04:38 AM,0.7507,17.57,,,,,
2582,05/08/23 04:34:38 AM,0.7512,17.56,,,,,
2583,05/08/23 05:04:38 AM,0.7527,17.56,,,,,
2584,05/08/23 05:34:38 AM,0.7522,17.55,,,,,
2585,05/08/23 06:04:38 AM,0.7537,17.52,,,,,
2586,05/08/23 06:34:38 AM,0.7481,17.51,,,,,
2587,05/08/23 07:04:38 AM,0.7461,17.47,,,,,
2588,05/08/23 07:34:38 AM,0.7461,17.45,,,,,
2589,05/08/23 08:04:38 AM,0.7461,17.41,,,,,
2590,05/08/23 08:34:38 AM,0.7466,17.40,,,,,
2591,05/08/23 09:04:38 AM,0.7486,17.40,,,,,
2592,05/08/23 09:34:38 AM,0.7517,17.35,,,,,
2593,05/08/23 10:04:38 AM,0.7548,17.36,,,,,
2594,05/08/23 10:34:38 AM,0.7573,17.50,,,,,
2595,05/08/23 11:04:38 AM,0.7583,17.60,,,,,
2596,05/08/23 11:34:38 AM,0.7630,17.65,,,,,
2597,05/08/23 12:04:38 PM,0.7665,17.67,,,,,
2598,05/08/23 12:34:38 PM,0.7737,17.79,,,,,
2599,05/08/23 01:04:38 PM,0.7681,17.64,,,,,
2600,05/08/23 01:34:38 PM,0.7614,17.66,,,,,
2601,05/08/23 02:04:38 PM,0.7645,17.72,,,,,
2602,05/08/23 02:34:38 PM,0.7742,17.76,,,,,
2603,05/08/23 03:04:38 PM,0.7650,17.84,,,,,
2604,05/08/23 03:34:38 PM,0.7696,17.85,,,,,
2605,05/08/23 04:04:38 PM,0.7676,17.88,,,,,
2606,05/08/23 04:34:38 PM,0.7655,17.79,,,,,
2607,05/08/23 05:04:38 PM,0.7676,17.90,,,,,
2608,05/08/23 05:34:38 PM,0.7645,17.88,,,,,
2609,05/08/23 06:04:38 PM,0.7660,17.89,,,,,
2610,05/08/23 06:34:38 PM,0.7789,17.91,,,,,
2611,05/08/23 07:04:38 PM,0.7747,17.91,,,,,
2612,05/08/23 07:34:38 PM,0.7696,17.95,,,,,
2613,05/08/23 08:04:38 PM,0.7671,17.84,,,,,
