Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 20/08/2020
TIME       : 14:26:37
FILENAME   : C:\Users\emilie_gelaude\Desktop\Divers 2020\CSV\paaiplaats nr1_200820142636_M4988.CSV
CREATED BY : SWS Diver-Office 7.0.2.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..35-M4988  317.
  Instrument number       =
                          =0
  Location                =paaiplaats nr1
  Sample period           =M30
  Sample method           =T
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


[Series settings]
  Serial number           =..35-M4988  317.
  Instrument number       =
  Location                =paaiplaats nr1
  Sample period           =00 00:30:00 0
  Sample method           =T
  Start date / time       =04:43:09 11/03/20
  End date / time         =04:13:08 02/07/20
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     mS/cm
  Range                   =120,000   mS/cm


Date/time;Druk[cm];Temperatuur[°C];1:Geleidbaarheid[mS/cm]
2020/03/12 01:13:04;1211,300;10,697;0,344
2020/03/12 01:43:04;1225,300;10,727;0,344
2020/03/12 02:13:04;1238,717;10,743;0,344
2020/03/12 02:43:04;1250,967;10,750;0,344
2020/03/12 03:13:04;1263,100;10,757;0,344
2020/03/12 03:43:04;1274,067;10,770;0,344
2020/03/12 04:13:04;1284,683;10,780;0,344
2020/03/12 04:43:04;1295,125;10,773;0,344
2020/03/12 05:13:04;1303,817;10,773;0,344
2020/03/12 05:43:04;1307,842;10,767;0,344
2020/03/12 06:13:04;1294,483;10,777;0,344
2020/03/12 06:43:04;1280,308;10,767;0,344
2020/03/12 07:13:04;1266,250;10,780;0,344
2020/03/12 07:43:04;1253,183;10,790;0,340
2020/03/12 08:13:04;1242,275;10,793;0,340
2020/03/12 08:43:04;1233,992;10,790;0,340
2020/03/12 09:13:04;1227,283;10,800;0,340
2020/03/12 09:43:04;1220,400;10,827;0,340
2020/03/12 10:13:04;1216,258;10,860;0,340
2020/03/12 10:43:04;1211,592;10,897;0,340
2020/03/12 11:13:04;1206,925;10,933;0,344
2020/03/12 11:43:04;1203,250;10,970;0,344
2020/03/12 12:13:04;1201,792;11,007;0,348
2020/03/12 12:43:04;1204,242;11,030;0,348
2020/03/12 13:13:04;1218,242;11,057;0,348
2020/03/12 13:43:04;1232,008;11,097;0,352
2020/03/12 14:13:04;1243,092;11,027;0,352
2020/03/12 14:43:04;1256,042;11,043;0,352
2020/03/12 15:13:04;1267,592;11,030;0,356
2020/03/12 15:43:04;1278,325;10,993;0,356
2020/03/12 16:13:04;1289,058;10,960;0,356
2020/03/12 16:43:04;1298,158;10,950;0,356
2020/03/12 17:13:04;1306,675;10,923;0,356
2020/03/12 17:43:04;1314,958;10,883;0,356
2020/03/12 18:13:04;1314,142;10,837;0,356
2020/03/12 18:43:04;1299,558;10,797;0,360
2020/03/12 19:13:04;1284,275;10,700;0,360
2020/03/12 19:43:04;1268,817;10,607;0,356
2020/03/12 20:13:04;1255,458;10,520;0,356
2020/03/12 20:43:04;1244,083;10,423;0,356
2020/03/12 21:13:04;1234,983;10,327;0,356
2020/03/12 21:43:04;1226,992;10,233;0,356
2020/03/12 22:13:04;1220,400;10,157;0,360
2020/03/12 22:43:04;1214,567;10,090;0,360
2020/03/12 23:13:04;1209,667;10,040;0,360
2020/03/12 23:43:04;1205,408;9,997;0,360
2020/03/13 00:13:04;1201,967;9,953;0,360
2020/03/13 00:43:04;1200,392;9,913;0,360
2020/03/13 01:13:04;1206,867;9,873;0,360
2020/03/13 01:43:04;1219,992;9,833;0,360
2020/03/13 02:13:04;1233,350;9,803;0,360
2020/03/13 02:43:04;1246,125;9,767;0,360
2020/03/13 03:13:04;1257,850;9,727;0,360
2020/03/13 03:43:04;1269,400;9,687;0,360
2020/03/13 04:13:04;1280,250;9,643;0,360
2020/03/13 04:43:04;1290,050;9,607;0,360
2020/03/13 05:13:04;1299,383;9,583;0,360
2020/03/13 05:43:04;1308,483;9,540;0,360
2020/03/13 06:13:04;1316,767;9,503;0,360
2020/03/13 06:43:04;1307,258;9,470;0,360
2020/03/13 07:13:04;1292,500;9,443;0,360
2020/03/13 07:43:04;1276,108;9,400;0,360
2020/03/13 08:13:04;1262,808;9,360;0,364
2020/03/13 08:43:04;1250,558;9,320;0,364
2020/03/13 09:13:04;1241,167;9,280;0,368
2020/03/13 09:43:04;1232,592;9,243;0,368
2020/03/13 10:13:04;1227,108;9,223;0,368
2020/03/13 10:43:04;1221,625;9,217;0,372
2020/03/13 11:13:04;1217,600;9,210;0,372
2020/03/13 11:43:04;1213,458;9,207;0,376
2020/03/13 12:13:04;1209,900;9,203;0,376
2020/03/13 12:43:04;1206,225;9,213;0,376
2020/03/13 13:13:04;1203,833;9,177;0,376
2020/03/13 13:43:04;1210,483;9,167;0,376
2020/03/13 14:13:04;1223,025;9,100;0,376
2020/03/13 14:43:04;1235,625;9,070;0,376
2020/03/13 15:13:04;1248,050;9,040;0,376
2020/03/13 15:43:04;1259,192;8,990;0,376
2020/03/13 16:13:04;1269,983;8,947;0,376
2020/03/13 16:43:04;1280,425;8,907;0,376
2020/03/13 17:13:04;1290,283;8,853;0,376
2020/03/13 17:43:04;1299,150;8,797;0,376
2020/03/13 18:13:04;1307,550;8,733;0,376
2020/03/13 18:43:04;1314,958;8,673;0,376
2020/03/13 19:13:04;1304,167;8,597;0,376
2020/03/13 19:43:04;1288,942;8,530;0,376
2020/03/13 20:13:04;1273,425;8,470;0,376
2020/03/13 20:43:04;1259,892;8,410;0,376
2020/03/13 21:13:04;1248,692;8,347;0,380
2020/03/13 21:43:04;1239,592;8,287;0,380
2020/03/13 22:13:04;1231,192;8,233;0,380
2020/03/13 22:43:04;1224,658;8,183;0,380
2020/03/13 23:13:04;1218,533;8,160;0,380
2020/03/13 23:43:04;1213,108;8,140;0,384
2020/03/14 00:13:04;1209,025;8,137;0,384
2020/03/14 00:43:04;1205,000;8,143;0,380
2020/03/14 01:13:04;1200,158;8,157;0,380
2020/03/14 01:43:04;1198,117;8,173;0,380
2020/03/14 02:13:04;1203,192;8,183;0,380
2020/03/14 02:43:04;1215,558;8,193;0,380
2020/03/14 03:13:04;1227,517;8,200;0,380
2020/03/14 03:43:04;1239,475;8,203;0,380
2020/03/14 04:13:04;1250,092;8,210;0,380
2020/03/14 04:43:04;1260,417;8,210;0,380
2020/03/14 05:13:04;1270,100;8,217;0,384
2020/03/14 05:43:04;1279,200;8,227;0,384
2020/03/14 06:13:04;1287,717;8,227;0,384
2020/03/14 06:43:04;1295,417;8,227;0,380
2020/03/14 07:13:04;1287,717;8,227;0,380
2020/03/14 07:43:04;1273,658;8,243;0,380
2020/03/14 08:13:04;1258,900;8,257;0,384
2020/03/14 08:43:04;1247,233;8,267;0,384
2020/03/14 09:13:04;1235,917;8,283;0,388
2020/03/14 09:43:04;1226,817;8,327;0,388
2020/03/14 10:13:04;1219,350;8,377;0,392
2020/03/14 10:43:04;1212,467;8,437;0,392
2020/03/14 11:13:04;1206,808;8,483;0,396
2020/03/14 11:43:04;1201,617;8,503;0,396
2020/03/14 12:13:04;1197,358;8,533;0,400
2020/03/14 12:43:04;1193,275;8,563;0,400
2020/03/14 13:13:04;1189,775;8,570;0,400
2020/03/14 13:43:04;1186,742;8,573;0,400
2020/03/14 14:13:04;1183,300;8,567;0,400
2020/03/14 14:43:04;1186,742;8,567;0,400
2020/03/14 15:13:04;1198,117;8,570;0,400
2020/03/14 15:43:04;1209,667;8,547;0,396
2020/03/14 16:13:04;1221,567;8,537;0,400
2020/03/14 16:43:04;1231,775;8,533;0,396
2020/03/14 17:13:04;1241,808;8,523;0,396
2020/03/14 17:43:04;1251,083;8,500;0,396
2020/03/14 18:13:04;1259,775;8,483;0,396
2020/03/14 18:43:04;1268,408;8,467;0,396
2020/03/14 19:13:04;1275,758;8,443;0,396
2020/03/14 19:43:04;1265,550;8,423;0,396
2020/03/14 20:13:04;1253,125;8,413;0,396
2020/03/14 20:43:04;1240,583;8,403;0,396
2020/03/14 21:13:04;1229,267;8,383;0,400
2020/03/14 21:43:04;1219,758;8,363;0,400
2020/03/14 22:13:04;1211,067;8,347;0,400
2020/03/14 22:43:04;1203,833;8,337;0,400
2020/03/14 23:13:04;1197,883;8,327;0,404
2020/03/14 23:43:04;1192,692;8,330;0,404
2020/03/15 00:13:04;1188,200;8,340;0,404
2020/03/15 00:43:04;1183,708;8,343;0,408
2020/03/15 01:13:04;1180,092;8,357;0,408
2020/03/15 01:43:04;1176,417;8,370;0,408
2020/03/15 02:13:04;1173,617;8,393;0,412
2020/03/15 02:43:04;1174,083;8,410;0,412
2020/03/15 03:13:04;1184,992;8,427;0,408
2020/03/15 03:43:04;1196,133;8,423;0,412
2020/03/15 04:13:04;1206,867;8,433;0,408
2020/03/15 04:43:04;1216,958;8,440;0,408
2020/03/15 05:13:04;1226,233;8,450;0,408
2020/03/15 05:43:04;1234,808;8,453;0,408
2020/03/15 06:13:04;1243,500;8,467;0,412
2020/03/15 06:43:04;1251,375;8,467;0,412
2020/03/15 07:13:04;1259,075;8,467;0,412
2020/03/15 07:43:04;1265,667;8,473;0,412
2020/03/15 08:13:04;1255,050;8,490;0,412
2020/03/15 08:43:04;1241,808;8,510;0,412
2020/03/15 09:13:04;1229,733;8,527;0,412
2020/03/15 09:43:04;1218,533;8,540;0,412
2020/03/15 10:13:04;1208,208;8,553;0,412
2020/03/15 10:43:04;1200,100;8,570;0,412
2020/03/15 11:13:04;1192,867;8,593;0,412
2020/03/15 11:43:04;1186,567;8,627;0,412
2020/03/15 12:13:04;1181,142;8,657;0,412
2020/03/15 12:43:04;1177,058;8,670;0,416
2020/03/15 13:13:04;1172,392;8,680;0,416
2020/03/15 13:43:04;1167,958;8,693;0,416
2020/03/15 14:13:04;1165,333;8,727;0,420
2020/03/15 14:43:04;1162,300;8,767;0,420
2020/03/15 15:13:04;1166,325;8,813;0,420
2020/03/15 15:43:04;1177,058;8,873;0,420
2020/03/15 16:13:04;1187,617;8,867;0,420
2020/03/15 16:43:04;1197,942;8,870;0,420
2020/03/15 17:13:04;1207,625;8,857;0,416
2020/03/15 17:43:04;1216,667;8,850;0,416
2020/03/15 18:13:04;1225,008;8,843;0,416
2020/03/15 18:43:04;1232,883;8,823;0,416
2020/03/15 19:13:04;1240,992;8,813;0,416
2020/03/15 19:43:04;1248,283;8,800;0,416
2020/03/15 20:13:04;1254,875;8,793;0,416
2020/03/15 20:43:04;1247,933;8,780;0,416
2020/03/15 21:13:04;1236,558;8,757;0,416
2020/03/15 21:43:04;1224,075;8,717;0,416
2020/03/15 22:13:04;1212,292;8,673;0,416
2020/03/15 22:43:04;1202,958;8,640;0,416
2020/03/15 23:13:04;1194,908;8,620;0,416
2020/03/15 23:43:04;1187,617;8,600;0,416
2020/03/16 00:13:04;1181,958;8,587;0,416
2020/03/16 00:43:04;1176,825;8,580;0,416
2020/03/16 01:13:04;1171,808;8,587;0,416
2020/03/16 01:43:04;1167,783;8,600;0,416
2020/03/16 02:13:04;1165,333;8,610;0,420
2020/03/16 02:43:04;1164,692;8,640;0,420
2020/03/16 03:13:04;1173,383;8,660;0,420
2020/03/16 03:43:04;1184,292;8,683;0,420
2020/03/16 04:13:04;1194,733;8,700;0,420
2020/03/16 04:43:04;1204,008;8,707;0,424
2020/03/16 05:13:04;1212,933;8,703;0,420
2020/03/16 05:43:04;1221,567;8,710;0,420
2020/03/16 06:13:04;1229,267;8,710;0,424
2020/03/16 06:43:04;1237,142;8,720;0,424
2020/03/16 07:13:04;1244,492;8,723;0,420
2020/03/16 07:43:04;1251,375;8,730;0,420
2020/03/16 08:13:04;1257,967;8,740;0,420
2020/03/16 08:43:04;1263,858;8,763;0,420
2020/03/16 09:13:04;1259,308;8,803;0,420
2020/03/16 09:43:04;1250,267;8,877;0,420
2020/03/16 10:13:04;1241,167;8,923;0,420
2020/03/16 10:43:04;1233,350;8,983;0,420
2020/03/16 11:13:04;1226,817;9,053;0,424
2020/03/16 11:43:04;1220,633;9,123;0,424
2020/03/16 12:13:04;1214,975;9,210;0,424
2020/03/16 12:43:04;1210,425;9,270;0,424
2020/03/16 13:13:04;1206,575;9,317;0,424
2020/03/16 13:43:04;1202,375;9,340;0,424
2020/03/16 14:13:04;1199,283;9,360;0,424
2020/03/16 14:43:04;1196,308;9,410;0,424
2020/03/16 15:13:04;1193,450;9,483;0,428
2020/03/16 15:43:04;1190,475;9,517;0,432
2020/03/16 16:13:04;1194,908;9,540;0,428
2020/03/16 16:43:04;1204,417;9,543;0,432
2020/03/16 17:13:04;1213,750;9,550;0,432
2020/03/16 17:43:04;1222,442;9,530;0,432
2020/03/16 18:13:04;1230,550;9,493;0,432
2020/03/16 18:43:04;1238,250;9,453;0,428
2020/03/16 19:13:04;1245,542;9,413;0,428
2020/03/16 19:43:04;1252,192;9,373;0,428
2020/03/16 20:13:04;1258,667;9,340;0,428
2020/03/16 20:43:04;1264,558;9,300;0,424
2020/03/16 21:13:04;1259,483;9,263;0,424
2020/03/16 21:43:04;1251,200;9,220;0,424
2020/03/16 22:13:04;1241,692;9,177;0,420
2020/03/16 22:43:04;1233,700;9,127;0,416
2020/03/16 23:13:04;1227,050;9,077;0,416
2020/03/16 23:43:04;1220,750;9,033;0,420
2020/03/17 00:13:04;1215,092;9,003;0,416
2020/03/17 00:43:04;1210,250;8,967;0,416
2020/03/17 01:13:04;1205,350;8,930;0,412
2020/03/17 01:43:04;1201,208;8,910;0,416
2020/03/17 02:13:04;1197,767;8,897;0,416
2020/03/17 02:43:04;1194,092;8,897;0,416
2020/03/17 03:13:04;1191,058;8,900;0,416
2020/03/17 03:43:04;1188,608;8,910;0,420
2020/03/17 04:13:04;1187,208;8,920;0,420
2020/03/17 04:43:04;1193,858;8,933;0,420
2020/03/17 05:13:04;1203,542;8,937;0,420
2020/03/17 05:43:04;1212,642;8,923;0,424
2020/03/17 06:13:04;1220,750;8,923;0,424
2020/03/17 06:43:04;1228,333;8,913;0,424
2020/03/17 07:13:04;1235,333;8,917;0,424
2020/03/17 07:43:04;1242,100;8,900;0,424
2020/03/17 08:13:04;1248,342;8,913;0,424
2020/03/17 08:43:04;1254,350;8,917;0,420
2020/03/17 09:13:04;1259,308;8,947;0,420
2020/03/17 09:43:04;1260,067;9,023;0,420
2020/03/17 10:13:04;1251,900;9,130;0,420
2020/03/17 10:43:04;1242,858;9,213;0,416
2020/03/17 11:13:04;1234,575;9,310;0,416
2020/03/17 11:43:04;1226,700;9,430;0,416
2020/03/17 12:13:04;1220,633;9,553;0,420
2020/03/17 12:43:04;1214,567;9,687;0,420
2020/03/17 13:13:04;1208,675;9,807;0,420
2020/03/17 13:43:04;1203,600;9,903;0,420
2020/03/17 14:13:04;1199,167;10,017;0,420
2020/03/17 14:43:04;1194,500;10,087;0,420
2020/03/17 15:13:04;1191,058;10,143;0,420
2020/03/17 15:43:04;1187,617;10,153;0,420
2020/03/17 16:13:04;1185,808;10,133;0,420
2020/03/17 16:43:04;1190,650;10,093;0,420
2020/03/17 17:13:04;1210,892;10,060;0,420
2020/03/17 17:43:04;1216,958;10,017;0,420
2020/03/17 18:13:04;1223,258;9,963;0,420
2020/03/17 18:43:04;1229,325;9,910;0,420
2020/03/17 19:13:04;1235,625;9,843;0,420
2020/03/17 19:43:04;1241,692;9,783;0,420
2020/03/17 20:13:04;1247,525;9,733;0,420
2020/03/17 20:43:04;1252,600;9,693;0,420
2020/03/17 21:13:04;1257,267;9,650;0,420
2020/03/17 21:43:04;1261,817;9,600;0,416
2020/03/17 22:13:04;1264,150;9,550;0,416
2020/03/17 22:43:04;1262,925;9,487;0,416
2020/03/17 23:13:04;1260,475;9,430;0,416
2020/03/17 23:43:04;1257,267;9,350;0,416
2020/03/18 00:13:04;1253,533;9,270;0,416
2020/03/18 00:43:04;1247,875;9,187;0,412
2020/03/18 01:13:04;1240,058;9,110;0,408
2020/03/18 01:43:04;1232,475;9,053;0,404
2020/03/18 02:13:04;1224,600;9,003;0,404
2020/03/18 02:43:04;1216,783;8,983;0,404
2020/03/18 03:13:04;1210,892;8,993;0,404
2020/03/18 03:43:04;1204,825;9,007;0,404
2020/03/18 04:13:04;1199,575;9,027;0,404
2020/03/18 04:43:04;1194,908;9,050;0,404
2020/03/18 05:13:04;1191,700;9,087;0,404
2020/03/18 05:43:04;1196,308;9,110;0,404
2020/03/18 06:13:04;1205,583;9,127;0,404
2020/03/18 06:43:04;1213,342;9,143;0,404
2020/03/18 07:13:04;1220,750;9,157;0,404
2020/03/18 07:43:04;1227,050;9,163;0,404
2020/03/18 08:13:04;1232,942;9,160;0,404
2020/03/18 08:43:04;1238,775;9,187;0,404
2020/03/18 09:13:04;1244,142;9,243;0,404
2020/03/18 09:43:04;1249,275;9,317;0,404
2020/03/18 10:13:04;1254,000;9,423;0,404
2020/03/18 10:43:04;1258,083;9,497;0,408
2020/03/18 11:13:04;1259,483;9,500;0,408
2020/03/18 11:43:04;1260,008;9,563;0,408
2020/03/18 12:13:04;1259,483;9,783;0,408
2020/03/18 12:43:04;1259,308;9,847;0,412
2020/03/18 13:13:04;1258,608;9,920;0,412
2020/03/18 13:43:04;1256,858;9,963;0,412
2020/03/18 14:13:04;1255,050;10,020;0,412
2020/03/18 14:43:04;1253,300;10,117;0,412
2020/03/18 15:13:04;1252,017;10,273;0,416
2020/03/18 15:43:04;1251,608;10,300;0,416
2020/03/18 16:13:04;1252,425;10,377;0,416
2020/03/18 16:43:04;1252,833;10,417;0,416
2020/03/18 17:13:04;1254,000;10,417;0,416
2020/03/18 17:43:04;1255,633;10,410;0,420
2020/03/18 18:13:04;1257,267;10,390;0,420
2020/03/18 18:43:04;1259,308;10,373;0,420
2020/03/18 19:13:04;1262,342;10,360;0,420
2020/03/18 19:43:04;1265,783;10,357;0,420
2020/03/18 20:13:04;1268,583;10,343;0,420
2020/03/18 20:43:04;1271,033;10,317;0,420
2020/03/18 21:13:04;1273,133;10,313;0,420
2020/03/18 21:43:04;1274,883;10,300;0,424
2020/03/18 22:13:04;1276,283;10,290;0,424
2020/03/18 22:43:04;1277,508;10,287;0,424
2020/03/18 23:13:04;1278,092;10,267;0,424
2020/03/18 23:43:04;1276,867;10,257;0,420
2020/03/19 00:13:04;1276,517;10,240;0,420
2020/03/19 00:43:04;1275,058;10,227;0,420
2020/03/19 01:13:04;1273,250;10,197;0,420
2020/03/19 01:43:04;1270,800;10,180;0,424
2020/03/19 02:13:04;1268,817;10,170;0,424
2020/03/19 02:43:04;1266,192;10,143;0,424
2020/03/19 03:13:04;1264,150;10,123;0,424
2020/03/19 03:43:04;1262,342;10,113;0,424
2020/03/19 04:13:04;1260,708;10,100;0,428
2020/03/19 04:43:04;1259,308;10,080;0,428
2020/03/19 05:13:04;1256,275;10,047;0,428
2020/03/19 05:43:04;1253,183;10,003;0,424
2020/03/19 06:13:04;1250,967;9,947;0,424
2020/03/19 06:43:04;1249,392;9,887;0,424
2020/03/19 07:13:04;1248,983;9,830;0,424
2020/03/19 07:43:04;1251,783;9,783;0,424
2020/03/19 08:13:04;1257,442;9,750;0,428
2020/03/19 08:43:04;1261,525;9,730;0,428
2020/03/19 09:13:04;1265,375;9,713;0,428
2020/03/19 09:43:04;1268,817;9,707;0,432
2020/03/19 10:13:04;1271,850;9,700;0,432
2020/03/19 10:43:04;1274,242;9,693;0,432
2020/03/19 11:13:04;1276,400;9,680;0,432
2020/03/19 11:43:04;1277,683;9,677;0,432
2020/03/19 12:13:04;1278,908;9,693;0,432
2020/03/19 12:43:04;1277,275;9,740;0,432
2020/03/19 13:13:04;1275,700;9,673;0,432
2020/03/19 13:43:04;1274,475;9,707;0,436
2020/03/19 14:13:04;1269,983;9,937;0,440
2020/03/19 14:43:04;1264,733;10,067;0,444
2020/03/19 15:13:04;1260,067;10,240;0,444
2020/03/19 15:43:04;1255,458;10,187;0,448
2020/03/19 16:13:04;1252,017;10,160;0,448
2020/03/19 16:43:04;1248,342;10,197;0,448
2020/03/19 17:13:04;1244,725;10,200;0,448
2020/03/19 17:43:04;1241,342;10,233;0,448
2020/03/19 18:13:04;1238,658;10,260;0,448
2020/03/19 18:43:04;1238,833;10,280;0,452
2020/03/19 19:13:04;1239,650;10,287;0,452
2020/03/19 19:43:04;1241,050;10,283;0,452
2020/03/19 20:13:04;1243,092;10,283;0,452
2020/03/19 20:43:04;1246,942;10,293;0,452
2020/03/19 21:13:04;1251,608;10,300;0,452
2020/03/19 21:43:04;1255,458;10,300;0,452
2020/03/19 22:13:04;1258,900;10,290;0,456
2020/03/19 22:43:04;1261,700;10,287;0,452
2020/03/19 23:13:04;1264,150;10,280;0,456
2020/03/19 23:43:04;1265,783;10,277;0,456
2020/03/20 00:13:04;1266,775;10,273;0,456
2020/03/20 00:43:04;1267,358;10,270;0,456
2020/03/20 01:13:04;1266,775;10,283;0,452
2020/03/20 01:43:04;1265,958;10,287;0,452
2020/03/20 02:13:04;1265,142;10,290;0,452
2020/03/20 02:43:04;1263,508;10,283;0,452
2020/03/20 03:13:04;1259,892;10,300;0,452
2020/03/20 03:43:04;1257,033;10,317;0,448
2020/03/20 04:13:04;1254,642;10,320;0,444
2020/03/20 04:43:04;1252,600;10,340;0,436
2020/03/20 05:13:04;1249,975;10,373;0,432
2020/03/20 05:43:04;1248,342;10,390;0,424
2020/03/20 06:13:04;1246,533;10,370;0,424
2020/03/20 06:43:04;1245,308;10,347;0,424
2020/03/20 07:13:04;1243,558;10,313;0,428
2020/03/20 07:43:04;1242,683;10,290;0,432
2020/03/20 08:13:04;1247,933;10,270;0,436
2020/03/20 08:43:04;1251,492;10,253;0,436
2020/03/20 09:13:04;1253,825;10,243;0,440
2020/03/20 09:43:04;1256,625;10,230;0,440
2020/03/20 10:13:04;1259,308;10,207;0,440
2020/03/20 10:43:04;1262,517;10,190;0,440
2020/03/20 11:13:04;1263,508;10,190;0,440
2020/03/20 11:43:04;1265,550;10,163;0,444
2020/03/20 12:13:04;1266,367;10,147;0,440
2020/03/20 12:43:04;1267,358;10,137;0,440
2020/03/20 13:13:04;1268,000;10,113;0,440
2020/03/20 13:43:04;1268,175;10,130;0,440
2020/03/20 14:13:04;1266,192;10,177;0,444
2020/03/20 14:43:04;1264,967;10,180;0,444
2020/03/20 15:13:04;1263,917;10,203;0,444
2020/03/20 15:43:04;1260,883;10,177;0,448
2020/03/20 16:13:04;1257,675;10,163;0,448
2020/03/20 16:43:04;1255,225;10,160;0,452
2020/03/20 17:13:04;1253,417;10,123;0,452
2020/03/20 17:43:04;1251,783;10,130;0,452
2020/03/20 18:13:04;1250,150;10,130;0,452
2020/03/20 18:43:04;1248,750;10,103;0,452
2020/03/20 19:13:04;1246,942;10,083;0,452
2020/03/20 19:43:04;1247,117;10,070;0,448
2020/03/20 20:13:04;1247,933;10,070;0,448
2020/03/20 20:43:04;1249,158;10,070;0,444
2020/03/20 21:13:04;1250,150;10,073;0,444
2020/03/20 21:43:04;1252,192;10,073;0,444
2020/03/20 22:13:04;1255,458;10,077;0,444
2020/03/20 22:43:04;1258,667;10,083;0,444
2020/03/20 23:13:04;1261,525;10,070;0,444
2020/03/20 23:43:04;1263,333;10,067;0,448
2020/03/21 00:13:04;1265,142;10,067;0,448
2020/03/21 00:43:04;1266,367;10,060;0,448
2020/03/21 01:13:04;1267,358;10,060;0,448
2020/03/21 01:43:04;1267,183;10,033;0,448
2020/03/21 02:13:04;1265,783;10,043;0,448
2020/03/21 02:43:04;1263,333;10,040;0,448
2020/03/21 03:13:04;1260,708;9,993;0,452
2020/03/21 03:43:04;1257,850;9,940;0,456
2020/03/21 04:13:04;1255,050;9,910;0,460
2020/03/21 04:43:04;1252,600;9,853;0,464
2020/03/21 05:13:04;1250,792;9,790;0,468
2020/03/21 05:43:04;1249,275;9,760;0,472
2020/03/21 06:13:04;1247,758;9,717;0,480
