#station_name;Bredene/Nukkerbrug/Noordede
#station_no;IMC_IOW31
#stationparameter_name;EC20
#parametertype_name;EC
#ts_name;Pv.15
#ts_unitname;microsiemens per centimeter
#rows;43394
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;1967,72;130;;
2023-01-01T00:15:00.000+01:00;1965,49;130;;
2023-01-01T00:30:00.000+01:00;1965,72;130;;
2023-01-01T00:45:00.000+01:00;1964,75;130;;
2023-01-01T01:00:00.000+01:00;1958,92;130;;
2023-01-01T01:15:00.000+01:00;1962,53;130;;
2023-01-01T01:30:00.000+01:00;1962,42;130;;
2023-01-01T01:45:00.000+01:00;1961,45;130;;
2023-01-01T02:00:00.000+01:00;1955,62;130;;
2023-01-01T02:15:00.000+01:00;1949,97;130;;
2023-01-01T02:30:00.000+01:00;1952,96;130;;
2023-01-01T02:45:00.000+01:00;1956,74;130;;
2023-01-01T03:00:00.000+01:00;1953,32;130;;
2023-01-01T03:15:00.000+01:00;1947,94;130;;
2023-01-01T03:30:00.000+01:00;1953,35;130;;
2023-01-01T03:45:00.000+01:00;1947,85;130;;
2023-01-01T04:00:00.000+01:00;1948,27;130;;
2023-01-01T04:15:00.000+01:00;1953,55;130;;
2023-01-01T04:30:00.000+01:00;1953,19;130;;
2023-01-01T04:45:00.000+01:00;1950,75;130;;
2023-01-01T05:00:00.000+01:00;1949,59;130;;
2023-01-01T05:15:00.000+01:00;1947,01;130;;
2023-01-01T05:30:00.000+01:00;1947,31;130;;
2023-01-01T05:45:00.000+01:00;1944,50;130;;
2023-01-01T06:00:00.000+01:00;1937,21;130;;
2023-01-01T06:15:00.000+01:00;1923,66;130;;
2023-01-01T06:30:00.000+01:00;1836,34;130;;
2023-01-01T06:45:00.000+01:00;1879,90;130;;
2023-01-01T07:00:00.000+01:00;2023,76;130;;
2023-01-01T07:15:00.000+01:00;2122,22;130;;
2023-01-01T07:30:00.000+01:00;2137,75;130;;
2023-01-01T07:45:00.000+01:00;2143,34;130;;
2023-01-01T08:00:00.000+01:00;2152,00;130;;
2023-01-01T08:15:00.000+01:00;2155,00;130;;
2023-01-01T08:30:00.000+01:00;2159,17;130;;
2023-01-01T08:45:00.000+01:00;2175,56;130;;
2023-01-01T09:00:00.000+01:00;2202,01;130;;
2023-01-01T09:15:00.000+01:00;2219,28;130;;
2023-01-01T09:30:00.000+01:00;2255,73;130;;
2023-01-01T09:45:00.000+01:00;2286,80;130;;
2023-01-01T10:00:00.000+01:00;2311,66;130;;
2023-01-01T10:15:00.000+01:00;2338,85;130;;
2023-01-01T10:30:00.000+01:00;2376,22;130;;
2023-01-01T10:45:00.000+01:00;2420,73;130;;
2023-01-01T11:00:00.000+01:00;2445,18;130;;
2023-01-01T11:15:00.000+01:00;2441,83;130;;
2023-01-01T11:30:00.000+01:00;2439,47;130;;
2023-01-01T11:45:00.000+01:00;2410,74;130;;
2023-01-01T12:00:00.000+01:00;2387,88;130;;
2023-01-01T12:15:00.000+01:00;2350,06;130;;
2023-01-01T12:30:00.000+01:00;2324,57;130;;
2023-01-01T12:45:00.000+01:00;2295,58;130;;
2023-01-01T13:00:00.000+01:00;2250,63;130;;
2023-01-01T13:15:00.000+01:00;2329,40;130;;
2023-01-01T13:30:00.000+01:00;2711,70;130;;
2023-01-01T13:45:00.000+01:00;2196,75;130;;
2023-01-01T14:00:00.000+01:00;2031,03;130;;
2023-01-01T14:15:00.000+01:00;2010,13;130;;
2023-01-01T14:30:00.000+01:00;1850,58;130;;
2023-01-01T14:45:00.000+01:00;1717,34;130;;
2023-01-01T15:00:00.000+01:00;1676,80;130;;
2023-01-01T15:15:00.000+01:00;1574,27;130;;
2023-01-01T15:30:00.000+01:00;1498,62;130;;
2023-01-01T15:45:00.000+01:00;1470,44;130;;
2023-01-01T16:00:00.000+01:00;1468,11;130;;
2023-01-01T16:15:00.000+01:00;1433,59;130;;
2023-01-01T16:30:00.000+01:00;1411,39;130;;
2023-01-01T16:45:00.000+01:00;1410,00;130;;
2023-01-01T17:00:00.000+01:00;1400,84;130;;
2023-01-01T17:15:00.000+01:00;1389,63;130;;
2023-01-01T17:30:00.000+01:00;1392,23;130;;
2023-01-01T17:45:00.000+01:00;1386,10;130;;
2023-01-01T18:00:00.000+01:00;1389,83;130;;
2023-01-01T18:15:00.000+01:00;1391,99;130;;
2023-01-01T18:30:00.000+01:00;1386,30;130;;
2023-01-01T18:45:00.000+01:00;1386,33;130;;
2023-01-01T19:00:00.000+01:00;1380,59;130;;
2023-01-01T19:15:00.000+01:00;1386,29;130;;
2023-01-01T19:30:00.000+01:00;1387,18;130;;
2023-01-01T19:45:00.000+01:00;1392,21;130;;
2023-01-01T20:00:00.000+01:00;1386,63;130;;
