Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 10/02/2025
TIME       : 10:40:41
FILENAME   : C:\Users\aquaman\Desktop\CSV\CSV\sas slijkens_250210104040_V7000.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..27-V7000  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =sas slijkens
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..27-V7000  317.
  Instrument number       =          UTC+1     
  Location                =sas slijkens
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =32:49:09 26/02/24
  End date / time         =32:49:07 26/07/24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2024/02/26 09:49:32;1024,983;7,230;0,008
2024/02/26 10:19:32;1367,867;8,230;0,620
2024/02/26 10:49:32;1366,117;8,190;0,596
2024/02/26 11:19:32;1365,592;8,170;0,640
2024/02/26 11:49:32;1366,525;8,150;0,628
2024/02/26 12:19:32;1371,950;8,137;0,632
2024/02/26 12:49:32;1377,667;8,143;0,628
2024/02/26 13:19:32;1387,758;8,173;0,640
2024/02/26 13:49:32;1397,908;8,183;0,640
2024/02/26 14:19:32;1405,725;8,167;0,632
2024/02/26 14:49:32;1416,867;8,140;0,616
2024/02/26 15:19:32;1423,867;8,157;0,620
2024/02/26 15:49:32;1429,292;8,153;0,620
2024/02/26 16:19:32;1439,325;8,163;0,632
2024/02/26 16:49:32;1442,475;8,147;0,584
2024/02/26 17:19:32;1435,825;8,160;0,632
2024/02/26 17:49:32;1423,692;8,160;0,636
2024/02/26 18:19:32;1415,117;8,173;0,612
2024/02/26 18:49:32;1407,592;8,170;0,608
2024/02/26 19:19:32;1399,192;8,090;0,508
2024/02/26 19:49:32;1394,583;8,077;0,512
2024/02/26 20:19:32;1389,275;8,053;0,520
2024/02/26 20:49:32;1384,375;8,047;0,544
2024/02/26 21:19:32;1379,592;8,010;0,532
2024/02/26 21:49:32;1375,275;7,980;0,504
2024/02/26 22:19:32;1371,950;7,987;0,512
2024/02/26 22:49:32;1370,375;7,973;0,512
2024/02/26 23:19:32;1366,700;7,950;0,496
2024/02/26 23:49:32;1364,775;7,943;0,484
2024/02/27 00:19:32;1363,083;7,907;0,480
2024/02/27 00:49:32;1363,667;7,893;0,476
2024/02/27 01:19:32;1373,583;7,900;0,500
2024/02/27 01:49:32;1394,583;7,927;0,524
2024/02/27 02:19:32;1408,117;7,863;0,500
2024/02/27 02:49:32;1420,542;7,833;0,492
2024/02/27 03:19:32;1430,050;7,810;0,496
2024/02/27 03:49:32;1439,617;7,803;0,504
2024/02/27 04:19:32;1449,008;7,803;0,512
2024/02/27 04:49:32;1458,692;7,777;0,508
2024/02/27 05:19:32;1451,633;7,767;0,500
2024/02/27 05:49:32;1437,575;7,797;0,524
2024/02/27 06:19:32;1424,333;7,813;0,528
2024/02/27 06:49:32;1414,125;7,820;0,576
2024/02/27 07:19:32;1406,367;7,840;0,608
2024/02/27 07:49:32;1399,367;7,793;0,776
2024/02/27 08:19:32;1392,658;7,757;0,852
2024/02/27 08:49:32;1387,408;7,727;0,880
2024/02/27 09:19:32;1381,225;7,673;0,824
2024/02/27 09:49:32;1376,092;7,640;0,748
2024/02/27 10:19:32;1382,508;7,677;0,708
2024/02/27 10:49:32;1370,083;7,700;0,700
2024/02/27 11:19:32;1361,975;7,743;0,660
2024/02/27 11:49:32;1357,483;7,750;0,668
2024/02/27 12:19:32;1356,550;7,773;0,612
2024/02/27 12:49:32;1362,733;7,847;0,608
2024/02/27 13:19:32;1369,092;8,000;0,632
2024/02/27 13:49:32;1384,900;8,007;0,616
2024/02/27 14:19:32;1395,167;8,033;0,632
2024/02/27 14:49:32;1402,692;8,047;0,640
2024/02/27 15:19:32;1410,333;8,030;0,632
2024/02/27 15:49:32;1420,367;8,047;0,636
2024/02/27 16:19:32;1429,583;8,153;0,624
2024/02/27 16:49:32;1437,575;8,193;0,636
2024/02/27 17:19:32;1442,183;8,060;0,604
2024/02/27 17:49:32;1438,800;8,027;0,612
2024/02/27 18:19:32;1434,367;8,047;0,604
2024/02/27 18:49:32;1429,408;8,037;0,640
2024/02/27 19:19:32;1424,800;8,063;0,604
2024/02/27 19:49:32;1419,375;8,060;0,596
2024/02/27 20:19:32;1414,942;8,053;0,612
2024/02/27 20:49:32;1411,092;8,070;0,580
2024/02/27 21:19:32;1396,917;8,077;0,544
2024/02/27 21:49:32;1384,375;8,090;0,512
2024/02/27 22:19:32;1373,233;8,050;0,516
2024/02/27 22:49:32;1363,492;8,060;0,492
2024/02/27 23:19:32;1355,092;8,063;0,488
2024/02/27 23:49:32;1368,100;8,060;0,480
2024/02/28 00:19:32;1379,883;8,060;0,492
2024/02/28 00:49:32;1387,233;8,073;0,508
2024/02/28 01:19:32;1393,300;8,043;0,508
2024/02/28 01:49:32;1394,875;8,010;0,500
2024/02/28 02:19:32;1402,692;8,027;0,512
2024/02/28 02:49:32;1408,875;7,977;0,504
2024/02/28 03:19:32;1414,767;8,003;0,516
2024/02/28 03:49:32;1419,433;8,013;0,516
2024/02/28 04:19:32;1425,150;7,990;0,504
2024/02/28 04:49:32;1430,692;8,010;0,504
2024/02/28 05:19:32;1435,650;8,017;0,512
2024/02/28 05:49:32;1439,325;8,010;0,524
2024/02/28 06:19:32;1432,617;7,973;0,496
2024/02/28 06:49:32;1423,400;7,990;0,504
2024/02/28 07:19:32;1421,300;7,993;0,500
2024/02/28 07:49:32;1417,683;7,973;0,500
2024/02/28 08:19:32;1413,367;7,943;0,488
2024/02/28 08:49:32;1409,050;7,957;0,500
2024/02/28 09:19:32;1404,792;7,950;0,484
2024/02/28 09:49:32;1400,300;7,947;0,508
2024/02/28 10:19:32;1396,158;7,920;0,552
2024/02/28 10:49:32;1391,900;7,933;0,560
2024/02/28 11:19:32;1387,233;7,900;0,528
2024/02/28 11:49:32;1388,342;7,893;0,524
2024/02/28 12:19:32;1387,233;7,887;0,512
2024/02/28 12:49:32;1388,167;7,953;0,528
2024/02/28 13:19:32;1390,092;7,910;0,512
2024/02/28 13:49:32;1395,050;7,943;0,516
2024/02/28 14:19:32;1405,200;7,977;0,520
2024/02/28 14:49:32;1412,083;7,990;0,520
2024/02/28 15:19:32;1417,800;7,967;0,512
2024/02/28 15:49:32;1423,225;7,987;0,528
2024/02/28 16:19:32;1428,942;8,053;0,868
2024/02/28 16:49:32;1433,725;8,157;6,528
2024/02/28 17:19:32;1438,800;8,160;8,492
2024/02/28 17:49:32;1440,083;8,200;5,956
2024/02/28 18:19:32;1435,650;7,997;1,620
2024/02/28 18:49:32;1428,008;8,007;0,532
2024/02/28 19:19:32;1422,875;8,000;0,564
2024/02/28 19:49:32;1417,975;8,010;0,540
2024/02/28 20:19:32;1412,083;8,027;0,548
2024/02/28 20:49:32;1406,542;8,030;0,652
2024/02/28 21:19:32;1400,767;8,037;0,712
2024/02/28 21:49:32;1396,333;8,117;0,696
2024/02/28 22:19:32;1393,475;8,130;0,636
2024/02/28 22:49:32;1390,092;8,133;0,624
2024/02/28 23:19:32;1387,408;8,150;0,616
2024/02/28 23:49:32;1384,900;8,157;0,704
2024/02/29 00:19:32;1385,775;8,143;0,640
2024/02/29 00:49:32;1386,767;8,143;0,616
2024/02/29 01:19:32;1386,767;8,157;0,588
2024/02/29 01:49:32;1389,450;8,177;0,648
2024/02/29 02:19:32;1395,867;8,173;0,612
2024/02/29 02:49:32;1401,875;8,187;0,616
2024/02/29 03:19:32;1406,192;8,200;0,628
2024/02/29 03:49:32;1410,625;8,183;0,748
2024/02/29 04:19:32;1414,767;8,177;0,744
2024/02/29 04:49:32;1418,733;8,183;0,712
2024/02/29 05:19:32;1423,575;8,190;0,712
2024/02/29 05:49:32;1425,150;8,233;0,644
2024/02/29 06:19:32;1424,625;8,187;0,560
2024/02/29 06:49:32;1423,050;8,183;0,556
2024/02/29 07:19:32;1420,483;8,203;0,560
2024/02/29 07:49:32;1416,867;8,180;0,596
2024/02/29 08:19:32;1411,617;8,180;0,616
2024/02/29 08:49:32;1406,542;8,173;0,612
2024/02/29 09:19:32;1404,267;8,180;0,612
2024/02/29 09:49:32;1399,192;8,193;0,652
2024/02/29 10:19:32;1394,583;8,200;0,612
2024/02/29 10:49:32;1390,267;8,210;0,576
2024/02/29 11:19:32;1385,483;8,197;0,612
2024/02/29 11:49:32;1382,625;8,190;0,624
2024/02/29 12:19:32;1381,342;8,187;0,596
2024/02/29 12:49:32;1378,308;8,193;0,552
2024/02/29 13:19:32;1377,025;8,210;0,580
2024/02/29 13:49:32;1377,375;8,240;0,576
2024/02/29 14:19:32;1381,517;8,327;0,592
2024/02/29 14:49:32;1390,092;8,420;0,640
2024/02/29 15:19:32;1393,125;8,363;0,660
2024/02/29 15:49:32;1396,333;8,360;0,620
2024/02/29 16:19:32;1398,725;8,333;0,760
2024/02/29 16:49:32;1401,875;8,340;0,764
2024/02/29 17:19:32;1406,367;8,307;1,072
2024/02/29 17:49:32;1409,517;8,300;1,016
2024/02/29 18:19:32;1411,733;8,273;1,084
2024/02/29 18:49:32;1414,125;8,427;0,972
2024/02/29 19:19:32;1414,008;8,533;1,084
2024/02/29 19:49:32;1415,117;8,350;0,644
2024/02/29 20:19:32;1415,583;8,333;0,588
2024/02/29 20:49:32;1410,333;8,323;0,572
2024/02/29 21:19:32;1403,333;8,317;0,584
2024/02/29 21:49:32;1395,692;8,327;0,664
2024/02/29 22:19:32;1388,167;8,323;0,632
2024/02/29 22:49:32;1393,942;8,353;0,668
