"Plot Title: oude veurne vaart"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362419, SEN S/N: 21362419)","Temp, °C (LGR S/N: 21362419, SEN S/N: 21362419)","Coupler Detached (LGR S/N: 21362419)","Coupler Attached (LGR S/N: 21362419)","Host Connected (LGR S/N: 21362419)","End Of File (LGR S/N: 21362419)"
1363,02/19/24 07:55:01 PM,0.7524,11.08,,,,
1364,02/19/24 08:25:01 PM,0.7524,11.08,,,,
1365,02/19/24 08:55:01 PM,0.7519,11.07,,,,
1366,02/19/24 09:25:01 PM,0.7499,11.03,,,,
1367,02/19/24 09:55:01 PM,0.7499,11.02,,,,
1368,02/19/24 10:25:01 PM,0.7524,11.04,,,,
1369,02/19/24 10:55:01 PM,0.7544,11.04,,,,
1370,02/19/24 11:25:01 PM,0.7554,11.02,,,,
1371,02/19/24 11:55:01 PM,0.7534,10.99,,,,
1372,02/20/24 12:25:01 AM,0.7534,10.98,,,,
1373,02/20/24 12:55:01 AM,0.7544,10.97,,,,
1374,02/20/24 01:25:01 AM,0.7534,10.95,,,,
1375,02/20/24 01:55:01 AM,0.7373,10.89,,,,
1376,02/20/24 02:25:01 AM,0.7278,10.89,,,,
1377,02/20/24 02:55:01 AM,0.7233,10.93,,,,
1378,02/20/24 03:25:01 AM,0.7283,10.94,,,,
1379,02/20/24 03:55:01 AM,0.7373,10.90,,,,
1380,02/20/24 04:25:01 AM,0.7454,10.76,,,,
1381,02/20/24 04:55:01 AM,0.7564,10.71,,,,
1382,02/20/24 05:25:01 AM,0.7756,10.70,,,,
1383,02/20/24 05:55:01 AM,0.7842,10.70,,,,
1384,02/20/24 06:25:01 AM,0.7877,10.70,,,,
1385,02/20/24 06:55:01 AM,0.7903,10.68,,,,
1386,02/20/24 07:25:01 AM,0.7918,10.65,,,,
1387,02/20/24 07:55:01 AM,0.7933,10.59,,,,
1388,02/20/24 08:25:01 AM,0.7928,10.58,,,,
1389,02/20/24 08:55:01 AM,0.7938,10.58,,,,
1390,02/20/24 09:25:01 AM,0.7938,10.59,,,,
1391,02/20/24 09:55:01 AM,0.7943,10.61,,,,
1392,02/20/24 10:25:01 AM,0.7943,10.61,,,,
1393,02/20/24 10:55:01 AM,0.7943,10.61,,,,
1394,02/20/24 11:25:01 AM,0.7948,10.62,,,,
1395,02/20/24 11:55:01 AM,0.7933,10.63,,,,
1396,02/20/24 12:25:01 PM,0.7938,10.65,,,,
1397,02/20/24 12:55:01 PM,0.7938,10.67,,,,
1398,02/20/24 01:25:01 PM,0.7938,10.68,,,,
1399,02/20/24 01:55:01 PM,0.7943,10.71,,,,
1400,02/20/24 02:25:01 PM,0.7892,10.74,,,,
1401,02/20/24 02:55:01 PM,0.7609,10.74,,,,
1402,02/20/24 03:25:01 PM,0.7393,10.80,,,,
1403,02/20/24 03:55:01 PM,0.7428,10.93,,,,
1404,02/20/24 04:25:01 PM,0.7443,10.71,,,,
1405,02/20/24 04:55:01 PM,0.7630,10.61,,,,
1406,02/20/24 05:25:01 PM,0.7882,10.59,,,,
1407,02/20/24 05:55:01 PM,0.7635,10.58,,,,
1408,02/20/24 06:25:01 PM,0.7123,10.59,,,,
1409,02/20/24 06:55:01 PM,0.7138,10.79,,,,
1410,02/20/24 07:25:01 PM,0.7243,10.93,,,,
1411,02/20/24 07:55:01 PM,0.7258,10.91,,,,
1412,02/20/24 08:25:01 PM,0.7278,10.88,,,,
1413,02/20/24 08:55:01 PM,0.7283,10.84,,,,
1414,02/20/24 09:25:01 PM,0.7283,10.81,,,,
1415,02/20/24 09:55:01 PM,0.7283,10.77,,,,
1416,02/20/24 10:25:01 PM,0.7283,10.74,,,,
1417,02/20/24 10:55:01 PM,0.7283,10.71,,,,
1418,02/20/24 11:25:01 PM,0.7283,10.68,,,,
1419,02/20/24 11:55:01 PM,0.7283,10.66,,,,
1420,02/21/24 12:25:01 AM,0.7278,10.65,,,,
1421,02/21/24 12:55:01 AM,0.7268,10.59,,,,
1422,02/21/24 01:25:01 AM,0.7268,10.57,,,,
1423,02/21/24 01:55:01 AM,0.7268,10.57,,,,
1424,02/21/24 02:25:01 AM,0.7268,10.56,,,,
1425,02/21/24 02:55:01 AM,0.7268,10.53,,,,
1426,02/21/24 03:25:01 AM,0.7283,10.49,,,,
1427,02/21/24 03:55:01 AM,0.7318,10.45,,,,
1428,02/21/24 04:25:01 AM,0.7378,10.40,,,,
1429,02/21/24 04:55:01 AM,0.7428,10.36,,,,
1430,02/21/24 05:25:01 AM,0.7630,10.27,,,,
1431,02/21/24 05:55:01 AM,0.8004,10.27,,,,
1432,02/21/24 06:25:01 AM,0.9052,10.36,,,,
1433,02/21/24 06:55:01 AM,0.8618,10.40,,,,
1434,02/21/24 07:25:01 AM,0.7443,10.29,,,,
1435,02/21/24 07:55:01 AM,0.7198,10.22,,,,
1436,02/21/24 08:25:01 AM,0.7303,10.21,,,,
1437,02/21/24 08:55:01 AM,0.7358,10.21,,,,
1438,02/21/24 09:25:01 AM,0.7433,10.22,,,,
1439,02/21/24 09:55:01 AM,0.7459,10.22,,,,
1440,02/21/24 10:25:01 AM,0.7474,10.22,,,,
1441,02/21/24 10:55:01 AM,0.7484,10.22,,,,
1442,02/21/24 11:25:01 AM,0.7484,10.25,,,,
1443,02/21/24 11:55:01 AM,0.7579,10.35,,,,
1444,02/21/24 12:25:01 PM,0.7569,10.35,,,,
1445,02/21/24 12:55:01 PM,0.7569,10.35,,,,
1446,02/21/24 01:25:01 PM,0.7569,10.36,,,,
1447,02/21/24 01:55:01 PM,0.7559,10.38,,,,
1448,02/21/24 02:25:01 PM,0.7554,10.39,,,,
1449,02/21/24 02:55:01 PM,0.7574,10.39,,,,
1450,02/21/24 03:25:01 PM,0.7594,10.38,,,,
1451,02/21/24 03:55:01 PM,0.7781,10.38,,,,
1452,02/21/24 04:25:01 PM,0.7938,10.41,,,,
1453,02/21/24 04:55:01 PM,0.7887,10.52,,,,
1454,02/21/24 05:25:01 PM,0.7801,10.61,,,,
1455,02/21/24 05:55:01 PM,0.7736,10.53,,,,
1456,02/21/24 06:25:01 PM,0.7857,10.48,,,,
1457,02/21/24 06:55:01 PM,0.7892,10.48,,,,
1458,02/21/24 07:25:01 PM,0.7574,10.44,,,,
1459,02/21/24 07:55:01 PM,0.7034,10.38,,,,
1460,02/21/24 08:25:01 PM,0.6860,10.43,,,,
1461,02/21/24 08:55:01 PM,0.6969,10.59,,,,
1462,02/21/24 09:25:01 PM,0.7034,10.66,,,,
1463,02/21/24 09:55:01 PM,0.7069,10.68,,,,
1464,02/21/24 10:25:01 PM,0.7079,10.71,,,,
1465,02/21/24 10:55:01 PM,0.7089,10.71,,,,
1466,02/21/24 11:25:01 PM,0.7094,10.71,,,,
1467,02/21/24 11:55:01 PM,0.7094,10.72,,,,
1468,02/22/24 12:25:01 AM,0.7089,10.72,,,,
1469,02/22/24 12:55:01 AM,0.7089,10.71,,,,
1470,02/22/24 01:25:01 AM,0.7089,10.71,,,,
1471,02/22/24 01:55:01 AM,0.7084,10.71,,,,
1472,02/22/24 02:25:01 AM,0.7084,10.70,,,,
1473,02/22/24 02:55:01 AM,0.7079,10.70,,,,
1474,02/22/24 03:25:01 AM,0.7084,10.70,,,,
1475,02/22/24 03:55:01 AM,0.7059,10.61,,,,
1476,02/22/24 04:25:01 AM,0.7064,10.52,,,,
1477,02/22/24 04:55:01 AM,0.7268,10.48,,,,
1478,02/22/24 05:25:01 AM,0.7484,10.50,,,,
1479,02/22/24 05:55:01 AM,0.7645,10.54,,,,
1480,02/22/24 06:25:01 AM,0.7123,10.49,,,,
1481,02/22/24 06:55:01 AM,0.6830,10.44,,,,
1482,02/22/24 07:25:01 AM,0.7069,10.48,,,,
1483,02/22/24 07:55:01 AM,0.7293,10.71,,,,
1484,02/22/24 08:25:01 AM,0.7064,11.09,,,,
1485,02/22/24 08:55:01 AM,0.6974,11.08,,,,
1486,02/22/24 09:25:01 AM,0.7069,10.91,,,,
1487,02/22/24 09:55:01 AM,0.7198,10.81,,,,
1488,02/22/24 10:25:01 AM,0.7243,10.75,,,,
1489,02/22/24 10:55:01 AM,0.7273,10.71,,,,
1490,02/22/24 11:25:01 AM,0.7298,10.68,,,,
1491,02/22/24 11:55:01 AM,0.7318,10.70,,,,
1492,02/22/24 12:25:01 PM,0.7333,10.76,,,,
1493,02/22/24 12:55:01 PM,0.7363,10.90,,,,
1494,02/22/24 01:25:01 PM,0.7358,10.86,,,,
1495,02/22/24 01:55:01 PM,0.7388,10.95,,,,
1496,02/22/24 02:25:01 PM,0.7363,10.93,,,,
1497,02/22/24 02:55:01 PM,0.7398,11.04,,,,
1498,02/22/24 03:25:01 PM,0.7418,11.12,,,,
1499,02/22/24 03:55:01 PM,0.7433,11.13,,,,
1500,02/22/24 04:25:01 PM,0.7378,11.11,,,,
1501,02/22/24 04:55:01 PM,0.7383,10.95,,,,
1502,02/22/24 05:25:01 PM,0.7459,10.91,,,,
1503,02/22/24 05:55:01 PM,0.7655,10.86,,,,
1504,02/22/24 06:25:01 PM,0.7731,10.84,,,,
1505,02/22/24 06:55:01 PM,0.7203,10.70,,,,
1506,02/22/24 07:25:01 PM,0.7034,10.62,,,,
1507,02/22/24 07:55:01 PM,0.7308,10.57,,,,
1508,02/22/24 08:25:01 PM,0.7479,10.62,,,,
1509,02/22/24 08:55:01 PM,0.7363,10.58,,,,
1510,02/22/24 09:25:01 PM,0.7328,10.57,,,,
1511,02/22/24 09:55:01 PM,0.7298,10.53,,,,
1512,02/22/24 10:25:01 PM,0.7273,10.50,,,,
1513,02/22/24 10:55:01 PM,0.7263,10.48,,,,
1514,02/22/24 11:25:01 PM,0.7258,10.45,,,,
1515,02/22/24 11:55:01 PM,0.7243,10.40,,,,
1516,02/23/24 12:25:01 AM,0.7223,10.35,,,,
1517,02/23/24 12:55:01 AM,0.7228,10.34,,,,
1518,02/23/24 01:25:01 AM,0.7228,10.31,,,,
1519,02/23/24 01:55:01 AM,0.7213,10.26,,,,
1520,02/23/24 02:25:01 AM,0.7218,10.23,,,,
1521,02/23/24 02:55:01 AM,0.7208,10.20,,,,
1522,02/23/24 03:25:01 AM,0.7208,10.17,,,,
1523,02/23/24 03:55:01 AM,0.7183,10.14,,,,
1524,02/23/24 04:25:01 AM,0.7178,10.12,,,,
1525,02/23/24 04:55:01 AM,0.7153,10.17,,,,
1526,02/23/24 05:25:01 AM,0.7474,10.18,,,,
1527,02/23/24 05:55:01 AM,0.7933,10.03,,,,
1528,02/23/24 06:25:01 AM,0.8177,10.07,,,,
1529,02/23/24 06:55:01 AM,0.7746,10.05,,,,
1530,02/23/24 07:25:01 AM,0.6771,9.96,,,,
1531,02/23/24 07:55:01 AM,0.6850,10.04,,,,
1532,02/23/24 08:25:01 AM,0.6722,10.36,,,,
1533,02/23/24 08:55:01 AM,0.6999,10.31,,,,
1534,02/23/24 09:25:01 AM,0.7474,9.99,,,,
1535,02/23/24 09:55:01 AM,0.7579,9.91,,,,
1536,02/23/24 10:25:01 AM,0.7609,9.86,,,,
1537,02/23/24 10:55:01 AM,0.7620,9.88,,,,
1538,02/23/24 11:25:01 AM,0.7630,9.90,,,,
1539,02/23/24 11:55:01 AM,0.7635,9.90,,,,
1540,02/23/24 12:25:01 PM,0.7635,9.89,,,,
1541,02/23/24 12:55:01 PM,0.7635,9.89,,,,
1542,02/23/24 01:16:03 PM,,,,Logged,Logged,Logged
