Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 26/02/2025
TIME       : 14:08:25
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Gent-Oostende\CSV\blinker moerkerke_250226140825_V7183.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..29-V7183  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =blinker moerkerke
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..29-V7183  317.
  Instrument number       =          UTC+1     
  Location                =blinker moerkerke
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =05:51:10 17/10/24
  End date / time         =05:51:13 26/02/25
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2024/10/17 10:51:05;1031,458;17,057;0,252
2024/10/17 11:21:05;1257,558;12,047;1,028
2024/10/17 11:51:05;1258,200;12,030;1,032
2024/10/17 12:21:05;1258,492;12,033;1,028
2024/10/17 12:51:05;1258,667;12,033;1,032
2024/10/17 13:21:05;1259,483;12,040;1,024
2024/10/17 13:51:05;1259,308;12,050;1,016
2024/10/17 14:21:05;1259,775;12,067;1,024
2024/10/17 14:51:05;1260,417;12,067;1,024
2024/10/17 15:21:05;1260,708;12,060;1,028
2024/10/17 15:51:05;1261,408;12,053;1,028
2024/10/17 16:21:05;1261,817;12,050;1,028
2024/10/17 16:51:05;1262,050;12,043;1,028
2024/10/17 17:21:05;1262,517;12,063;1,024
2024/10/17 17:51:05;1263,100;12,060;1,028
2024/10/17 18:21:05;1263,450;12,053;1,024
2024/10/17 18:51:05;1263,392;12,050;1,024
2024/10/17 19:21:05;1264,208;12,057;1,028
2024/10/17 19:51:05;1264,208;12,057;1,024
2024/10/17 20:21:05;1264,792;12,057;1,024
2024/10/17 20:51:05;1264,792;12,050;1,024
2024/10/17 21:21:05;1264,967;12,047;1,024
2024/10/17 21:51:05;1265,375;12,063;1,024
2024/10/17 22:21:05;1266,017;12,080;1,028
2024/10/17 22:51:05;1266,250;12,057;1,028
2024/10/17 23:21:05;1265,900;12,060;1,024
2024/10/17 23:51:05;1266,367;12,057;1,024
2024/10/18 00:21:05;1267,183;12,050;1,020
2024/10/18 00:51:05;1267,358;12,050;1,020
2024/10/18 01:21:05;1267,650;12,057;1,020
2024/10/18 01:51:05;1267,883;12,090;1,024
2024/10/18 02:21:05;1268,350;12,090;1,024
2024/10/18 02:51:05;1268,525;12,087;1,024
2024/10/18 03:21:05;1268,058;12,077;1,024
2024/10/18 03:51:05;1268,350;12,070;1,024
2024/10/18 04:21:05;1268,700;12,077;1,024
2024/10/18 04:51:05;1269,225;12,067;1,024
2024/10/18 05:21:05;1269,750;12,087;1,024
2024/10/18 05:51:05;1270,742;12,087;1,024
2024/10/18 06:21:05;1271,500;12,100;1,024
2024/10/18 06:51:05;1270,567;12,080;1,024
2024/10/18 07:21:05;1258,667;12,250;1,032
2024/10/18 07:51:05;1252,192;12,910;1,012
2024/10/18 08:21:05;1245,833;13,030;1,036
2024/10/18 08:51:05;1243,967;12,940;1,032
2024/10/18 09:21:05;1246,825;12,990;1,048
2024/10/18 09:51:05;1248,692;12,983;1,044
2024/10/18 10:21:05;1248,808;12,983;1,028
2024/10/18 10:51:05;1248,283;13,017;1,032
2024/10/18 11:21:05;1248,517;13,040;1,040
2024/10/18 11:51:05;1248,692;13,040;1,028
2024/10/18 12:21:05;1248,750;13,007;1,016
2024/10/18 12:51:05;1249,042;13,017;1,020
2024/10/18 13:21:05;1249,625;13,030;1,052
2024/10/18 13:51:05;1250,558;13,023;1,008
2024/10/18 14:21:05;1250,792;13,010;1,028
2024/10/18 14:51:05;1251,258;13,007;1,016
2024/10/18 15:21:05;1251,317;13,013;1,036
2024/10/18 15:51:05;1251,258;13,017;1,048
2024/10/18 16:21:05;1251,667;13,020;1,036
2024/10/18 16:51:05;1251,900;13,007;1,028
2024/10/18 17:21:05;1252,192;13,007;1,028
2024/10/18 17:51:05;1252,600;12,997;1,036
2024/10/18 18:21:05;1253,417;12,997;1,048
2024/10/18 18:51:05;1253,475;12,990;1,016
2024/10/18 19:21:05;1253,300;12,990;1,028
2024/10/18 19:51:05;1253,883;12,987;1,040
2024/10/18 20:21:05;1254,175;12,993;1,040
2024/10/18 20:51:05;1254,467;12,987;1,032
2024/10/18 21:21:05;1254,817;12,987;1,032
2024/10/18 21:51:05;1254,817;12,987;1,040
2024/10/18 22:21:05;1255,517;12,990;1,044
2024/10/18 22:51:05;1255,458;12,993;1,032
2024/10/18 23:21:05;1255,342;12,990;1,036
2024/10/18 23:51:05;1255,458;12,987;1,040
2024/10/19 00:21:05;1256,275;12,990;1,040
2024/10/19 00:51:05;1256,217;12,993;1,040
2024/10/19 01:21:05;1256,392;12,997;1,064
2024/10/19 01:51:05;1256,683;13,000;1,064
2024/10/19 02:21:05;1257,033;12,997;1,056
2024/10/19 02:51:05;1257,150;12,997;1,040
2024/10/19 03:21:05;1257,033;12,997;1,040
2024/10/19 03:51:05;1257,150;13,003;1,056
2024/10/19 04:21:05;1257,500;13,003;1,036
2024/10/19 04:51:05;1257,792;13,003;1,040
2024/10/19 05:21:05;1257,792;13,003;1,036
2024/10/19 05:51:05;1258,258;13,003;1,032
2024/10/19 06:21:05;1258,667;13,007;1,028
2024/10/19 06:51:05;1258,842;13,007;1,028
2024/10/19 07:21:05;1259,308;13,007;1,028
2024/10/19 07:51:05;1259,775;13,010;1,036
2024/10/19 08:21:05;1260,067;13,017;1,032
2024/10/19 08:51:05;1260,592;13,010;1,040
2024/10/19 09:21:05;1260,650;13,013;1,036
2024/10/19 09:51:05;1261,117;13,013;1,040
2024/10/19 10:21:05;1261,642;13,017;1,036
2024/10/19 10:51:05;1262,283;13,017;1,044
2024/10/19 11:21:05;1262,517;13,020;1,036
2024/10/19 11:51:05;1262,867;13,020;1,032
2024/10/19 12:21:05;1263,158;13,027;1,040
2024/10/19 12:51:05;1263,450;13,027;1,032
2024/10/19 13:21:05;1263,158;13,020;1,036
2024/10/19 13:51:05;1263,683;13,017;1,032
2024/10/19 14:21:05;1264,150;13,033;1,028
2024/10/19 14:51:05;1264,908;13,030;1,028
2024/10/19 15:21:05;1265,025;13,030;1,028
2024/10/19 15:51:05;1265,433;13,033;1,024
2024/10/19 16:21:05;1266,075;13,033;1,024
2024/10/19 16:51:05;1266,367;13,033;1,024
2024/10/19 17:21:05;1266,950;13,050;1,028
2024/10/19 17:51:05;1267,242;13,030;1,028
2024/10/19 18:21:05;1268,175;13,027;1,028
2024/10/19 18:51:05;1268,817;13,030;1,028
2024/10/19 19:21:05;1269,283;13,030;1,028
2024/10/19 19:51:05;1268,175;13,047;1,028
2024/10/19 20:21:05;1256,217;13,143;1,032
2024/10/19 20:51:05;1250,442;13,407;1,008
2024/10/19 21:21:05;1243,617;13,400;1,024
2024/10/19 21:51:05;1245,542;13,500;1,032
2024/10/19 22:21:05;1248,167;13,537;1,036
2024/10/19 22:51:05;1249,742;13,517;1,020
2024/10/19 23:21:05;1250,150;13,520;1,040
2024/10/19 23:51:05;1251,492;13,537;1,012
2024/10/20 00:21:05;1252,133;13,533;1,028
2024/10/20 00:51:05;1252,425;13,523;1,012
2024/10/20 01:21:05;1253,242;13,517;1,012
2024/10/20 01:51:05;1253,767;13,503;1,016
2024/10/20 02:21:05;1254,408;13,493;1,020
2024/10/20 02:51:05;1255,167;13,467;1,016
2024/10/20 03:21:05;1255,575;13,480;1,016
2024/10/20 03:51:05;1256,042;13,457;1,016
2024/10/20 04:21:05;1256,567;13,437;1,032
2024/10/20 04:51:05;1256,858;13,437;1,028
2024/10/20 05:21:05;1256,858;13,443;1,024
2024/10/20 05:51:05;1257,850;13,440;1,024
2024/10/20 06:21:05;1258,142;13,447;1,040
2024/10/20 06:51:05;1257,617;13,427;1,036
2024/10/20 07:21:05;1258,025;13,440;1,028
2024/10/20 07:51:05;1258,492;13,440;0,976
2024/10/20 08:21:05;1258,900;13,410;1,024
