"Plot Title: tervate"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21362424, SEN S/N: 21362424)","Temp, °C (LGR S/N: 21362424, SEN S/N: 21362424)","Coupler Detached (LGR S/N: 21362424)","Coupler Attached (LGR S/N: 21362424)","Host Connected (LGR S/N: 21362424)","Stopped (LGR S/N: 21362424)","End Of File (LGR S/N: 21362424)"
45,06/03/23 07:18:30 AM,716.5,17.50,,,,,
46,06/03/23 07:48:30 AM,715.5,17.49,,,,,
47,06/03/23 08:18:30 AM,716.0,17.50,,,,,
48,06/03/23 08:48:30 AM,717.0,17.52,,,,,
49,06/03/23 09:18:30 AM,716.5,17.56,,,,,
50,06/03/23 09:48:30 AM,718.6,17.65,,,,,
51,06/03/23 10:18:30 AM,719.1,17.66,,,,,
52,06/03/23 10:48:30 AM,720.6,17.75,,,,,
53,06/03/23 11:18:30 AM,726.7,18.00,,,,,
54,06/03/23 11:48:30 AM,732.3,18.19,,,,,
55,06/03/23 12:18:30 PM,733.3,18.23,,,,,
56,06/03/23 12:48:30 PM,738.4,18.42,,,,,
57,06/03/23 01:18:30 PM,741.0,18.53,,,,,
58,06/03/23 01:48:30 PM,740.5,18.47,,,,,
59,06/03/23 02:18:30 PM,742.0,18.47,,,,,
60,06/03/23 02:48:30 PM,744.0,18.50,,,,,
61,06/03/23 03:18:30 PM,744.0,18.52,,,,,
62,06/03/23 03:48:30 PM,746.6,18.63,,,,,
63,06/03/23 04:18:30 PM,747.6,18.67,,,,,
64,06/03/23 04:48:30 PM,746.6,18.69,,,,,
65,06/03/23 05:18:30 PM,747.6,18.73,,,,,
66,06/03/23 05:48:30 PM,749.1,18.78,,,,,
67,06/03/23 06:18:30 PM,751.2,18.81,,,,,
68,06/03/23 06:48:30 PM,751.2,18.83,,,,,
69,06/03/23 07:18:30 PM,747.6,18.83,,,,,
70,06/03/23 07:48:30 PM,747.6,18.81,,,,,
71,06/03/23 08:18:30 PM,747.6,18.79,,,,,
72,06/03/23 08:48:30 PM,747.6,18.77,,,,,
73,06/03/23 09:18:30 PM,743.0,18.73,,,,,
74,06/03/23 09:48:30 PM,742.0,18.69,,,,,
75,06/03/23 10:18:30 PM,742.0,18.66,,,,,
76,06/03/23 10:48:30 PM,741.0,18.63,,,,,
77,06/03/23 11:18:30 PM,738.9,18.59,,,,,
78,06/03/23 11:48:30 PM,738.4,18.55,,,,,
79,06/04/23 12:18:30 AM,737.9,18.52,,,,,
80,06/04/23 12:48:30 AM,736.4,18.49,,,,,
81,06/04/23 01:18:30 AM,736.4,18.45,,,,,
82,06/04/23 01:48:30 AM,735.4,18.42,,,,,
83,06/04/23 02:18:30 AM,734.8,18.39,,,,,
84,06/04/23 02:48:30 AM,733.3,18.37,,,,,
85,06/04/23 03:18:30 AM,731.8,18.32,,,,,
86,06/04/23 03:48:30 AM,728.7,18.29,,,,,
87,06/04/23 04:18:30 AM,734.3,18.23,,,,,
88,06/04/23 04:48:30 AM,738.9,18.20,,,,,
89,06/04/23 05:18:30 AM,737.9,18.18,,,,,
90,06/04/23 05:48:30 AM,737.4,18.13,,,,,
91,06/04/23 06:18:30 AM,735.9,18.10,,,,,
92,06/04/23 06:48:30 AM,736.4,18.08,,,,,
93,06/04/23 07:18:30 AM,735.4,18.06,,,,,
94,06/04/23 07:48:30 AM,735.4,18.06,,,,,
95,06/04/23 08:18:30 AM,735.4,18.06,,,,,
96,06/04/23 08:48:30 AM,735.9,18.09,,,,,
97,06/04/23 09:18:30 AM,735.9,18.13,,,,,
98,06/04/23 09:48:30 AM,736.4,18.18,,,,,
99,06/04/23 10:18:30 AM,738.9,18.20,,,,,
100,06/04/23 10:48:30 AM,740.5,18.27,,,,,
101,06/04/23 11:18:30 AM,741.5,18.39,,,,,
102,06/04/23 11:48:30 AM,741.0,18.43,,,,,
103,06/04/23 12:18:30 PM,743.5,18.52,,,,,
104,06/04/23 12:48:30 PM,752.7,18.73,,,,,
105,06/04/23 01:18:30 PM,752.2,18.72,,,,,
106,06/04/23 01:48:30 PM,773.2,18.98,,,,,
107,06/04/23 02:18:30 PM,772.2,18.88,,,,,
108,06/04/23 02:48:30 PM,784.5,19.06,,,,,
109,06/04/23 03:18:30 PM,793.8,19.11,,,,,
110,06/04/23 03:48:30 PM,803.6,19.21,,,,,
111,06/04/23 04:18:30 PM,798.4,19.21,,,,,
112,06/04/23 04:48:30 PM,789.6,19.22,,,,,
113,06/04/23 05:18:30 PM,781.4,19.20,,,,,
114,06/04/23 05:48:30 PM,801.0,19.25,,,,,
115,06/04/23 06:18:30 PM,788.1,19.30,,,,,
116,06/04/23 06:48:30 PM,783.0,19.30,,,,,
117,06/04/23 07:18:30 PM,790.2,19.28,,,,,
118,06/04/23 07:48:30 PM,778.9,19.26,,,,,
119,06/04/23 08:18:30 PM,777.8,19.23,,,,,
120,06/04/23 08:48:30 PM,777.3,19.22,,,,,
121,06/04/23 09:18:30 PM,772.7,19.17,,,,,
122,06/04/23 09:48:30 PM,777.8,19.13,,,,,
123,06/04/23 10:18:30 PM,777.3,19.08,,,,,
124,06/04/23 10:48:30 PM,766.5,19.04,,,,,
125,06/04/23 11:18:30 PM,764.5,18.99,,,,,
126,06/04/23 11:48:30 PM,764.5,18.96,,,,,
127,06/05/23 12:18:30 AM,762.4,18.92,,,,,
128,06/05/23 12:48:30 AM,759.9,18.88,,,,,
129,06/05/23 01:18:30 AM,756.8,18.82,,,,,
130,06/05/23 01:48:30 AM,756.3,18.79,,,,,
131,06/05/23 02:18:30 AM,755.3,18.77,,,,,
132,06/05/23 02:48:30 AM,755.8,18.72,,,,,
133,06/05/23 03:18:30 AM,754.8,18.69,,,,,
134,06/05/23 03:48:30 AM,752.7,18.63,,,,,
135,06/05/23 04:18:30 AM,754.3,18.59,,,,,
136,06/05/23 04:48:30 AM,754.3,18.54,,,,,
137,06/05/23 05:18:30 AM,752.2,18.50,,,,,
138,06/05/23 05:48:30 AM,751.2,18.49,,,,,
139,06/05/23 06:18:30 AM,750.7,18.47,,,,,
140,06/05/23 06:48:30 AM,748.6,18.43,,,,,
141,06/05/23 07:18:30 AM,748.6,18.42,,,,,
142,06/05/23 07:48:30 AM,748.6,18.40,,,,,
143,06/05/23 08:18:30 AM,748.1,18.39,,,,,
144,06/05/23 08:48:30 AM,747.1,18.39,,,,,
145,06/05/23 09:18:30 AM,748.1,18.38,,,,,
146,06/05/23 09:48:30 AM,761.4,18.39,,,,,
147,06/05/23 10:18:30 AM,751.2,18.42,,,,,
148,06/05/23 10:48:30 AM,752.7,18.42,,,,,
149,06/05/23 11:18:30 AM,751.2,18.47,,,,,
150,06/05/23 11:48:30 AM,758.3,18.52,,,,,
151,06/05/23 12:18:30 PM,769.1,18.62,,,,,
152,06/05/23 12:48:30 PM,773.2,18.69,,,,,
153,06/05/23 01:18:30 PM,778.3,18.76,,,,,
154,06/05/23 01:48:30 PM,780.9,18.94,,,,,
155,06/05/23 02:18:30 PM,774.7,18.96,,,,,
156,06/05/23 02:48:30 PM,778.3,19.01,,,,,
157,06/05/23 03:18:30 PM,791.2,19.16,,,,,
158,06/05/23 03:48:30 PM,798.4,19.25,,,,,
159,06/05/23 04:18:30 PM,802.5,19.22,,,,,
160,06/05/23 04:48:30 PM,807.7,19.26,,,,,
161,06/05/23 05:18:30 PM,806.6,19.28,,,,,
162,06/05/23 05:48:30 PM,801.5,19.30,,,,,
163,06/05/23 06:18:30 PM,807.7,19.31,,,,,
164,06/05/23 06:48:30 PM,801.0,19.32,,,,,
165,06/05/23 07:18:30 PM,792.2,19.30,,,,,
166,06/05/23 07:48:30 PM,790.7,19.28,,,,,
167,06/05/23 08:18:30 PM,807.7,19.25,,,,,
168,06/05/23 08:48:30 PM,791.2,19.21,,,,,
169,06/05/23 09:18:30 PM,790.7,19.18,,,,,
170,06/05/23 09:48:30 PM,791.7,19.16,,,,,
171,06/05/23 10:18:30 PM,792.2,19.10,,,,,
172,06/05/23 10:48:30 PM,791.2,19.06,,,,,
173,06/05/23 11:18:30 PM,790.2,19.01,,,,,
174,06/05/23 11:48:30 PM,789.6,18.97,,,,,
175,06/06/23 12:18:30 AM,788.1,18.92,,,,,
176,06/06/23 12:48:30 AM,786.6,18.89,,,,,
177,06/06/23 01:18:30 AM,784.5,18.88,,,,,
178,06/06/23 01:48:30 AM,784.5,18.81,,,,,
179,06/06/23 02:18:30 AM,782.4,18.78,,,,,
180,06/06/23 02:48:30 AM,785.0,18.74,,,,,
181,06/06/23 03:18:30 AM,784.5,18.69,,,,,
182,06/06/23 03:48:30 AM,783.0,18.64,,,,,
183,06/06/23 04:18:30 AM,783.0,18.59,,,,,
184,06/06/23 04:48:30 AM,783.5,18.53,,,,,
185,06/06/23 05:18:30 AM,784.5,18.48,,,,,
186,06/06/23 05:48:30 AM,784.5,18.44,,,,,
187,06/06/23 06:18:30 AM,787.1,18.40,,,,,
188,06/06/23 06:48:30 AM,785.0,18.35,,,,,
189,06/06/23 07:18:30 AM,788.6,18.32,,,,,
190,06/06/23 07:48:30 AM,788.6,18.28,,,,,
191,06/06/23 08:18:30 AM,792.7,18.28,,,,,
192,06/06/23 08:48:30 AM,801.0,18.25,,,,,
193,06/06/23 09:18:30 AM,836.1,18.28,,,,,
194,06/06/23 09:48:30 AM,843.4,18.30,,,,,
195,06/06/23 10:18:30 AM,840.8,18.32,,,,,
196,06/06/23 10:48:30 AM,837.2,18.34,,,,,
197,06/06/23 11:18:30 AM,831.5,18.37,,,,,
198,06/06/23 11:48:30 AM,836.6,18.37,,,,,
199,06/06/23 12:18:30 PM,839.8,18.42,,,,,
200,06/06/23 12:48:30 PM,842.9,18.49,,,,,
201,06/06/23 01:18:30 PM,853.8,18.64,,,,,
202,06/06/23 01:48:30 PM,847.5,18.69,,,,,
203,06/06/23 02:18:30 PM,853.2,18.74,,,,,
204,06/06/23 02:48:30 PM,901.2,18.88,,,,,
205,06/06/23 03:18:30 PM,912.7,18.97,,,,,
206,06/06/23 03:48:30 PM,895.5,18.98,,,,,
207,06/06/23 04:18:30 PM,890.8,19.06,,,,,
208,06/06/23 04:48:30 PM,957.4,19.20,,,,,
209,06/06/23 05:18:30 PM,962.7,19.22,,,,,
210,06/06/23 05:48:30 PM,966.9,19.22,,,,,
211,06/06/23 06:18:30 PM,959.0,19.26,,,,,
212,06/06/23 06:48:30 PM,962.2,19.25,,,,,
213,06/06/23 07:18:30 PM,1004.0,19.30,,,,,
214,06/06/23 07:48:30 PM,1043.9,19.35,,,,,
215,06/06/23 08:18:30 PM,1077.5,19.36,,,,,
216,06/06/23 08:48:30 PM,1115.6,19.36,,,,,
217,06/06/23 09:18:30 PM,1132.9,19.32,,,,,
218,06/06/23 09:48:30 PM,1143.1,19.30,,,,,
219,06/06/23 10:18:30 PM,1142.0,19.27,,,,,
220,06/06/23 10:48:30 PM,1130.2,19.20,,,,,
221,06/06/23 11:18:30 PM,1128.5,19.15,,,,,
222,06/06/23 11:48:30 PM,1148.0,19.12,,,,,
223,06/07/23 12:18:30 AM,1146.3,19.07,,,,,
224,06/07/23 12:48:30 AM,1130.7,19.03,,,,,
225,06/07/23 01:18:30 AM,1153.9,19.02,,,,,
226,06/07/23 01:48:30 AM,1163.1,18.97,,,,,
227,06/07/23 02:18:30 AM,1165.8,18.93,,,,,
228,06/07/23 02:48:30 AM,1166.9,18.88,,,,,
229,06/07/23 03:18:30 AM,1180.4,18.88,,,,,
230,06/07/23 03:48:30 AM,1220.5,18.94,,,,,
231,06/07/23 04:18:30 AM,1231.4,18.83,,,,,
232,06/07/23 04:48:30 AM,1249.4,18.78,,,,,
233,06/07/23 05:18:30 AM,1281.6,18.74,,,,,
234,06/07/23 05:48:30 AM,1321.1,18.73,,,,,
235,06/07/23 06:18:30 AM,1352.4,18.72,,,,,
236,06/07/23 06:48:30 AM,1381.6,18.68,,,,,
237,06/07/23 07:18:30 AM,1422.0,18.64,,,,,
238,06/07/23 07:48:30 AM,1457.5,18.66,,,,,
239,06/07/23 08:18:30 AM,1471.9,18.67,,,,,
240,06/07/23 08:48:30 AM,1483.6,18.72,,,,,
241,06/07/23 09:18:30 AM,1488.1,18.74,,,,,
242,06/07/23 09:48:30 AM,1491.4,18.83,,,,,
243,06/07/23 10:18:30 AM,1468.6,18.76,,,,,
244,06/07/23 10:48:30 AM,1463.6,18.82,,,,,
245,06/07/23 11:18:30 AM,1459.2,18.88,,,,,
246,06/07/23 11:48:30 AM,1453.6,19.02,,,,,
247,06/07/23 12:18:30 PM,1467.5,19.01,,,,,
248,06/07/23 12:48:30 PM,1485.3,19.17,,,,,
249,06/07/23 01:18:30 PM,1505.3,19.31,,,,,
250,06/07/23 01:48:30 PM,1524.3,19.45,,,,,
251,06/07/23 02:18:30 PM,1547.2,19.52,,,,,
252,06/07/23 02:48:30 PM,1548.9,19.55,,,,,
253,06/07/23 03:18:30 PM,1573.0,19.70,,,,,
254,06/07/23 03:48:30 PM,1567.4,19.72,,,,,
255,06/07/23 04:18:30 PM,1575.8,19.81,,,,,
256,06/07/23 04:48:30 PM,1594.8,19.94,,,,,
257,06/07/23 05:18:30 PM,1605.5,19.94,,,,,
258,06/07/23 05:48:30 PM,1607.2,20.00,,,,,
259,06/07/23 06:18:30 PM,1598.8,19.98,,,,,
260,06/07/23 06:48:30 PM,1616.2,20.00,,,,,
261,06/07/23 07:18:30 PM,1602.7,19.95,,,,,
262,06/07/23 07:48:30 PM,1597.6,19.94,,,,,
263,06/07/23 08:18:30 PM,1601.6,19.91,,,,,
264,06/07/23 08:48:30 PM,1624.0,19.92,,,,,
265,06/07/23 09:18:30 PM,1628.0,19.90,,,,,
266,06/07/23 09:48:30 PM,1686.0,19.91,,,,,
267,06/07/23 10:18:30 PM,1709.7,19.86,,,,,
268,06/07/23 10:48:30 PM,1758.4,19.65,,,,,
269,06/07/23 11:18:30 PM,1789.0,19.61,,,,,
270,06/07/23 11:48:30 PM,1832.2,19.50,,,,,
271,06/08/23 12:18:30 AM,1949.9,19.45,,,,,
272,06/08/23 12:48:30 AM,2003.2,19.43,,,,,
273,06/08/23 01:18:30 AM,2079.7,19.54,,,,,
274,06/08/23 01:48:30 AM,2099.3,19.48,,,,,
275,06/08/23 02:18:30 AM,2117.2,19.45,,,,,
276,06/08/23 02:48:30 AM,2132.2,19.43,,,,,
277,06/08/23 03:18:30 AM,2137.9,19.42,,,,,
278,06/08/23 03:48:30 AM,2136.2,19.38,,,,,
279,06/08/23 04:18:30 AM,2131.0,19.35,,,,,
280,06/08/23 04:48:30 AM,2125.2,19.33,,,,,
281,06/08/23 05:18:30 AM,2116.0,19.27,,,,,
282,06/08/23 05:48:30 AM,2103.9,19.25,,,,,
283,06/08/23 06:18:30 AM,2109.1,19.25,,,,,
284,06/08/23 06:48:30 AM,2106.2,19.22,,,,,
285,06/08/23 07:18:30 AM,2114.9,19.16,,,,,
286,06/08/23 07:48:30 AM,2122.4,19.12,,,,,
287,06/08/23 08:18:30 AM,2124.1,19.17,,,,,
288,06/08/23 08:48:30 AM,2125.8,19.22,,,,,
289,06/08/23 09:18:30 AM,2128.1,19.28,,,,,
290,06/08/23 09:48:30 AM,2131.6,19.36,,,,,
291,06/08/23 10:18:30 AM,2136.2,19.43,,,,,
292,06/08/23 10:48:30 AM,2143.1,19.50,,,,,
293,06/08/23 11:18:30 AM,2155.9,19.57,,,,,
294,06/08/23 11:48:30 AM,2177.3,19.66,,,,,
295,06/08/23 12:18:30 PM,2186.5,19.75,,,,,
296,06/08/23 12:48:30 PM,2188.2,19.72,,,,,
297,06/08/23 01:18:30 PM,2217.2,19.90,,,,,
298,06/08/23 01:48:30 PM,2216.6,19.95,,,,,
299,06/08/23 02:18:30 PM,2240.4,20.06,,,,,
300,06/08/23 02:48:30 PM,2242.1,20.10,,,,,
301,06/08/23 03:18:30 PM,2282.7,20.25,,,,,
302,06/08/23 03:48:30 PM,2271.7,20.25,,,,,
303,06/08/23 04:18:30 PM,2329.8,20.42,,,,,
304,06/08/23 04:48:30 PM,2327.5,20.43,,,,,
305,06/08/23 05:18:30 PM,2358.3,20.53,,,,,
306,06/08/23 05:48:30 PM,2381.6,20.57,,,,,
307,06/08/23 06:18:30 PM,2388.1,20.57,,,,,
308,06/08/23 06:48:30 PM,2413.1,20.60,,,,,
309,06/08/23 07:18:30 PM,2405.5,20.57,,,,,
310,06/08/23 07:48:30 PM,2470.9,20.67,,,,,
311,06/08/23 08:18:30 PM,2531.8,20.74,,,,,
312,06/08/23 08:48:30 PM,2485.0,20.63,,,,,
313,06/08/23 09:18:30 PM,2358.3,20.39,,,,,
314,06/08/23 09:48:30 PM,2384.0,20.39,,,,,
315,06/08/23 10:18:30 PM,2414.3,20.43,,,,,
316,06/08/23 10:48:30 PM,2395.0,20.36,,,,,
317,06/08/23 11:18:30 PM,2377.0,20.30,,,,,
318,06/08/23 11:48:30 PM,2363.0,20.25,,,,,
319,06/09/23 12:18:30 AM,2339.7,20.20,,,,,
320,06/09/23 12:48:30 AM,2354.3,20.20,,,,,
321,06/09/23 01:18:30 AM,2361.3,20.18,,,,,
322,06/09/23 01:48:30 AM,2353.7,20.13,,,,,
323,06/09/23 02:18:30 AM,2358.9,20.09,,,,,
324,06/09/23 02:48:30 AM,2354.8,20.04,,,,,
325,06/09/23 03:18:30 AM,2340.9,19.99,,,,,
326,06/09/23 03:48:30 AM,2326.3,19.94,,,,,
327,06/09/23 04:18:30 AM,2322.3,19.91,,,,,
328,06/09/23 04:48:30 AM,2315.3,19.87,,,,,
329,06/09/23 05:18:30 AM,2307.7,19.81,,,,,
330,06/09/23 05:48:30 AM,2312.4,19.79,,,,,
331,06/09/23 06:18:30 AM,2335.6,19.74,,,,,
332,06/09/23 06:48:30 AM,2473.3,19.79,,,,,
333,06/09/23 07:18:30 AM,2572.8,19.71,,,,,
334,06/09/23 07:48:30 AM,2717.3,19.72,,,,,
335,06/09/23 08:18:30 AM,2961.1,19.79,,,,,
336,06/09/23 08:48:30 AM,3122.5,19.77,,,,,
337,06/09/23 09:18:30 AM,3162.9,19.79,,,,,
338,06/09/23 09:48:30 AM,3190.8,19.76,,,,,
339,06/09/23 10:18:30 AM,3336.3,19.70,,,,,
340,06/09/23 10:48:30 AM,3351.2,19.72,,,,,
341,06/09/23 11:18:30 AM,3340.5,19.76,,,,,
342,06/09/23 11:48:30 AM,3422.9,19.80,,,,,
343,06/09/23 12:18:30 PM,3454.1,19.77,,,,,
344,06/09/23 12:48:30 PM,3489.4,19.84,,,,,
345,06/09/23 01:18:30 PM,3563.7,19.75,,,,,
346,06/09/23 01:48:30 PM,3535.5,19.81,,,,,
347,06/09/23 02:18:30 PM,3582.3,19.80,,,,,
348,06/09/23 02:48:30 PM,3541.5,19.77,,,,,
349,06/09/23 03:18:30 PM,3578.7,19.80,,,,,
350,06/09/23 03:48:30 PM,3567.3,19.80,,,,,
351,06/09/23 04:18:30 PM,3542.7,20.09,,,,,
352,06/09/23 04:48:30 PM,3547.5,20.65,,,,,
353,06/09/23 05:18:30 PM,3588.3,20.82,,,,,
354,06/09/23 05:48:30 PM,3617.1,20.80,,,,,
355,06/09/23 06:18:30 PM,3652.6,21.24,,,,,
356,06/09/23 06:48:30 PM,3666.4,21.35,,,,,
357,06/09/23 07:18:30 PM,3667.0,21.24,,,,,
358,06/09/23 07:48:30 PM,3666.4,21.21,,,,,
359,06/09/23 08:18:30 PM,3665.2,21.19,,,,,
360,06/09/23 08:48:30 PM,3671.2,21.14,,,,,
361,06/09/23 09:18:30 PM,3683.3,21.16,,,,,
362,06/09/23 09:48:30 PM,3681.5,21.12,,,,,
363,06/09/23 10:18:30 PM,3667.6,21.08,,,,,
364,06/09/23 10:48:30 PM,3649.6,21.01,,,,,
365,06/09/23 11:18:30 PM,3635.2,20.99,,,,,
366,06/09/23 11:48:30 PM,3635.2,20.97,,,,,
367,06/10/23 12:18:30 AM,3632.2,20.94,,,,,
368,06/10/23 12:48:30 AM,3631.6,20.91,,,,,
369,06/10/23 01:18:30 AM,3632.2,20.88,,,,,
370,06/10/23 01:48:30 AM,3626.8,20.84,,,,,
371,06/10/23 02:18:30 AM,3623.2,20.82,,,,,
372,06/10/23 02:48:30 AM,3612.3,20.79,,,,,
373,06/10/23 03:18:30 AM,3609.9,20.77,,,,,
374,06/10/23 03:48:30 AM,3604.5,20.73,,,,,
375,06/10/23 04:18:30 AM,3597.9,20.72,,,,,
376,06/10/23 04:48:30 AM,3591.3,20.68,,,,,
377,06/10/23 05:18:30 AM,3584.1,20.64,,,,,
378,06/10/23 05:48:30 AM,3576.3,20.60,,,,,
379,06/10/23 06:18:30 AM,3569.7,20.58,,,,,
380,06/10/23 06:48:30 AM,3567.3,20.55,,,,,
381,06/10/23 07:18:30 AM,3569.1,20.54,,,,,
382,06/10/23 07:48:30 AM,3563.1,20.55,,,,,
383,06/10/23 08:18:30 AM,3571.5,20.55,,,,,
384,06/10/23 08:48:30 AM,3575.7,20.58,,,,,
385,06/10/23 09:18:30 AM,3572.7,20.58,,,,,
386,06/10/23 09:48:30 AM,3578.1,20.59,,,,,
387,06/10/23 10:18:30 AM,3606.9,20.57,,,,,
388,06/10/23 10:48:30 AM,3631.6,20.57,,,,,
389,06/10/23 11:18:30 AM,3628.6,20.67,,,,,
390,06/10/23 11:48:30 AM,3673.0,20.68,,,,,
391,06/10/23 12:18:30 PM,3743.5,20.72,,,,,
392,06/10/23 12:48:30 PM,3823.6,20.59,,,,,
393,06/10/23 01:18:30 PM,3730.2,20.80,,,,,
394,06/10/23 01:48:30 PM,3904.6,20.65,,,,,
395,06/10/23 02:18:30 PM,3954.2,20.59,,,,,
396,06/10/23 02:48:30 PM,4142.2,20.49,,,,,
397,06/10/23 03:18:30 PM,4035.9,20.84,,,,,
398,06/10/23 03:48:30 PM,4140.4,20.72,,,,,
399,06/10/23 04:18:30 PM,4235.3,20.55,,,,,
400,06/10/23 04:48:30 PM,4234.7,20.60,,,,,
401,06/10/23 05:18:30 PM,4261.5,20.72,,,,,
402,06/10/23 05:48:30 PM,4330.5,20.77,,,,,
403,06/10/23 06:18:30 PM,4278.6,21.04,,,,,
404,06/10/23 06:48:30 PM,4290.8,20.99,,,,,
405,06/10/23 07:18:30 PM,4284.1,21.22,,,,,
406,06/10/23 07:48:30 PM,4273.1,21.42,,,,,
407,06/10/23 08:18:30 PM,4299.4,21.50,,,,,
408,06/10/23 08:48:30 PM,4203.6,21.62,,,,,
409,06/10/23 09:18:30 PM,4173.8,21.65,,,,,
410,06/10/23 09:48:30 PM,4121.5,21.72,,,,,
411,06/10/23 10:18:30 PM,4026.8,21.81,,,,,
412,06/10/23 10:48:30 PM,4024.4,21.85,,,,,
413,06/10/23 11:18:30 PM,4028.1,21.87,,,,,
414,06/10/23 11:48:30 PM,4019.6,21.90,,,,,
415,06/11/23 12:18:30 AM,4041.4,21.87,,,,,
416,06/11/23 12:48:30 AM,4044.4,21.85,,,,,
417,06/11/23 01:18:30 AM,4045.0,21.86,,,,,
418,06/11/23 01:48:30 AM,4043.8,21.91,,,,,
419,06/11/23 02:18:30 AM,4067.5,21.91,,,,,
420,06/11/23 02:48:30 AM,4071.7,21.90,,,,,
421,06/11/23 03:18:30 AM,4041.4,21.96,,,,,
422,06/11/23 03:48:30 AM,4114.2,21.90,,,,,
423,06/11/23 04:18:30 AM,4121.5,21.92,,,,,
424,06/11/23 04:48:30 AM,4135.5,21.92,,,,,
425,06/11/23 05:18:30 AM,4129.4,21.94,,,,,
426,06/11/23 05:48:30 AM,4148.9,21.91,,,,,
427,06/11/23 06:18:30 AM,4162.3,21.92,,,,,
428,06/11/23 06:48:30 AM,4122.1,21.96,,,,,
429,06/11/23 07:18:30 AM,4084.5,22.04,,,,,
430,06/11/23 07:48:30 AM,4028.1,22.11,,,,,
431,06/11/23 08:18:30 AM,4048.1,22.11,,,,,
432,06/11/23 08:48:30 AM,4072.3,22.09,,,,,
433,06/11/23 09:18:30 AM,4171.4,22.00,,,,,
434,06/11/23 09:48:30 AM,4223.1,21.91,,,,,
435,06/11/23 10:18:30 AM,4278.6,21.92,,,,,
436,06/11/23 10:48:30 AM,4259.1,21.91,,,,,
437,06/11/23 11:18:30 AM,4308.5,21.99,,,,,
438,06/11/23 11:48:30 AM,4361.1,22.02,,,,,
439,06/11/23 12:18:30 PM,4353.1,22.00,,,,,
440,06/11/23 12:48:30 PM,4304.8,22.04,,,,,
441,06/11/23 01:18:30 PM,4163.5,22.20,,,,,
442,06/11/23 01:48:30 PM,4132.5,22.48,,,,,
443,06/11/23 02:18:30 PM,4247.5,22.29,,,,,
444,06/11/23 02:48:30 PM,4243.8,22.33,,,,,
445,06/11/23 03:18:30 PM,4253.6,22.41,,,,,
446,06/11/23 03:48:30 PM,4242.6,22.51,,,,,
