"Plot Title: AKL ramskapelle"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21362416, SEN S/N: 21362416)","Temp, °C (LGR S/N: 21362416, SEN S/N: 21362416)","Coupler Detached (LGR S/N: 21362416)","Coupler Attached (LGR S/N: 21362416)","Host Connected (LGR S/N: 21362416)","End Of File (LGR S/N: 21362416)"
67,04/18/25 12:26:58 AM,669.0,14.30,,,,
68,04/18/25 12:56:58 AM,680.6,14.33,,,,
69,04/18/25 01:26:58 AM,688.7,14.39,,,,
70,04/18/25 01:56:58 AM,676.0,14.29,,,,
71,04/18/25 02:26:58 AM,669.0,14.23,,,,
72,04/18/25 02:56:58 AM,671.0,14.19,,,,
73,04/18/25 03:26:58 AM,668.5,14.17,,,,
74,04/18/25 03:56:58 AM,695.7,14.34,,,,
75,04/18/25 04:26:58 AM,680.1,14.21,,,,
76,04/18/25 04:56:58 AM,685.6,14.24,,,,
77,04/18/25 05:26:58 AM,673.0,14.16,,,,
78,04/18/25 05:56:58 AM,693.7,14.23,,,,
79,04/18/25 06:26:58 AM,684.1,14.16,,,,
80,04/18/25 06:56:58 AM,688.1,14.16,,,,
81,04/18/25 07:26:58 AM,681.6,14.11,,,,
82,04/18/25 07:56:58 AM,683.6,14.12,,,,
83,04/18/25 08:26:58 AM,666.5,14.00,,,,
84,04/18/25 08:56:58 AM,659.5,13.92,,,,
85,04/18/25 09:26:58 AM,661.0,13.93,,,,
86,04/18/25 09:56:58 AM,651.0,13.87,,,,
87,04/18/25 10:26:58 AM,681.6,14.07,,,,
88,04/18/25 10:56:58 AM,649.5,13.88,,,,
89,04/18/25 11:26:58 AM,650.0,13.93,,,,
90,04/18/25 11:56:58 AM,644.5,14.00,,,,
91,04/18/25 12:26:58 PM,635.6,14.07,,,,
92,04/18/25 12:56:58 PM,640.0,14.04,,,,
93,04/18/25 01:26:58 PM,641.0,14.07,,,,
94,04/18/25 01:56:58 PM,647.5,14.17,,,,
95,04/18/25 02:26:58 PM,642.5,14.27,,,,
96,04/18/25 02:56:58 PM,677.6,14.21,,,,
97,04/18/25 03:26:58 PM,659.0,14.28,,,,
98,04/18/25 03:56:58 PM,678.6,14.26,,,,
99,04/18/25 04:26:58 PM,691.2,14.26,,,,
100,04/18/25 04:56:58 PM,705.9,14.26,,,,
101,04/18/25 05:26:58 PM,720.7,14.26,,,,
102,04/18/25 05:56:58 PM,720.7,14.28,,,,
103,04/18/25 06:26:58 PM,715.0,14.28,,,,
104,04/18/25 06:56:58 PM,738.6,14.22,,,,
105,04/18/25 07:26:58 PM,710.5,14.24,,,,
106,04/18/25 07:56:58 PM,720.1,14.23,,,,
107,04/18/25 08:26:58 PM,725.8,14.24,,,,
108,04/18/25 08:56:58 PM,709.4,14.30,,,,
109,04/18/25 09:26:58 PM,702.3,14.30,,,,
110,04/18/25 09:56:58 PM,718.6,14.43,,,,
111,04/18/25 10:26:58 PM,717.6,14.48,,,,
112,04/18/25 10:56:58 PM,704.4,14.52,,,,
113,04/18/25 11:26:58 PM,693.7,14.44,,,,
114,04/18/25 11:56:58 PM,684.6,14.37,,,,
115,04/19/25 12:26:58 AM,684.6,14.37,,,,
116,04/19/25 12:56:58 AM,701.8,14.33,,,,
117,04/19/25 01:26:58 AM,718.1,14.32,,,,
118,04/19/25 01:56:58 AM,697.3,14.30,,,,
119,04/19/25 02:26:58 AM,689.2,14.33,,,,
120,04/19/25 02:56:58 AM,692.7,14.33,,,,
121,04/19/25 03:26:58 AM,687.1,14.32,,,,
122,04/19/25 03:56:58 AM,688.1,14.33,,,,
123,04/19/25 04:26:58 AM,699.3,14.35,,,,
124,04/19/25 04:56:58 AM,698.8,14.35,,,,
125,04/19/25 05:26:58 AM,693.7,14.33,,,,
126,04/19/25 05:56:58 AM,697.8,14.33,,,,
127,04/19/25 06:26:58 AM,710.5,14.34,,,,
128,04/19/25 06:56:58 AM,705.9,14.29,,,,
129,04/19/25 07:26:58 AM,685.1,14.23,,,,
130,04/19/25 07:56:58 AM,720.1,14.29,,,,
131,04/19/25 08:26:58 AM,708.4,14.22,,,,
132,04/19/25 08:56:58 AM,704.9,14.22,,,,
133,04/19/25 09:26:58 AM,690.2,14.16,,,,
134,04/19/25 09:56:58 AM,702.8,14.16,,,,
135,04/19/25 10:26:58 AM,635.6,14.01,,,,
136,04/19/25 10:56:58 AM,631.1,13.98,,,,
137,04/19/25 11:26:58 AM,621.7,14.00,,,,
138,04/19/25 11:56:58 AM,658.5,14.03,,,,
139,04/19/25 12:26:58 PM,694.2,14.12,,,,
140,04/19/25 12:56:58 PM,649.0,14.08,,,,
141,04/19/25 01:26:58 PM,628.1,14.08,,,,
142,04/19/25 01:56:58 PM,634.1,14.13,,,,
143,04/19/25 02:26:58 PM,678.1,14.14,,,,
144,04/19/25 02:56:58 PM,654.5,14.18,,,,
145,04/19/25 03:26:58 PM,649.0,14.18,,,,
146,04/19/25 03:56:58 PM,640.5,14.23,,,,
147,04/19/25 04:26:58 PM,638.5,14.65,,,,
148,04/19/25 04:56:58 PM,666.5,14.26,,,,
149,04/19/25 05:26:58 PM,722.7,14.27,,,,
150,04/19/25 05:56:58 PM,650.0,14.59,,,,
151,04/19/25 06:26:58 PM,644.5,14.73,,,,
152,04/19/25 06:56:58 PM,643.5,14.73,,,,
153,04/19/25 07:26:58 PM,651.0,14.74,,,,
154,04/19/25 07:56:58 PM,644.5,14.89,,,,
155,04/19/25 08:26:58 PM,645.0,14.96,,,,
156,04/19/25 08:56:58 PM,650.5,15.00,,,,
157,04/19/25 09:26:58 PM,651.0,14.95,,,,
158,04/19/25 09:56:58 PM,648.5,14.86,,,,
159,04/19/25 10:26:58 PM,644.0,14.78,,,,
160,04/19/25 10:56:58 PM,642.0,14.79,,,,
161,04/19/25 11:26:58 PM,643.0,14.73,,,,
162,04/19/25 11:56:58 PM,644.0,14.73,,,,
163,04/20/25 12:26:58 AM,644.5,14.73,,,,
164,04/20/25 12:56:58 AM,643.5,14.65,,,,
165,04/20/25 01:26:58 AM,645.5,14.63,,,,
166,04/20/25 01:56:58 AM,645.0,14.60,,,,
167,04/20/25 02:26:58 AM,645.0,14.58,,,,
168,04/20/25 02:56:58 AM,652.5,14.55,,,,
169,04/20/25 03:26:58 AM,645.0,14.48,,,,
170,04/20/25 03:56:58 AM,645.0,14.42,,,,
171,04/20/25 04:26:58 AM,649.0,14.39,,,,
172,04/20/25 04:56:58 AM,654.0,14.35,,,,
173,04/20/25 05:26:58 AM,650.0,14.34,,,,
174,04/20/25 05:56:58 AM,645.5,14.29,,,,
175,04/20/25 06:26:58 AM,648.5,14.26,,,,
176,04/20/25 06:56:58 AM,647.5,14.22,,,,
177,04/20/25 07:26:58 AM,646.0,14.21,,,,
178,04/20/25 07:56:58 AM,646.5,14.14,,,,
179,04/20/25 08:26:58 AM,643.5,14.11,,,,
180,04/20/25 08:56:58 AM,643.5,14.11,,,,
181,04/20/25 09:26:58 AM,643.5,14.07,,,,
182,04/20/25 09:56:58 AM,642.5,14.06,,,,
183,04/20/25 10:26:58 AM,642.5,14.02,,,,
184,04/20/25 10:56:58 AM,643.5,14.00,,,,
185,04/20/25 11:26:58 AM,641.5,14.00,,,,
186,04/20/25 11:56:58 AM,646.5,13.97,,,,
187,04/20/25 12:26:58 PM,643.0,13.97,,,,
188,04/20/25 12:56:58 PM,640.0,14.00,,,,
189,04/20/25 01:26:58 PM,644.5,13.97,,,,
190,04/20/25 01:56:58 PM,639.5,14.02,,,,
191,04/20/25 02:26:58 PM,640.0,14.02,,,,
192,04/20/25 02:56:58 PM,647.0,14.04,,,,
193,04/20/25 03:26:58 PM,638.5,14.00,,,,
194,04/20/25 03:56:58 PM,636.5,13.98,,,,
195,04/20/25 04:26:58 PM,636.5,14.01,,,,
196,04/20/25 04:56:58 PM,631.6,14.04,,,,
197,04/20/25 05:26:58 PM,638.5,14.11,,,,
198,04/20/25 05:56:58 PM,649.0,14.45,,,,
199,04/20/25 06:26:58 PM,657.0,14.29,,,,
200,04/20/25 06:56:58 PM,660.5,14.23,,,,
201,04/20/25 07:26:58 PM,652.5,14.37,,,,
202,04/20/25 07:56:58 PM,650.0,14.42,,,,
203,04/20/25 08:26:58 PM,638.0,14.28,,,,
204,04/20/25 08:56:58 PM,631.1,14.24,,,,
205,04/20/25 09:26:58 PM,627.1,14.17,,,,
206,04/20/25 09:56:58 PM,630.1,14.14,,,,
207,04/20/25 10:26:58 PM,626.6,14.21,,,,
208,04/20/25 10:56:58 PM,631.1,14.24,,,,
209,04/20/25 11:26:58 PM,628.1,14.23,,,,
210,04/20/25 11:56:58 PM,623.7,14.21,,,,
211,04/21/25 12:26:58 AM,619.7,14.14,,,,
212,04/21/25 12:56:58 AM,632.1,14.28,,,,
213,04/21/25 01:26:58 AM,624.2,14.23,,,,
214,04/21/25 01:56:58 AM,619.2,14.06,,,,
215,04/21/25 02:26:58 AM,625.1,14.04,,,,
216,04/21/25 02:56:58 AM,625.6,14.07,,,,
217,04/21/25 03:26:58 AM,628.1,14.13,,,,
218,04/21/25 03:56:58 AM,625.6,14.09,,,,
219,04/21/25 04:26:58 AM,627.1,14.11,,,,
220,04/21/25 04:56:58 AM,628.6,14.17,,,,
221,04/21/25 05:26:58 AM,625.6,14.14,,,,
222,04/21/25 05:56:58 AM,620.7,14.07,,,,
223,04/21/25 06:26:58 AM,620.7,14.07,,,,
224,04/21/25 06:56:58 AM,628.1,14.08,,,,
225,04/21/25 07:26:58 AM,631.1,14.12,,,,
226,04/21/25 07:56:58 AM,627.6,14.11,,,,
227,04/21/25 08:26:58 AM,625.1,14.07,,,,
228,04/21/25 08:56:58 AM,628.6,14.12,,,,
229,04/21/25 09:26:58 AM,634.6,14.17,,,,
230,04/21/25 09:56:58 AM,636.5,14.19,,,,
231,04/21/25 10:26:58 AM,640.0,14.21,,,,
232,04/21/25 10:56:58 AM,641.0,14.19,,,,
233,04/21/25 11:26:58 AM,643.0,14.22,,,,
234,04/21/25 11:56:58 AM,639.5,14.18,,,,
235,04/21/25 12:26:58 PM,637.0,14.21,,,,
236,04/21/25 12:56:58 PM,635.6,14.21,,,,
237,04/21/25 01:26:58 PM,646.5,14.16,,,,
238,04/21/25 01:56:58 PM,631.6,14.11,,,,
239,04/21/25 02:26:58 PM,642.0,14.22,,,,
240,04/21/25 02:56:58 PM,642.0,14.21,,,,
241,04/21/25 03:26:58 PM,646.5,14.16,,,,
242,04/21/25 03:56:58 PM,630.1,14.34,,,,
243,04/21/25 04:26:58 PM,625.6,14.35,,,,
244,04/21/25 04:56:58 PM,628.6,14.30,,,,
245,04/21/25 05:26:58 PM,622.7,14.26,,,,
246,04/21/25 05:56:58 PM,622.7,14.26,,,,
247,04/21/25 06:26:58 PM,617.2,14.24,,,,
248,04/21/25 06:56:58 PM,617.7,14.44,,,,
249,04/21/25 07:26:58 PM,616.7,14.24,,,,
250,04/21/25 07:56:58 PM,616.7,14.30,,,,
251,04/21/25 08:26:58 PM,619.7,14.27,,,,
252,04/21/25 08:56:58 PM,612.8,14.34,,,,
253,04/21/25 09:26:58 PM,614.3,14.23,,,,
254,04/21/25 09:56:58 PM,614.3,14.14,,,,
255,04/21/25 10:26:58 PM,616.7,14.16,,,,
256,04/21/25 10:56:58 PM,616.7,14.06,,,,
257,04/21/25 11:26:58 PM,612.3,14.18,,,,
258,04/21/25 11:56:58 PM,611.8,14.11,,,,
259,04/22/25 12:26:58 AM,622.7,14.17,,,,
260,04/22/25 12:56:58 AM,610.3,14.04,,,,
261,04/22/25 01:26:58 AM,620.7,14.08,,,,
262,04/22/25 01:56:58 AM,621.2,14.11,,,,
263,04/22/25 02:26:58 AM,615.8,14.11,,,,
264,04/22/25 02:56:58 AM,616.3,14.09,,,,
265,04/22/25 03:26:58 AM,613.8,14.12,,,,
266,04/22/25 03:56:58 AM,622.7,14.07,,,,
267,04/22/25 04:26:58 AM,617.7,14.08,,,,
268,04/22/25 04:56:58 AM,615.8,14.16,,,,
269,04/22/25 05:26:58 AM,627.6,14.03,,,,
270,04/22/25 05:56:58 AM,628.6,14.01,,,,
271,04/22/25 06:26:58 AM,642.5,14.43,,,,
272,04/22/25 06:56:58 AM,643.0,14.19,,,,
273,04/22/25 07:26:58 AM,642.5,14.09,,,,
274,04/22/25 07:56:58 AM,647.5,14.17,,,,
275,04/22/25 08:26:58 AM,655.5,14.40,,,,
276,04/22/25 08:56:58 AM,665.5,14.34,,,,
277,04/22/25 09:26:58 AM,651.0,14.39,,,,
278,04/22/25 09:56:58 AM,654.0,14.38,,,,
279,04/22/25 10:26:58 AM,655.0,14.37,,,,
280,04/22/25 10:56:58 AM,670.5,14.38,,,,
281,04/22/25 11:26:58 AM,659.0,14.39,,,,
282,04/22/25 11:56:58 AM,661.0,14.43,,,,
283,04/22/25 12:26:58 PM,653.5,14.45,,,,
284,04/22/25 12:56:58 PM,655.0,14.48,,,,
285,04/22/25 01:26:58 PM,657.5,14.61,,,,
286,04/22/25 01:56:58 PM,653.5,14.61,,,,
287,04/22/25 02:26:58 PM,648.0,14.44,,,,
288,04/22/25 02:56:58 PM,646.0,14.44,,,,
289,04/22/25 03:26:58 PM,643.0,14.42,,,,
290,04/22/25 03:56:58 PM,640.5,14.59,,,,
291,04/22/25 04:26:58 PM,642.0,14.73,,,,
292,04/22/25 04:56:58 PM,640.5,14.68,,,,
293,04/22/25 05:26:58 PM,637.5,14.60,,,,
294,04/22/25 05:56:58 PM,635.6,14.59,,,,
295,04/22/25 06:26:58 PM,632.6,14.52,,,,
296,04/22/25 06:56:58 PM,631.1,14.48,,,,
297,04/22/25 07:26:58 PM,634.1,14.53,,,,
298,04/22/25 07:56:58 PM,627.6,14.44,,,,
299,04/22/25 08:26:58 PM,632.1,14.48,,,,
300,04/22/25 08:56:58 PM,628.6,14.52,,,,
301,04/22/25 09:26:58 PM,626.6,14.43,,,,
302,04/22/25 09:56:58 PM,629.1,14.44,,,,
303,04/22/25 10:26:58 PM,627.1,14.47,,,,
304,04/22/25 10:56:58 PM,627.6,14.52,,,,
305,04/22/25 11:26:58 PM,628.6,14.54,,,,
306,04/22/25 11:56:58 PM,628.6,14.53,,,,
307,04/23/25 12:26:58 AM,630.6,14.53,,,,
308,04/23/25 12:56:58 AM,632.1,14.63,,,,
309,04/23/25 01:26:58 AM,630.1,14.54,,,,
310,04/23/25 01:56:58 AM,633.6,14.54,,,,
311,04/23/25 02:26:58 AM,632.6,14.49,,,,
312,04/23/25 02:56:58 AM,626.6,14.43,,,,
313,04/23/25 03:26:58 AM,623.2,14.39,,,,
314,04/23/25 03:56:58 AM,621.2,14.35,,,,
315,04/23/25 04:26:58 AM,621.7,14.37,,,,
316,04/23/25 04:56:58 AM,623.2,14.42,,,,
317,04/23/25 05:26:58 AM,623.7,14.39,,,,
318,04/23/25 05:56:58 AM,617.2,14.35,,,,
319,04/23/25 06:26:58 AM,619.2,14.37,,,,
320,04/23/25 06:56:58 AM,620.7,14.39,,,,
321,04/23/25 07:26:58 AM,622.7,14.39,,,,
322,04/23/25 07:56:58 AM,638.5,14.54,,,,
323,04/23/25 08:26:58 AM,652.5,14.48,,,,
324,04/23/25 08:56:58 AM,645.0,14.50,,,,
325,04/23/25 09:26:58 AM,642.0,14.50,,,,
326,04/23/25 09:56:58 AM,645.0,14.50,,,,
327,04/23/25 10:26:58 AM,640.5,14.49,,,,
328,04/23/25 10:56:58 AM,641.5,14.47,,,,
329,04/23/25 11:26:58 AM,636.5,14.47,,,,
330,04/23/25 11:56:58 AM,633.6,14.49,,,,
331,04/23/25 12:26:58 PM,633.6,14.48,,,,
332,04/23/25 12:56:58 PM,635.6,14.54,,,,
333,04/23/25 01:26:58 PM,637.5,14.56,,,,
334,04/23/25 01:56:58 PM,637.5,14.56,,,,
335,04/23/25 02:26:58 PM,640.0,14.66,,,,
336,04/23/25 02:56:58 PM,641.0,14.64,,,,
337,04/23/25 03:26:58 PM,646.0,14.73,,,,
338,04/23/25 03:56:58 PM,640.0,14.69,,,,
339,04/23/25 04:26:58 PM,638.0,14.73,,,,
340,04/23/25 04:56:58 PM,639.5,14.73,,,,
341,04/23/25 05:26:58 PM,639.0,14.73,,,,
342,04/23/25 05:56:58 PM,637.5,14.73,,,,
343,04/23/25 06:26:58 PM,637.5,14.73,,,,
344,04/23/25 06:56:58 PM,637.0,14.73,,,,
345,04/23/25 07:26:58 PM,637.0,14.73,,,,
346,04/23/25 07:56:58 PM,637.0,14.73,,,,
347,04/23/25 08:26:58 PM,636.5,14.73,,,,
348,04/23/25 08:56:58 PM,637.5,14.71,,,,
349,04/23/25 09:26:58 PM,642.5,14.73,,,,
350,04/23/25 09:56:58 PM,653.0,14.76,,,,
351,04/23/25 10:26:58 PM,645.5,14.73,,,,
352,04/23/25 10:56:58 PM,640.0,14.73,,,,
353,04/23/25 11:26:58 PM,640.5,14.73,,,,
354,04/23/25 11:56:58 PM,638.5,14.71,,,,
355,04/24/25 12:26:58 AM,637.5,14.70,,,,
356,04/24/25 12:56:58 AM,639.5,14.70,,,,
357,04/24/25 01:26:58 AM,638.5,14.68,,,,
358,04/24/25 01:56:58 AM,642.0,14.70,,,,
359,04/24/25 02:26:58 AM,643.5,14.70,,,,
360,04/24/25 02:56:58 AM,644.0,14.68,,,,
361,04/24/25 03:26:58 AM,635.6,14.63,,,,
362,04/24/25 03:56:58 AM,637.0,14.63,,,,
363,04/24/25 04:26:58 AM,639.0,14.63,,,,
364,04/24/25 04:56:58 AM,639.0,14.61,,,,
365,04/24/25 05:26:58 AM,638.5,14.60,,,,
366,04/24/25 05:56:58 AM,636.5,14.56,,,,
367,04/24/25 06:26:58 AM,634.6,14.54,,,,
368,04/24/25 06:56:58 AM,632.6,14.52,,,,
369,04/24/25 07:26:58 AM,631.1,14.47,,,,
370,04/24/25 07:56:58 AM,639.0,14.53,,,,
371,04/24/25 08:26:58 AM,641.0,14.52,,,,
372,04/24/25 08:56:58 AM,640.5,14.50,,,,
373,04/24/25 09:26:58 AM,638.0,14.48,,,,
374,04/24/25 09:56:58 AM,636.5,14.45,,,,
375,04/24/25 10:26:58 AM,634.1,14.42,,,,
376,04/24/25 10:56:58 AM,638.0,14.44,,,,
377,04/24/25 11:26:58 AM,632.1,14.39,,,,
378,04/24/25 11:56:58 AM,633.6,14.38,,,,
379,04/24/25 12:26:58 PM,636.5,14.42,,,,
380,04/24/25 12:56:58 PM,634.1,14.39,,,,
381,04/24/25 01:26:58 PM,639.5,14.44,,,,
382,04/24/25 01:56:58 PM,632.1,14.38,,,,
383,04/24/25 02:26:58 PM,634.6,14.39,,,,
384,04/24/25 02:56:58 PM,640.5,14.44,,,,
385,04/24/25 03:26:58 PM,642.5,14.48,,,,
386,04/24/25 03:56:58 PM,631.1,14.37,,,,
387,04/24/25 04:26:58 PM,613.3,14.23,,,,
388,04/24/25 04:56:58 PM,610.8,14.26,,,,
389,04/24/25 05:26:58 PM,612.3,14.30,,,,
390,04/24/25 05:56:58 PM,612.8,14.34,,,,
391,04/24/25 06:26:58 PM,612.8,14.34,,,,
392,04/24/25 06:56:58 PM,613.3,14.34,,,,
393,04/24/25 07:26:58 PM,612.3,14.32,,,,
394,04/24/25 07:56:58 PM,612.3,14.30,,,,
395,04/24/25 08:26:58 PM,611.8,14.28,,,,
396,04/24/25 08:56:58 PM,611.8,14.26,,,,
397,04/24/25 09:26:58 PM,610.8,14.23,,,,
398,04/24/25 09:56:58 PM,610.8,14.22,,,,
399,04/24/25 10:26:58 PM,610.8,14.21,,,,
400,04/24/25 10:56:58 PM,609.9,14.18,,,,
401,04/24/25 11:26:58 PM,609.9,14.19,,,,
402,04/24/25 11:56:58 PM,609.9,14.18,,,,
403,04/25/25 12:26:58 AM,608.4,14.13,,,,
404,04/25/25 12:56:58 AM,609.4,14.13,,,,
405,04/25/25 01:26:58 AM,609.4,14.13,,,,
406,04/25/25 01:56:58 AM,609.4,14.12,,,,
407,04/25/25 02:26:58 AM,609.4,14.11,,,,
408,04/25/25 02:56:58 AM,608.9,14.09,,,,
409,04/25/25 03:26:58 AM,608.4,14.09,,,,
410,04/25/25 03:56:58 AM,608.4,14.08,,,,
411,04/25/25 04:26:58 AM,607.9,14.04,,,,
412,04/25/25 04:56:58 AM,607.4,14.03,,,,
413,04/25/25 05:26:58 AM,608.4,14.04,,,,
414,04/25/25 05:56:58 AM,607.9,14.01,,,,
415,04/25/25 06:26:58 AM,607.4,14.01,,,,
416,04/25/25 06:56:58 AM,607.4,13.98,,,,
417,04/25/25 07:26:58 AM,607.4,13.96,,,,
418,04/25/25 07:56:58 AM,607.4,13.93,,,,
419,04/25/25 08:26:58 AM,606.9,13.92,,,,
420,04/25/25 08:56:58 AM,606.4,13.90,,,,
421,04/25/25 09:26:58 AM,606.4,13.90,,,,
422,04/25/25 09:56:58 AM,607.4,13.92,,,,
423,04/25/25 10:26:58 AM,606.4,13.90,,,,
424,04/25/25 10:56:58 AM,606.4,13.92,,,,
425,04/25/25 11:26:58 AM,607.4,13.97,,,,
426,04/25/25 11:51:49 AM,,,,Logged,,
427,04/25/25 11:53:28 AM,,,Logged,,,
428,04/25/25 11:56:58 AM,613.8,14.04,,,,
429,04/25/25 12:26:58 PM,613.3,14.00,,,,
430,04/25/25 12:56:58 PM,612.8,14.09,,,,
431,04/25/25 01:26:58 PM,613.3,14.14,,,,
432,04/25/25 01:56:58 PM,612.8,14.14,,,,
433,04/25/25 02:26:58 PM,617.7,14.39,,,,
434,04/25/25 02:56:58 PM,621.2,14.40,,,,
435,04/25/25 03:26:58 PM,616.3,14.34,,,,
436,04/25/25 03:56:58 PM,615.3,14.29,,,,
437,04/25/25 04:26:58 PM,616.3,14.37,,,,
438,04/25/25 04:56:58 PM,619.2,14.54,,,,
439,04/25/25 05:26:58 PM,617.7,14.40,,,,
440,04/25/25 05:56:58 PM,625.6,14.81,,,,
441,04/25/25 06:26:58 PM,624.2,14.86,,,,
442,04/25/25 06:56:58 PM,624.2,14.92,,,,
443,04/25/25 07:26:58 PM,625.6,14.97,,,,
444,04/25/25 07:56:58 PM,625.1,14.97,,,,
445,04/25/25 08:26:58 PM,626.1,15.00,,,,
446,04/25/25 08:56:58 PM,626.1,14.92,,,,
447,04/25/25 09:26:58 PM,625.6,14.95,,,,
448,04/25/25 09:56:58 PM,624.7,14.89,,,,
449,04/25/25 10:26:58 PM,626.1,14.94,,,,
450,04/25/25 10:56:58 PM,620.2,14.73,,,,
451,04/25/25 11:26:58 PM,618.7,14.70,,,,
452,04/25/25 11:56:58 PM,623.7,14.89,,,,
453,04/26/25 12:26:58 AM,618.2,14.66,,,,
454,04/26/25 12:56:58 AM,621.2,14.81,,,,
455,04/26/25 01:26:58 AM,615.8,14.56,,,,
456,04/26/25 01:56:58 AM,616.7,14.60,,,,
457,04/26/25 02:26:58 AM,619.2,14.55,,,,
458,04/26/25 02:56:58 AM,617.2,14.56,,,,
459,04/26/25 03:26:58 AM,620.2,14.64,,,,
460,04/26/25 03:56:58 AM,618.7,14.60,,,,
461,04/26/25 04:26:58 AM,614.8,14.49,,,,
462,04/26/25 04:56:58 AM,616.3,14.48,,,,
463,04/26/25 05:26:58 AM,618.7,14.43,,,,
464,04/26/25 05:56:58 AM,615.8,14.40,,,,
465,04/26/25 06:26:58 AM,619.2,14.35,,,,
466,04/26/25 06:56:58 AM,614.8,14.38,,,,
467,04/26/25 07:26:58 AM,614.8,14.37,,,,
468,04/26/25 07:56:58 AM,615.8,14.34,,,,
469,04/26/25 08:26:58 AM,615.3,14.34,,,,
470,04/26/25 08:56:58 AM,615.3,14.30,,,,
