"Plot Title: tervate"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 21362424, SEN S/N: 21362424)","Temp, °C (LGR S/N: 21362424, SEN S/N: 21362424)","Coupler Detached (LGR S/N: 21362424)","Coupler Attached (LGR S/N: 21362424)","Host Connected (LGR S/N: 21362424)","Stopped (LGR S/N: 21362424)","End Of File (LGR S/N: 21362424)"
43,09/03/23 08:39:03,602.9,5.48,,,,,
44,09/03/23 09:09:03,594.4,5.48,,,,,
45,09/03/23 09:39:03,585.0,5.51,,,,,
46,09/03/23 10:09:03,575.1,5.53,,,,,
47,09/03/23 10:39:03,567.2,5.54,,,,,
48,09/03/23 11:09:03,563.3,5.54,,,,,
49,09/03/23 11:39:03,559.3,5.57,,,,,
50,09/03/23 12:09:03,553.9,5.56,,,,,
51,09/03/23 12:39:03,550.0,5.54,,,,,
52,09/03/23 13:09:03,543.6,5.54,,,,,
53,09/03/23 13:39:03,536.7,5.62,,,,,
54,09/03/23 14:09:03,531.8,5.69,,,,,
55,09/03/23 14:39:03,527.9,5.76,,,,,
56,09/03/23 15:09:03,524.9,5.81,,,,,
57,09/03/23 15:39:03,522.0,5.83,,,,,
58,09/03/23 16:09:03,521.0,5.85,,,,,
59,09/03/23 16:39:03,517.6,5.87,,,,,
60,09/03/23 17:09:03,513.2,5.90,,,,,
61,09/03/23 17:39:03,507.8,5.92,,,,,
62,09/03/23 18:09:03,501.0,5.95,,,,,
63,09/03/23 18:39:03,492.8,5.97,,,,,
64,09/03/23 19:09:03,484.0,6.00,,,,,
65,09/03/23 19:39:03,477.7,6.00,,,,,
66,09/03/23 20:09:03,467.6,6.01,,,,,
67,09/03/23 20:39:03,457.5,6.05,,,,,
68,09/03/23 21:09:03,446.9,6.05,,,,,
69,09/03/23 21:39:03,437.3,6.06,,,,,
70,09/03/23 22:09:03,429.2,6.07,,,,,
71,09/03/23 22:39:03,421.5,6.08,,,,,
72,09/03/23 23:09:03,419.6,6.11,,,,,
73,09/03/23 23:39:03,420.1,6.11,,,,,
74,10/03/23 00:09:03,422.9,6.13,,,,,
75,10/03/23 00:39:03,426.8,6.17,,,,,
76,10/03/23 01:09:03,428.2,6.21,,,,,
77,10/03/23 01:39:03,431.1,6.25,,,,,
78,10/03/23 02:09:03,433.0,6.31,,,,,
79,10/03/23 02:39:03,431.1,6.36,,,,,
80,10/03/23 03:09:03,430.6,6.40,,,,,
81,10/03/23 03:39:03,431.1,6.42,,,,,
82,10/03/23 04:09:03,429.6,6.46,,,,,
83,10/03/23 04:39:03,428.2,6.49,,,,,
84,10/03/23 05:09:03,428.2,6.51,,,,,
85,10/03/23 05:39:03,428.2,6.55,,,,,
86,10/03/23 06:09:03,427.7,6.60,,,,,
87,10/03/23 06:39:03,427.2,6.63,,,,,
88,10/03/23 07:09:03,428.7,6.69,,,,,
89,10/03/23 07:39:03,430.1,6.75,,,,,
90,10/03/23 08:09:03,430.6,6.84,,,,,
91,10/03/23 08:39:03,430.6,6.91,,,,,
92,10/03/23 09:09:03,429.2,6.98,,,,,
93,10/03/23 09:39:03,428.2,7.04,,,,,
94,10/03/23 10:09:03,428.2,7.10,,,,,
95,10/03/23 10:39:03,429.2,7.15,,,,,
96,10/03/23 11:09:03,429.6,7.22,,,,,
97,10/03/23 11:39:03,431.1,7.27,,,,,
98,10/03/23 12:09:03,431.5,7.29,,,,,
99,10/03/23 12:39:03,429.6,7.35,,,,,
100,10/03/23 13:09:03,428.7,7.39,,,,,
101,10/03/23 13:39:03,428.2,7.40,,,,,
102,10/03/23 14:09:03,428.2,7.44,,,,,
103,10/03/23 14:39:03,424.4,7.47,,,,,
104,10/03/23 15:09:03,418.6,7.47,,,,,
105,10/03/23 15:39:03,415.3,7.48,,,,,
106,10/03/23 16:09:03,411.5,7.51,,,,,
107,10/03/23 16:39:03,408.6,7.52,,,,,
108,10/03/23 17:09:03,406.3,7.52,,,,,
109,10/03/23 17:39:03,404.4,7.51,,,,,
110,10/03/23 18:09:03,401.0,7.51,,,,,
111,10/03/23 18:39:03,398.2,7.49,,,,,
112,10/03/23 19:09:03,395.8,7.48,,,,,
113,10/03/23 19:39:03,390.6,7.47,,,,,
114,10/03/23 20:09:03,385.9,7.47,,,,,
115,10/03/23 20:39:03,384.0,7.44,,,,,
116,10/03/23 21:09:03,385.9,7.43,,,,,
117,10/03/23 21:39:03,389.7,7.39,,,,,
118,10/03/23 22:09:03,394.9,7.34,,,,,
119,10/03/23 22:39:03,399.6,7.30,,,,,
120,10/03/23 23:09:03,402.5,7.29,,,,,
121,10/03/23 23:39:03,405.3,7.27,,,,,
122,11/03/23 00:09:03,408.2,7.24,,,,,
123,11/03/23 00:39:03,409.1,7.19,,,,,
124,11/03/23 01:09:03,408.6,7.15,,,,,
125,11/03/23 01:39:03,409.1,7.13,,,,,
126,11/03/23 02:09:03,409.6,7.10,,,,,
127,11/03/23 02:39:03,407.7,7.08,,,,,
128,11/03/23 03:09:03,406.3,7.07,,,,,
129,11/03/23 03:39:03,405.8,7.04,,,,,
130,11/03/23 04:09:03,406.3,7.01,,,,,
131,11/03/23 04:39:03,405.8,6.99,,,,,
132,11/03/23 05:09:03,405.3,6.96,,,,,
133,11/03/23 05:39:03,405.3,6.93,,,,,
134,11/03/23 06:09:03,405.8,6.90,,,,,
135,11/03/23 06:39:03,406.3,6.86,,,,,
136,11/03/23 07:09:03,406.3,6.83,,,,,
137,11/03/23 07:39:03,405.8,6.79,,,,,
138,11/03/23 08:09:03,404.8,6.75,,,,,
139,11/03/23 08:39:03,405.8,6.73,,,,,
140,11/03/23 09:09:03,407.2,6.71,,,,,
141,11/03/23 09:39:03,409.1,6.69,,,,,
142,11/03/23 10:09:03,411.0,6.66,,,,,
143,11/03/23 10:39:03,412.9,6.64,,,,,
144,11/03/23 11:09:03,414.4,6.65,,,,,
145,11/03/23 11:39:03,414.8,6.65,,,,,
146,11/03/23 12:09:03,417.7,6.65,,,,,
147,11/03/23 12:39:03,420.1,6.65,,,,,
148,11/03/23 13:09:03,420.6,6.64,,,,,
149,11/03/23 13:39:03,422.5,6.66,,,,,
150,11/03/23 14:09:03,424.4,6.66,,,,,
151,11/03/23 14:39:03,425.3,6.68,,,,,
152,11/03/23 15:09:03,426.8,6.68,,,,,
153,11/03/23 15:39:03,428.2,6.69,,,,,
154,11/03/23 16:09:03,429.2,6.69,,,,,
155,11/03/23 16:39:03,430.1,6.69,,,,,
156,11/03/23 17:09:03,431.1,6.66,,,,,
157,11/03/23 17:39:03,432.0,6.64,,,,,
158,11/03/23 18:09:03,433.5,6.60,,,,,
159,11/03/23 18:39:03,433.5,6.59,,,,,
160,11/03/23 19:09:03,433.9,6.57,,,,,
161,11/03/23 19:39:03,434.4,6.55,,,,,
162,11/03/23 20:09:03,436.8,6.54,,,,,
163,11/03/23 20:39:03,438.2,6.52,,,,,
164,11/03/23 21:09:03,439.2,6.50,,,,,
165,11/03/23 21:39:03,440.2,6.47,,,,,
166,11/03/23 22:09:03,442.6,6.46,,,,,
167,11/03/23 22:39:03,444.5,6.44,,,,,
168,11/03/23 23:09:03,445.4,6.40,,,,,
169,11/03/23 23:39:03,446.4,6.37,,,,,
170,12/03/23 00:09:03,446.9,6.34,,,,,
171,12/03/23 00:39:03,447.4,6.32,,,,,
172,12/03/23 01:09:03,448.3,6.32,,,,,
173,12/03/23 01:39:03,450.2,6.35,,,,,
174,12/03/23 02:09:03,450.7,6.36,,,,,
175,12/03/23 02:39:03,451.2,6.37,,,,,
176,12/03/23 03:09:03,452.2,6.40,,,,,
177,12/03/23 03:39:03,454.1,6.42,,,,,
178,12/03/23 04:09:03,456.0,6.44,,,,,
179,12/03/23 04:39:03,457.5,6.46,,,,,
180,12/03/23 05:09:03,458.4,6.49,,,,,
181,12/03/23 05:39:03,459.9,6.50,,,,,
182,12/03/23 06:09:03,461.3,6.52,,,,,
183,12/03/23 06:39:03,462.3,6.55,,,,,
184,12/03/23 07:09:03,462.8,6.57,,,,,
185,12/03/23 07:39:03,464.2,6.60,,,,,
186,12/03/23 08:09:03,465.7,6.64,,,,,
187,12/03/23 08:39:03,468.6,6.70,,,,,
188,12/03/23 09:09:03,471.0,6.75,,,,,
189,12/03/23 09:39:03,472.9,6.81,,,,,
190,12/03/23 10:09:03,474.4,6.90,,,,,
191,12/03/23 10:39:03,475.8,6.98,,,,,
192,12/03/23 11:09:03,478.2,7.08,,,,,
193,12/03/23 11:39:03,480.2,7.15,,,,,
194,12/03/23 12:09:03,483.1,7.24,,,,,
195,12/03/23 12:39:03,484.0,7.33,,,,,
196,12/03/23 13:09:03,484.5,7.38,,,,,
197,12/03/23 13:39:03,484.5,7.43,,,,,
198,12/03/23 14:09:03,486.5,7.51,,,,,
199,12/03/23 14:39:03,488.9,7.54,,,,,
200,12/03/23 15:09:03,489.9,7.58,,,,,
201,12/03/23 15:39:03,490.3,7.59,,,,,
202,12/03/23 16:09:03,489.9,7.61,,,,,
203,12/03/23 16:39:03,490.3,7.61,,,,,
204,12/03/23 17:09:03,491.3,7.63,,,,,
205,12/03/23 17:39:03,492.8,7.66,,,,,
206,12/03/23 18:09:03,493.3,7.67,,,,,
207,12/03/23 18:39:03,492.8,7.67,,,,,
208,12/03/23 19:09:03,493.3,7.66,,,,,
209,12/03/23 19:39:03,494.2,7.66,,,,,
210,12/03/23 20:09:03,494.2,7.67,,,,,
211,12/03/23 20:39:03,495.7,7.68,,,,,
212,12/03/23 21:09:03,497.1,7.71,,,,,
213,12/03/23 21:39:03,498.1,7.72,,,,,
214,12/03/23 22:09:03,500.1,7.74,,,,,
215,12/03/23 22:39:03,501.5,7.77,,,,,
216,12/03/23 23:09:03,503.0,7.78,,,,,
217,12/03/23 23:39:03,503.5,7.82,,,,,
218,13/03/23 00:09:03,504.9,7.84,,,,,
219,13/03/23 00:39:03,506.9,7.88,,,,,
220,13/03/23 01:09:03,507.4,7.93,,,,,
221,13/03/23 01:39:03,506.9,8.00,,,,,
222,13/03/23 02:09:03,506.4,8.08,,,,,
223,13/03/23 02:39:03,507.4,8.16,,,,,
224,13/03/23 03:09:03,509.3,8.25,,,,,
225,13/03/23 03:39:03,510.8,8.33,,,,,
226,13/03/23 04:09:03,510.3,8.40,,,,,
227,13/03/23 04:39:03,511.3,8.47,,,,,
228,13/03/23 05:09:03,512.2,8.52,,,,,
229,13/03/23 05:39:03,513.7,8.57,,,,,
230,13/03/23 06:09:03,515.2,8.62,,,,,
231,13/03/23 06:39:03,515.7,8.66,,,,,
232,13/03/23 07:09:03,516.6,8.70,,,,,
233,13/03/23 07:39:03,516.1,8.74,,,,,
234,13/03/23 08:09:03,516.6,8.77,,,,,
235,13/03/23 08:39:03,516.6,8.84,,,,,
236,13/03/23 09:09:03,517.1,8.88,,,,,
237,13/03/23 09:39:03,519.1,8.95,,,,,
238,13/03/23 10:09:03,520.5,9.05,,,,,
239,13/03/23 10:39:03,524.4,9.16,,,,,
240,13/03/23 11:09:03,528.4,9.26,,,,,
241,13/03/23 11:39:03,532.8,9.38,,,,,
242,13/03/23 12:09:03,534.7,9.52,,,,,
243,13/03/23 12:39:03,534.7,9.59,,,,,
244,13/03/23 13:09:03,533.7,9.69,,,,,
245,13/03/23 13:39:03,534.7,9.82,,,,,
246,13/03/23 14:09:03,536.2,9.92,,,,,
247,13/03/23 14:39:03,540.1,10.03,,,,,
248,13/03/23 15:09:03,541.1,10.14,,,,,
249,13/03/23 15:39:03,541.1,10.21,,,,,
250,13/03/23 16:09:03,541.1,10.26,,,,,
251,13/03/23 16:39:03,541.6,10.30,,,,,
252,13/03/23 17:09:03,543.1,10.32,,,,,
253,13/03/23 17:39:03,544.5,10.35,,,,,
254,13/03/23 18:09:03,545.5,10.37,,,,,
255,13/03/23 18:39:03,546.0,10.37,,,,,
256,13/03/23 19:09:03,547.0,10.38,,,,,
257,13/03/23 19:39:03,547.0,10.38,,,,,
258,13/03/23 20:09:03,548.0,10.40,,,,,
259,13/03/23 20:39:03,549.0,10.40,,,,,
260,13/03/23 21:09:03,550.9,10.41,,,,,
261,13/03/23 21:39:03,550.9,10.43,,,,,
262,13/03/23 22:09:03,550.9,10.46,,,,,
263,13/03/23 22:39:03,551.4,10.47,,,,,
264,13/03/23 23:09:03,551.9,10.51,,,,,
265,13/03/23 23:39:03,553.9,10.55,,,,,
266,14/03/23 00:09:03,555.9,10.57,,,,,
267,14/03/23 00:39:03,557.3,10.62,,,,,
268,14/03/23 01:09:03,559.8,10.67,,,,,
269,14/03/23 01:39:03,559.8,10.69,,,,,
270,14/03/23 02:09:03,559.8,10.72,,,,,
271,14/03/23 02:39:03,561.3,10.76,,,,,
272,14/03/23 03:09:03,563.7,10.79,,,,,
273,14/03/23 03:39:03,564.7,10.82,,,,,
274,14/03/23 04:09:03,565.2,10.85,,,,,
275,14/03/23 04:39:03,566.2,10.89,,,,,
276,14/03/23 05:09:03,567.7,10.91,,,,,
277,14/03/23 05:39:03,568.2,10.94,,,,,
278,14/03/23 06:09:03,568.2,10.94,,,,,
279,14/03/23 06:39:03,568.7,10.92,,,,,
280,14/03/23 07:09:03,569.7,10.91,,,,,
281,14/03/23 07:39:03,570.2,10.90,,,,,
282,14/03/23 08:09:03,570.7,10.89,,,,,
283,14/03/23 08:39:03,570.7,10.85,,,,,
284,14/03/23 09:09:03,569.7,10.81,,,,,
285,14/03/23 09:39:03,569.2,10.79,,,,,
286,14/03/23 10:09:03,570.2,10.79,,,,,
287,14/03/23 10:39:03,571.6,10.77,,,,,
288,14/03/23 11:09:03,574.6,10.76,,,,,
289,14/03/23 11:39:03,576.1,10.75,,,,,
290,14/03/23 12:09:03,576.6,10.75,,,,,
291,14/03/23 12:39:03,577.1,10.72,,,,,
292,14/03/23 13:09:03,579.6,10.71,,,,,
293,14/03/23 13:39:03,583.5,10.69,,,,,
294,14/03/23 14:09:03,585.0,10.69,,,,,
295,14/03/23 14:39:03,586.0,10.65,,,,,
296,14/03/23 15:09:03,585.0,10.61,,,,,
297,14/03/23 15:39:03,582.0,10.57,,,,,
298,14/03/23 16:09:03,578.6,10.52,,,,,
299,14/03/23 16:39:03,576.1,10.48,,,,,
300,14/03/23 17:09:03,575.6,10.43,,,,,
301,14/03/23 17:39:03,574.6,10.38,,,,,
302,14/03/23 18:09:03,574.1,10.32,,,,,
303,14/03/23 18:39:03,574.1,10.26,,,,,
304,14/03/23 19:09:03,575.1,10.20,,,,,
305,14/03/23 19:39:03,576.1,10.16,,,,,
306,14/03/23 20:09:03,576.1,10.09,,,,,
307,14/03/23 20:39:03,575.1,10.07,,,,,
308,14/03/23 21:09:03,573.1,10.03,,,,,
309,14/03/23 21:39:03,572.6,9.98,,,,,
310,14/03/23 22:09:03,573.1,9.93,,,,,
311,14/03/23 22:39:03,573.1,9.84,,,,,
312,14/03/23 23:09:03,574.1,9.76,,,,,
313,14/03/23 23:39:03,574.1,9.68,,,,,
314,15/03/23 00:09:03,573.6,9.62,,,,,
315,15/03/23 00:39:03,573.6,9.55,,,,,
316,15/03/23 01:09:03,573.6,9.48,,,,,
317,15/03/23 01:39:03,573.1,9.40,,,,,
318,15/03/23 02:09:03,573.6,9.32,,,,,
319,15/03/23 02:39:03,575.1,9.23,,,,,
320,15/03/23 03:09:03,575.6,9.14,,,,,
321,15/03/23 03:39:03,574.6,9.04,,,,,
322,15/03/23 04:09:03,573.6,8.96,,,,,
323,15/03/23 04:39:03,571.2,8.89,,,,,
324,15/03/23 05:09:03,568.7,8.83,,,,,
325,15/03/23 05:39:03,565.7,8.76,,,,,
326,15/03/23 06:09:03,562.8,8.69,,,,,
327,15/03/23 06:39:03,560.8,8.64,,,,,
328,15/03/23 07:09:03,559.3,8.59,,,,,
329,15/03/23 07:39:03,558.8,8.54,,,,,
330,15/03/23 08:09:03,558.8,8.50,,,,,
331,15/03/23 08:39:03,558.8,8.47,,,,,
332,15/03/23 09:09:03,558.3,8.46,,,,,
333,15/03/23 09:39:03,556.8,8.44,,,,,
334,15/03/23 10:09:03,556.4,8.45,,,,,
335,15/03/23 10:39:03,555.9,8.44,,,,,
336,15/03/23 11:09:03,555.4,8.45,,,,,
337,15/03/23 11:39:03,556.4,8.47,,,,,
338,15/03/23 12:09:03,559.8,8.54,,,,,
339,15/03/23 12:39:03,561.8,8.55,,,,,
340,15/03/23 13:00:06,,,,Logged,,,
341,15/03/23 13:01:28,,,,,Logged,,
342,15/03/23 13:02:00,,,,,,Logged,Logged
