Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 26/02/2024
TIME       : 10:46:46
FILENAME   : C:\Users\simon_plaetinck\AppData\Roaming\DiverOffice\test\CSV\plassendale_240226104646_V7171.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..29-V7171  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =plassendale
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..29-V7171  317.
  Instrument number       =          UTC+1     
  Location                =plassendale
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =08:03:10 08/12/23
  End date / time         =08:33:10 26/02/24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2023/12/08 10:03:08;1102,567;8,753;0,008
2023/12/08 10:33:08;1247,408;5,520;0,556
2023/12/08 11:03:08;1249,158;5,547;0,560
2023/12/08 11:33:08;1251,200;5,587;0,556
2023/12/08 12:03:08;1251,667;5,633;0,548
2023/12/08 12:33:08;1251,375;5,693;0,544
2023/12/08 13:03:08;1250,792;5,740;0,548
2023/12/08 13:33:08;1246,767;5,817;0,548
2023/12/08 14:03:08;1244,200;5,893;0,544
2023/12/08 14:33:08;1249,275;5,837;0,524
2023/12/08 15:03:08;1246,592;5,857;0,508
2023/12/08 15:33:08;1241,517;5,860;0,504
2023/12/08 16:03:08;1234,750;5,837;0,520
2023/12/08 16:33:08;1232,883;5,843;0,512
2023/12/08 17:03:08;1230,317;5,870;0,492
2023/12/08 17:33:08;1230,783;5,913;0,480
2023/12/08 18:03:08;1230,258;5,867;0,472
2023/12/08 18:33:08;1228,158;5,833;0,456
2023/12/08 19:03:08;1229,383;5,837;0,456
2023/12/08 19:33:08;1228,392;5,850;0,460
2023/12/08 20:03:08;1230,142;5,860;0,476
2023/12/08 20:33:08;1233,525;5,867;0,504
2023/12/08 21:03:08;1234,633;5,903;0,500
2023/12/08 21:33:08;1239,008;5,880;0,520
2023/12/08 22:03:08;1240,642;5,890;0,524
2023/12/08 22:33:08;1243,500;5,887;0,524
2023/12/08 23:03:08;1247,058;5,877;0,524
2023/12/08 23:33:08;1249,333;5,843;0,524
2023/12/09 00:03:08;1251,958;5,817;0,524
2023/12/09 00:33:08;1254,350;5,827;0,520
2023/12/09 01:03:08;1253,883;5,843;0,516
2023/12/09 01:33:08;1254,175;5,877;0,516
2023/12/09 02:03:08;1254,175;5,883;0,520
2023/12/09 02:33:08;1248,867;5,887;0,528
2023/12/09 03:03:08;1245,075;5,873;0,540
2023/12/09 03:33:08;1240,467;5,890;0,556
2023/12/09 04:03:08;1236,967;5,900;0,560
2023/12/09 04:33:08;1233,758;5,923;0,544
2023/12/09 05:03:08;1229,792;5,927;0,520
2023/12/09 05:33:08;1229,733;5,923;0,520
2023/12/09 06:03:08;1228,217;5,920;0,532
2023/12/09 06:33:08;1227,458;5,923;0,544
2023/12/09 07:03:08;1216,375;5,927;0,572
2023/12/09 07:33:08;1219,292;5,950;0,608
2023/12/09 08:03:08;1218,300;5,973;0,600
2023/12/09 08:33:08;1212,117;5,967;0,580
2023/12/09 09:03:08;1213,108;5,967;0,560
2023/12/09 09:33:08;1219,117;5,957;0,552
2023/12/09 10:03:08;1210,367;5,963;0,548
2023/12/09 10:33:08;1214,508;5,980;0,548
2023/12/09 11:03:08;1217,250;6,000;0,544
2023/12/09 11:33:08;1214,917;6,013;0,532
2023/12/09 12:03:08;1220,867;6,017;0,512
2023/12/09 12:33:08;1218,008;6,057;0,496
2023/12/09 13:03:08;1218,942;6,080;0,496
2023/12/09 13:33:08;1218,708;6,117;0,508
2023/12/09 14:03:08;1218,300;6,133;0,520
2023/12/09 14:33:08;1219,583;6,157;0,528
2023/12/09 15:03:08;1217,892;6,187;0,536
2023/12/09 15:33:08;1219,758;6,237;0,532
2023/12/09 16:03:08;1218,067;6,260;0,524
2023/12/09 16:33:08;1215,442;6,337;0,532
2023/12/09 17:03:08;1214,100;6,297;0,540
2023/12/09 17:33:08;1210,308;6,303;0,544
2023/12/09 18:03:08;1211,942;6,330;0,520
2023/12/09 18:33:08;1211,533;6,343;0,500
