Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 29/08/2022
TIME       : 11:14:17
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Noordede\CSV\Maertensas_220829111417_V7158.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..21-V7158  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =Maertensas
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..21-V7158  317.
  Instrument number       =          UTC+1     
  Location                =Maertensas
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =47:40:12 22/02/22
  End date / time         =47:10:10 29/08/22
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2022/02/22 12:40:47;1039,042;14,230;0,028
2022/02/22 13:10:47;1240,700;7,180;3,940
2022/02/22 13:40:47;1241,167;7,180;3,928
2022/02/22 14:10:47;1241,167;7,180;3,940
2022/02/22 14:40:47;1241,925;7,187;3,932
2022/02/22 15:10:47;1242,333;7,190;3,940
2022/02/22 15:40:47;1242,333;7,190;3,944
2022/02/22 16:10:47;1242,567;7,173;3,940
2022/02/22 16:40:47;1243,325;7,177;3,936
2022/02/22 17:10:47;1243,850;7,323;4,336
2022/02/22 17:40:47;1244,142;7,363;5,036
2022/02/22 18:10:47;1245,775;7,430;5,808
2022/02/22 18:40:47;1247,700;7,457;6,564
2022/02/22 19:10:47;1248,808;7,463;6,728
2022/02/22 19:40:47;1249,975;7,480;7,068
2022/02/22 20:10:47;1250,733;7,490;7,256
2022/02/22 20:40:47;1251,550;7,487;7,296
2022/02/22 21:10:47;1252,542;7,490;7,344
2022/02/22 21:40:47;1253,300;7,500;7,432
2022/02/22 22:10:47;1254,117;7,500;7,460
2022/02/22 22:40:47;1215,325;7,387;3,808
2022/02/22 23:10:47;1206,983;7,323;3,324
2022/02/22 23:40:47;1228,742;7,320;3,312
2022/02/23 00:10:47;1233,058;7,313;3,312
2022/02/23 00:40:47;1234,167;7,313;3,308
2022/02/23 01:10:47;1235,975;7,310;3,308
2022/02/23 01:40:47;1237,258;7,307;3,304
2022/02/23 02:10:47;1237,958;7,300;3,304
2022/02/23 02:40:47;1238,192;7,280;3,308
2022/02/23 03:10:47;1238,542;7,260;3,296
2022/02/23 03:40:47;1238,833;7,267;3,320
2022/02/23 04:10:47;1239,592;7,263;3,444
2022/02/23 04:40:47;1240,467;7,183;5,136
2022/02/23 05:10:47;1240,933;7,167;6,576
2022/02/23 05:40:47;1241,633;7,163;7,384
2022/02/23 06:10:47;1241,983;7,180;8,084
2022/02/23 06:40:47;1242,508;7,227;8,536
2022/02/23 07:10:47;1243,033;7,163;8,932
2022/02/23 07:40:47;1243,675;7,113;9,472
2022/02/23 08:10:47;1244,317;7,083;9,756
2022/02/23 08:40:47;1244,900;7,107;10,016
2022/02/23 09:10:47;1245,425;7,103;10,032
2022/02/23 09:40:47;1245,950;7,110;10,100
2022/02/23 10:10:47;1245,775;7,067;10,080
2022/02/23 10:40:47;1246,417;7,067;10,144
2022/02/23 11:10:47;1197,008;7,377;3,064
2022/02/23 11:40:47;1215,967;7,417;2,876
2022/02/23 12:10:47;1221,625;7,427;2,884
2022/02/23 12:40:47;1224,017;7,413;2,868
2022/02/23 13:10:47;1223,083;7,423;2,868
2022/02/23 13:40:47;1222,908;7,413;2,860
2022/02/23 14:10:47;1222,908;7,407;2,856
2022/02/23 14:40:47;1222,792;7,420;2,864
2022/02/23 15:10:47;1222,325;7,457;2,888
2022/02/23 15:40:47;1222,908;7,523;2,896
2022/02/23 16:10:47;1223,142;7,513;2,904
2022/02/23 16:40:47;1223,258;7,527;2,912
2022/02/23 17:10:47;1222,967;7,623;3,240
2022/02/23 17:40:47;1223,725;7,670;3,952
2022/02/23 18:10:47;1224,017;7,680;5,072
2022/02/23 18:40:47;1224,367;7,657;6,140
2022/02/23 19:10:47;1224,542;7,633;6,920
2022/02/23 19:40:47;1224,892;7,613;7,480
2022/02/23 20:10:47;1225,300;7,627;7,816
2022/02/23 20:40:47;1225,475;7,647;8,140
2022/02/23 21:10:47;1225,300;7,657;8,376
2022/02/23 21:40:47;1225,300;7,663;8,504
2022/02/23 22:10:47;1225,300;7,670;8,596
2022/02/23 22:40:47;1225,183;7,677;8,604
2022/02/23 23:10:47;1225,183;7,683;8,668
2022/02/23 23:40:47;1225,183;7,687;8,596
2022/02/24 00:10:47;1225,300;7,690;8,596
2022/02/24 00:40:47;1225,358;7,697;8,568
2022/02/24 01:10:47;1225,183;7,693;8,640
2022/02/24 01:40:47;1225,183;7,697;8,568
2022/02/24 02:10:47;1225,008;7,700;8,464
2022/02/24 02:40:47;1224,658;7,700;8,332
2022/02/24 03:10:47;1224,658;7,703;8,080
2022/02/24 03:40:47;1224,367;7,707;8,692
2022/02/24 04:10:47;1224,658;7,710;8,692
2022/02/24 04:40:47;1224,833;7,717;8,832
2022/02/24 05:10:47;1224,658;7,717;8,708
2022/02/24 05:40:47;1224,775;7,723;9,016
2022/02/24 06:10:47;1225,008;7,740;9,428
2022/02/24 06:40:47;1224,542;7,733;9,304
2022/02/24 07:10:47;1224,367;7,670;9,468
2022/02/24 07:40:47;1224,542;7,700;9,592
2022/02/24 08:10:47;1225,008;7,680;10,284
2022/02/24 08:40:47;1224,892;7,623;10,600
2022/02/24 09:10:47;1224,017;7,607;10,900
2022/02/24 09:40:47;1224,367;7,617;10,928
2022/02/24 10:10:47;1224,017;7,610;10,896
2022/02/24 10:40:47;1223,258;7,607;11,008
2022/02/24 11:10:47;1223,725;7,597;10,988
2022/02/24 11:40:47;1223,550;7,597;11,120
2022/02/24 12:10:47;1223,900;7,597;11,132
2022/02/24 12:40:47;1224,658;7,597;11,100
2022/02/24 13:10:47;1226,467;7,597;11,008
2022/02/24 13:40:47;1226,525;7,587;10,984
2022/02/24 14:10:47;1226,817;7,587;11,132
2022/02/24 14:40:47;1228,042;7,590;11,028
2022/02/24 15:10:47;1228,392;7,607;11,148
2022/02/24 15:40:47;1229,967;7,593;11,076
2022/02/24 16:10:47;1229,967;7,580;11,188
2022/02/24 16:40:47;1229,967;7,580;11,204
2022/02/24 17:10:47;1231,133;7,583;11,092
2022/02/24 17:40:47;1231,308;7,583;11,224
2022/02/24 18:10:47;1234,342;7,580;11,152
2022/02/24 18:40:47;1234,808;7,583;10,768
2022/02/24 19:10:47;1235,158;7,590;11,356
2022/02/24 19:40:47;1236,617;7,573;11,452
2022/02/24 20:10:47;1237,083;7,580;11,488
2022/02/24 20:40:47;1237,725;7,583;11,664
2022/02/24 21:10:47;1238,483;7,603;12,040
2022/02/24 21:40:47;1239,300;7,607;12,176
2022/02/24 22:10:47;1240,117;7,610;12,240
2022/02/24 22:40:47;1241,108;7,600;12,360
2022/02/24 23:10:47;1241,283;7,597;12,356
2022/02/24 23:40:47;1241,750;7,620;12,484
2022/02/25 00:10:47;1242,858;7,610;12,268
2022/02/25 00:40:47;1243,033;7,593;12,172
2022/02/25 01:10:47;1243,675;7,610;12,412
2022/02/25 01:40:47;1244,317;7,597;12,004
2022/02/25 02:10:47;1244,783;7,627;12,148
2022/02/25 02:40:47;1244,667;7,620;12,400
2022/02/25 03:10:47;1245,133;7,617;12,244
2022/02/25 03:40:47;1245,775;7,597;12,316
2022/02/25 04:10:47;1245,308;7,593;12,384
2022/02/25 04:40:47;1245,308;7,597;12,352
2022/02/25 05:10:47;1246,417;7,610;12,392
2022/02/25 05:40:47;1247,058;7,587;12,356
2022/02/25 06:10:47;1246,942;7,623;12,556
2022/02/25 06:40:47;1248,050;7,623;12,472
2022/02/25 07:10:47;1249,158;7,557;12,416
2022/02/25 07:40:47;1249,333;7,530;12,272
2022/02/25 08:10:47;1250,267;7,500;12,056
2022/02/25 08:40:47;1251,433;7,330;11,612
2022/02/25 09:10:47;1251,725;7,323;12,152
2022/02/25 09:40:47;1253,008;7,333;11,852
2022/02/25 10:10:47;1253,475;7,447;12,184
2022/02/25 10:40:47;1254,000;7,407;11,904
2022/02/25 11:10:47;1254,758;7,243;11,584
2022/02/25 11:40:47;1255,750;7,267;11,632
2022/02/25 12:10:47;1256,567;7,320;11,896
2022/02/25 12:40:47;1257,033;7,350;11,952
2022/02/25 13:10:47;1257,850;7,360;11,980
2022/02/25 13:40:47;1258,258;7,337;12,036
2022/02/25 14:10:47;1258,958;7,340;12,068
2022/02/25 14:40:47;1259,775;7,363;12,036
2022/02/25 15:10:47;1260,242;7,387;12,136
2022/02/25 15:40:47;1260,708;7,350;12,048
2022/02/25 16:10:47;1261,700;7,307;11,940
2022/02/25 16:40:47;1262,342;7,370;12,096
2022/02/25 17:10:47;1262,808;7,357;11,996
2022/02/25 17:40:47;1263,450;7,380;12,068
2022/02/25 18:10:47;1264,267;7,347;12,092
2022/02/25 18:40:47;1265,258;7,343;12,068
2022/02/25 19:10:47;1265,900;7,387;12,092
2022/02/25 19:40:47;1266,542;7,367;11,988
2022/02/25 20:10:47;1267,300;7,353;11,904
2022/02/25 20:40:47;1267,650;7,327;11,868
2022/02/25 21:10:47;1268,117;7,340;11,820
2022/02/25 21:40:47;1268,933;7,317;11,800
2022/02/25 22:10:47;1269,283;7,333;11,856
2022/02/25 22:40:47;1269,925;7,323;11,844
2022/02/25 23:10:47;1270,392;7,323;11,912
2022/02/25 23:40:47;1270,450;7,300;11,904
2022/02/26 00:10:47;1271,033;7,320;11,996
2022/02/26 00:40:47;1271,442;7,337;11,772
2022/02/26 01:10:47;1271,500;7,327;12,012
2022/02/26 01:40:47;1272,142;7,317;12,036
2022/02/26 02:10:47;1272,550;7,217;11,860
2022/02/26 02:40:47;1272,667;7,273;11,884
2022/02/26 03:10:47;1272,958;7,293;11,992
2022/02/26 03:40:47;1273,133;7,273;11,928
2022/02/26 04:10:47;1273,425;7,277;11,916
2022/02/26 04:40:47;1273,775;7,270;11,616
2022/02/26 05:10:47;1273,950;7,280;12,016
