"Plot Title: clemensheule"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362420, SEN S/N: 21362420)","Temp, °C (LGR S/N: 21362420, SEN S/N: 21362420)","Coupler Detached (LGR S/N: 21362420)","Coupler Attached (LGR S/N: 21362420)","Host Connected (LGR S/N: 21362420)","Stopped (LGR S/N: 21362420)","End Of File (LGR S/N: 21362420)"
1751,01/13/24 08:13:37 PM,1.1342,3.94,,,,,
1752,01/13/24 08:43:37 PM,1.1502,3.94,,,,,
1753,01/13/24 09:13:37 PM,1.1679,3.94,,,,,
1754,01/13/24 09:43:37 PM,1.1862,3.93,,,,,
1755,01/13/24 10:13:37 PM,1.2061,3.93,,,,,
1756,01/13/24 10:43:37 PM,1.2284,3.91,,,,,
1757,01/13/24 11:13:37 PM,1.2641,3.91,,,,,
1758,01/13/24 11:43:37 PM,1.3096,3.91,,,,,
1759,01/14/24 12:13:37 AM,1.3541,3.89,,,,,
1760,01/14/24 12:43:37 AM,1.3948,3.88,,,,,
1761,01/14/24 01:13:37 AM,1.4295,3.88,,,,,
1762,01/14/24 01:43:37 AM,1.4551,3.87,,,,,
1763,01/14/24 02:13:37 AM,1.4763,3.86,,,,,
1764,01/14/24 02:43:37 AM,1.4911,3.77,,,,,
1765,01/14/24 03:13:37 AM,1.5060,3.76,,,,,
1766,01/14/24 03:43:37 AM,1.5226,3.77,,,,,
1767,01/14/24 04:13:37 AM,1.5341,3.75,,,,,
1768,01/14/24 04:43:37 AM,1.5433,3.74,,,,,
1769,01/14/24 05:13:37 AM,1.5519,3.72,,,,,
1770,01/14/24 05:43:37 AM,1.5571,3.71,,,,,
1771,01/14/24 06:13:37 AM,1.5617,3.72,,,,,
1772,01/14/24 06:43:37 AM,1.5675,3.72,,,,,
1773,01/14/24 07:13:37 AM,1.5744,3.75,,,,,
1774,01/14/24 07:43:37 AM,1.5802,3.72,,,,,
1775,01/14/24 08:13:37 AM,1.5853,3.74,,,,,
1776,01/14/24 08:43:37 AM,1.5836,3.68,,,,,
1777,01/14/24 09:13:37 AM,1.5825,3.54,,,,,
1778,01/14/24 09:43:37 AM,1.5813,3.52,,,,,
1779,01/14/24 10:13:37 AM,1.5744,3.47,,,,,
1780,01/14/24 10:43:37 AM,1.5634,3.53,,,,,
1781,01/14/24 11:13:37 AM,1.5531,3.51,,,,,
1782,01/14/24 11:43:37 AM,1.5445,3.48,,,,,
1783,01/14/24 12:13:37 PM,1.5387,3.54,,,,,
1784,01/14/24 12:43:37 PM,1.5290,3.53,,,,,
1785,01/14/24 01:13:37 PM,1.5221,3.53,,,,,
1786,01/14/24 01:43:37 PM,1.5106,3.52,,,,,
1787,01/14/24 02:13:37 PM,1.5106,3.52,,,,,
1788,01/14/24 02:43:37 PM,1.5095,3.54,,,,,
1789,01/14/24 03:13:37 PM,1.5009,3.51,,,,,
1790,01/14/24 03:43:37 PM,1.4946,3.54,,,,,
1791,01/14/24 04:13:37 PM,1.4888,3.58,,,,,
1792,01/14/24 04:43:37 PM,1.4848,3.57,,,,,
1793,01/14/24 05:13:37 PM,1.4831,3.61,,,,,
1794,01/14/24 05:43:37 PM,1.4831,3.61,,,,,
1795,01/14/24 06:13:37 PM,1.4860,3.64,,,,,
1796,01/14/24 06:43:37 PM,1.4900,3.65,,,,,
1797,01/14/24 07:13:37 PM,1.4963,3.63,,,,,
1798,01/14/24 07:43:37 PM,1.5043,3.65,,,,,
1799,01/14/24 08:13:37 PM,1.5152,3.66,,,,,
1800,01/14/24 08:43:37 PM,1.5272,3.69,,,,,
1801,01/14/24 09:13:37 PM,1.5370,3.69,,,,,
1802,01/14/24 09:43:37 PM,1.5519,3.68,,,,,
1803,01/14/24 10:13:37 PM,1.5692,3.70,,,,,
1804,01/14/24 10:43:37 PM,1.5848,3.71,,,,,
1805,01/14/24 11:13:37 PM,1.5992,3.71,,,,,
1806,01/14/24 11:43:37 PM,1.6102,3.70,,,,,
1807,01/15/24 12:13:37 AM,1.6200,3.70,,,,,
1808,01/15/24 12:43:37 AM,1.6333,3.74,,,,,
1809,01/15/24 01:13:37 AM,1.6559,3.74,,,,,
1810,01/15/24 01:43:37 AM,1.6762,3.71,,,,,
1811,01/15/24 02:13:37 AM,1.6954,3.66,,,,,
1812,01/15/24 02:43:37 AM,1.7076,3.64,,,,,
1813,01/15/24 03:13:37 AM,1.7152,3.60,,,,,
1814,01/15/24 03:43:37 AM,1.7204,3.63,,,,,
1815,01/15/24 04:13:37 AM,1.7245,3.68,,,,,
1816,01/15/24 04:43:37 AM,1.7268,3.64,,,,,
1817,01/15/24 05:13:37 AM,1.7327,3.66,,,,,
1818,01/15/24 05:43:37 AM,1.7379,3.66,,,,,
1819,01/15/24 06:13:37 AM,1.7461,3.64,,,,,
1820,01/15/24 06:43:37 AM,1.7531,3.63,,,,,
1821,01/15/24 07:13:37 AM,1.7648,3.69,,,,,
1822,01/15/24 07:43:37 AM,1.7724,3.61,,,,,
1823,01/15/24 08:13:37 AM,1.7835,3.64,,,,,
1824,01/15/24 08:43:37 AM,1.7893,3.48,,,,,
1825,01/15/24 09:13:37 AM,1.8016,3.46,,,,,
1826,01/15/24 09:43:37 AM,1.8063,3.27,,,,,
1827,01/15/24 10:13:37 AM,1.7917,2.76,,,,,
1828,01/15/24 10:43:37 AM,1.7806,2.75,,,,,
1829,01/15/24 11:13:37 AM,1.7216,2.91,,,,,
1830,01/15/24 11:43:37 AM,1.5986,2.98,,,,,
1831,01/15/24 12:13:37 PM,1.4877,2.92,,,,,
1832,01/15/24 12:43:37 PM,1.3835,2.86,,,,,
1833,01/15/24 01:13:37 PM,1.2961,2.84,,,,,
1834,01/15/24 01:43:37 PM,1.2479,2.86,,,,,
1835,01/15/24 02:13:37 PM,1.2000,2.87,,,,,
1836,01/15/24 02:43:37 PM,1.1474,2.89,,,,,
1837,01/15/24 03:13:37 PM,1.1188,2.87,,,,,
1838,01/15/24 03:43:37 PM,1.1122,2.90,,,,,
1839,01/15/24 04:13:37 PM,1.1155,2.89,,,,,
1840,01/15/24 04:43:37 PM,1.1193,2.89,,,,,
1841,01/15/24 05:13:37 PM,1.1254,2.84,,,,,
1842,01/15/24 05:43:37 PM,1.1326,2.81,,,,,
1843,01/15/24 06:13:37 PM,1.1441,2.81,,,,,
1844,01/15/24 06:43:37 PM,1.1535,2.79,,,,,
1845,01/15/24 07:13:37 PM,1.1607,2.81,,,,,
1846,01/15/24 07:43:37 PM,1.1651,2.79,,,,,
1847,01/15/24 08:13:37 PM,1.1684,2.79,,,,,
1848,01/15/24 08:43:37 PM,1.1718,2.76,,,,,
1849,01/15/24 09:13:37 PM,1.1712,2.78,,,,,
1850,01/15/24 09:43:37 PM,1.1695,2.76,,,,,
1851,01/15/24 10:13:37 PM,1.1662,2.74,,,,,
1852,01/15/24 10:43:37 PM,1.1612,2.70,,,,,
1853,01/15/24 11:13:37 PM,1.1568,2.72,,,,,
1854,01/15/24 11:43:37 PM,1.1519,2.75,,,,,
1855,01/16/24 12:13:37 AM,1.1458,2.75,,,,,
1856,01/16/24 12:43:37 AM,1.1397,2.75,,,,,
1857,01/16/24 01:13:37 AM,1.1309,2.73,,,,,
1858,01/16/24 01:43:37 AM,1.1226,2.73,,,,,
1859,01/16/24 02:13:37 AM,1.1166,2.72,,,,,
1860,01/16/24 02:43:37 AM,1.1073,2.68,,,,,
1861,01/16/24 03:13:37 AM,1.1023,2.68,,,,,
1862,01/16/24 03:43:37 AM,1.0990,2.65,,,,,
1863,01/16/24 04:13:37 AM,1.0974,2.63,,,,,
1864,01/16/24 04:43:37 AM,1.0957,2.62,,,,,
1865,01/16/24 05:13:37 AM,1.0946,2.61,,,,,
1866,01/16/24 05:43:37 AM,1.0957,2.61,,,,,
1867,01/16/24 06:13:37 AM,1.0957,2.57,,,,,
1868,01/16/24 06:43:37 AM,1.0957,2.56,,,,,
1869,01/16/24 07:13:37 AM,1.0990,2.57,,,,,
1870,01/16/24 07:43:37 AM,1.0985,2.51,,,,,
1871,01/16/24 08:13:37 AM,1.0985,2.45,,,,,
1872,01/16/24 08:43:37 AM,1.0946,2.39,,,,,
1873,01/16/24 09:13:37 AM,1.0930,2.30,,,,,
1874,01/16/24 09:43:37 AM,1.0946,2.22,,,,,
1875,01/16/24 10:13:37 AM,1.0924,1.99,,,,,
1876,01/16/24 10:43:37 AM,1.1012,2.01,,,,,
1877,01/16/24 11:13:37 AM,1.1292,2.16,,,,,
1878,01/16/24 11:43:37 AM,1.1535,2.18,,,,,
1879,01/16/24 12:13:37 PM,1.1618,2.25,,,,,
1880,01/16/24 12:43:37 PM,1.1607,2.31,,,,,
1881,01/16/24 01:13:37 PM,1.1701,2.36,,,,,
1882,01/16/24 01:43:37 PM,1.1917,2.46,,,,,
1883,01/16/24 02:13:37 PM,1.2100,2.57,,,,,
1884,01/16/24 02:43:37 PM,1.2295,2.65,,,,,
1885,01/16/24 03:13:37 PM,1.2418,2.73,,,,,
1886,01/16/24 03:43:37 PM,1.2502,2.78,,,,,
1887,01/16/24 04:13:37 PM,1.2530,2.79,,,,,
1888,01/16/24 04:43:37 PM,1.2502,2.75,,,,,
1889,01/16/24 05:13:37 PM,1.2451,2.75,,,,,
1890,01/16/24 05:43:37 PM,1.2440,2.72,,,,,
1891,01/16/24 06:13:37 PM,1.2384,2.63,,,,,
1892,01/16/24 06:43:37 PM,1.2312,2.51,,,,,
1893,01/16/24 07:13:37 PM,1.2267,2.52,,,,,
1894,01/16/24 07:43:37 PM,1.2228,2.58,,,,,
1895,01/16/24 08:13:37 PM,1.2206,2.55,,,,,
1896,01/16/24 08:43:37 PM,1.2167,2.53,,,,,
1897,01/16/24 09:13:37 PM,1.2128,2.51,,,,,
1898,01/16/24 09:43:37 PM,1.2089,2.44,,,,,
1899,01/16/24 10:13:37 PM,1.2061,2.41,,,,,
1900,01/16/24 10:43:37 PM,1.2017,2.31,,,,,
1901,01/16/24 11:13:37 PM,1.1978,2.24,,,,,
1902,01/16/24 11:43:37 PM,1.1956,2.18,,,,,
1903,01/17/24 12:13:37 AM,1.1961,2.11,,,,,
1904,01/17/24 12:43:37 AM,1.1978,2.05,,,,,
1905,01/17/24 01:13:37 AM,1.2039,2.01,,,,,
1906,01/17/24 01:43:37 AM,1.2100,1.95,,,,,
1907,01/17/24 02:13:37 AM,1.2156,1.94,,,,,
1908,01/17/24 02:43:37 AM,1.2217,1.95,,,,,
1909,01/17/24 03:13:37 AM,1.2245,1.91,,,,,
1910,01/17/24 03:43:37 AM,1.2273,1.94,,,,,
1911,01/17/24 04:13:37 AM,1.2267,1.91,,,,,
1912,01/17/24 04:43:37 AM,1.2273,1.90,,,,,
1913,01/17/24 05:13:37 AM,1.2284,1.90,,,,,
1914,01/17/24 05:43:37 AM,1.2279,1.91,,,,,
1915,01/17/24 06:13:37 AM,1.2256,1.85,,,,,
1916,01/17/24 06:43:37 AM,1.2251,1.84,,,,,
1917,01/17/24 07:13:37 AM,1.2240,1.82,,,,,
1918,01/17/24 07:43:37 AM,1.2228,1.80,,,,,
1919,01/17/24 08:13:37 AM,1.2195,1.79,,,,,
1920,01/17/24 08:43:37 AM,1.2134,1.70,,,,,
1921,01/17/24 09:13:37 AM,1.2095,1.63,,,,,
1922,01/17/24 09:43:37 AM,1.2073,1.61,,,,,
1923,01/17/24 10:13:37 AM,1.2061,1.63,,,,,
1924,01/17/24 10:43:37 AM,1.2056,1.63,,,,,
1925,01/17/24 11:13:37 AM,1.2045,1.62,,,,,
1926,01/17/24 11:43:37 AM,1.2050,1.67,,,,,
1927,01/17/24 12:13:37 PM,1.2056,1.65,,,,,
1928,01/17/24 12:43:37 PM,1.2045,1.62,,,,,
1929,01/17/24 01:13:37 PM,1.2045,1.63,,,,,
1930,01/17/24 01:43:37 PM,1.2050,1.62,,,,,
1931,01/17/24 02:13:37 PM,1.2117,1.59,,,,,
1932,01/17/24 02:43:37 PM,1.2306,1.61,,,,,
1933,01/17/24 03:13:37 PM,1.2630,1.70,,,,,
1934,01/17/24 03:43:37 PM,1.2955,1.79,,,,,
1935,01/17/24 04:13:37 PM,1.3276,1.85,,,,,
1936,01/17/24 04:43:37 PM,1.3530,1.84,,,,,
1937,01/17/24 05:13:37 PM,1.3812,1.91,,,,,
1938,01/17/24 05:43:37 PM,1.3977,1.89,,,,,
1939,01/17/24 06:13:37 PM,1.4159,1.91,,,,,
1940,01/17/24 06:43:37 PM,1.4380,1.93,,,,,
1941,01/17/24 07:13:37 PM,1.4608,1.91,,,,,
1942,01/17/24 07:43:37 PM,1.4763,1.93,,,,,
1943,01/17/24 08:13:37 PM,1.4883,1.94,,,,,
1944,01/17/24 08:43:37 PM,1.5060,1.97,,,,,
1945,01/17/24 09:13:37 PM,1.5215,2.00,,,,,
1946,01/17/24 09:43:37 PM,1.5301,2.00,,,,,
1947,01/17/24 10:13:37 PM,1.5416,2.02,,,,,
1948,01/17/24 10:43:37 PM,1.5496,2.02,,,,,
1949,01/17/24 11:13:37 PM,1.5588,2.06,,,,,
1950,01/17/24 11:43:37 PM,1.5692,2.07,,,,,
1951,01/18/24 12:13:37 AM,1.5848,2.12,,,,,
1952,01/18/24 12:43:37 AM,1.5986,2.13,,,,,
1953,01/18/24 01:13:37 AM,1.6102,2.16,,,,,
1954,01/18/24 01:43:37 AM,1.6275,2.13,,,,,
1955,01/18/24 02:13:37 AM,1.6391,2.14,,,,,
1956,01/18/24 02:43:37 AM,1.6536,2.18,,,,,
1957,01/18/24 03:13:37 AM,1.6739,2.24,,,,,
1958,01/18/24 03:43:37 AM,1.6971,2.24,,,,,
1959,01/18/24 04:13:37 AM,1.7158,2.27,,,,,
1960,01/18/24 04:43:37 AM,1.7333,2.28,,,,,
1961,01/18/24 05:13:37 AM,1.7519,2.31,,,,,
1962,01/18/24 05:43:37 AM,1.7642,2.33,,,,,
1963,01/18/24 06:13:37 AM,1.7776,2.35,,,,,
1964,01/18/24 06:43:37 AM,1.7911,2.36,,,,,
1965,01/18/24 07:13:37 AM,1.8110,2.36,,,,,
1966,01/18/24 07:43:37 AM,1.8321,2.39,,,,,
1967,01/18/24 08:13:37 AM,1.8533,2.40,,,,,
1968,01/18/24 08:43:37 AM,1.8833,2.42,,,,,
1969,01/18/24 09:13:37 AM,1.9488,2.45,,,,,
1970,01/18/24 09:43:37 AM,2.0442,2.44,,,,,
1971,01/18/24 10:13:37 AM,2.1396,2.47,,,,,
1972,01/18/24 10:43:37 AM,2.2287,2.44,,,,,
1973,01/18/24 11:13:37 AM,2.3044,2.44,,,,,
1974,01/18/24 11:43:37 AM,2.3629,2.42,,,,,
1975,01/18/24 12:13:37 PM,2.3520,1.78,,,,,
1976,01/18/24 12:43:37 PM,2.2485,1.45,,,,,
1977,01/18/24 01:13:37 PM,2.0538,1.42,,,,,
1978,01/18/24 01:43:37 PM,1.8568,1.67,,,,,
1979,01/18/24 02:13:37 PM,1.6971,1.80,,,,,
1980,01/18/24 02:43:37 PM,1.5675,1.85,,,,,
1981,01/18/24 03:13:37 PM,1.4740,1.88,,,,,
1982,01/18/24 03:43:37 PM,1.3886,1.87,,,,,
1983,01/18/24 04:13:37 PM,1.3141,1.78,,,,,
1984,01/18/24 04:43:37 PM,1.2563,1.74,,,,,
1985,01/18/24 05:13:37 PM,1.2145,1.70,,,,,
1986,01/18/24 05:43:37 PM,1.1851,1.67,,,,,
1987,01/18/24 06:13:37 PM,1.1668,1.66,,,,,
1988,01/18/24 06:43:37 PM,1.1568,1.61,,,,,
1989,01/18/24 07:13:37 PM,1.1541,1.62,,,,,
1990,01/18/24 07:43:37 PM,1.1513,1.61,,,,,
1991,01/18/24 08:13:37 PM,1.1524,1.65,,,,,
1992,01/18/24 08:43:37 PM,1.1541,1.66,,,,,
1993,01/18/24 09:13:37 PM,1.1524,1.61,,,,,
1994,01/18/24 09:43:37 PM,1.1524,1.59,,,,,
1995,01/18/24 10:13:37 PM,1.1535,1.60,,,,,
1996,01/18/24 10:43:37 PM,1.1530,1.57,,,,,
1997,01/18/24 11:13:37 PM,1.1524,1.59,,,,,
1998,01/18/24 11:43:37 PM,1.1519,1.57,,,,,
1999,01/19/24 12:13:37 AM,1.1524,1.59,,,,,
2000,01/19/24 12:43:37 AM,1.1496,1.59,,,,,
2001,01/19/24 01:13:37 AM,1.1469,1.57,,,,,
2002,01/19/24 01:43:37 AM,1.1430,1.56,,,,,
2003,01/19/24 02:13:37 AM,1.1408,1.55,,,,,
2004,01/19/24 02:43:37 AM,1.1342,1.45,,,,,
2005,01/19/24 03:13:37 AM,1.1292,1.46,,,,,
2006,01/19/24 03:43:37 AM,1.1254,1.49,,,,,
2007,01/19/24 04:13:37 AM,1.1199,1.45,,,,,
2008,01/19/24 04:43:37 AM,1.1138,1.38,,,,,
2009,01/19/24 05:13:37 AM,1.1089,1.37,,,,,
2010,01/19/24 05:43:37 AM,1.1056,1.38,,,,,
2011,01/19/24 06:13:37 AM,1.1001,1.37,,,,,
2012,01/19/24 06:43:37 AM,1.0963,1.34,,,,,
2013,01/19/24 07:13:37 AM,1.0913,1.31,,,,,
2014,01/19/24 07:43:37 AM,1.0892,1.31,,,,,
2015,01/19/24 08:13:37 AM,1.0881,1.32,,,,,
2016,01/19/24 08:43:37 AM,1.0848,1.26,,,,,
2017,01/19/24 09:13:37 AM,1.0842,1.21,,,,,
2018,01/19/24 09:43:37 AM,1.0820,1.22,,,,,
2019,01/19/24 10:13:37 AM,1.0837,1.22,,,,,
2020,01/19/24 10:43:37 AM,1.0820,1.18,,,,,
2021,01/19/24 11:13:37 AM,1.0793,1.22,,,,,
2022,01/19/24 11:43:37 AM,1.0848,1.18,,,,,
2023,01/19/24 12:13:37 PM,1.0886,1.28,,,,,
2024,01/19/24 12:43:37 PM,1.0930,1.37,,,,,
2025,01/19/24 01:13:37 PM,1.0957,1.37,,,,,
2026,01/19/24 01:43:37 PM,1.0990,1.44,,,,,
2027,01/19/24 02:13:37 PM,1.1051,1.46,,,,,
2028,01/19/24 02:43:37 PM,1.1215,1.51,,,,,
2029,01/19/24 03:13:37 PM,1.1408,1.66,,,,,
2030,01/19/24 03:43:37 PM,1.1646,1.65,,,,,
2031,01/19/24 04:13:37 PM,1.1917,1.71,,,,,
2032,01/19/24 04:43:37 PM,1.2173,1.77,,,,,
2033,01/19/24 05:13:37 PM,1.2351,1.85,,,,,
2034,01/19/24 05:43:37 PM,1.2345,1.88,,,,,
2035,01/19/24 06:13:37 PM,1.2306,1.88,,,,,
2036,01/19/24 06:43:37 PM,1.2262,1.89,,,,,
2037,01/19/24 07:13:37 PM,1.2228,1.88,,,,,
2038,01/19/24 07:43:37 PM,1.2228,1.90,,,,,
2039,01/19/24 08:13:37 PM,1.2201,1.91,,,,,
2040,01/19/24 08:43:37 PM,1.2167,1.93,,,,,
2041,01/19/24 09:13:37 PM,1.2162,1.94,,,,,
2042,01/19/24 09:43:37 PM,1.2156,1.91,,,,,
2043,01/19/24 10:13:37 PM,1.2178,2.04,,,,,
2044,01/19/24 10:43:37 PM,1.2184,2.01,,,,,
2045,01/19/24 11:13:37 PM,1.2195,2.00,,,,,
2046,01/19/24 11:43:37 PM,1.2256,2.06,,,,,
2047,01/20/24 12:13:37 AM,1.2384,2.06,,,,,
2048,01/20/24 12:43:37 AM,1.2586,2.11,,,,,
2049,01/20/24 01:13:37 AM,1.2776,2.01,,,,,
2050,01/20/24 01:43:37 AM,1.2972,1.99,,,,,
2051,01/20/24 02:13:37 AM,1.3191,1.40,,,,,
2052,01/20/24 02:43:37 AM,1.3807,1.04,,,,,
2053,01/20/24 03:13:37 AM,1.4107,0.89,,,,,
2054,01/20/24 03:43:37 AM,1.4130,0.87,,,,,
2055,01/20/24 04:13:37 AM,1.4079,0.91,,,,,
2056,01/20/24 04:43:37 AM,1.3954,0.95,,,,,
2057,01/20/24 05:13:37 AM,1.3858,0.97,,,,,
2058,01/20/24 05:43:37 AM,1.3699,0.93,,,,,
2059,01/20/24 06:13:37 AM,1.3535,0.93,,,,,
2060,01/20/24 06:43:37 AM,1.3349,0.93,,,,,
2061,01/20/24 07:13:37 AM,1.3186,0.92,,,,,
2062,01/20/24 07:43:37 AM,1.3028,0.89,,,,,
2063,01/20/24 08:13:37 AM,1.2916,0.88,,,,,
2064,01/20/24 08:43:37 AM,1.2804,0.86,,,,,
2065,01/20/24 09:13:37 AM,1.2731,0.86,,,,,
2066,01/20/24 09:43:37 AM,1.2619,0.82,,,,,
2067,01/20/24 10:13:37 AM,1.2496,0.76,,,,,
2068,01/20/24 10:43:37 AM,1.2457,0.76,,,,,
2069,01/20/24 11:13:37 AM,1.2424,0.76,,,,,
2070,01/20/24 11:43:37 AM,1.2424,0.77,,,,,
2071,01/20/24 12:13:37 PM,1.2429,0.77,,,,,
2072,01/20/24 12:43:37 PM,1.2446,0.78,,,,,
2073,01/20/24 01:13:37 PM,1.2474,0.78,,,,,
2074,01/20/24 01:43:37 PM,1.2535,0.81,,,,,
2075,01/20/24 02:13:37 PM,1.2602,0.87,,,,,
2076,01/20/24 02:43:37 PM,1.2675,0.93,,,,,
2077,01/20/24 03:13:37 PM,1.2753,0.99,,,,,
2078,01/20/24 03:43:37 PM,1.2826,1.05,,,,,
2079,01/20/24 04:13:37 PM,1.2871,1.10,,,,,
2080,01/20/24 04:43:37 PM,1.3085,1.05,,,,,
2081,01/20/24 05:13:37 PM,1.3259,1.03,,,,,
2082,01/20/24 05:43:37 PM,1.3236,0.98,,,,,
2083,01/20/24 06:13:37 PM,1.3169,0.98,,,,,
2084,01/20/24 06:43:37 PM,1.3135,0.97,,,,,
2085,01/20/24 07:13:37 PM,1.3101,0.95,,,,,
2086,01/20/24 07:43:37 PM,1.3090,0.97,,,,,
2087,01/20/24 08:13:37 PM,1.3045,0.93,,,,,
2088,01/20/24 08:43:37 PM,1.3000,0.87,,,,,
2089,01/20/24 09:13:37 PM,1.2995,0.89,,,,,
2090,01/20/24 09:43:37 PM,1.2995,0.92,,,,,
2091,01/20/24 10:13:37 PM,1.2995,0.94,,,,,
2092,01/20/24 10:43:37 PM,1.3000,0.95,,,,,
2093,01/20/24 11:13:37 PM,1.2983,0.92,,,,,
2094,01/20/24 11:43:37 PM,1.2972,0.91,,,,,
2095,01/21/24 12:13:37 AM,1.2972,0.89,,,,,
2096,01/21/24 12:43:37 AM,1.2983,0.98,,,,,
2097,01/21/24 01:13:37 AM,1.2972,0.92,,,,,
2098,01/21/24 01:43:37 AM,1.3017,0.86,,,,,
2099,01/21/24 02:13:37 AM,1.3045,0.84,,,,,
2100,01/21/24 02:43:37 AM,1.3096,0.94,,,,,
2101,01/21/24 03:13:37 AM,1.3141,1.00,,,,,
2102,01/21/24 03:43:37 AM,1.3180,1.06,,,,,
2103,01/21/24 04:13:37 AM,1.3152,0.97,,,,,
2104,01/21/24 04:43:37 AM,1.3242,0.99,,,,,
2105,01/21/24 05:13:37 AM,1.3315,1.09,,,,,
2106,01/21/24 05:43:37 AM,1.3405,1.11,,,,,
2107,01/21/24 06:13:37 AM,1.3513,1.20,,,,,
2108,01/21/24 06:43:37 AM,1.3631,1.18,,,,,
2109,01/21/24 07:13:37 AM,1.3852,1.18,,,,,
2110,01/21/24 07:43:37 AM,1.4034,1.25,,,,,
2111,01/21/24 08:13:37 AM,1.4193,1.23,,,,,
2112,01/21/24 08:43:37 AM,1.4301,1.18,,,,,
2113,01/21/24 09:13:37 AM,1.4432,1.06,,,,,
2114,01/21/24 09:43:37 AM,1.4568,1.14,,,,,
2115,01/21/24 10:13:37 AM,1.4791,1.17,,,,,
2116,01/21/24 10:43:37 AM,1.4946,1.18,,,,,
2117,01/21/24 11:13:37 AM,1.5192,1.21,,,,,
2118,01/21/24 11:43:37 AM,1.5450,1.25,,,,,
2119,01/21/24 12:13:37 PM,1.5629,1.29,,,,,
2120,01/21/24 12:43:37 PM,1.5825,1.27,,,,,
2121,01/21/24 01:13:37 PM,1.6050,1.31,,,,,
2122,01/21/24 01:43:37 PM,1.6154,1.32,,,,,
2123,01/21/24 02:13:37 PM,1.6281,1.32,,,,,
2124,01/21/24 02:43:37 PM,1.6455,1.33,,,,,
2125,01/21/24 03:13:37 PM,1.6646,1.35,,,,,
2126,01/21/24 03:43:37 PM,1.6820,1.32,,,,,
2127,01/21/24 04:13:37 PM,1.6849,1.31,,,,,
2128,01/21/24 04:43:37 PM,1.7001,1.38,,,,,
2129,01/21/24 05:13:37 PM,1.7286,1.40,,,,,
2130,01/21/24 05:43:37 PM,1.7560,1.38,,,,,
2131,01/21/24 06:13:37 PM,1.7829,1.42,,,,,
2132,01/21/24 06:43:37 PM,1.8046,1.48,,,,,
2133,01/21/24 07:13:37 PM,1.8186,1.50,,,,,
2134,01/21/24 07:43:37 PM,1.8280,1.55,,,,,
2135,01/21/24 08:13:37 PM,1.8380,1.57,,,,,
2136,01/21/24 08:43:37 PM,1.8374,1.61,,,,,
2137,01/21/24 09:13:37 PM,1.8345,1.62,,,,,
2138,01/21/24 09:43:37 PM,1.8257,1.68,,,,,
2139,01/21/24 10:13:37 PM,1.7794,1.91,,,,,
2140,01/21/24 10:43:37 PM,1.6582,2.10,,,,,
2141,01/21/24 11:13:37 PM,1.5646,2.18,,,,,
2142,01/21/24 11:43:37 PM,1.5485,2.35,,,,,
2143,01/22/24 12:13:37 AM,1.5272,2.46,,,,,
2144,01/22/24 12:43:37 AM,1.4871,2.62,,,,,
2145,01/22/24 01:13:37 AM,1.4534,2.78,,,,,
2146,01/22/24 01:43:37 AM,1.4352,2.87,,,,,
2147,01/22/24 02:13:37 AM,1.4341,2.92,,,,,
2148,01/22/24 02:43:37 AM,1.4449,2.96,,,,,
2149,01/22/24 03:13:37 AM,1.4517,3.01,,,,,
2150,01/22/24 03:43:37 AM,1.4734,3.09,,,,,
2151,01/22/24 04:13:37 AM,1.4957,3.21,,,,,
2152,01/22/24 04:43:37 AM,1.5014,3.54,,,,,
2153,01/22/24 05:13:37 AM,1.5049,3.86,,,,,
2154,01/22/24 05:43:37 AM,1.4968,4.14,,,,,
2155,01/22/24 06:13:37 AM,1.4728,4.27,,,,,
2156,01/22/24 06:43:37 AM,1.4591,4.40,,,,,
2157,01/22/24 07:13:37 AM,1.4546,4.51,,,,,
2158,01/22/24 07:43:37 AM,1.4477,4.51,,,,,
2159,01/22/24 08:13:37 AM,1.4551,4.77,,,,,
2160,01/22/24 08:43:37 AM,1.4540,4.87,,,,,
2161,01/22/24 09:13:37 AM,1.4900,4.98,,,,,
2162,01/22/24 09:43:37 AM,1.4860,5.10,,,,,
2163,01/22/24 10:13:37 AM,1.4791,5.21,,,,,
2164,01/22/24 10:43:37 AM,1.4757,5.27,,,,,
2165,01/22/24 11:13:37 AM,1.4745,5.32,,,,,
2166,01/22/24 11:43:37 AM,1.4780,5.46,,,,,
2167,01/22/24 12:13:37 PM,1.4865,5.56,,,,,
2168,01/22/24 12:43:37 PM,1.4843,5.62,,,,,
2169,01/22/24 01:13:37 PM,1.4808,5.68,,,,,
2170,01/22/24 01:43:37 PM,1.4825,5.77,,,,,
2171,01/22/24 02:13:37 PM,1.4860,5.83,,,,,
2172,01/22/24 02:43:37 PM,1.4986,5.90,,,,,
2173,01/22/24 03:13:37 PM,1.5049,5.96,,,,,
2174,01/22/24 03:43:37 PM,1.5140,6.00,,,,,
2175,01/22/24 04:13:37 PM,1.5209,6.01,,,,,
2176,01/22/24 04:43:37 PM,1.5244,6.03,,,,,
2177,01/22/24 05:13:37 PM,1.5255,6.04,,,,,
2178,01/22/24 05:43:37 PM,1.5272,6.02,,,,,
2179,01/22/24 06:13:37 PM,1.5376,6.07,,,,,
2180,01/22/24 06:43:37 PM,1.5583,6.17,,,,,
2181,01/22/24 07:13:37 PM,1.5634,6.18,,,,,
