"Plot Title: AKL ramskapelle"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 21362416, SEN S/N: 21362416)","Temp, °C (LGR S/N: 21362416, SEN S/N: 21362416)","Coupler Detached (LGR S/N: 21362416)","Coupler Attached (LGR S/N: 21362416)","Host Connected (LGR S/N: 21362416)","End Of File (LGR S/N: 21362416)"
46,03/28/25 10:04:47 AM,1092.0,10.74,,,,
47,03/28/25 10:34:47 AM,1332.8,10.71,,,,
48,03/28/25 11:04:47 AM,1045.2,10.74,,,,
49,03/28/25 11:34:47 AM,970.5,10.74,,,,
50,03/28/25 12:04:47 PM,1089.7,10.80,,,,
51,03/28/25 12:34:47 PM,2088.1,10.76,,,,
52,03/28/25 01:04:47 PM,1769.9,10.78,,,,
53,03/28/25 01:34:47 PM,2066.8,10.70,,,,
54,03/28/25 02:04:47 PM,2661.2,10.62,,,,
55,03/28/25 02:34:47 PM,2148.5,10.65,,,,
56,03/28/25 03:04:47 PM,1969.3,10.68,,,,
57,03/28/25 03:34:47 PM,2379.3,10.65,,,,
58,03/28/25 04:04:47 PM,2425.3,10.65,,,,
59,03/28/25 04:34:47 PM,2565.2,10.67,,,,
60,03/28/25 05:04:47 PM,2245.2,10.69,,,,
61,03/28/25 05:34:47 PM,1566.8,10.78,,,,
62,03/28/25 06:04:47 PM,1027.0,10.85,,,,
63,03/28/25 06:34:47 PM,1027.0,10.85,,,,
64,03/28/25 07:04:47 PM,1174.7,10.81,,,,
65,03/28/25 07:34:47 PM,1061.9,10.85,,,,
66,03/28/25 08:04:47 PM,2326.4,10.69,,,,
67,03/28/25 08:34:47 PM,2233.8,10.68,,,,
68,03/28/25 09:04:47 PM,3284.1,10.63,,,,
69,03/28/25 09:34:47 PM,3433.3,10.62,,,,
70,03/28/25 10:04:47 PM,3516.2,10.63,,,,
71,03/28/25 10:34:47 PM,3486.6,10.63,,,,
72,03/28/25 11:04:47 PM,3263.8,10.64,,,,
73,03/28/25 11:34:47 PM,1420.0,10.81,,,,
74,03/29/25 12:04:47 AM,2831.5,10.70,,,,
75,03/29/25 12:34:47 AM,3078.5,10.68,,,,
76,03/29/25 01:04:47 AM,3198.2,10.68,,,,
77,03/29/25 01:34:47 AM,3443.1,10.67,,,,
78,03/29/25 02:04:47 AM,3470.8,10.65,,,,
79,03/29/25 02:34:47 AM,3172.0,10.69,,,,
80,03/29/25 03:04:47 AM,2956.4,10.73,,,,
81,03/29/25 03:34:47 AM,3017.7,10.70,,,,
82,03/29/25 04:04:47 AM,2038.0,10.75,,,,
83,03/29/25 04:34:47 AM,1443.6,10.78,,,,
84,03/29/25 05:04:47 AM,900.3,10.80,,,,
85,03/29/25 05:34:47 AM,994.6,10.79,,,,
86,03/29/25 06:04:47 AM,1127.9,10.78,,,,
87,03/29/25 06:34:47 AM,1250.1,10.76,,,,
88,03/29/25 07:04:47 AM,1206.0,10.75,,,,
89,03/29/25 07:34:47 AM,1247.8,10.74,,,,
90,03/29/25 08:04:47 AM,1189.5,10.73,,,,
91,03/29/25 08:34:47 AM,1056.3,10.71,,,,
92,03/29/25 09:04:47 AM,1063.5,10.69,,,,
93,03/29/25 09:34:47 AM,1090.9,10.68,,,,
94,03/29/25 10:04:47 AM,934.7,10.64,,,,
95,03/29/25 10:34:47 AM,966.7,10.60,,,,
96,03/29/25 11:04:47 AM,900.8,10.59,,,,
97,03/29/25 11:34:47 AM,788.2,10.59,,,,
98,03/29/25 12:04:47 PM,679.6,10.57,,,,
99,03/29/25 12:34:47 PM,578.1,10.57,,,,
100,03/29/25 01:04:47 PM,591.7,10.59,,,,
101,03/29/25 01:34:47 PM,554.8,10.68,,,,
102,03/29/25 02:04:47 PM,542.8,10.73,,,,
103,03/29/25 02:34:47 PM,548.6,10.70,,,,
104,03/29/25 03:04:47 PM,539.9,10.76,,,,
105,03/29/25 03:34:47 PM,582.0,10.63,,,,
106,03/29/25 04:04:47 PM,568.8,10.67,,,,
107,03/29/25 04:34:47 PM,574.2,10.67,,,,
108,03/29/25 05:04:47 PM,675.0,11.05,,,,
109,03/29/25 05:34:47 PM,1120.0,11.27,,,,
110,03/29/25 06:04:47 PM,669.5,11.28,,,,
111,03/29/25 06:34:47 PM,981.4,11.12,,,,
112,03/29/25 07:04:47 PM,661.5,11.54,,,,
113,03/29/25 07:34:47 PM,635.1,11.11,,,,
114,03/29/25 08:04:47 PM,569.3,11.25,,,,
115,03/29/25 08:34:47 PM,583.4,11.21,,,,
116,03/29/25 09:04:47 PM,570.3,11.32,,,,
117,03/29/25 09:34:47 PM,558.7,11.27,,,,
118,03/29/25 10:04:47 PM,552.9,11.22,,,,
119,03/29/25 10:34:47 PM,557.7,11.19,,,,
120,03/29/25 11:04:47 PM,547.1,11.16,,,,
121,03/29/25 11:34:47 PM,561.1,11.11,,,,
122,03/30/25 12:04:47 AM,552.4,10.95,,,,
123,03/30/25 12:34:47 AM,561.1,10.90,,,,
124,03/30/25 01:04:47 AM,541.9,10.86,,,,
125,03/30/25 01:34:47 AM,540.9,10.81,,,,
126,03/30/25 02:04:47 AM,1100.4,10.85,,,,
127,03/30/25 02:34:47 AM,1196.3,10.85,,,,
128,03/30/25 03:04:47 AM,1741.8,10.89,,,,
129,03/30/25 03:34:47 AM,2046.1,10.88,,,,
130,03/30/25 04:04:47 AM,1914.1,10.85,,,,
131,03/30/25 04:34:47 AM,1820.2,10.79,,,,
132,03/30/25 05:04:47 AM,1434.2,10.75,,,,
133,03/30/25 05:34:47 AM,660.5,10.69,,,,
134,03/30/25 06:04:47 AM,544.7,10.68,,,,
135,03/30/25 06:34:47 AM,536.6,10.67,,,,
136,03/30/25 07:04:47 AM,535.6,10.67,,,,
137,03/30/25 07:34:47 AM,543.8,10.65,,,,
138,03/30/25 08:04:47 AM,546.7,10.65,,,,
139,03/30/25 08:34:47 AM,538.0,10.64,,,,
140,03/30/25 09:04:47 AM,568.4,10.67,,,,
141,03/30/25 09:34:47 AM,650.0,10.70,,,,
142,03/30/25 10:04:47 AM,644.5,10.69,,,,
143,03/30/25 10:34:47 AM,636.5,10.70,,,,
144,03/30/25 11:04:47 AM,645.0,10.70,,,,
145,03/30/25 11:34:47 AM,670.0,10.90,,,,
146,03/30/25 12:04:47 PM,639.0,10.99,,,,
147,03/30/25 12:34:47 PM,638.0,10.93,,,,
148,03/30/25 01:04:47 PM,573.2,11.09,,,,
149,03/30/25 01:34:47 PM,572.7,10.95,,,,
150,03/30/25 02:04:47 PM,564.5,11.06,,,,
151,03/30/25 02:34:47 PM,724.7,11.14,,,,
152,03/30/25 03:04:47 PM,1079.1,11.04,,,,
153,03/30/25 03:34:47 PM,765.4,11.05,,,,
154,03/30/25 04:04:47 PM,635.6,11.31,,,,
155,03/30/25 04:34:47 PM,1293.9,11.09,,,,
156,03/30/25 05:04:47 PM,711.5,11.90,,,,
157,03/30/25 05:34:47 PM,596.1,11.59,,,,
158,03/30/25 06:04:47 PM,598.1,11.30,,,,
159,03/30/25 06:34:47 PM,641.5,11.32,,,,
160,03/30/25 07:04:47 PM,609.9,11.41,,,,
161,03/30/25 07:34:47 PM,582.4,11.58,,,,
162,03/30/25 08:04:47 PM,580.0,11.59,,,,
163,03/30/25 08:34:47 PM,581.5,11.66,,,,
164,03/30/25 09:04:47 PM,582.4,11.71,,,,
165,03/30/25 09:34:47 PM,582.4,11.62,,,,
166,03/30/25 10:04:47 PM,586.3,11.74,,,,
167,03/30/25 10:34:47 PM,595.6,11.80,,,,
168,03/30/25 11:04:47 PM,592.7,11.73,,,,
169,03/30/25 11:34:47 PM,596.6,11.75,,,,
170,03/31/25 12:04:47 AM,594.2,11.75,,,,
171,03/31/25 12:34:47 AM,595.6,11.74,,,,
172,03/31/25 01:04:47 AM,599.5,11.68,,,,
173,03/31/25 01:34:47 AM,592.7,11.66,,,,
174,03/31/25 02:04:47 AM,587.3,11.58,,,,
175,03/31/25 02:34:47 AM,587.3,11.59,,,,
176,03/31/25 03:04:47 AM,590.2,11.58,,,,
177,03/31/25 03:34:47 AM,592.2,11.57,,,,
178,03/31/25 04:04:47 AM,710.5,11.46,,,,
179,03/31/25 04:34:47 AM,675.0,11.31,,,,
180,03/31/25 05:04:47 AM,691.2,11.33,,,,
181,03/31/25 05:34:47 AM,633.6,11.33,,,,
182,03/31/25 06:04:47 AM,617.7,11.38,,,,
183,03/31/25 06:34:47 AM,613.3,11.33,,,,
184,03/31/25 07:04:47 AM,616.7,11.36,,,,
185,03/31/25 07:34:47 AM,674.5,11.31,,,,
186,03/31/25 08:04:47 AM,637.5,11.30,,,,
187,03/31/25 08:34:47 AM,694.7,11.27,,,,
188,03/31/25 09:04:47 AM,1082.5,11.20,,,,
189,03/31/25 09:34:47 AM,891.1,11.22,,,,
190,03/31/25 10:04:47 AM,833.3,11.25,,,,
191,03/31/25 10:34:47 AM,704.4,11.32,,,,
192,03/31/25 11:04:47 AM,650.0,11.17,,,,
193,03/31/25 11:34:47 AM,657.0,11.15,,,,
194,03/31/25 12:04:47 PM,628.6,11.11,,,,
195,03/31/25 12:34:47 PM,614.8,11.15,,,,
196,03/31/25 01:04:47 PM,642.0,11.19,,,,
197,03/31/25 01:34:47 PM,639.5,11.23,,,,
198,03/31/25 02:04:47 PM,799.7,11.83,,,,
199,03/31/25 02:34:47 PM,1493.4,11.66,,,,
200,03/31/25 03:04:47 PM,939.6,11.79,,,,
201,03/31/25 03:34:47 PM,894.9,11.80,,,,
202,03/31/25 04:04:47 PM,795.0,12.00,,,,
203,03/31/25 04:34:47 PM,828.0,11.93,,,,
204,03/31/25 05:04:47 PM,768.5,11.80,,,,
205,03/31/25 05:34:47 PM,755.5,11.59,,,,
206,03/31/25 06:04:47 PM,720.1,11.52,,,,
207,03/31/25 06:34:47 PM,687.1,11.74,,,,
208,03/31/25 07:04:47 PM,667.0,11.84,,,,
209,03/31/25 07:34:47 PM,645.5,12.01,,,,
210,03/31/25 08:04:47 PM,644.0,11.98,,,,
211,03/31/25 08:34:47 PM,645.0,11.98,,,,
212,03/31/25 09:04:47 PM,643.0,11.85,,,,
213,03/31/25 09:34:47 PM,645.0,11.89,,,,
214,03/31/25 10:04:47 PM,765.9,11.90,,,,
215,03/31/25 10:34:47 PM,660.5,11.71,,,,
216,03/31/25 11:04:47 PM,654.0,11.75,,,,
217,03/31/25 11:34:47 PM,652.0,11.75,,,,
218,04/01/25 12:04:47 AM,678.1,11.92,,,,
219,04/01/25 12:34:47 AM,681.1,11.92,,,,
220,04/01/25 01:04:47 AM,680.1,11.83,,,,
221,04/01/25 01:34:47 AM,685.6,11.62,,,,
222,04/01/25 02:04:47 AM,644.0,11.54,,,,
223,04/01/25 02:34:47 AM,646.0,11.56,,,,
224,04/01/25 03:04:47 AM,643.0,11.53,,,,
225,04/01/25 03:34:47 AM,644.0,11.51,,,,
226,04/01/25 04:04:47 AM,647.0,11.49,,,,
227,04/01/25 04:34:47 AM,650.0,11.49,,,,
228,04/01/25 05:04:47 AM,658.0,11.49,,,,
229,04/01/25 05:34:47 AM,650.0,11.48,,,,
230,04/01/25 06:04:47 AM,649.5,11.47,,,,
231,04/01/25 06:34:47 AM,649.0,11.45,,,,
232,04/01/25 07:04:47 AM,650.0,11.43,,,,
233,04/01/25 07:34:47 AM,717.1,11.45,,,,
234,04/01/25 08:04:47 AM,675.0,11.42,,,,
235,04/01/25 08:34:47 AM,641.5,11.20,,,,
236,04/01/25 09:04:47 AM,637.5,11.17,,,,
237,04/01/25 09:34:47 AM,732.4,11.26,,,,
238,04/01/25 10:04:47 AM,710.5,11.30,,,,
239,04/01/25 10:34:47 AM,755.0,11.19,,,,
240,04/01/25 11:04:47 AM,1784.6,11.20,,,,
241,04/01/25 11:34:47 AM,1348.5,11.25,,,,
242,04/01/25 12:04:47 PM,1631.8,11.36,,,,
243,04/01/25 12:34:47 PM,2086.9,11.45,,,,
244,04/01/25 01:04:47 PM,2118.3,11.43,,,,
245,04/01/25 01:34:47 PM,1246.1,11.52,,,,
246,04/01/25 02:04:47 PM,1406.5,11.51,,,,
247,04/01/25 02:34:47 PM,1984.9,11.47,,,,
248,04/01/25 03:04:47 PM,2001.7,11.51,,,,
249,04/01/25 03:34:47 PM,1347.4,11.82,,,,
250,04/01/25 04:04:47 PM,1799.9,11.61,,,,
251,04/01/25 04:34:47 PM,1724.7,11.64,,,,
252,04/01/25 05:04:47 PM,2346.2,11.51,,,,
253,04/01/25 05:34:47 PM,2536.2,11.47,,,,
254,04/01/25 06:04:47 PM,1992.4,11.57,,,,
255,04/01/25 06:34:47 PM,2086.9,11.54,,,,
256,04/01/25 07:04:47 PM,1872.6,11.59,,,,
257,04/01/25 07:34:47 PM,2135.3,11.52,,,,
258,04/01/25 08:04:47 PM,2099.4,11.52,,,,
259,04/01/25 08:34:47 PM,2225.5,11.49,,,,
260,04/01/25 09:04:47 PM,2052.4,11.54,,,,
261,04/01/25 09:34:47 PM,1777.2,11.61,,,,
262,04/01/25 10:04:47 PM,1868.9,11.61,,,,
263,04/01/25 10:34:47 PM,1727.1,11.64,,,,
264,04/01/25 11:04:47 PM,1242.1,11.69,,,,
265,04/01/25 11:34:47 PM,1504.1,11.71,,,,
266,04/02/25 12:04:47 AM,1360.2,11.67,,,,
267,04/02/25 12:34:47 AM,1070.2,11.73,,,,
268,04/02/25 01:04:47 AM,1004.4,11.67,,,,
269,04/02/25 01:34:47 AM,960.2,11.71,,,,
270,04/02/25 02:04:47 AM,1073.6,11.85,,,,
271,04/02/25 02:34:47 AM,976.5,11.80,,,,
272,04/02/25 03:04:47 AM,954.8,11.80,,,,
273,04/02/25 03:34:47 AM,937.4,11.77,,,,
274,04/02/25 04:04:47 AM,913.1,11.77,,,,
275,04/02/25 04:34:47 AM,896.0,11.74,,,,
276,04/02/25 05:04:47 AM,886.9,11.74,,,,
277,04/02/25 05:34:47 AM,913.7,11.87,,,,
278,04/02/25 06:04:47 AM,887.4,11.75,,,,
279,04/02/25 06:34:47 AM,864.5,11.72,,,,
280,04/02/25 07:04:47 AM,874.6,11.68,,,,
281,04/02/25 07:34:47 AM,1663.9,11.36,,,,
282,04/02/25 08:04:47 AM,1554.3,11.32,,,,
283,04/02/25 08:34:47 AM,1383.6,11.19,,,,
284,04/02/25 09:04:47 AM,1126.7,11.10,,,,
285,04/02/25 09:34:47 AM,1195.8,10.89,,,,
286,04/02/25 10:04:47 AM,1082.5,10.90,,,,
287,04/02/25 10:34:47 AM,1093.1,10.95,,,,
288,04/02/25 11:04:47 AM,1469.7,11.00,,,,
289,04/02/25 11:34:47 AM,1089.2,10.97,,,,
290,04/02/25 12:04:47 PM,977.6,11.01,,,,
291,04/02/25 12:34:47 PM,1196.9,11.07,,,,
292,04/02/25 01:04:47 PM,1558.4,11.23,,,,
293,04/02/25 01:34:47 PM,1280.6,11.38,,,,
294,04/02/25 02:04:47 PM,1301.4,11.49,,,,
295,04/02/25 02:34:47 PM,1261.0,11.47,,,,
296,04/02/25 03:04:47 PM,1410.0,11.64,,,,
297,04/02/25 03:34:47 PM,1508.3,11.59,,,,
298,04/02/25 04:04:47 PM,1417.1,11.73,,,,
299,04/02/25 04:34:47 PM,1698.5,11.69,,,,
300,04/02/25 05:04:47 PM,1536.3,11.75,,,,
301,04/02/25 05:34:47 PM,1407.7,11.77,,,,
302,04/02/25 06:04:47 PM,1256.4,11.80,,,,
303,04/02/25 06:34:47 PM,1211.2,11.83,,,,
304,04/02/25 07:04:47 PM,1164.5,11.83,,,,
305,04/02/25 07:34:47 PM,1095.9,11.88,,,,
306,04/02/25 08:04:47 PM,1061.3,11.90,,,,
307,04/02/25 08:34:47 PM,959.1,12.01,,,,
308,04/02/25 09:04:47 PM,982.5,11.98,,,,
309,04/02/25 09:34:47 PM,982.0,11.95,,,,
310,04/02/25 10:04:47 PM,954.8,11.96,,,,
311,04/02/25 10:34:47 PM,972.2,11.94,,,,
312,04/02/25 11:04:47 PM,929.8,11.94,,,,
313,04/02/25 11:34:47 PM,893.3,11.99,,,,
314,04/03/25 12:04:47 AM,946.1,11.90,,,,
315,04/03/25 12:34:47 AM,1000.6,11.69,,,,
316,04/03/25 01:04:47 AM,994.0,11.74,,,,
317,04/03/25 01:34:47 AM,869.8,11.71,,,,
318,04/03/25 02:04:47 AM,876.2,11.71,,,,
319,04/03/25 02:34:47 AM,810.1,11.69,,,,
320,04/03/25 03:04:47 AM,868.7,11.74,,,,
321,04/03/25 03:34:47 AM,842.8,11.69,,,,
322,04/03/25 04:04:47 AM,982.5,11.69,,,,
323,04/03/25 04:34:47 AM,849.1,11.72,,,,
324,04/03/25 05:04:47 AM,869.3,11.75,,,,
325,04/03/25 05:34:47 AM,827.5,11.71,,,,
326,04/03/25 06:04:47 AM,848.0,11.71,,,,
327,04/03/25 06:34:47 AM,844.9,11.66,,,,
328,04/03/25 07:04:47 AM,791.8,11.57,,,,
329,04/03/25 07:34:47 AM,2287.0,11.52,,,,
330,04/03/25 08:04:47 AM,1757.7,11.47,,,,
331,04/03/25 08:34:47 AM,1247.8,11.40,,,,
332,04/03/25 09:04:47 AM,956.9,11.38,,,,
333,04/03/25 09:34:47 AM,938.5,11.40,,,,
334,04/03/25 10:04:47 AM,914.2,11.40,,,,
335,04/03/25 10:34:47 AM,875.7,11.36,,,,
336,04/03/25 11:04:47 AM,927.7,11.38,,,,
337,04/03/25 11:34:47 AM,1032.0,11.42,,,,
338,04/03/25 12:04:47 PM,1617.4,11.64,,,,
339,04/03/25 12:34:47 PM,1206.6,11.59,,,,
340,04/03/25 01:04:47 PM,1471.4,11.73,,,,
341,04/03/25 01:34:47 PM,1508.3,11.88,,,,
342,04/03/25 02:04:47 PM,980.4,12.24,,,,
343,04/03/25 02:34:47 PM,977.1,12.29,,,,
344,04/03/25 03:04:47 PM,1247.8,12.19,,,,
345,04/03/25 03:34:47 PM,1527.9,12.06,,,,
346,04/03/25 04:04:47 PM,1405.9,12.30,,,,
347,04/03/25 04:34:47 PM,1253.0,12.29,,,,
348,04/03/25 05:04:47 PM,1576.4,12.01,,,,
349,04/03/25 05:34:47 PM,1337.4,12.21,,,,
350,04/03/25 06:04:47 PM,1466.1,12.14,,,,
351,04/03/25 06:34:47 PM,1199.8,12.35,,,,
352,04/03/25 07:04:47 PM,1307.2,12.21,,,,
353,04/03/25 07:34:47 PM,1354.4,12.20,,,,
354,04/03/25 08:04:47 PM,1215.2,12.27,,,,
355,04/03/25 08:34:47 PM,1156.1,12.34,,,,
356,04/03/25 09:04:47 PM,1091.4,12.36,,,,
357,04/03/25 09:34:47 PM,1082.5,12.36,,,,
358,04/03/25 10:04:47 PM,1058.0,12.35,,,,
359,04/03/25 10:34:47 PM,1102.6,12.31,,,,
360,04/03/25 11:04:47 PM,1161.1,12.24,,,,
361,04/03/25 11:34:47 PM,1118.3,12.29,,,,
362,04/04/25 12:04:47 AM,1053.6,12.34,,,,
363,04/04/25 12:34:47 AM,1075.2,12.27,,,,
364,04/04/25 01:04:47 AM,1071.9,12.27,,,,
365,04/04/25 01:34:47 AM,1028.1,12.34,,,,
366,04/04/25 02:04:47 AM,1084.7,12.25,,,,
367,04/04/25 02:34:47 AM,1090.9,12.25,,,,
368,04/04/25 03:04:47 AM,1030.9,12.32,,,,
369,04/04/25 03:34:47 AM,1020.4,12.31,,,,
370,04/04/25 04:04:47 AM,1010.5,12.35,,,,
371,04/04/25 04:34:47 AM,966.7,12.36,,,,
372,04/04/25 05:04:47 AM,935.2,12.39,,,,
373,04/04/25 05:34:47 AM,956.9,12.36,,,,
374,04/04/25 06:04:47 AM,954.2,12.37,,,,
375,04/04/25 06:34:47 AM,962.9,12.36,,,,
376,04/04/25 07:04:47 AM,1192.9,12.26,,,,
377,04/04/25 07:34:47 AM,1342.1,12.10,,,,
378,04/04/25 08:04:47 AM,1055.8,12.19,,,,
379,04/04/25 08:34:47 AM,1288.7,12.05,,,,
380,04/04/25 08:45:17 AM,,,,Logged,Logged,Logged
