"Plot Title: leopodskanaal ramskapelle"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 21737209, SEN S/N: 21737209)","Temp, °C (LGR S/N: 21737209, SEN S/N: 21737209)","Coupler Detached (LGR S/N: 21737209)","Coupler Attached (LGR S/N: 21737209)","Host Connected (LGR S/N: 21737209)","End Of File (LGR S/N: 21737209)"
54,03/28/25 02:03:03 PM,5399.3,11.53,,,,
55,03/28/25 02:33:03 PM,5752.6,11.48,,,,
56,03/28/25 03:03:03 PM,6102.1,11.42,,,,
57,03/28/25 03:33:03 PM,6268.2,11.40,,,,
58,03/28/25 04:03:03 PM,6428.5,11.37,,,,
59,03/28/25 04:33:03 PM,6502.3,11.37,,,,
60,03/28/25 05:03:03 PM,6488.4,11.36,,,,
61,03/28/25 05:33:03 PM,6450.1,11.37,,,,
62,03/28/25 06:03:03 PM,6116.5,11.46,,,,
63,03/28/25 06:33:03 PM,3998.3,11.59,,,,
64,03/28/25 07:03:03 PM,3123.1,11.60,,,,
65,03/28/25 07:33:03 PM,2504.5,11.59,,,,
66,03/28/25 08:03:03 PM,1967.0,11.60,,,,
67,03/28/25 08:33:03 PM,1801.9,11.59,,,,
68,03/28/25 09:03:03 PM,1728.9,11.58,,,,
69,03/28/25 09:33:03 PM,1663.5,11.54,,,,
70,03/28/25 10:03:03 PM,1643.7,11.57,,,,
71,03/28/25 10:33:03 PM,1624.6,11.57,,,,
72,03/28/25 11:03:03 PM,1613.4,11.51,,,,
73,03/28/25 11:33:03 PM,1597.7,11.46,,,,
74,03/29/25 12:03:03 AM,1603.6,11.45,,,,
75,03/29/25 12:33:03 AM,1612.8,11.52,,,,
76,03/29/25 01:03:03 AM,1608.2,11.41,,,,
77,03/29/25 01:33:03 AM,1369.6,11.36,,,,
78,03/29/25 02:03:03 AM,1240.4,11.42,,,,
79,03/29/25 02:33:03 AM,1188.1,11.42,,,,
80,03/29/25 03:03:03 AM,1169.0,11.29,,,,
81,03/29/25 03:33:03 AM,1157.6,11.23,,,,
82,03/29/25 04:03:03 AM,1156.3,11.42,,,,
83,03/29/25 04:33:03 AM,1165.2,11.50,,,,
84,03/29/25 05:03:03 AM,1175.4,11.48,,,,
85,03/29/25 05:33:03 AM,1181.7,11.46,,,,
86,03/29/25 06:03:03 AM,1202.1,11.39,,,,
87,03/29/25 06:33:03 AM,1232.1,11.46,,,,
88,03/29/25 07:03:03 AM,1262.8,11.50,,,,
89,03/29/25 07:33:03 AM,1307.7,11.51,,,,
90,03/29/25 08:03:03 AM,1347.0,11.50,,,,
91,03/29/25 08:33:03 AM,1383.2,11.50,,,,
92,03/29/25 09:03:03 AM,1424.0,11.48,,,,
93,03/29/25 09:33:03 AM,1472.8,11.50,,,,
94,03/29/25 10:03:03 AM,1530.2,11.48,,,,
95,03/29/25 10:33:03 AM,1596.4,11.48,,,,
96,03/29/25 11:03:03 AM,1664.8,11.47,,,,
97,03/29/25 11:33:03 AM,1747.5,11.48,,,,
98,03/29/25 12:03:03 PM,1840.5,11.48,,,,
99,03/29/25 12:33:03 PM,1940.1,11.47,,,,
100,03/29/25 01:03:03 PM,2036.2,11.47,,,,
101,03/29/25 01:33:03 PM,2130.1,11.47,,,,
102,03/29/25 02:03:03 PM,2222.4,11.46,,,,
103,03/29/25 02:33:03 PM,2310.3,11.46,,,,
104,03/29/25 03:03:03 PM,2366.4,11.50,,,,
105,03/29/25 03:33:03 PM,2435.7,11.48,,,,
106,03/29/25 04:03:03 PM,2492.8,11.47,,,,
107,03/29/25 04:33:03 PM,2572.8,11.45,,,,
108,03/29/25 05:03:03 PM,2706.7,11.43,,,,
109,03/29/25 05:33:03 PM,2854.6,11.41,,,,
110,03/29/25 06:03:03 PM,3002.9,11.41,,,,
111,03/29/25 06:33:03 PM,3173.5,11.35,,,,
112,03/29/25 07:03:03 PM,3365.4,11.35,,,,
113,03/29/25 07:33:03 PM,3561.4,11.34,,,,
114,03/29/25 08:03:03 PM,3753.4,11.33,,,,
115,03/29/25 08:33:03 PM,3963.5,11.28,,,,
116,03/29/25 09:03:03 PM,4224.7,11.17,,,,
117,03/29/25 09:33:03 PM,4600.5,11.13,,,,
118,03/29/25 10:03:03 PM,4937.2,11.08,,,,
119,03/29/25 10:33:03 PM,5215.8,11.07,,,,
120,03/29/25 11:03:03 PM,5429.2,11.07,,,,
121,03/29/25 11:33:03 PM,5571.2,11.06,,,,
122,03/30/25 12:03:03 AM,5679.3,11.06,,,,
123,03/30/25 12:33:03 AM,5763.4,11.05,,,,
124,03/30/25 01:03:03 AM,5840.4,11.04,,,,
125,03/30/25 01:33:03 AM,5916.3,11.05,,,,
126,03/30/25 02:03:03 AM,5974.9,11.05,,,,
127,03/30/25 02:33:03 AM,6017.7,11.02,,,,
128,03/30/25 03:03:03 AM,6058.2,11.02,,,,
129,03/30/25 03:33:03 AM,6092.8,11.04,,,,
130,03/30/25 04:03:03 AM,6127.6,11.06,,,,
131,03/30/25 04:33:03 AM,6116.5,11.07,,,,
132,03/30/25 05:03:03 AM,6078.5,11.07,,,,
133,03/30/25 05:33:03 AM,6043.8,11.07,,,,
134,03/30/25 06:03:03 AM,6004.3,11.08,,,,
135,03/30/25 06:33:03 AM,5946.4,11.10,,,,
136,03/30/25 07:03:03 AM,5881.2,11.08,,,,
137,03/30/25 07:33:03 AM,5818.0,11.11,,,,
138,03/30/25 08:03:03 AM,5748.5,11.11,,,,
139,03/30/25 08:33:03 AM,5687.5,11.11,,,,
140,03/30/25 09:03:03 AM,5555.7,11.14,,,,
141,03/30/25 09:33:03 AM,4123.8,11.10,,,,
142,03/30/25 10:03:03 AM,3910.4,11.25,,,,
143,03/30/25 10:33:03 AM,3620.8,11.40,,,,
144,03/30/25 11:03:03 AM,3548.4,11.45,,,,
145,03/30/25 11:33:03 AM,3518.7,11.48,,,,
146,03/30/25 12:03:03 PM,3503.6,11.48,,,,
147,03/30/25 12:33:03 PM,3494.2,11.52,,,,
148,03/30/25 01:03:03 PM,3492.0,11.62,,,,
149,03/30/25 01:33:03 PM,3494.2,11.70,,,,
150,03/30/25 02:03:03 PM,3489.9,11.68,,,,
151,03/30/25 02:33:03 PM,3486.2,11.74,,,,
152,03/30/25 03:03:03 PM,3485.5,11.81,,,,
153,03/30/25 03:33:03 PM,3497.1,11.93,,,,
154,03/30/25 04:03:03 PM,3497.8,11.99,,,,
155,03/30/25 04:33:03 PM,3493.5,12.04,,,,
156,03/30/25 05:03:03 PM,3499.2,12.16,,,,
157,03/30/25 05:33:03 PM,3512.9,12.17,,,,
158,03/30/25 06:03:03 PM,3507.9,12.19,,,,
159,03/30/25 06:33:03 PM,3494.2,12.16,,,,
160,03/30/25 07:03:03 PM,3487.0,12.08,,,,
161,03/30/25 07:33:03 PM,3460.3,11.97,,,,
162,03/30/25 08:03:03 PM,3435.1,12.06,,,,
163,03/30/25 08:33:03 PM,3431.5,12.06,,,,
164,03/30/25 09:03:03 PM,3420.0,12.03,,,,
165,03/30/25 09:33:03 PM,3408.5,12.03,,,,
166,03/30/25 10:03:03 PM,3393.4,11.99,,,,
167,03/30/25 10:33:03 PM,3361.9,11.98,,,,
168,03/30/25 11:03:03 PM,3338.9,11.97,,,,
169,03/30/25 11:33:03 PM,3332.5,11.96,,,,
170,03/31/25 12:03:03 AM,3326.8,11.91,,,,
171,03/31/25 12:33:03 AM,3312.5,11.91,,,,
172,03/31/25 01:03:03 AM,3308.9,11.92,,,,
173,03/31/25 01:33:03 AM,3301.0,11.91,,,,
174,03/31/25 02:03:03 AM,2972.6,11.93,,,,
175,03/31/25 02:33:03 AM,2804.3,11.92,,,,
176,03/31/25 03:03:03 AM,2777.7,11.93,,,,
177,03/31/25 03:33:03 AM,2763.1,11.93,,,,
178,03/31/25 04:03:03 AM,2744.3,11.88,,,,
179,03/31/25 04:33:03 AM,2732.4,11.90,,,,
180,03/31/25 05:03:03 AM,2709.4,11.87,,,,
181,03/31/25 05:33:03 AM,2699.0,11.87,,,,
182,03/31/25 06:03:03 AM,2685.8,11.86,,,,
183,03/31/25 06:33:03 AM,2654.6,11.79,,,,
184,03/31/25 07:03:03 AM,2641.4,11.76,,,,
185,03/31/25 07:33:03 AM,2622.0,11.68,,,,
186,03/31/25 08:03:03 AM,2608.1,11.63,,,,
187,03/31/25 08:33:03 AM,2598.4,11.59,,,,
188,03/31/25 09:03:03 AM,2588.7,11.56,,,,
189,03/31/25 09:33:03 AM,2579.0,11.56,,,,
190,03/31/25 10:03:03 AM,2566.6,11.50,,,,
191,03/31/25 10:33:03 AM,2561.8,11.52,,,,
192,03/31/25 11:03:03 AM,2552.1,11.47,,,,
193,03/31/25 11:33:03 AM,2550.7,11.53,,,,
194,03/31/25 12:03:03 PM,2544.5,11.51,,,,
195,03/31/25 12:33:03 PM,2543.8,11.54,,,,
196,03/31/25 01:03:03 PM,2532.1,11.50,,,,
197,03/31/25 01:33:03 PM,2543.8,11.74,,,,
198,03/31/25 02:03:03 PM,2539.0,11.79,,,,
199,03/31/25 02:33:03 PM,2527.9,11.73,,,,
200,03/31/25 03:03:03 PM,2521.0,11.70,,,,
201,03/31/25 03:33:03 PM,2513.4,11.77,,,,
202,03/31/25 04:03:03 PM,2519.0,12.02,,,,
203,03/31/25 04:33:03 PM,2523.1,12.28,,,,
204,03/31/25 05:03:03 PM,2507.2,12.27,,,,
205,03/31/25 05:33:03 PM,2492.8,12.20,,,,
206,03/31/25 06:03:03 PM,2480.4,12.09,,,,
207,03/31/25 06:33:03 PM,2472.1,12.03,,,,
208,03/31/25 07:03:03 PM,2463.2,11.97,,,,
209,03/31/25 07:33:03 PM,2454.9,11.94,,,,
210,03/31/25 08:03:03 PM,2448.0,11.86,,,,
211,03/31/25 08:33:03 PM,2443.9,11.83,,,,
212,03/31/25 09:03:03 PM,2439.1,11.83,,,,
213,03/31/25 09:33:03 PM,2437.7,11.87,,,,
214,03/31/25 10:03:03 PM,2436.4,11.86,,,,
215,03/31/25 10:33:03 PM,2464.5,11.76,,,,
216,03/31/25 11:03:03 PM,2674.7,11.70,,,,
217,03/31/25 11:33:03 PM,2375.3,11.67,,,,
218,04/01/25 12:03:03 AM,2276.9,11.69,,,,
219,04/01/25 12:33:03 AM,2237.4,11.71,,,,
220,04/01/25 01:03:03 AM,2248.9,11.70,,,,
221,04/01/25 01:33:03 AM,2253.0,11.70,,,,
222,04/01/25 02:03:03 AM,2253.0,11.69,,,,
223,04/01/25 02:33:03 AM,2266.0,11.69,,,,
224,04/01/25 03:03:03 AM,2281.0,11.68,,,,
225,04/01/25 03:33:03 AM,2296.7,11.65,,,,
226,04/01/25 04:03:03 AM,2300.7,11.65,,,,
227,04/01/25 04:33:03 AM,2306.9,11.65,,,,
228,04/01/25 05:03:03 AM,2293.2,11.65,,,,
229,04/01/25 05:33:03 AM,2239.4,11.63,,,,
230,04/01/25 06:03:03 AM,2226.5,11.62,,,,
231,04/01/25 06:33:03 AM,2232.6,11.60,,,,
232,04/01/25 07:03:03 AM,2234.6,11.59,,,,
233,04/01/25 07:33:03 AM,2234.0,11.56,,,,
234,04/01/25 08:03:03 AM,2272.1,11.57,,,,
235,04/01/25 08:33:03 AM,2326.0,11.60,,,,
236,04/01/25 09:03:03 AM,2386.9,11.62,,,,
237,04/01/25 09:33:03 AM,2444.6,11.63,,,,
238,04/01/25 10:03:03 AM,2497.6,11.64,,,,
239,04/01/25 10:33:03 AM,2563.8,11.65,,,,
240,04/01/25 11:03:03 AM,2623.3,11.67,,,,
241,04/01/25 11:33:03 AM,2717.8,11.69,,,,
242,04/01/25 12:03:03 PM,2859.5,11.70,,,,
243,04/01/25 12:33:03 PM,2981.0,11.70,,,,
244,04/01/25 01:03:03 PM,3079.2,11.71,,,,
245,04/01/25 01:33:03 PM,3175.6,11.70,,,,
246,04/01/25 02:03:03 PM,3316.0,11.70,,,,
247,04/01/25 02:33:03 PM,3430.8,11.69,,,,
248,04/01/25 03:03:03 PM,3568.6,11.69,,,,
249,04/01/25 03:33:03 PM,3625.2,11.68,,,,
250,04/01/25 04:03:03 PM,3661.5,11.69,,,,
251,04/01/25 04:33:03 PM,3708.1,11.69,,,,
252,04/01/25 05:03:03 PM,3758.5,11.68,,,,
253,04/01/25 05:33:03 PM,3784.8,11.69,,,,
254,04/01/25 06:03:03 PM,3820.7,11.69,,,,
255,04/01/25 06:33:03 PM,3839.8,11.69,,,,
256,04/01/25 07:03:03 PM,3846.4,11.70,,,,
257,04/01/25 07:33:03 PM,3865.5,11.69,,,,
258,04/01/25 08:03:03 PM,3883.2,11.69,,,,
259,04/01/25 08:33:03 PM,3926.6,11.69,,,,
260,04/01/25 09:03:03 PM,3950.2,11.69,,,,
261,04/01/25 09:33:03 PM,3971.7,11.69,,,,
262,04/01/25 10:03:03 PM,3996.8,11.68,,,,
263,04/01/25 10:33:03 PM,4030.2,11.69,,,,
264,04/01/25 11:03:03 PM,4066.5,11.69,,,,
265,04/01/25 11:33:03 PM,4108.2,11.68,,,,
266,04/02/25 12:03:03 AM,4129.8,11.68,,,,
267,04/02/25 12:33:03 AM,4147.7,11.67,,,,
268,04/02/25 01:03:03 AM,4179.8,11.67,,,,
269,04/02/25 01:33:03 AM,4209.7,11.67,,,,
270,04/02/25 02:03:03 AM,4240.5,11.68,,,,
271,04/02/25 02:33:03 AM,4284.8,11.69,,,,
272,04/02/25 03:03:03 AM,4304.3,11.68,,,,
273,04/02/25 03:33:03 AM,4311.9,11.68,,,,
274,04/02/25 04:03:03 AM,4325.4,11.67,,,,
275,04/02/25 04:33:03 AM,4344.3,11.67,,,,
276,04/02/25 05:03:03 AM,4372.2,11.68,,,,
277,04/02/25 05:33:03 AM,4354.9,11.68,,,,
278,04/02/25 06:03:03 AM,4367.7,11.67,,,,
279,04/02/25 06:33:03 AM,4386.6,11.67,,,,
280,04/02/25 07:03:03 AM,4383.6,11.67,,,,
281,04/02/25 07:33:03 AM,4401.7,11.67,,,,
282,04/02/25 08:03:03 AM,4422.2,11.65,,,,
283,04/02/25 08:33:03 AM,4375.3,11.58,,,,
284,04/02/25 09:03:03 AM,3036.0,11.29,,,,
285,04/02/25 09:33:03 AM,3076.3,11.34,,,,
286,04/02/25 10:03:03 AM,2875.6,11.37,,,,
287,04/02/25 10:33:03 AM,2753.3,11.48,,,,
288,04/02/25 11:03:03 AM,2768.7,11.53,,,,
289,04/02/25 11:33:03 AM,2768.7,11.62,,,,
290,04/02/25 12:03:03 PM,2772.8,11.77,,,,
291,04/02/25 12:33:03 PM,2761.7,11.76,,,,
292,04/02/25 01:03:03 PM,2754.7,11.86,,,,
293,04/02/25 01:33:03 PM,2745.0,11.64,,,,
294,04/02/25 02:03:03 PM,2748.4,11.65,,,,
295,04/02/25 02:33:03 PM,2756.8,11.60,,,,
296,04/02/25 03:03:03 PM,2754.0,11.73,,,,
297,04/02/25 03:33:03 PM,2747.0,11.83,,,,
298,04/02/25 04:03:03 PM,2747.7,11.68,,,,
299,04/02/25 04:33:03 PM,2761.0,11.60,,,,
300,04/02/25 05:03:03 PM,2770.8,11.52,,,,
301,04/02/25 05:33:03 PM,2782.6,11.59,,,,
302,04/02/25 06:03:03 PM,2806.4,11.65,,,,
303,04/02/25 06:33:03 PM,2907.2,11.50,,,,
304,04/02/25 07:03:03 PM,2942.3,11.47,,,,
305,04/02/25 07:33:03 PM,2998.7,11.51,,,,
306,04/02/25 08:03:03 PM,3024.7,11.52,,,,
307,04/02/25 08:33:03 PM,3026.2,11.51,,,,
308,04/02/25 09:03:03 PM,3040.3,11.50,,,,
309,04/02/25 09:33:03 PM,3048.8,11.51,,,,
310,04/02/25 10:03:03 PM,3067.1,11.51,,,,
311,04/02/25 10:33:03 PM,3084.1,11.52,,,,
312,04/02/25 11:03:03 PM,3106.8,11.52,,,,
313,04/02/25 11:33:03 PM,3106.1,11.53,,,,
314,04/03/25 12:03:03 AM,3109.6,11.53,,,,
315,04/03/25 12:33:03 AM,3110.3,11.53,,,,
316,04/03/25 01:03:03 AM,3182.7,11.54,,,,
317,04/03/25 01:33:03 AM,3181.3,11.53,,,,
318,04/03/25 02:03:03 AM,3160.0,11.54,,,,
319,04/03/25 02:33:03 AM,3166.3,11.53,,,,
320,04/03/25 03:03:03 AM,3190.5,11.56,,,,
321,04/03/25 03:33:03 AM,3216.1,11.56,,,,
322,04/03/25 04:03:03 AM,3226.8,11.54,,,,
323,04/03/25 04:33:03 AM,3258.2,11.56,,,,
324,04/03/25 05:03:03 AM,3346.1,11.56,,,,
325,04/03/25 05:33:03 AM,3389.1,11.56,,,,
326,04/03/25 06:03:03 AM,3427.9,11.56,,,,
327,04/03/25 06:33:03 AM,3427.9,11.57,,,,
328,04/03/25 07:03:03 AM,3446.6,11.57,,,,
329,04/03/25 07:33:03 AM,3420.0,11.57,,,,
330,04/03/25 08:03:03 AM,3443.7,11.57,,,,
331,04/03/25 08:33:03 AM,3440.9,11.56,,,,
332,04/03/25 09:03:03 AM,3433.7,11.57,,,,
333,04/03/25 09:33:03 AM,3428.6,11.57,,,,
334,04/03/25 10:03:03 AM,3420.0,11.59,,,,
335,04/03/25 10:33:03 AM,3422.2,11.60,,,,
336,04/03/25 11:03:03 AM,3438.7,11.64,,,,
337,04/03/25 11:33:03 AM,3464.6,11.65,,,,
338,04/03/25 12:03:03 PM,3523.8,11.69,,,,
339,04/03/25 12:33:03 PM,2818.2,12.20,,,,
340,04/03/25 01:03:03 PM,2672.6,12.16,,,,
341,04/03/25 01:33:03 PM,2555.5,12.33,,,,
342,04/03/25 02:03:03 PM,2572.1,12.37,,,,
343,04/03/25 02:33:03 PM,2561.1,12.37,,,,
344,04/03/25 03:03:03 PM,2552.1,12.39,,,,
345,04/03/25 03:33:03 PM,2539.7,12.43,,,,
346,04/03/25 04:03:03 PM,2534.8,12.48,,,,
347,04/03/25 04:33:03 PM,2532.1,12.49,,,,
348,04/03/25 05:03:03 PM,2521.0,12.48,,,,
349,04/03/25 05:33:03 PM,2527.2,12.53,,,,
350,04/03/25 06:03:03 PM,2518.3,12.54,,,,
351,04/03/25 06:33:03 PM,2512.7,12.57,,,,
352,04/03/25 07:03:03 PM,2507.2,12.57,,,,
353,04/03/25 07:33:03 PM,2507.9,12.63,,,,
354,04/03/25 08:03:03 PM,2503.1,12.61,,,,
355,04/03/25 08:33:03 PM,2499.0,12.61,,,,
356,04/03/25 09:03:03 PM,2488.6,12.60,,,,
357,04/03/25 09:33:03 PM,2238.7,12.65,,,,
358,04/03/25 10:03:03 PM,2223.1,12.62,,,,
359,04/03/25 10:33:03 PM,2206.7,12.60,,,,
360,04/03/25 11:03:03 PM,2197.2,12.60,,,,
361,04/03/25 11:33:03 PM,2189.1,12.59,,,,
362,04/04/25 12:03:03 AM,2180.9,12.54,,,,
363,04/04/25 12:33:03 AM,2167.4,12.51,,,,
364,04/04/25 01:03:03 AM,2160.6,12.50,,,,
365,04/04/25 01:33:03 AM,2170.1,12.44,,,,
366,04/04/25 02:03:03 AM,2183.0,12.38,,,,
367,04/04/25 02:33:03 AM,2205.4,12.33,,,,
368,04/04/25 03:03:03 AM,2231.9,12.32,,,,
369,04/04/25 03:33:03 AM,2259.1,12.32,,,,
370,04/04/25 04:03:03 AM,2295.3,12.30,,,,
371,04/04/25 04:33:03 AM,2324.0,12.32,,,,
372,04/04/25 05:03:03 AM,2324.7,12.30,,,,
373,04/04/25 05:33:03 AM,2343.1,12.30,,,,
374,04/04/25 06:03:03 AM,2376.7,12.30,,,,
375,04/04/25 06:33:03 AM,2445.3,12.32,,,,
376,04/04/25 07:03:03 AM,2497.6,12.32,,,,
377,04/04/25 07:33:03 AM,2541.0,12.34,,,,
378,04/04/25 08:03:03 AM,2571.4,12.36,,,,
379,04/04/25 08:33:03 AM,2609.5,12.40,,,,
380,04/04/25 08:43:01 AM,,,,Logged,Logged,
381,04/04/25 08:43:09 AM,,,Logged,,,
382,04/04/25 08:43:10 AM,,,,Logged,Logged,Logged
