Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 19/11/2024
TIME       : 08:35:58
FILENAME   : C:\Users\aquaman\Desktop\CSV\Maertensas_241119083558_V7158.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..27-V7158  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =Maertensas
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..27-V7158  317.
  Instrument number       =          UTC+1     
  Location                =Maertensas
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =46:08:10 26/02/24
  End date / time         =46:08:08 26/07/24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2024/02/26 10:08:46;1025,800;8,473;0,024
2024/02/26 10:38:46;1191,292;7,127;1,196
2024/02/26 11:08:46;1198,350;7,173;1,184
2024/02/26 11:38:46;1204,883;7,187;1,192
2024/02/26 12:08:46;1210,775;7,190;1,188
2024/02/26 12:38:46;1215,908;7,200;1,204
2024/02/26 13:08:46;1220,400;7,200;1,216
2024/02/26 13:38:46;1223,550;7,193;1,200
2024/02/26 14:08:46;1228,508;7,190;1,188
2024/02/26 14:38:46;1234,342;7,250;1,492
2024/02/26 15:08:46;1237,725;7,303;2,564
2024/02/26 15:38:46;1241,750;7,347;3,344
2024/02/26 16:08:46;1246,708;7,410;4,468
2024/02/26 16:38:46;1249,800;7,450;5,072
2024/02/26 17:08:46;1254,292;7,470;5,504
2024/02/26 17:38:46;1258,783;7,507;5,828
2024/02/26 18:08:46;1260,883;7,523;5,972
2024/02/26 18:38:46;1265,083;7,543;6,024
2024/02/26 19:08:46;1252,542;7,430;1,904
2024/02/26 19:38:46;1237,375;7,487;0,984
2024/02/26 20:08:46;1226,700;6,903;1,256
2024/02/26 20:38:46;1217,950;6,827;1,148
2024/02/26 21:08:46;1213,400;6,857;1,040
2024/02/26 21:38:46;1214,742;6,833;1,032
2024/02/26 22:08:46;1221,858;6,787;1,012
2024/02/26 22:38:46;1229,675;6,780;1,012
2024/02/26 23:08:46;1235,508;6,750;1,016
2024/02/26 23:38:46;1241,925;6,737;1,020
2024/02/27 00:08:46;1246,883;6,707;1,020
2024/02/27 00:38:46;1252,075;6,687;1,032
2024/02/27 01:08:46;1255,108;6,663;1,036
2024/02/27 01:38:46;1259,133;6,650;1,052
2024/02/27 02:08:46;1261,992;6,607;1,080
