#station_name;Nieuwpoort/IJzer/MPS/Uniebrug
#station_no;BWO186_01
#stationparameter_name;EC20
#parametertype_name;EC
#ts_name;Pv.15
#ts_unitname;microsiemens per centimeter
#rows;38312
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;491,56;130;;
2023-01-01T00:15:00.000+01:00;488,14;130;;
2023-01-01T00:30:00.000+01:00;483,67;130;;
2023-01-01T00:45:00.000+01:00;478,45;130;;
2023-01-01T01:00:00.000+01:00;474,14;130;;
2023-01-01T01:15:00.000+01:00;469,59;130;;
2023-01-01T01:30:00.000+01:00;463,84;130;;
2023-01-01T01:45:00.000+01:00;457,67;130;;
2023-01-01T02:00:00.000+01:00;451,89;130;;
2023-01-01T02:15:00.000+01:00;445,43;130;;
2023-01-01T02:30:00.000+01:00;438,99;130;;
2023-01-01T02:45:00.000+01:00;432,40;130;;
2023-01-01T03:00:00.000+01:00;426,67;130;;
2023-01-01T03:15:00.000+01:00;421,55;130;;
2023-01-01T03:30:00.000+01:00;416,38;130;;
2023-01-01T03:45:00.000+01:00;411,03;130;;
2023-01-01T04:00:00.000+01:00;405,64;130;;
2023-01-01T04:15:00.000+01:00;401,38;130;;
2023-01-01T04:30:00.000+01:00;396,77;130;;
2023-01-01T04:45:00.000+01:00;392,96;130;;
2023-01-01T05:00:00.000+01:00;391,15;130;;
2023-01-01T05:15:00.000+01:00;390,34;130;;
2023-01-01T05:30:00.000+01:00;390,04;130;;
2023-01-01T05:45:00.000+01:00;390,19;130;;
2023-01-01T06:00:00.000+01:00;390,55;130;;
2023-01-01T06:15:00.000+01:00;390,96;130;;
2023-01-01T06:30:00.000+01:00;391,43;130;;
2023-01-01T06:45:00.000+01:00;391,96;130;;
2023-01-01T07:00:00.000+01:00;392,73;130;;
2023-01-01T07:15:00.000+01:00;393,59;130;;
2023-01-01T07:30:00.000+01:00;394,95;130;;
2023-01-01T07:45:00.000+01:00;396,50;130;;
2023-01-01T08:00:00.000+01:00;398,07;130;;
2023-01-01T08:15:00.000+01:00;399,64;130;;
2023-01-01T08:30:00.000+01:00;400,84;130;;
2023-01-01T08:45:00.000+01:00;401,97;130;;
2023-01-01T09:00:00.000+01:00;403,68;130;;
2023-01-01T09:15:00.000+01:00;404,53;130;;
2023-01-01T09:30:00.000+01:00;405,66;130;;
2023-01-01T09:45:00.000+01:00;407,05;130;;
2023-01-01T10:00:00.000+01:00;407,86;130;;
2023-01-01T10:15:00.000+01:00;409,08;130;;
2023-01-01T10:30:00.000+01:00;410,13;130;;
2023-01-01T10:45:00.000+01:00;410,94;130;;
2023-01-01T11:00:00.000+01:00;411,87;130;;
2023-01-01T11:15:00.000+01:00;414,11;130;;
2023-01-01T11:30:00.000+01:00;416,30;130;;
2023-01-01T11:45:00.000+01:00;417,82;130;;
2023-01-01T12:00:00.000+01:00;418,62;130;;
2023-01-01T12:15:00.000+01:00;419,62;130;;
2023-01-01T12:30:00.000+01:00;420,62;130;;
2023-01-01T12:45:00.000+01:00;421,31;130;;
2023-01-01T13:00:00.000+01:00;422,04;130;;
2023-01-01T13:15:00.000+01:00;423,06;130;;
2023-01-01T13:30:00.000+01:00;424,18;130;;
2023-01-01T13:45:00.000+01:00;425,44;130;;
2023-01-01T14:00:00.000+01:00;426,71;130;;
2023-01-01T14:15:00.000+01:00;428,03;130;;
2023-01-01T14:30:00.000+01:00;429,57;130;;
2023-01-01T14:45:00.000+01:00;431,35;130;;
2023-01-01T15:00:00.000+01:00;433,49;130;;
2023-01-01T15:15:00.000+01:00;435,66;130;;
2023-01-01T15:30:00.000+01:00;437,46;130;;
2023-01-01T15:45:00.000+01:00;438,94;130;;
2023-01-01T16:00:00.000+01:00;439,76;130;;
2023-01-01T16:15:00.000+01:00;440,28;130;;
2023-01-01T16:30:00.000+01:00;440,76;130;;
2023-01-01T16:45:00.000+01:00;441,03;130;;
2023-01-01T17:00:00.000+01:00;441,67;130;;
2023-01-01T17:15:00.000+01:00;442,06;130;;
2023-01-01T17:30:00.000+01:00;442,52;130;;
2023-01-01T17:45:00.000+01:00;443,04;130;;
2023-01-01T18:00:00.000+01:00;443,57;130;;
2023-01-01T18:15:00.000+01:00;444,38;130;;
2023-01-01T18:30:00.000+01:00;445,24;130;;
2023-01-01T18:45:00.000+01:00;446,43;130;;
2023-01-01T19:00:00.000+01:00;447,46;130;;
2023-01-01T19:15:00.000+01:00;448,51;130;;
2023-01-01T19:30:00.000+01:00;449,45;130;;
2023-01-01T19:45:00.000+01:00;450,40;130;;
2023-01-01T20:00:00.000+01:00;451,13;130;;
2023-01-01T20:15:00.000+01:00;451,88;130;;
2023-01-01T20:30:00.000+01:00;452,52;130;;
2023-01-01T20:45:00.000+01:00;453,07;130;;
2023-01-01T21:00:00.000+01:00;453,36;130;;
2023-01-01T21:15:00.000+01:00;453,75;130;;
2023-01-01T21:30:00.000+01:00;454,08;130;;
2023-01-01T21:45:00.000+01:00;454,50;130;;
2023-01-01T22:00:00.000+01:00;454,96;130;;
2023-01-01T22:15:00.000+01:00;455,19;130;;
2023-01-01T22:30:00.000+01:00;455,71;130;;
2023-01-01T22:45:00.000+01:00;456,11;130;;
2023-01-01T23:00:00.000+01:00;456,51;130;;
2023-01-01T23:15:00.000+01:00;456,97;130;;
2023-01-01T23:30:00.000+01:00;457,42;130;;
2023-01-01T23:45:00.000+01:00;457,79;130;;
2023-01-02T00:00:00.000+01:00;458,35;130;;
2023-01-02T00:15:00.000+01:00;459,00;130;;
2023-01-02T00:30:00.000+01:00;459,39;130;;
2023-01-02T00:45:00.000+01:00;459,53;130;;
2023-01-02T01:00:00.000+01:00;460,06;130;;
2023-01-02T01:15:00.000+01:00;460,62;130;;
2023-01-02T01:30:00.000+01:00;461,35;130;;
2023-01-02T01:45:00.000+01:00;461,80;130;;
2023-01-02T02:00:00.000+01:00;462,21;130;;
2023-01-02T02:15:00.000+01:00;462,86;130;;
2023-01-02T02:30:00.000+01:00;464,00;130;;
2023-01-02T02:45:00.000+01:00;465,34;130;;
2023-01-02T03:00:00.000+01:00;466,80;130;;
2023-01-02T03:15:00.000+01:00;467,65;130;;
2023-01-02T03:30:00.000+01:00;468,29;130;;
2023-01-02T03:45:00.000+01:00;468,72;130;;
2023-01-02T04:00:00.000+01:00;469,05;130;;
2023-01-02T04:15:00.000+01:00;469,61;130;;
2023-01-02T04:30:00.000+01:00;470,74;130;;
2023-01-02T04:45:00.000+01:00;471,94;130;;
2023-01-02T05:00:00.000+01:00;473,59;130;;
2023-01-02T05:15:00.000+01:00;474,86;130;;
2023-01-02T05:30:00.000+01:00;476,01;130;;
2023-01-02T05:45:00.000+01:00;477,27;130;;
2023-01-02T06:00:00.000+01:00;478,16;130;;
2023-01-02T06:15:00.000+01:00;479,00;130;;
2023-01-02T06:30:00.000+01:00;479,66;130;;
2023-01-02T06:45:00.000+01:00;480,25;130;;
2023-01-02T07:00:00.000+01:00;480,65;130;;
2023-01-02T07:15:00.000+01:00;481,11;130;;
2023-01-02T07:30:00.000+01:00;481,44;130;;
2023-01-02T07:45:00.000+01:00;481,70;130;;
2023-01-02T08:00:00.000+01:00;481,88;130;;
2023-01-02T08:15:00.000+01:00;481,92;130;;
2023-01-02T08:30:00.000+01:00;481,93;130;;
2023-01-02T08:45:00.000+01:00;482,02;130;;
2023-01-02T09:00:00.000+01:00;482,04;130;;
2023-01-02T09:15:00.000+01:00;482,18;130;;
2023-01-02T09:30:00.000+01:00;482,13;130;;
2023-01-02T09:45:00.000+01:00;481,97;130;;
2023-01-02T10:00:00.000+01:00;482,29;130;;
2023-01-02T10:15:00.000+01:00;482,29;130;;
2023-01-02T10:30:00.000+01:00;482,22;130;;
2023-01-02T10:45:00.000+01:00;482,15;130;;
2023-01-02T11:00:00.000+01:00;482,15;130;;
2023-01-02T11:15:00.000+01:00;481,81;130;;
2023-01-02T11:30:00.000+01:00;481,63;130;;
2023-01-02T11:45:00.000+01:00;481,77;130;;
2023-01-02T12:00:00.000+01:00;481,29;130;;
2023-01-02T12:15:00.000+01:00;481,14;130;;
2023-01-02T12:30:00.000+01:00;480,56;130;;
2023-01-02T12:45:00.000+01:00;479,50;130;;
2023-01-02T13:00:00.000+01:00;478,20;130;;
2023-01-02T13:15:00.000+01:00;477,29;130;;
2023-01-02T13:30:00.000+01:00;476,27;130;;
2023-01-02T13:45:00.000+01:00;475,72;130;;
2023-01-02T14:00:00.000+01:00;474,86;130;;
2023-01-02T14:15:00.000+01:00;474,28;130;;
2023-01-02T14:30:00.000+01:00;474,07;130;;
2023-01-02T14:45:00.000+01:00;474,09;130;;
2023-01-02T15:00:00.000+01:00;475,10;130;;
2023-01-02T15:15:00.000+01:00;476,74;130;;
2023-01-02T15:30:00.000+01:00;478,91;130;;
2023-01-02T15:45:00.000+01:00;480,95;130;;
2023-01-02T16:00:00.000+01:00;482,81;130;;
2023-01-02T16:15:00.000+01:00;484,40;130;;
2023-01-02T16:30:00.000+01:00;485,66;130;;
2023-01-02T16:45:00.000+01:00;486,30;130;;
2023-01-02T17:00:00.000+01:00;487,03;130;;
2023-01-02T17:15:00.000+01:00;488,13;130;;
2023-01-02T17:30:00.000+01:00;489,04;130;;
2023-01-02T17:45:00.000+01:00;490,28;130;;
2023-01-02T18:00:00.000+01:00;491,49;130;;
2023-01-02T18:15:00.000+01:00;492,90;130;;
2023-01-02T18:30:00.000+01:00;494,19;130;;
2023-01-02T18:45:00.000+01:00;495,33;130;;
2023-01-02T19:00:00.000+01:00;496,45;130;;
2023-01-02T19:15:00.000+01:00;497,48;130;;
2023-01-02T19:30:00.000+01:00;498,14;130;;
2023-01-02T19:45:00.000+01:00;498,86;130;;
2023-01-02T20:00:00.000+01:00;499,38;130;;
2023-01-02T20:15:00.000+01:00;499,77;130;;
2023-01-02T20:30:00.000+01:00;500,02;130;;
2023-01-02T20:45:00.000+01:00;500,24;130;;
2023-01-02T21:00:00.000+01:00;500,41;130;;
2023-01-02T21:15:00.000+01:00;500,57;130;;
2023-01-02T21:30:00.000+01:00;500,90;130;;
2023-01-02T21:45:00.000+01:00;501,26;130;;
2023-01-02T22:00:00.000+01:00;501,62;130;;
2023-01-02T22:15:00.000+01:00;502,02;130;;
2023-01-02T22:30:00.000+01:00;502,42;130;;
2023-01-02T22:45:00.000+01:00;502,85;130;;
