#station_name;Nieuwpoort/IJzer/MPS/Uniebrug
#station_no;BWO186_01
#stationparameter_name;EC
#parametertype_name;EC
#ts_name;DagGem
#ts_unitname;microsiemens per centimeter
#rows;403
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;350,09;130;;
2023-01-02T00:00:00.000+01:00;390,01;130;;
2023-01-03T00:00:00.000+01:00;411,15;130;;
2023-01-04T00:00:00.000+01:00;434,89;130;;
2023-01-05T00:00:00.000+01:00;466,44;130;;
2023-01-06T00:00:00.000+01:00;484,92;130;;
2023-01-07T00:00:00.000+01:00;500,82;130;;
2023-01-08T00:00:00.000+01:00;504,56;130;;
2023-01-09T00:00:00.000+01:00;503,50;130;;
2023-01-10T00:00:00.000+01:00;501,89;130;;
2023-01-11T00:00:00.000+01:00;505,69;130;;
2023-01-12T00:00:00.000+01:00;470,02;130;;
2023-01-13T00:00:00.000+01:00;350,20;130;;
2023-01-14T00:00:00.000+01:00;372,02;130;;
2023-01-15T00:00:00.000+01:00;398,97;130;;
2023-01-16T00:00:00.000+01:00;361,16;130;;
2023-01-17T00:00:00.000+01:00;262,89;130;;
2023-01-18T00:00:00.000+01:00;248,30;130;;
2023-01-19T00:00:00.000+01:00;244,58;130;;
2023-01-20T00:00:00.000+01:00;276,60;130;;
2023-01-21T00:00:00.000+01:00;310,90;130;;
2023-01-22T00:00:00.000+01:00;324,23;130;;
2023-01-23T00:00:00.000+01:00;345,78;130;;
2023-01-24T00:00:00.000+01:00;381,81;130;;
2023-01-25T00:00:00.000+01:00;387,72;130;;
2023-01-26T00:00:00.000+01:00;397,49;130;;
2023-01-27T00:00:00.000+01:00;467,15;130;;
2023-01-28T00:00:00.000+01:00;482,60;130;;
2023-01-29T00:00:00.000+01:00;500,08;130;;
2023-01-30T00:00:00.000+01:00;513,80;130;;
2023-01-31T00:00:00.000+01:00;462,07;130;;
2023-02-01T00:00:00.000+01:00;420,62;130;;
2023-02-02T00:00:00.000+01:00;433,99;130;;
2023-02-03T00:00:00.000+01:00;443,26;130;;
2023-02-04T00:00:00.000+01:00;464,70;130;;
2023-02-05T00:00:00.000+01:00;486,72;130;;
2023-02-06T00:00:00.000+01:00;472,13;130;;
2023-02-07T00:00:00.000+01:00;484,14;130;;
2023-02-08T00:00:00.000+01:00;506,57;130;;
2023-02-09T00:00:00.000+01:00;499,38;130;;
2023-02-10T00:00:00.000+01:00;497,64;130;;
2023-02-11T00:00:00.000+01:00;506,01;130;;
2023-02-12T00:00:00.000+01:00;518,15;130;;
2023-02-13T00:00:00.000+01:00;527,48;130;;
2023-02-14T00:00:00.000+01:00;531,48;130;;
2023-02-15T00:00:00.000+01:00;520,56;130;;
2023-02-16T00:00:00.000+01:00;502,33;130;;
2023-02-17T00:00:00.000+01:00;515,17;130;;
2023-02-18T00:00:00.000+01:00;534,98;130;;
2023-02-19T00:00:00.000+01:00;546,13;130;;
2023-02-20T00:00:00.000+01:00;547,38;130;;
2023-02-21T00:00:00.000+01:00;557,37;130;;
2023-02-22T00:00:00.000+01:00;555,18;130;;
2023-02-23T00:00:00.000+01:00;560,83;130;;
2023-02-24T00:00:00.000+01:00;581,76;130;;
2023-02-25T00:00:00.000+01:00;575,80;130;;
2023-02-26T00:00:00.000+01:00;580,62;130;;
2023-02-27T00:00:00.000+01:00;576,97;130;;
2023-02-28T00:00:00.000+01:00;588,39;130;;
2023-03-01T00:00:00.000+01:00;616,19;130;;
2023-03-02T00:00:00.000+01:00;639,12;130;;
2023-03-03T00:00:00.000+01:00;666,05;130;;
2023-03-04T00:00:00.000+01:00;672,31;130;;
2023-03-05T00:00:00.000+01:00;638,13;130;;
2023-03-06T00:00:00.000+01:00;630,65;130;;
2023-03-07T00:00:00.000+01:00;634,00;130;;
2023-03-08T00:00:00.000+01:00;583,79;130;;
2023-03-09T00:00:00.000+01:00;516,50;130;;
2023-03-10T00:00:00.000+01:00;346,51;130;;
2023-03-11T00:00:00.000+01:00;334,19;130;;
2023-03-12T00:00:00.000+01:00;381,17;130;;
2023-03-13T00:00:00.000+01:00;427,50;130;;
2023-03-14T00:00:00.000+01:00;458,93;130;;
2023-03-15T00:00:00.000+01:00;467,10;130;;
2023-03-16T00:00:00.000+01:00;423,75;130;;
2023-03-17T00:00:00.000+01:00;432,58;130;;
2023-03-18T00:00:00.000+01:00;466,94;130;;
2023-03-19T00:00:00.000+01:00;505,56;130;;
2023-03-20T00:00:00.000+01:00;528,30;130;;
2023-03-21T00:00:00.000+01:00;543,32;130;;
2023-03-22T00:00:00.000+01:00;627,38;130;;
2023-03-23T00:00:00.000+01:00;574,22;130;;
2023-03-24T00:00:00.000+01:00;691,64;130;;
2023-03-25T00:00:00.000+01:00;585,58;130;;
2023-03-26T00:00:00.000+01:00;679,50;130;;
2023-03-27T01:00:00.000+02:00;523,12;130;;
2023-03-28T01:00:00.000+02:00;421,56;130;;
2023-03-29T01:00:00.000+02:00;420,67;130;;
2023-03-30T01:00:00.000+02:00;477,12;130;;
2023-03-31T01:00:00.000+02:00;523,01;130;;
2023-04-01T01:00:00.000+02:00;517,24;130;;
2023-04-02T01:00:00.000+02:00;373,20;130;;
