"Plot Title: Uniebrug paaiplaats"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 20844999, SEN S/N: 20844999)","Temp, °C (LGR S/N: 20844999, SEN S/N: 20844999)","Coupler Detached (LGR S/N: 20844999)","Coupler Attached (LGR S/N: 20844999)","Host Connected (LGR S/N: 20844999)","End Of File (LGR S/N: 20844999)"
915,02/10/24 12:30:35 PM,0.3784,10.38,,,,
916,02/10/24 01:00:35 PM,0.3725,10.40,,,,
917,02/10/24 01:30:35 PM,0.3745,10.43,,,,
918,02/10/24 02:00:35 PM,0.3715,10.45,,,,
919,02/10/24 02:30:35 PM,0.3735,10.48,,,,
920,02/10/24 03:00:35 PM,0.3740,10.51,,,,
921,02/10/24 03:30:35 PM,0.3749,10.52,,,,
922,02/10/24 04:00:35 PM,0.3769,10.51,,,,
923,02/10/24 04:30:35 PM,0.3769,10.51,,,,
924,02/10/24 05:00:35 PM,0.3779,10.51,,,,
925,02/10/24 05:30:35 PM,0.3871,10.52,,,,
926,02/10/24 06:00:35 PM,0.3945,10.51,,,,
927,02/10/24 06:30:35 PM,0.3974,10.48,,,,
928,02/10/24 07:00:35 PM,0.4003,10.47,,,,
929,02/10/24 07:30:35 PM,0.3993,10.45,,,,
930,02/10/24 08:00:35 PM,0.4033,10.44,,,,
931,02/10/24 08:30:35 PM,0.4038,10.43,,,,
932,02/10/24 09:00:35 PM,0.4052,10.40,,,,
933,02/10/24 09:30:35 PM,0.4092,10.39,,,,
934,02/10/24 10:00:35 PM,0.4121,10.38,,,,
935,02/10/24 10:30:35 PM,0.4126,10.37,,,,
936,02/10/24 11:00:35 PM,0.4141,10.34,,,,
937,02/10/24 11:30:35 PM,0.4156,10.34,,,,
938,02/11/24 12:00:35 AM,0.4160,10.31,,,,
939,02/11/24 12:30:35 AM,0.4160,10.31,,,,
940,02/11/24 01:00:35 AM,0.4160,10.30,,,,
941,02/11/24 01:30:35 AM,0.4165,10.28,,,,
942,02/11/24 02:00:35 AM,0.4170,10.28,,,,
943,02/11/24 02:30:35 AM,0.4165,10.26,,,,
944,02/11/24 03:00:35 AM,0.4165,10.25,,,,
945,02/11/24 03:30:35 AM,0.4170,10.25,,,,
946,02/11/24 04:00:35 AM,0.4175,10.24,,,,
947,02/11/24 04:30:35 AM,0.4180,10.24,,,,
948,02/11/24 05:00:35 AM,0.4185,10.23,,,,
949,02/11/24 05:30:35 AM,0.4195,10.21,,,,
950,02/11/24 06:00:35 AM,0.4210,10.21,,,,
951,02/11/24 06:30:35 AM,0.4220,10.21,,,,
952,02/11/24 07:00:35 AM,0.4229,10.23,,,,
953,02/11/24 07:30:35 AM,0.4244,10.23,,,,
954,02/11/24 08:00:35 AM,0.4259,10.25,,,,
955,02/11/24 08:30:35 AM,0.4274,10.25,,,,
956,02/11/24 09:00:35 AM,0.4284,10.26,,,,
957,02/11/24 09:30:35 AM,0.4294,10.28,,,,
958,02/11/24 10:00:35 AM,0.4303,10.31,,,,
959,02/11/24 10:30:35 AM,0.4328,10.37,,,,
960,02/11/24 11:00:35 AM,0.4353,10.39,,,,
961,02/11/24 11:30:35 AM,0.4373,10.44,,,,
962,02/11/24 12:00:35 PM,0.4383,10.49,,,,
963,02/11/24 12:30:35 PM,0.4388,10.52,,,,
964,02/11/24 01:00:35 PM,0.4398,10.56,,,,
965,02/11/24 01:30:35 PM,0.4407,10.62,,,,
966,02/11/24 02:00:35 PM,0.4412,10.68,,,,
967,02/11/24 02:30:35 PM,0.4407,10.67,,,,
968,02/11/24 03:00:35 PM,0.4407,10.68,,,,
969,02/11/24 03:30:35 PM,0.4412,10.67,,,,
970,02/11/24 04:00:35 PM,0.4402,10.66,,,,
971,02/11/24 04:30:35 PM,0.4398,10.63,,,,
972,02/11/24 05:00:35 PM,0.4398,10.62,,,,
973,02/11/24 05:30:35 PM,0.4393,10.61,,,,
974,02/11/24 06:00:35 PM,0.4398,10.59,,,,
975,02/11/24 06:30:35 PM,0.4398,10.58,,,,
976,02/11/24 07:00:35 PM,0.4407,10.58,,,,
977,02/11/24 07:30:35 PM,0.4417,10.56,,,,
978,02/11/24 08:00:35 PM,0.4417,10.53,,,,
979,02/11/24 08:30:35 PM,0.4412,10.52,,,,
980,02/11/24 09:00:35 PM,0.4412,10.49,,,,
981,02/11/24 09:30:35 PM,0.4407,10.47,,,,
982,02/11/24 10:00:35 PM,0.4398,10.43,,,,
983,02/11/24 10:30:35 PM,0.4383,10.38,,,,
984,02/11/24 11:00:35 PM,0.4363,10.34,,,,
985,02/11/24 11:30:35 PM,0.4323,10.31,,,,
986,02/12/24 12:00:35 AM,0.4274,10.30,,,,
987,02/12/24 12:30:35 AM,0.4229,10.28,,,,
988,02/12/24 01:00:35 AM,0.4190,10.25,,,,
989,02/12/24 01:30:35 AM,0.4160,10.23,,,,
990,02/12/24 02:00:35 AM,0.4136,10.20,,,,
991,02/12/24 02:30:35 AM,0.4116,10.17,,,,
992,02/12/24 03:00:35 AM,0.4097,10.15,,,,
993,02/12/24 03:30:35 AM,0.4082,10.12,,,,
994,02/12/24 04:00:35 AM,0.4072,10.11,,,,
995,02/12/24 04:30:35 AM,0.4067,10.10,,,,
996,02/12/24 05:00:35 AM,0.4062,10.09,,,,
997,02/12/24 05:30:35 AM,0.4052,10.06,,,,
998,02/12/24 06:00:35 AM,0.4038,10.03,,,,
999,02/12/24 06:30:35 AM,0.4033,10.02,,,,
1000,02/12/24 07:00:35 AM,0.4013,10.00,,,,
1001,02/12/24 07:30:35 AM,0.3969,9.98,,,,
1002,02/12/24 08:00:35 AM,0.3920,9.96,,,,
1003,02/12/24 08:30:35 AM,0.3871,9.93,,,,
1004,02/12/24 09:00:35 AM,0.3857,9.92,,,,
1005,02/12/24 09:30:35 AM,0.3862,9.91,,,,
1006,02/12/24 10:00:35 AM,0.3876,9.91,,,,
1007,02/12/24 10:30:35 AM,0.3905,9.92,,,,
1008,02/12/24 11:00:35 AM,0.3940,9.97,,,,
1009,02/12/24 11:30:35 AM,0.3964,10.02,,,,
1010,02/12/24 12:00:35 PM,0.3979,10.07,,,,
1011,02/12/24 12:30:35 PM,0.3989,10.09,,,,
1012,02/12/24 01:00:35 PM,0.3989,10.09,,,,
1013,02/12/24 01:30:35 PM,0.3989,10.16,,,,
1014,02/12/24 02:00:35 PM,0.3984,10.20,,,,
1015,02/12/24 02:30:35 PM,0.3979,10.21,,,,
1016,02/12/24 03:00:35 PM,0.3974,10.23,,,,
1017,02/12/24 03:30:35 PM,0.3964,10.21,,,,
1018,02/12/24 04:00:35 PM,0.3954,10.21,,,,
1019,02/12/24 04:30:35 PM,0.3940,10.20,,,,
1020,02/12/24 05:00:35 PM,0.3925,10.19,,,,
1021,02/12/24 05:30:35 PM,0.3905,10.16,,,,
1022,02/12/24 06:00:35 PM,0.3891,10.15,,,,
1023,02/12/24 06:30:35 PM,0.3876,10.12,,,,
1024,02/12/24 07:00:35 PM,0.3827,10.07,,,,
1025,02/12/24 07:30:35 PM,0.3774,10.02,,,,
1026,02/12/24 08:00:35 PM,0.3759,9.97,,,,
1027,02/12/24 08:30:35 PM,0.3749,9.92,,,,
1028,02/12/24 09:00:35 PM,0.3745,9.88,,,,
1029,02/12/24 09:30:35 PM,0.3740,9.83,,,,
1030,02/12/24 10:00:35 PM,0.3730,9.78,,,,
1031,02/12/24 10:30:35 PM,0.3740,9.72,,,,
1032,02/12/24 11:00:35 PM,0.3745,9.65,,,,
1033,02/12/24 11:30:35 PM,0.3749,9.63,,,,
1034,02/13/24 12:00:35 AM,0.3745,9.60,,,,
1035,02/13/24 12:30:35 AM,0.3749,9.58,,,,
1036,02/13/24 01:00:35 AM,0.3754,9.54,,,,
1037,02/13/24 01:30:35 AM,0.3759,9.51,,,,
1038,02/13/24 02:00:35 AM,0.3769,9.46,,,,
1039,02/13/24 02:30:35 AM,0.3774,9.42,,,,
1040,02/13/24 03:00:35 AM,0.3779,9.38,,,,
1041,02/13/24 03:30:35 AM,0.3784,9.35,,,,
1042,02/13/24 04:00:35 AM,0.3793,9.31,,,,
1043,02/13/24 04:30:35 AM,0.3803,9.30,,,,
1044,02/13/24 05:00:35 AM,0.3803,9.27,,,,
1045,02/13/24 05:30:35 AM,0.3813,9.23,,,,
1046,02/13/24 06:00:35 AM,0.3818,9.22,,,,
1047,02/13/24 06:30:35 AM,0.3827,9.18,,,,
1048,02/13/24 07:00:35 AM,0.3842,9.17,,,,
1049,02/13/24 07:30:35 AM,0.3866,9.17,,,,
1050,02/13/24 08:00:35 AM,0.3886,9.15,,,,
1051,02/13/24 08:30:35 AM,0.3910,9.15,,,,
1052,02/13/24 09:00:35 AM,0.3925,9.17,,,,
1053,02/13/24 09:30:35 AM,0.3945,9.15,,,,
1054,02/13/24 10:00:35 AM,0.3954,9.17,,,,
1055,02/13/24 10:30:35 AM,0.3974,9.22,,,,
1056,02/13/24 11:00:35 AM,0.3993,9.24,,,,
1057,02/13/24 11:30:35 AM,0.4033,9.32,,,,
1058,02/13/24 12:00:35 PM,0.4077,9.37,,,,
1059,02/13/24 12:30:35 PM,0.4111,9.40,,,,
1060,02/13/24 01:00:35 PM,0.4141,9.45,,,,
1061,02/13/24 01:30:35 PM,0.4170,9.49,,,,
1062,02/13/24 02:00:35 PM,0.4190,9.51,,,,
1063,02/13/24 02:30:35 PM,0.4195,9.52,,,,
1064,02/13/24 03:00:35 PM,0.4200,9.51,,,,
1065,02/13/24 03:30:35 PM,0.4200,9.51,,,,
1066,02/13/24 04:00:35 PM,0.4195,9.50,,,,
1067,02/13/24 04:30:35 PM,0.4195,9.46,,,,
1068,02/13/24 05:00:35 PM,0.4190,9.44,,,,
1069,02/13/24 05:30:35 PM,0.4190,9.41,,,,
1070,02/13/24 06:00:35 PM,0.4190,9.38,,,,
1071,02/13/24 06:30:35 PM,0.4190,9.36,,,,
1072,02/13/24 07:00:35 PM,0.4195,9.32,,,,
1073,02/13/24 07:30:35 PM,0.4195,9.30,,,,
1074,02/13/24 08:00:35 PM,0.4195,9.26,,,,
1075,02/13/24 08:30:35 PM,0.4205,9.21,,,,
1076,02/13/24 09:00:35 PM,0.4210,9.15,,,,
1077,02/13/24 09:30:35 PM,0.4215,9.12,,,,
1078,02/13/24 10:00:35 PM,0.4220,9.08,,,,
1079,02/13/24 10:30:35 PM,0.4224,9.05,,,,
1080,02/13/24 11:00:35 PM,0.4239,9.01,,,,
1081,02/13/24 11:30:35 PM,0.4244,9.00,,,,
1082,02/14/24 12:00:35 AM,0.4254,8.99,,,,
1083,02/14/24 12:30:35 AM,0.4264,8.98,,,,
1084,02/14/24 01:00:35 AM,0.4269,8.98,,,,
1085,02/14/24 01:30:35 AM,0.4274,8.96,,,,
1086,02/14/24 02:00:35 AM,0.4284,8.96,,,,
1087,02/14/24 02:30:35 AM,0.4299,8.95,,,,
1088,02/14/24 03:00:35 AM,0.4299,8.96,,,,
1089,02/14/24 03:30:35 AM,0.4303,8.95,,,,
1090,02/14/24 04:00:35 AM,0.4313,8.94,,,,
1091,02/14/24 04:30:35 AM,0.4313,8.95,,,,
1092,02/14/24 05:00:35 AM,0.4313,8.95,,,,
1093,02/14/24 05:30:35 AM,0.4318,8.94,,,,
1094,02/14/24 06:00:35 AM,0.4323,8.96,,,,
1095,02/14/24 06:30:35 AM,0.4328,8.95,,,,
1096,02/14/24 07:00:35 AM,0.4328,8.96,,,,
1097,02/14/24 07:30:35 AM,0.4328,8.96,,,,
1098,02/14/24 08:00:35 AM,0.4328,8.96,,,,
1099,02/14/24 08:30:35 AM,0.4333,8.98,,,,
1100,02/14/24 09:00:35 AM,0.4333,9.00,,,,
1101,02/14/24 09:30:35 AM,0.4338,9.01,,,,
1102,02/14/24 10:00:35 AM,0.4338,9.04,,,,
1103,02/14/24 10:30:35 AM,0.4343,9.08,,,,
1104,02/14/24 11:00:35 AM,0.4348,9.10,,,,
1105,02/14/24 11:30:35 AM,0.4368,9.14,,,,
1106,02/14/24 12:00:35 PM,0.4373,9.18,,,,
1107,02/14/24 12:30:35 PM,0.4378,9.23,,,,
1108,02/14/24 01:00:35 PM,0.4383,9.28,,,,
1109,02/14/24 01:30:35 PM,0.4393,9.32,,,,
1110,02/14/24 02:00:35 PM,0.4407,9.36,,,,
1111,02/14/24 02:30:35 PM,0.4422,9.41,,,,
1112,02/14/24 03:00:35 PM,0.4427,9.47,,,,
1113,02/14/24 03:30:35 PM,0.4442,9.52,,,,
1114,02/14/24 04:00:35 PM,0.4452,9.56,,,,
1115,02/14/24 04:30:35 PM,0.4452,9.60,,,,
1116,02/14/24 05:00:35 PM,0.4462,9.61,,,,
1117,02/14/24 05:30:35 PM,0.4472,9.64,,,,
1118,02/14/24 06:00:35 PM,0.4477,9.65,,,,
1119,02/14/24 06:30:35 PM,0.4492,9.68,,,,
1120,02/14/24 07:00:35 PM,0.4497,9.69,,,,
1121,02/14/24 07:30:35 PM,0.4502,9.69,,,,
1122,02/14/24 08:00:35 PM,0.4517,9.72,,,,
1123,02/14/24 08:30:35 PM,0.4522,9.72,,,,
1124,02/14/24 09:00:35 PM,0.4527,9.74,,,,
1125,02/14/24 09:30:35 PM,0.4522,9.75,,,,
1126,02/14/24 10:00:35 PM,0.4527,9.75,,,,
1127,02/14/24 10:30:35 PM,0.4537,9.75,,,,
1128,02/14/24 11:00:35 PM,0.4537,9.78,,,,
1129,02/14/24 11:30:35 PM,0.4547,9.78,,,,
1130,02/15/24 12:00:35 AM,0.4566,9.80,,,,
1131,02/15/24 12:30:35 AM,0.4571,9.83,,,,
1132,02/15/24 01:00:35 AM,0.4576,9.86,,,,
1133,02/15/24 01:30:35 AM,0.4591,9.89,,,,
1134,02/15/24 02:00:35 AM,0.4606,9.93,,,,
1135,02/15/24 02:30:35 AM,0.4616,9.96,,,,
1136,02/15/24 03:00:35 AM,0.4631,10.00,,,,
1137,02/15/24 03:30:35 AM,0.4641,10.02,,,,
1138,02/15/24 04:00:35 AM,0.4661,10.05,,,,
1139,02/15/24 04:30:35 AM,0.4671,10.06,,,,
1140,02/15/24 05:00:35 AM,0.4686,10.10,,,,
1141,02/15/24 05:30:35 AM,0.4701,10.11,,,,
1142,02/15/24 06:00:35 AM,0.4711,10.14,,,,
1143,02/15/24 06:30:35 AM,0.4711,10.16,,,,
1144,02/15/24 07:00:35 AM,0.4721,10.19,,,,
1145,02/15/24 07:30:35 AM,0.4726,10.21,,,,
1146,02/15/24 08:00:35 AM,0.4731,10.24,,,,
1147,02/15/24 08:30:35 AM,0.4736,10.26,,,,
1148,02/15/24 09:00:35 AM,0.4741,10.33,,,,
1149,02/15/24 09:30:35 AM,0.4756,10.39,,,,
1150,02/15/24 10:00:35 AM,0.4766,10.47,,,,
1151,02/15/24 10:30:35 AM,0.4771,10.56,,,,
1152,02/15/24 11:00:35 AM,0.4781,10.65,,,,
1153,02/15/24 11:30:35 AM,0.4791,10.76,,,,
1154,02/15/24 12:00:35 PM,0.4801,10.86,,,,
1155,02/15/24 12:30:35 PM,0.4806,10.93,,,,
1156,02/15/24 01:00:35 PM,0.4811,11.02,,,,
1157,02/15/24 01:30:35 PM,0.4826,11.12,,,,
1158,02/15/24 02:00:35 PM,0.4836,11.18,,,,
1159,02/15/24 02:30:35 PM,0.4841,11.24,,,,
1160,02/15/24 03:00:35 PM,0.4851,11.31,,,,
1161,02/15/24 03:30:35 PM,0.4851,11.33,,,,
1162,02/15/24 04:00:35 PM,0.4867,11.39,,,,
1163,02/15/24 04:30:35 PM,0.4877,11.40,,,,
1164,02/15/24 05:00:35 PM,0.4877,11.41,,,,
1165,02/15/24 05:30:35 PM,0.4892,11.42,,,,
1166,02/15/24 06:00:35 PM,0.4897,11.42,,,,
1167,02/15/24 06:30:35 PM,0.4907,11.44,,,,
1168,02/15/24 07:00:35 PM,0.4912,11.44,,,,
1169,02/15/24 07:30:35 PM,0.4932,11.45,,,,
1170,02/15/24 08:00:35 PM,0.4937,11.46,,,,
1171,02/15/24 08:30:35 PM,0.4947,11.46,,,,
1172,02/15/24 09:00:35 PM,0.4972,11.47,,,,
1173,02/15/24 09:30:35 PM,0.4997,11.50,,,,
1174,02/15/24 10:00:35 PM,0.4992,11.53,,,,
1175,02/15/24 10:30:35 PM,0.4982,11.55,,,,
1176,02/15/24 11:00:35 PM,0.4952,11.54,,,,
1177,02/15/24 11:30:35 PM,0.4922,11.56,,,,
1178,02/16/24 12:00:35 AM,0.4902,11.56,,,,
1179,02/16/24 12:30:35 AM,0.4882,11.56,,,,
1180,02/16/24 01:00:35 AM,0.4872,11.59,,,,
1181,02/16/24 01:30:35 AM,0.4861,11.60,,,,
1182,02/16/24 02:00:35 AM,0.4841,11.60,,,,
1183,02/16/24 02:30:35 AM,0.4846,11.61,,,,
1184,02/16/24 03:00:35 AM,0.4846,11.63,,,,
1185,02/16/24 03:30:35 AM,0.4841,11.63,,,,
1186,02/16/24 04:00:35 AM,0.4841,11.63,,,,
1187,02/16/24 04:30:35 AM,0.4836,11.64,,,,
1188,02/16/24 05:00:35 AM,0.4831,11.63,,,,
1189,02/16/24 05:30:35 AM,0.4826,11.63,,,,
1190,02/16/24 06:00:35 AM,0.4826,11.63,,,,
1191,02/16/24 06:30:35 AM,0.4821,11.63,,,,
1192,02/16/24 07:00:35 AM,0.4816,11.64,,,,
1193,02/16/24 07:30:35 AM,0.4821,11.64,,,,
1194,02/16/24 08:00:35 AM,0.4816,11.65,,,,
1195,02/16/24 08:30:35 AM,0.4821,11.65,,,,
1196,02/16/24 09:00:35 AM,0.4826,11.68,,,,
1197,02/16/24 09:30:35 AM,0.4831,11.69,,,,
1198,02/16/24 10:00:35 AM,0.4836,11.72,,,,
1199,02/16/24 10:30:35 AM,0.4846,11.74,,,,
1200,02/16/24 11:00:35 AM,0.4846,11.78,,,,
1201,02/16/24 11:30:35 AM,0.4851,11.82,,,,
1202,02/16/24 12:00:35 PM,0.4856,11.87,,,,
1203,02/16/24 12:30:35 PM,0.4867,11.96,,,,
1204,02/16/24 01:00:35 PM,0.4867,12.01,,,,
1205,02/16/24 01:30:35 PM,0.4877,12.09,,,,
1206,02/16/24 02:00:35 PM,0.4882,12.14,,,,
1207,02/16/24 02:30:35 PM,0.4887,12.19,,,,
1208,02/16/24 03:00:35 PM,0.4887,12.25,,,,
1209,02/16/24 03:30:35 PM,0.4892,12.28,,,,
1210,02/16/24 04:00:35 PM,0.4912,12.28,,,,
1211,02/16/24 04:30:35 PM,0.4917,12.28,,,,
1212,02/16/24 05:00:35 PM,0.4927,12.28,,,,
1213,02/16/24 05:30:35 PM,0.4927,12.28,,,,
1214,02/16/24 06:00:35 PM,0.4937,12.24,,,,
1215,02/16/24 06:30:35 PM,0.4942,12.21,,,,
1216,02/16/24 07:00:35 PM,0.4957,12.20,,,,
1217,02/16/24 07:30:35 PM,0.4962,12.19,,,,
1218,02/16/24 08:00:35 PM,0.4972,12.18,,,,
1219,02/16/24 08:30:35 PM,0.4977,12.16,,,,
1220,02/16/24 09:00:35 PM,0.4982,12.14,,,,
1221,02/16/24 09:30:35 PM,0.4987,12.12,,,,
1222,02/16/24 10:00:35 PM,0.4992,12.09,,,,
1223,02/16/24 10:30:35 PM,0.4992,12.06,,,,
1224,02/16/24 11:00:35 PM,0.4982,12.02,,,,
1225,02/16/24 11:30:35 PM,0.4977,11.98,,,,
1226,02/17/24 12:00:35 AM,0.4967,11.96,,,,
1227,02/17/24 12:30:35 AM,0.4957,11.92,,,,
1228,02/17/24 01:00:35 AM,0.4937,11.87,,,,
1229,02/17/24 01:30:35 AM,0.4932,11.82,,,,
1230,02/17/24 02:00:35 AM,0.4927,11.77,,,,
1231,02/17/24 02:30:35 AM,0.4927,11.73,,,,
1232,02/17/24 03:00:35 AM,0.4927,11.70,,,,
1233,02/17/24 03:30:35 AM,0.4937,11.68,,,,
1234,02/17/24 04:00:35 AM,0.4947,11.67,,,,
1235,02/17/24 04:30:35 AM,0.4947,11.64,,,,
1236,02/17/24 05:00:35 AM,0.4957,11.64,,,,
1237,02/17/24 05:30:35 AM,0.4962,11.63,,,,
1238,02/17/24 06:00:35 AM,0.4972,11.61,,,,
1239,02/17/24 06:30:35 AM,0.4972,11.59,,,,
1240,02/17/24 07:00:35 AM,0.4982,11.58,,,,
1241,02/17/24 07:30:35 AM,0.4982,11.56,,,,
1242,02/17/24 08:00:35 AM,0.4987,11.55,,,,
1243,02/17/24 08:30:35 AM,0.4992,11.54,,,,
1244,02/17/24 09:00:35 AM,0.5002,11.54,,,,
1245,02/17/24 09:30:35 AM,0.5017,11.55,,,,
1246,02/17/24 10:00:35 AM,0.5028,11.56,,,,
1247,02/17/24 10:30:35 AM,0.5043,11.60,,,,
1248,02/17/24 11:00:35 AM,0.5053,11.63,,,,
1249,02/17/24 11:30:35 AM,0.5063,11.69,,,,
1250,02/17/24 12:00:35 PM,0.5073,11.75,,,,
1251,02/17/24 12:30:35 PM,0.5078,11.83,,,,
1252,02/17/24 01:00:35 PM,0.5083,11.89,,,,
1253,02/17/24 01:30:35 PM,0.5093,11.93,,,,
1254,02/17/24 02:00:35 PM,0.5093,11.97,,,,
1255,02/17/24 02:30:35 PM,0.5093,12.00,,,,
1256,02/17/24 03:00:35 PM,0.5093,12.01,,,,
1257,02/17/24 03:30:35 PM,0.5093,12.01,,,,
1258,02/17/24 04:00:35 PM,0.5093,12.02,,,,
1259,02/17/24 04:30:35 PM,0.5088,12.01,,,,
1260,02/17/24 05:00:35 PM,0.5093,12.01,,,,
1261,02/17/24 05:30:35 PM,0.5098,12.00,,,,
1262,02/17/24 06:00:35 PM,0.5098,11.98,,,,
1263,02/17/24 06:30:35 PM,0.5098,11.97,,,,
1264,02/17/24 07:00:35 PM,0.5098,11.96,,,,
1265,02/17/24 07:30:35 PM,0.5093,11.95,,,,
1266,02/17/24 08:00:35 PM,0.5098,11.93,,,,
1267,02/17/24 08:30:35 PM,0.5088,11.92,,,,
1268,02/17/24 09:00:35 PM,0.5088,11.91,,,,
1269,02/17/24 09:30:35 PM,0.5093,11.88,,,,
1270,02/17/24 10:00:35 PM,0.5093,11.88,,,,
1271,02/17/24 10:30:35 PM,0.5088,11.86,,,,
1272,02/17/24 11:00:35 PM,0.5098,11.84,,,,
1273,02/17/24 11:30:35 PM,0.5098,11.82,,,,
1274,02/18/24 12:00:35 AM,0.5108,11.79,,,,
1275,02/18/24 12:30:35 AM,0.5123,11.78,,,,
1276,02/18/24 01:00:35 AM,0.5144,11.75,,,,
1277,02/18/24 01:30:35 AM,0.5149,11.74,,,,
1278,02/18/24 02:00:35 AM,0.5144,11.70,,,,
1279,02/18/24 02:30:35 AM,0.5134,11.65,,,,
1280,02/18/24 03:00:35 AM,0.5113,11.61,,,,
1281,02/18/24 03:30:35 AM,0.5098,11.56,,,,
1282,02/18/24 04:00:35 AM,0.5088,11.54,,,,
1283,02/18/24 04:30:35 AM,0.5083,11.51,,,,
1284,02/18/24 05:00:35 AM,0.5098,11.47,,,,
1285,02/18/24 05:30:35 AM,0.5078,11.46,,,,
1286,02/18/24 06:00:35 AM,0.5073,11.44,,,,
1287,02/18/24 06:30:35 AM,0.5078,11.41,,,,
1288,02/18/24 07:00:35 AM,0.5068,11.41,,,,
1289,02/18/24 07:30:35 AM,0.5068,11.39,,,,
1290,02/18/24 08:00:35 AM,0.5068,11.37,,,,
1291,02/18/24 08:30:35 AM,0.5073,11.36,,,,
1292,02/18/24 09:00:35 AM,0.5063,11.35,,,,
1293,02/18/24 09:30:35 AM,0.5063,11.33,,,,
1294,02/18/24 10:00:35 AM,0.5063,11.33,,,,
1295,02/18/24 10:30:35 AM,0.5058,11.31,,,,
1296,02/18/24 11:00:35 AM,0.5058,11.31,,,,
1297,02/18/24 11:30:35 AM,0.5058,11.31,,,,
1298,02/18/24 12:00:35 PM,0.5063,11.31,,,,
1299,02/18/24 12:30:35 PM,0.5063,11.30,,,,
1300,02/18/24 01:00:35 PM,0.5078,11.28,,,,
1301,02/18/24 01:30:35 PM,0.5078,11.31,,,,
1302,02/18/24 02:00:35 PM,0.5078,11.31,,,,
1303,02/18/24 02:30:35 PM,0.5073,11.31,,,,
1304,02/18/24 03:00:35 PM,0.5078,11.32,,,,
1305,02/18/24 03:30:35 PM,0.5098,11.35,,,,
1306,02/18/24 04:00:35 PM,0.5129,11.39,,,,
1307,02/18/24 04:30:35 PM,0.5149,11.40,,,,
1308,02/18/24 05:00:35 PM,0.5169,11.40,,,,
1309,02/18/24 05:30:35 PM,0.5179,11.41,,,,
1310,02/18/24 06:00:35 PM,0.5184,11.40,,,,
1311,02/18/24 06:30:35 PM,0.5189,11.39,,,,
1312,02/18/24 07:00:35 PM,0.5199,11.37,,,,
1313,02/18/24 07:30:35 PM,0.5199,11.36,,,,
1314,02/18/24 08:00:35 PM,0.5199,11.35,,,,
1315,02/18/24 08:30:35 PM,0.5199,11.33,,,,
1316,02/18/24 09:00:35 PM,0.5194,11.31,,,,
1317,02/18/24 09:30:35 PM,0.5194,11.28,,,,
1318,02/18/24 10:00:35 PM,0.5194,11.26,,,,
1319,02/18/24 10:30:35 PM,0.5184,11.24,,,,
1320,02/18/24 11:00:35 PM,0.5184,11.23,,,,
1321,02/18/24 11:30:35 PM,0.5184,11.22,,,,
1322,02/19/24 12:00:35 AM,0.5184,11.19,,,,
1323,02/19/24 12:30:35 AM,0.5184,11.18,,,,
1324,02/19/24 01:00:35 AM,0.5184,11.17,,,,
1325,02/19/24 01:30:35 AM,0.5179,11.14,,,,
1326,02/19/24 02:00:35 AM,0.5174,11.12,,,,
1327,02/19/24 02:30:35 AM,0.5179,11.10,,,,
1328,02/19/24 03:00:35 AM,0.5184,11.10,,,,
1329,02/19/24 03:30:35 AM,0.5184,11.09,,,,
1330,02/19/24 04:00:35 AM,0.5184,11.09,,,,
1331,02/19/24 04:30:35 AM,0.5215,11.09,,,,
1332,02/19/24 05:00:35 AM,0.5245,11.07,,,,
1333,02/19/24 05:30:35 AM,0.5260,11.07,,,,
1334,02/19/24 06:00:35 AM,0.5265,11.07,,,,
1335,02/19/24 06:30:35 AM,0.5265,11.03,,,,
1336,02/19/24 07:00:35 AM,0.5255,11.02,,,,
1337,02/19/24 07:30:35 AM,0.5245,10.99,,,,
1338,02/19/24 08:00:35 AM,0.5235,10.95,,,,
1339,02/19/24 08:30:35 AM,0.5220,10.93,,,,
1340,02/19/24 09:00:35 AM,0.5209,10.91,,,,
1341,02/19/24 09:30:35 AM,0.5204,10.93,,,,
1342,02/19/24 10:00:35 AM,0.5199,10.91,,,,
1343,02/19/24 10:30:35 AM,0.5189,10.94,,,,
1344,02/19/24 11:00:35 AM,0.5189,10.94,,,,
1345,02/19/24 11:30:35 AM,0.5189,10.95,,,,
1346,02/19/24 12:00:35 PM,0.5184,10.95,,,,
1347,02/19/24 12:30:35 PM,0.5174,10.99,,,,
1348,02/19/24 01:00:35 PM,0.5169,10.99,,,,
1349,02/19/24 01:30:35 PM,0.5154,10.96,,,,
1350,02/19/24 02:00:35 PM,0.5149,10.95,,,,
1351,02/19/24 02:30:35 PM,0.5139,10.95,,,,
1352,02/19/24 03:00:35 PM,0.5118,10.96,,,,
1353,02/19/24 03:30:35 PM,0.5093,10.98,,,,
1354,02/19/24 04:00:35 PM,0.5058,11.02,,,,
1355,02/19/24 04:30:35 PM,0.5017,11.02,,,,
1356,02/19/24 05:00:35 PM,0.5022,11.03,,,,
1357,02/19/24 05:30:35 PM,0.5058,11.02,,,,
1358,02/19/24 06:00:35 PM,0.5093,10.99,,,,
1359,02/19/24 06:30:35 PM,0.5123,10.96,,,,
1360,02/19/24 07:00:35 PM,0.5144,10.95,,,,
1361,02/19/24 07:30:35 PM,0.5139,10.93,,,,
1362,02/19/24 08:00:35 PM,0.5144,10.90,,,,
