"Plot Title: 21362430"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 21362430, SEN S/N: 21362430)","Temp, °C (LGR S/N: 21362430, SEN S/N: 21362430)","Coupler Detached (LGR S/N: 21362430)","Coupler Attached (LGR S/N: 21362430)","Host Connected (LGR S/N: 21362430)","Stopped (LGR S/N: 21362430)","End Of File (LGR S/N: 21362430)"
45,01/23/24 09:07:34 AM,530.1,4.75,,,,,
46,01/23/24 09:37:34 AM,526.0,4.82,,,,,
47,01/23/24 10:07:34 AM,525.5,4.88,,,,,
48,01/23/24 10:37:34 AM,526.0,4.94,,,,,
49,01/23/24 11:07:34 AM,527.6,5.01,,,,,
50,01/23/24 11:37:34 AM,530.7,5.08,,,,,
51,01/23/24 12:07:34 PM,533.8,5.16,,,,,
52,01/23/24 12:37:34 PM,536.9,5.25,,,,,
53,01/23/24 01:07:34 PM,542.0,5.33,,,,,
54,01/23/24 01:37:34 PM,545.1,5.40,,,,,
55,01/23/24 02:07:34 PM,548.2,5.44,,,,,
56,01/23/24 02:37:34 PM,549.8,5.48,,,,,
57,01/23/24 03:07:34 PM,550.8,5.50,,,,,
58,01/23/24 03:37:34 PM,550.3,5.53,,,,,
59,01/23/24 04:07:34 PM,549.8,5.57,,,,,
60,01/23/24 04:37:34 PM,548.7,5.59,,,,,
61,01/23/24 05:07:34 PM,546.7,5.65,,,,,
62,01/23/24 05:37:34 PM,543.6,5.72,,,,,
63,01/23/24 06:07:34 PM,539.4,5.80,,,,,
64,01/23/24 06:37:34 PM,535.3,5.89,,,,,
65,01/23/24 07:07:34 PM,533.8,5.96,,,,,
66,01/23/24 07:37:34 PM,535.8,6.03,,,,,
67,01/23/24 08:07:34 PM,542.5,6.13,,,,,
68,01/23/24 08:37:34 PM,546.7,6.18,,,,,
69,01/23/24 09:07:34 PM,549.3,6.25,,,,,
70,01/23/24 09:37:34 PM,549.8,6.32,,,,,
71,01/23/24 10:07:34 PM,548.2,6.39,,,,,
72,01/23/24 10:37:34 PM,545.1,6.44,,,,,
73,01/23/24 11:07:34 PM,543.1,6.50,,,,,
74,01/23/24 11:37:34 PM,541.5,6.58,,,,,
75,01/24/24 12:07:34 AM,541.5,6.63,,,,,
76,01/24/24 12:37:34 AM,541.5,6.69,,,,,
77,01/24/24 01:07:34 AM,542.5,6.76,,,,,
78,01/24/24 01:37:34 AM,543.1,6.78,,,,,
79,01/24/24 02:07:34 AM,544.6,6.87,,,,,
80,01/24/24 02:37:34 AM,546.2,6.90,,,,,
81,01/24/24 03:07:34 AM,547.7,6.93,,,,,
82,01/24/24 03:37:34 AM,550.3,6.93,,,,,
83,01/24/24 04:07:34 AM,554.4,6.97,,,,,
84,01/24/24 04:37:34 AM,558.1,7.01,,,,,
85,01/24/24 05:07:34 AM,562.7,7.05,,,,,
86,01/24/24 05:37:34 AM,565.8,7.05,,,,,
87,01/24/24 06:07:34 AM,566.9,7.04,,,,,
88,01/24/24 06:37:34 AM,566.3,7.04,,,,,
89,01/24/24 07:07:34 AM,563.7,7.04,,,,,
90,01/24/24 07:37:34 AM,559.6,7.02,,,,,
91,01/24/24 08:07:34 AM,557.0,7.02,,,,,
92,01/24/24 08:37:34 AM,557.5,7.05,,,,,
93,01/24/24 09:07:34 AM,560.1,7.06,,,,,
94,01/24/24 09:37:34 AM,561.7,7.09,,,,,
95,01/24/24 10:07:34 AM,562.7,7.11,,,,,
96,01/24/24 10:37:34 AM,563.2,7.15,,,,,
97,01/24/24 11:07:34 AM,562.7,7.18,,,,,
98,01/24/24 11:37:34 AM,562.7,7.23,,,,,
99,01/24/24 12:07:34 PM,562.2,7.28,,,,,
100,01/24/24 12:37:34 PM,561.7,7.34,,,,,
101,01/24/24 01:07:34 PM,561.2,7.37,,,,,
102,01/24/24 01:37:34 PM,560.1,7.44,,,,,
103,01/24/24 02:07:34 PM,558.6,7.44,,,,,
104,01/24/24 02:37:34 PM,558.1,7.47,,,,,
105,01/24/24 03:07:34 PM,557.5,7.46,,,,,
106,01/24/24 03:37:34 PM,557.5,7.50,,,,,
107,01/24/24 04:07:34 PM,556.5,7.50,,,,,
108,01/24/24 04:37:34 PM,555.5,7.50,,,,,
109,01/24/24 05:07:34 PM,553.4,7.48,,,,,
110,01/24/24 05:37:34 PM,552.4,7.44,,,,,
111,01/24/24 06:07:34 PM,549.8,7.43,,,,,
112,01/24/24 06:37:34 PM,547.2,7.42,,,,,
113,01/24/24 07:07:34 PM,545.1,7.41,,,,,
114,01/24/24 07:37:34 PM,544.1,7.41,,,,,
115,01/24/24 08:07:34 PM,543.6,7.42,,,,,
116,01/24/24 08:37:34 PM,543.1,7.42,,,,,
117,01/24/24 09:07:34 PM,542.5,7.44,,,,,
118,01/24/24 09:37:34 PM,542.0,7.47,,,,,
119,01/24/24 10:07:34 PM,540.5,7.48,,,,,
120,01/24/24 10:37:34 PM,539.4,7.51,,,,,
121,01/24/24 11:07:34 PM,537.9,7.52,,,,,
122,01/24/24 11:37:34 PM,536.3,7.52,,,,,
123,01/25/24 12:07:34 AM,535.3,7.51,,,,,
124,01/25/24 12:37:34 AM,534.3,7.51,,,,,
125,01/25/24 01:07:34 AM,533.8,7.48,,,,,
126,01/25/24 01:37:34 AM,533.2,7.47,,,,,
127,01/25/24 02:07:34 AM,532.2,7.44,,,,,
128,01/25/24 02:37:34 AM,532.2,7.44,,,,,
129,01/25/24 03:07:34 AM,531.2,7.42,,,,,
130,01/25/24 03:37:34 AM,530.7,7.41,,,,,
131,01/25/24 04:07:34 AM,530.7,7.39,,,,,
132,01/25/24 04:37:34 AM,529.6,7.37,,,,,
133,01/25/24 05:07:34 AM,530.1,7.39,,,,,
134,01/25/24 05:37:34 AM,530.7,7.34,,,,,
135,01/25/24 06:07:34 AM,530.7,7.34,,,,,
136,01/25/24 06:37:34 AM,530.7,7.37,,,,,
137,01/25/24 07:07:34 AM,532.2,7.41,,,,,
138,01/25/24 07:37:34 AM,533.8,7.46,,,,,
139,01/25/24 08:07:34 AM,532.2,7.50,,,,,
140,01/25/24 08:37:34 AM,530.7,7.53,,,,,
141,01/25/24 09:07:34 AM,527.1,7.56,,,,,
142,01/25/24 09:37:34 AM,525.5,7.58,,,,,
143,01/25/24 10:07:34 AM,525.5,7.65,,,,,
144,01/25/24 10:37:34 AM,527.1,7.69,,,,,
145,01/25/24 11:07:34 AM,530.1,7.75,,,,,
146,01/25/24 11:37:34 AM,532.2,7.80,,,,,
147,01/25/24 12:07:34 PM,535.3,7.87,,,,,
148,01/25/24 12:37:34 PM,537.9,7.89,,,,,
149,01/25/24 01:07:34 PM,542.0,7.94,,,,,
150,01/25/24 01:37:34 PM,546.7,7.98,,,,,
151,01/25/24 02:07:34 PM,552.4,8.01,,,,,
152,01/25/24 02:37:34 PM,556.5,8.06,,,,,
153,01/25/24 03:07:34 PM,560.1,8.11,,,,,
154,01/25/24 03:37:34 PM,564.8,8.13,,,,,
155,01/25/24 04:07:34 PM,566.3,8.15,,,,,
156,01/25/24 04:37:34 PM,568.4,8.17,,,,,
157,01/25/24 05:07:34 PM,570.0,8.20,,,,,
158,01/25/24 05:37:34 PM,568.9,8.08,,,,,
159,01/25/24 06:07:34 PM,571.5,8.13,,,,,
160,01/25/24 06:37:34 PM,574.1,8.18,,,,,
161,01/25/24 07:07:34 PM,575.7,8.21,,,,,
162,01/25/24 07:37:34 PM,576.7,8.21,,,,,
163,01/25/24 08:07:34 PM,577.7,8.21,,,,,
164,01/25/24 08:37:34 PM,578.8,8.18,,,,,
165,01/25/24 09:07:34 PM,579.8,8.18,,,,,
166,01/25/24 09:37:34 PM,580.3,8.18,,,,,
167,01/25/24 10:07:34 PM,580.8,8.20,,,,,
168,01/25/24 10:37:34 PM,581.9,8.20,,,,,
169,01/25/24 11:07:34 PM,581.9,8.21,,,,,
170,01/25/24 11:37:34 PM,580.8,8.21,,,,,
171,01/26/24 12:07:34 AM,580.8,8.21,,,,,
172,01/26/24 12:37:34 AM,579.8,8.22,,,,,
173,01/26/24 01:07:34 AM,577.7,8.25,,,,,
174,01/26/24 01:37:34 AM,576.7,8.25,,,,,
175,01/26/24 02:07:34 AM,575.1,8.26,,,,,
176,01/26/24 02:37:34 AM,574.1,8.29,,,,,
177,01/26/24 03:07:34 AM,573.6,8.31,,,,,
178,01/26/24 03:37:34 AM,572.6,8.33,,,,,
179,01/26/24 04:07:34 AM,571.5,8.36,,,,,
180,01/26/24 04:37:34 AM,571.0,8.39,,,,,
181,01/26/24 05:07:34 AM,568.9,8.38,,,,,
182,01/26/24 05:37:34 AM,567.4,8.40,,,,,
183,01/26/24 06:07:34 AM,566.9,8.41,,,,,
184,01/26/24 06:37:34 AM,567.9,8.48,,,,,
185,01/26/24 07:07:34 AM,567.4,8.52,,,,,
186,01/26/24 07:37:34 AM,567.4,8.55,,,,,
187,01/26/24 08:07:34 AM,571.5,8.58,,,,,
188,01/26/24 08:37:34 AM,575.1,8.59,,,,,
189,01/26/24 09:07:34 AM,579.8,8.59,,,,,
190,01/26/24 09:37:34 AM,584.0,8.59,,,,,
191,01/26/24 10:07:34 AM,586.5,8.58,,,,,
192,01/26/24 10:37:34 AM,587.1,8.58,,,,,
193,01/26/24 11:07:34 AM,585.5,8.59,,,,,
194,01/26/24 11:37:34 AM,584.0,8.62,,,,,
195,01/26/24 12:07:34 PM,584.0,8.66,,,,,
196,01/26/24 12:37:34 PM,585.5,8.68,,,,,
197,01/26/24 01:07:34 PM,587.6,8.70,,,,,
198,01/26/24 01:37:34 PM,589.7,8.73,,,,,
199,01/26/24 02:07:34 PM,591.2,8.73,,,,,
200,01/26/24 02:37:34 PM,592.3,8.73,,,,,
201,01/26/24 03:07:34 PM,592.8,8.73,,,,,
202,01/26/24 03:37:34 PM,593.8,8.73,,,,,
203,01/26/24 04:07:34 PM,593.8,8.72,,,,,
204,01/26/24 04:37:34 PM,593.8,8.67,,,,,
205,01/26/24 05:07:34 PM,592.8,8.61,,,,,
206,01/26/24 05:37:34 PM,592.3,8.54,,,,,
207,01/26/24 06:07:34 PM,591.7,8.54,,,,,
208,01/26/24 06:37:34 PM,591.7,8.50,,,,,
209,01/26/24 07:07:34 PM,591.2,8.48,,,,,
210,01/26/24 07:37:34 PM,588.1,8.44,,,,,
211,01/26/24 08:07:34 PM,583.4,8.41,,,,,
212,01/26/24 08:37:34 PM,580.8,8.38,,,,,
213,01/26/24 09:07:34 PM,579.3,8.35,,,,,
214,01/26/24 09:37:34 PM,579.3,8.34,,,,,
215,01/26/24 10:07:34 PM,578.8,8.33,,,,,
216,01/26/24 10:37:34 PM,577.7,8.30,,,,,
217,01/26/24 11:07:34 PM,575.1,8.26,,,,,
218,01/26/24 11:37:34 PM,573.1,8.22,,,,,
219,01/27/24 12:07:34 AM,573.1,8.17,,,,,
220,01/27/24 12:37:34 AM,575.1,8.15,,,,,
221,01/27/24 01:07:34 AM,577.2,8.12,,,,,
222,01/27/24 01:37:34 AM,579.3,8.08,,,,,
223,01/27/24 02:07:34 AM,579.8,8.07,,,,,
224,01/27/24 02:37:34 AM,580.8,8.04,,,,,
225,01/27/24 03:07:34 AM,582.9,8.03,,,,,
226,01/27/24 03:37:34 AM,582.9,7.98,,,,,
227,01/27/24 04:07:34 AM,583.4,7.97,,,,,
228,01/27/24 04:37:34 AM,587.6,7.97,,,,,
229,01/27/24 05:07:34 AM,589.1,7.96,,,,,
230,01/27/24 05:37:34 AM,588.1,7.88,,,,,
231,01/27/24 06:07:34 AM,588.6,7.87,,,,,
232,01/27/24 06:37:34 AM,588.1,7.84,,,,,
233,01/27/24 07:07:34 AM,587.6,7.79,,,,,
234,01/27/24 07:37:34 AM,586.5,7.78,,,,,
235,01/27/24 08:07:34 AM,584.5,7.75,,,,,
236,01/27/24 08:37:34 AM,581.9,7.74,,,,,
237,01/27/24 09:07:34 AM,580.3,7.74,,,,,
238,01/27/24 09:37:34 AM,578.3,7.74,,,,,
239,01/27/24 10:07:34 AM,576.2,7.74,,,,,
240,01/27/24 10:37:34 AM,574.1,7.75,,,,,
241,01/27/24 11:07:34 AM,567.9,7.80,,,,,
242,01/27/24 11:37:34 AM,565.8,7.87,,,,,
243,01/27/24 12:07:34 PM,568.4,7.94,,,,,
244,01/27/24 12:37:34 PM,575.1,8.04,,,,,
245,01/27/24 01:07:34 PM,578.8,8.11,,,,,
246,01/27/24 01:37:34 PM,580.8,8.13,,,,,
247,01/27/24 02:07:34 PM,582.4,8.16,,,,,
248,01/27/24 02:37:34 PM,582.9,8.16,,,,,
249,01/27/24 03:07:34 PM,583.4,8.16,,,,,
250,01/27/24 03:37:34 PM,584.0,8.15,,,,,
251,01/27/24 04:07:34 PM,584.5,8.15,,,,,
252,01/27/24 04:37:34 PM,585.0,8.13,,,,,
253,01/27/24 05:07:34 PM,585.0,8.11,,,,,
254,01/27/24 05:37:34 PM,585.0,8.10,,,,,
255,01/27/24 06:07:34 PM,585.0,8.06,,,,,
256,01/27/24 06:37:34 PM,584.5,8.02,,,,,
257,01/27/24 07:07:34 PM,585.0,8.02,,,,,
258,01/27/24 07:37:34 PM,585.0,8.01,,,,,
259,01/27/24 08:07:34 PM,585.0,7.98,,,,,
260,01/27/24 08:37:34 PM,584.5,7.96,,,,,
261,01/27/24 09:07:34 PM,583.4,7.92,,,,,
262,01/27/24 09:37:34 PM,583.4,7.88,,,,,
263,01/27/24 10:07:34 PM,583.4,7.85,,,,,
264,01/27/24 10:37:34 PM,582.4,7.79,,,,,
265,01/27/24 11:07:34 PM,581.4,7.71,,,,,
266,01/27/24 11:37:34 PM,581.4,7.70,,,,,
267,01/28/24 12:07:34 AM,580.8,7.66,,,,,
268,01/28/24 12:37:34 AM,580.8,7.65,,,,,
269,01/28/24 01:07:34 AM,580.8,7.62,,,,,
270,01/28/24 01:37:34 AM,580.8,7.58,,,,,
271,01/28/24 02:07:34 AM,580.3,7.57,,,,,
272,01/28/24 02:37:34 AM,579.8,7.56,,,,,
273,01/28/24 03:07:34 AM,579.3,7.52,,,,,
274,01/28/24 03:37:34 AM,578.8,7.50,,,,,
275,01/28/24 04:07:34 AM,578.3,7.47,,,,,
276,01/28/24 04:37:34 AM,578.3,7.43,,,,,
277,01/28/24 05:07:34 AM,577.7,7.41,,,,,
278,01/28/24 05:37:34 AM,577.7,7.39,,,,,
279,01/28/24 06:07:34 AM,578.3,7.41,,,,,
280,01/28/24 06:37:34 AM,577.7,7.37,,,,,
281,01/28/24 07:07:34 AM,576.7,7.29,,,,,
282,01/28/24 07:37:34 AM,575.7,7.25,,,,,
283,01/28/24 08:07:34 AM,574.6,7.24,,,,,
284,01/28/24 08:37:34 AM,573.6,7.24,,,,,
285,01/28/24 09:07:34 AM,574.6,7.23,,,,,
286,01/28/24 09:37:34 AM,575.7,7.23,,,,,
287,01/28/24 10:07:34 AM,576.2,7.23,,,,,
288,01/28/24 10:37:34 AM,577.7,7.25,,,,,
289,01/28/24 11:07:34 AM,578.3,7.27,,,,,
290,01/28/24 11:37:34 AM,578.3,7.28,,,,,
291,01/28/24 12:07:34 PM,578.8,7.32,,,,,
292,01/28/24 12:37:34 PM,578.8,7.34,,,,,
293,01/28/24 01:07:34 PM,579.3,7.34,,,,,
294,01/28/24 01:37:34 PM,579.8,7.37,,,,,
295,01/28/24 02:07:34 PM,580.8,7.41,,,,,
296,01/28/24 02:37:34 PM,580.8,7.42,,,,,
297,01/28/24 03:07:34 PM,581.9,7.43,,,,,
298,01/28/24 03:37:34 PM,581.9,7.43,,,,,
299,01/28/24 04:07:34 PM,581.9,7.42,,,,,
300,01/28/24 04:37:34 PM,581.9,7.38,,,,,
301,01/28/24 05:07:34 PM,581.4,7.36,,,,,
302,01/28/24 05:37:34 PM,580.8,7.33,,,,,
303,01/28/24 06:07:34 PM,579.8,7.29,,,,,
304,01/28/24 06:37:34 PM,579.3,7.23,,,,,
305,01/28/24 07:07:34 PM,578.8,7.19,,,,,
306,01/28/24 07:37:34 PM,577.2,7.11,,,,,
307,01/28/24 08:07:34 PM,577.2,7.10,,,,,
308,01/28/24 08:37:34 PM,577.2,7.09,,,,,
309,01/28/24 09:07:34 PM,577.2,7.06,,,,,
310,01/28/24 09:37:34 PM,576.7,7.01,,,,,
311,01/28/24 10:07:34 PM,576.2,6.99,,,,,
312,01/28/24 10:37:34 PM,576.2,6.97,,,,,
313,01/28/24 11:07:34 PM,575.7,6.96,,,,,
314,01/28/24 11:37:34 PM,574.6,6.92,,,,,
315,01/29/24 12:07:34 AM,573.6,6.88,,,,,
316,01/29/24 12:37:34 AM,572.6,6.86,,,,,
317,01/29/24 01:07:34 AM,571.5,6.82,,,,,
318,01/29/24 01:37:34 AM,570.5,6.79,,,,,
319,01/29/24 02:07:34 AM,568.9,6.77,,,,,
320,01/29/24 02:37:34 AM,567.9,6.73,,,,,
321,01/29/24 03:07:34 AM,566.9,6.70,,,,,
322,01/29/24 03:37:34 AM,565.8,6.69,,,,,
323,01/29/24 04:07:34 AM,565.3,6.69,,,,,
324,01/29/24 04:37:34 AM,565.8,6.68,,,,,
325,01/29/24 05:07:34 AM,564.8,6.68,,,,,
326,01/29/24 05:37:34 AM,564.8,6.65,,,,,
327,01/29/24 06:07:34 AM,564.8,6.65,,,,,
328,01/29/24 06:37:34 AM,563.7,6.63,,,,,
329,01/29/24 07:07:34 AM,563.2,6.60,,,,,
330,01/29/24 07:37:34 AM,562.7,6.62,,,,,
331,01/29/24 08:07:34 AM,560.6,6.59,,,,,
332,01/29/24 08:37:34 AM,559.1,6.58,,,,,
333,01/29/24 09:07:34 AM,561.7,6.55,,,,,
334,01/29/24 09:37:34 AM,559.1,6.53,,,,,
335,01/29/24 10:07:34 AM,556.5,6.51,,,,,
336,01/29/24 10:37:34 AM,554.4,6.51,,,,,
337,01/29/24 11:07:34 AM,551.8,6.53,,,,,
338,01/29/24 11:37:34 AM,549.3,6.56,,,,,
339,01/29/24 12:07:34 PM,548.7,6.60,,,,,
340,01/29/24 12:37:34 PM,548.7,6.65,,,,,
341,01/29/24 01:07:34 PM,549.3,6.70,,,,,
342,01/29/24 01:37:34 PM,550.8,6.74,,,,,
343,01/29/24 02:07:34 PM,552.9,6.81,,,,,
344,01/29/24 02:37:34 PM,552.9,6.77,,,,,
345,01/29/24 03:07:34 PM,553.4,6.83,,,,,
346,01/29/24 03:37:34 PM,553.4,6.84,,,,,
347,01/29/24 04:07:34 PM,553.9,6.82,,,,,
348,01/29/24 04:37:34 PM,554.4,6.84,,,,,
349,01/29/24 05:07:34 PM,557.5,6.86,,,,,
350,01/29/24 05:37:34 PM,559.1,6.88,,,,,
351,01/29/24 06:07:34 PM,560.1,6.87,,,,,
352,01/29/24 06:37:34 PM,560.1,6.84,,,,,
353,01/29/24 07:07:34 PM,560.1,6.83,,,,,
354,01/29/24 07:37:34 PM,561.2,6.81,,,,,
355,01/29/24 08:07:34 PM,561.7,6.77,,,,,
356,01/29/24 08:37:34 PM,562.7,6.74,,,,,
357,01/29/24 09:07:34 PM,565.8,6.73,,,,,
358,01/29/24 09:37:34 PM,568.4,6.73,,,,,
359,01/29/24 10:07:34 PM,570.0,6.72,,,,,
360,01/29/24 10:37:34 PM,570.5,6.67,,,,,
361,01/29/24 11:07:34 PM,569.4,6.63,,,,,
362,01/29/24 11:37:34 PM,567.9,6.59,,,,,
363,01/30/24 12:07:34 AM,566.9,6.58,,,,,
364,01/30/24 12:37:34 AM,565.8,6.54,,,,,
365,01/30/24 01:07:34 AM,564.3,6.53,,,,,
366,01/30/24 01:37:34 AM,564.3,6.51,,,,,
367,01/30/24 02:07:34 AM,563.2,6.49,,,,,
368,01/30/24 02:37:34 AM,562.7,6.46,,,,,
369,01/30/24 03:07:34 AM,562.2,6.45,,,,,
370,01/30/24 03:37:34 AM,561.7,6.44,,,,,
371,01/30/24 04:07:34 AM,561.2,6.42,,,,,
372,01/30/24 04:37:34 AM,560.6,6.42,,,,,
373,01/30/24 05:07:34 AM,559.1,6.41,,,,,
374,01/30/24 05:37:34 AM,558.6,6.40,,,,,
375,01/30/24 06:07:34 AM,558.6,6.42,,,,,
376,01/30/24 06:37:34 AM,558.6,6.42,,,,,
377,01/30/24 07:07:34 AM,557.5,6.44,,,,,
378,01/30/24 07:37:34 AM,555.5,6.42,,,,,
379,01/30/24 08:07:34 AM,553.4,6.42,,,,,
380,01/30/24 08:37:34 AM,551.8,6.44,,,,,
381,01/30/24 09:07:34 AM,549.3,6.41,,,,,
382,01/30/24 09:37:34 AM,547.7,6.39,,,,,
383,01/30/24 10:07:34 AM,547.7,6.40,,,,,
384,01/30/24 10:37:34 AM,549.8,6.44,,,,,
385,01/30/24 11:07:34 AM,551.8,6.49,,,,,
386,01/30/24 11:37:34 AM,554.4,6.53,,,,,
387,01/30/24 12:07:34 PM,556.5,6.56,,,,,
388,01/30/24 12:37:34 PM,556.5,6.58,,,,,
389,01/30/24 01:07:34 PM,555.0,6.58,,,,,
390,01/30/24 01:37:34 PM,550.8,6.55,,,,,
391,01/30/24 02:07:34 PM,547.2,6.54,,,,,
392,01/30/24 02:37:34 PM,546.2,6.54,,,,,
393,01/30/24 03:07:34 PM,547.2,6.55,,,,,
394,01/30/24 03:37:34 PM,547.7,6.56,,,,,
395,01/30/24 04:07:34 PM,547.2,6.56,,,,,
396,01/30/24 04:37:34 PM,547.7,6.56,,,,,
397,01/30/24 05:07:34 PM,547.7,6.58,,,,,
398,01/30/24 05:37:34 PM,547.7,6.56,,,,,
399,01/30/24 06:07:34 PM,548.7,6.56,,,,,
400,01/30/24 06:37:34 PM,550.3,6.56,,,,,
401,01/30/24 07:07:34 PM,550.3,6.58,,,,,
402,01/30/24 07:37:34 PM,549.8,6.58,,,,,
403,01/30/24 08:07:34 PM,550.8,6.58,,,,,
404,01/30/24 08:37:34 PM,550.8,6.58,,,,,
405,01/30/24 09:07:34 PM,550.3,6.58,,,,,
406,01/30/24 09:37:34 PM,552.4,6.59,,,,,
407,01/30/24 10:07:34 PM,552.9,6.59,,,,,
408,01/30/24 10:37:34 PM,552.4,6.59,,,,,
409,01/30/24 11:07:34 PM,554.4,6.59,,,,,
410,01/30/24 11:37:34 PM,554.4,6.58,,,,,
411,01/31/24 12:07:34 AM,554.4,6.58,,,,,
412,01/31/24 12:37:34 AM,553.9,6.55,,,,,
413,01/31/24 01:07:34 AM,552.9,6.53,,,,,
414,01/31/24 01:37:34 AM,552.9,6.51,,,,,
415,01/31/24 02:07:34 AM,552.9,6.50,,,,,
416,01/31/24 02:37:34 AM,551.8,6.49,,,,,
417,01/31/24 03:07:34 AM,551.8,6.47,,,,,
418,01/31/24 03:37:34 AM,551.8,6.45,,,,,
419,01/31/24 04:07:34 AM,552.9,6.44,,,,,
420,01/31/24 04:37:34 AM,554.4,6.42,,,,,
421,01/31/24 05:07:34 AM,553.9,6.42,,,,,
422,01/31/24 05:37:34 AM,553.9,6.42,,,,,
423,01/31/24 06:07:34 AM,554.4,6.42,,,,,
424,01/31/24 06:37:34 AM,555.0,6.42,,,,,
425,01/31/24 07:07:34 AM,555.5,6.42,,,,,
426,01/31/24 07:37:34 AM,556.5,6.41,,,,,
427,01/31/24 08:07:34 AM,558.1,6.40,,,,,
428,01/31/24 08:37:34 AM,560.1,6.41,,,,,
429,01/31/24 09:07:34 AM,563.7,6.41,,,,,
430,01/31/24 09:37:34 AM,566.3,6.40,,,,,
431,01/31/24 10:07:34 AM,569.4,6.37,,,,,
432,01/31/24 10:37:34 AM,571.5,6.40,,,,,
433,01/31/24 11:07:34 AM,573.6,6.42,,,,,
434,01/31/24 11:37:34 AM,575.1,6.47,,,,,
435,01/31/24 12:07:34 PM,575.7,6.54,,,,,
436,01/31/24 12:37:34 PM,574.6,6.60,,,,,
437,01/31/24 01:07:34 PM,571.5,6.65,,,,,
438,01/31/24 01:37:34 PM,572.0,6.70,,,,,
439,01/31/24 02:07:34 PM,573.6,6.73,,,,,
440,01/31/24 02:37:34 PM,575.1,6.74,,,,,
441,01/31/24 03:07:34 PM,576.7,6.73,,,,,
442,01/31/24 03:37:34 PM,577.2,6.73,,,,,
443,01/31/24 04:07:34 PM,577.2,6.72,,,,,
444,01/31/24 04:37:34 PM,577.7,6.72,,,,,
445,01/31/24 05:07:34 PM,577.7,6.70,,,,,
446,01/31/24 05:37:34 PM,577.2,6.65,,,,,
447,01/31/24 06:07:34 PM,577.2,6.63,,,,,
448,01/31/24 06:37:34 PM,576.7,6.59,,,,,
449,01/31/24 07:07:34 PM,576.7,6.58,,,,,
450,01/31/24 07:37:34 PM,576.7,6.58,,,,,
451,01/31/24 08:07:34 PM,577.2,6.58,,,,,
452,01/31/24 08:37:34 PM,577.2,6.58,,,,,
453,01/31/24 09:07:34 PM,577.2,6.58,,,,,
