"Plot Title: tervate"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21362424, SEN S/N: 21362424)","Temp, °C (LGR S/N: 21362424, SEN S/N: 21362424)","Coupler Detached (LGR S/N: 21362424)","Coupler Attached (LGR S/N: 21362424)","Host Connected (LGR S/N: 21362424)","Stopped (LGR S/N: 21362424)","End Of File (LGR S/N: 21362424)"
71,30/04/24 17:35:23,599.4,14.44,,,,,
72,30/04/24 18:05:23,597.4,14.48,,,,,
73,30/04/24 18:35:23,596.4,14.46,,,,,
74,30/04/24 19:05:23,597.4,14.48,,,,,
75,30/04/24 19:35:23,597.9,14.53,,,,,
76,30/04/24 20:05:23,598.9,14.54,,,,,
77,30/04/24 20:35:23,599.9,14.54,,,,,
78,30/04/24 21:05:23,599.9,14.56,,,,,
79,30/04/24 21:35:23,598.4,14.57,,,,,
80,30/04/24 22:05:23,598.4,14.53,,,,,
81,30/04/24 22:35:23,596.9,14.44,,,,,
82,30/04/24 23:05:23,596.9,14.42,,,,,
83,30/04/24 23:35:23,597.4,14.42,,,,,
84,01/05/24 00:05:23,597.9,14.43,,,,,
85,01/05/24 00:35:23,598.4,14.49,,,,,
86,01/05/24 01:05:23,598.4,14.57,,,,,
87,01/05/24 01:35:23,599.9,14.62,,,,,
88,01/05/24 02:05:23,600.9,14.67,,,,,
89,01/05/24 02:35:23,600.4,14.70,,,,,
90,01/05/24 03:05:23,599.9,14.67,,,,,
91,01/05/24 03:35:23,600.4,14.70,,,,,
92,01/05/24 04:05:23,600.9,14.71,,,,,
93,01/05/24 04:35:23,599.4,14.71,,,,,
94,01/05/24 05:05:23,599.4,14.71,,,,,
95,01/05/24 05:35:23,599.4,14.71,,,,,
96,01/05/24 06:05:23,599.9,14.71,,,,,
97,01/05/24 06:35:23,598.9,14.70,,,,,
98,01/05/24 07:05:23,599.4,14.68,,,,,
99,01/05/24 07:35:23,599.9,14.68,,,,,
100,01/05/24 08:05:23,599.4,14.68,,,,,
101,01/05/24 08:35:23,600.4,14.68,,,,,
102,01/05/24 09:05:23,598.9,14.66,,,,,
103,01/05/24 09:35:23,600.9,14.66,,,,,
104,01/05/24 10:05:23,600.4,14.67,,,,,
105,01/05/24 10:35:23,598.9,14.66,,,,,
106,01/05/24 11:05:23,594.9,14.78,,,,,
107,01/05/24 11:35:23,590.5,14.72,,,,,
108,01/05/24 12:05:23,589.0,14.73,,,,,
109,01/05/24 12:35:23,586.0,14.85,,,,,
110,01/05/24 13:05:23,589.5,15.00,,,,,
111,01/05/24 13:35:23,595.9,15.31,,,,,
112,01/05/24 14:05:23,600.9,15.59,,,,,
113,01/05/24 14:35:23,600.4,15.73,,,,,
114,01/05/24 15:05:23,597.9,15.89,,,,,
115,01/05/24 15:35:23,595.4,16.00,,,,,
116,01/05/24 16:05:23,597.4,16.13,,,,,
117,01/05/24 16:35:23,599.9,16.20,,,,,
118,01/05/24 17:05:23,600.9,16.23,,,,,
119,01/05/24 17:35:23,602.9,16.27,,,,,
120,01/05/24 18:05:23,602.9,16.27,,,,,
121,01/05/24 18:35:23,602.9,16.27,,,,,
122,01/05/24 19:05:23,603.4,16.27,,,,,
123,01/05/24 19:35:23,603.9,16.30,,,,,
124,01/05/24 20:05:23,603.4,16.25,,,,,
125,01/05/24 20:35:23,601.9,16.29,,,,,
126,01/05/24 21:05:23,602.4,16.27,,,,,
127,01/05/24 21:35:23,603.4,16.24,,,,,
128,01/05/24 22:05:23,603.4,16.23,,,,,
129,01/05/24 22:35:23,607.9,16.23,,,,,
130,01/05/24 23:05:23,605.4,16.20,,,,,
131,01/05/24 23:35:23,605.9,16.19,,,,,
132,02/05/24 00:05:23,605.9,16.17,,,,,
133,02/05/24 00:35:23,604.9,16.12,,,,,
134,02/05/24 01:05:23,602.4,16.08,,,,,
135,02/05/24 01:35:23,601.9,16.09,,,,,
136,02/05/24 02:05:23,600.9,16.17,,,,,
137,02/05/24 02:35:23,600.9,16.20,,,,,
138,02/05/24 03:05:23,600.9,16.20,,,,,
139,02/05/24 03:35:23,600.9,16.19,,,,,
140,02/05/24 04:05:23,601.9,16.19,,,,,
141,02/05/24 04:35:23,603.4,16.20,,,,,
142,02/05/24 05:05:23,603.9,16.19,,,,,
143,02/05/24 05:35:23,604.4,16.17,,,,,
144,02/05/24 06:05:23,603.9,16.14,,,,,
145,02/05/24 06:35:23,604.9,16.14,,,,,
146,02/05/24 07:05:23,605.9,16.12,,,,,
147,02/05/24 07:35:23,604.9,16.10,,,,,
148,02/05/24 08:05:23,603.9,16.09,,,,,
149,02/05/24 08:35:23,604.4,16.08,,,,,
150,02/05/24 09:05:23,602.9,16.08,,,,,
151,02/05/24 09:35:23,603.4,16.08,,,,,
152,02/05/24 10:05:23,602.4,16.09,,,,,
153,02/05/24 10:35:23,601.9,16.08,,,,,
154,02/05/24 11:05:23,600.9,16.09,,,,,
155,02/05/24 11:35:23,601.9,16.14,,,,,
156,02/05/24 12:05:23,602.4,16.14,,,,,
157,02/05/24 12:35:23,604.4,16.27,,,,,
158,02/05/24 13:05:23,605.4,16.33,,,,,
159,02/05/24 13:35:23,605.9,16.28,,,,,
160,02/05/24 14:05:23,605.9,16.22,,,,,
161,02/05/24 14:35:23,606.9,16.23,,,,,
162,02/05/24 15:05:23,610.3,16.37,,,,,
163,02/05/24 15:35:23,612.8,16.44,,,,,
164,02/05/24 16:05:23,615.8,16.56,,,,,
165,02/05/24 16:35:23,617.8,16.59,,,,,
166,02/05/24 17:05:23,619.3,16.61,,,,,
167,02/05/24 17:35:23,619.3,16.51,,,,,
168,02/05/24 18:05:23,619.8,16.48,,,,,
169,02/05/24 18:35:23,619.8,16.49,,,,,
170,02/05/24 19:05:23,620.3,16.51,,,,,
171,02/05/24 19:35:23,622.3,16.49,,,,,
172,02/05/24 20:05:23,622.3,16.49,,,,,
173,02/05/24 20:35:23,620.8,16.48,,,,,
174,02/05/24 21:05:23,620.3,16.47,,,,,
175,02/05/24 21:35:23,619.8,16.46,,,,,
176,02/05/24 22:05:23,620.3,16.44,,,,,
177,02/05/24 22:35:23,620.3,16.43,,,,,
178,02/05/24 23:05:23,620.3,16.39,,,,,
179,02/05/24 23:35:23,620.3,16.38,,,,,
180,03/05/24 00:05:23,619.3,16.37,,,,,
181,03/05/24 00:35:23,617.8,16.33,,,,,
182,03/05/24 01:05:23,618.8,16.32,,,,,
183,03/05/24 01:35:23,618.8,16.29,,,,,
184,03/05/24 02:05:23,619.3,16.27,,,,,
185,03/05/24 02:35:23,619.8,16.27,,,,,
186,03/05/24 03:05:23,619.3,16.24,,,,,
187,03/05/24 03:35:23,619.8,16.22,,,,,
188,03/05/24 04:05:23,619.3,16.18,,,,,
189,03/05/24 04:35:23,618.8,16.14,,,,,
190,03/05/24 05:05:23,618.8,16.10,,,,,
191,03/05/24 05:35:23,618.8,16.07,,,,,
192,03/05/24 06:05:23,618.3,16.04,,,,,
193,03/05/24 06:35:23,618.3,16.02,,,,,
194,03/05/24 07:05:23,618.8,15.99,,,,,
195,03/05/24 07:35:23,618.8,15.95,,,,,
196,03/05/24 08:05:23,619.8,15.94,,,,,
197,03/05/24 08:35:23,617.8,15.91,,,,,
198,03/05/24 09:05:23,615.8,15.89,,,,,
199,03/05/24 09:35:23,620.3,15.89,,,,,
200,03/05/24 10:05:23,619.3,15.86,,,,,
201,03/05/24 10:35:23,618.8,15.85,,,,,
202,03/05/24 11:05:23,618.3,15.81,,,,,
203,03/05/24 11:35:23,618.8,15.83,,,,,
204,03/05/24 12:05:23,619.3,15.81,,,,,
205,03/05/24 12:35:23,621.8,15.80,,,,,
206,03/05/24 13:05:23,615.8,15.81,,,,,
207,03/05/24 13:35:23,607.9,15.80,,,,,
208,03/05/24 14:05:23,609.3,15.78,,,,,
209,03/05/24 14:35:23,609.3,15.78,,,,,
210,03/05/24 15:05:23,609.3,15.85,,,,,
211,03/05/24 15:35:23,611.3,15.95,,,,,
212,03/05/24 16:05:23,615.8,16.08,,,,,
213,03/05/24 16:35:23,620.8,16.27,,,,,
214,03/05/24 17:05:23,623.8,16.38,,,,,
215,03/05/24 17:35:23,622.8,16.42,,,,,
216,03/05/24 18:05:23,622.8,16.46,,,,,
217,03/05/24 18:35:23,622.8,16.48,,,,,
218,03/05/24 19:05:23,622.8,16.51,,,,,
219,03/05/24 19:35:23,622.8,16.49,,,,,
220,03/05/24 20:05:23,623.3,16.48,,,,,
221,03/05/24 20:35:23,624.3,16.47,,,,,
222,03/05/24 21:05:23,622.3,16.44,,,,,
223,03/05/24 21:35:23,620.8,16.39,,,,,
224,03/05/24 22:05:23,620.8,16.35,,,,,
225,03/05/24 22:35:23,622.8,16.32,,,,,
226,03/05/24 23:05:23,619.8,16.30,,,,,
227,03/05/24 23:35:23,620.3,16.27,,,,,
228,04/05/24 00:05:23,620.8,16.23,,,,,
229,04/05/24 00:35:23,620.3,16.19,,,,,
230,04/05/24 01:05:23,618.3,16.13,,,,,
231,04/05/24 01:35:23,618.8,16.13,,,,,
232,04/05/24 02:05:23,616.3,16.10,,,,,
233,04/05/24 02:35:23,616.3,16.09,,,,,
234,04/05/24 03:05:23,615.8,16.05,,,,,
235,04/05/24 03:35:23,614.8,16.03,,,,,
236,04/05/24 04:05:23,614.8,16.02,,,,,
237,04/05/24 04:35:23,614.8,16.00,,,,,
238,04/05/24 05:05:23,616.8,16.02,,,,,
239,04/05/24 05:35:23,615.8,15.99,,,,,
240,04/05/24 06:05:23,616.8,15.95,,,,,
241,04/05/24 06:35:23,617.3,15.90,,,,,
242,04/05/24 07:05:23,618.3,15.91,,,,,
243,04/05/24 07:35:23,618.8,15.90,,,,,
244,04/05/24 08:05:23,618.8,15.90,,,,,
245,04/05/24 08:35:23,620.3,15.91,,,,,
246,04/05/24 09:05:23,620.8,15.91,,,,,
247,04/05/24 09:35:23,620.8,15.90,,,,,
248,04/05/24 10:05:23,622.8,15.90,,,,,
249,04/05/24 10:35:23,624.3,15.90,,,,,
250,04/05/24 11:05:23,624.3,15.91,,,,,
251,04/05/24 11:35:23,625.3,15.91,,,,,
252,04/05/24 12:05:23,691.7,15.91,,,,,
253,04/05/24 12:35:23,865.2,15.88,,,,,
254,04/05/24 13:05:23,914.8,15.86,,,,,
255,04/05/24 13:35:23,1163.6,15.84,,,,,
256,04/05/24 14:05:23,1085.6,15.90,,,,,
257,04/05/24 14:35:23,1070.6,15.81,,,,,
258,04/05/24 15:05:23,1335.4,15.83,,,,,
259,04/05/24 15:35:23,1100.6,15.86,,,,,
260,04/05/24 16:05:23,933.2,15.85,,,,,
261,04/05/24 16:35:23,951.1,15.84,,,,,
262,04/05/24 17:05:23,943.2,15.85,,,,,
263,04/05/24 17:35:23,881.4,16.00,,,,,
264,04/05/24 18:05:23,854.8,16.03,,,,,
265,04/05/24 18:35:23,914.8,16.05,,,,,
266,04/05/24 19:05:23,913.8,16.18,,,,,
267,04/05/24 19:35:23,1014.6,16.20,,,,,
268,04/05/24 20:05:23,2433.5,15.58,,,,,
269,04/05/24 20:35:23,3112.9,15.55,,,,,
270,04/05/24 21:05:23,2967.6,15.66,,,,,
271,04/05/24 21:35:23,3106.4,15.41,,,,,
272,04/05/24 22:05:23,3656.8,15.36,,,,,
273,04/05/24 22:35:23,4062.6,15.31,,,,,
274,04/05/24 23:05:23,5175.1,15.03,,,,,
275,04/05/24 23:35:23,6242.2,14.83,,,,,
276,05/05/24 00:05:23,6512.7,14.80,,,,,
277,05/05/24 00:35:23,6675.0,14.70,,,,,
278,05/05/24 01:05:23,6823.2,14.57,,,,,
279,05/05/24 01:35:23,7117.0,14.78,,,,,
280,05/05/24 02:05:23,7135.6,14.63,,,,,
281,05/05/24 02:35:23,7281.4,14.43,,,,,
282,05/05/24 03:05:23,7080.4,14.52,,,,,
283,05/05/24 03:35:23,7069.4,14.54,,,,,
284,05/05/24 04:05:23,7222.2,14.59,,,,,
285,05/05/24 04:35:23,7239.6,14.58,,,,,
286,05/05/24 05:05:23,7187.5,14.57,,,,,
287,05/05/24 05:35:23,7213.2,14.58,,,,,
288,05/05/24 06:05:23,7349.2,14.51,,,,,
289,05/05/24 06:35:23,7482.7,14.53,,,,,
290,05/05/24 07:05:23,7564.1,14.53,,,,,
291,05/05/24 07:35:23,7817.7,14.56,,,,,
292,05/05/24 08:05:23,7398.3,14.70,,,,,
293,05/05/24 08:35:23,7289.1,14.70,,,,,
294,05/05/24 09:05:23,7283.5,14.61,,,,,
295,05/05/24 09:35:23,7474.3,14.63,,,,,
296,05/05/24 10:05:23,7527.9,14.73,,,,,
297,05/05/24 10:35:23,7625.9,14.70,,,,,
298,05/05/24 11:05:23,7626.6,14.65,,,,,
299,05/05/24 11:35:23,7416.5,14.56,,,,,
300,05/05/24 12:05:23,7781.0,14.33,,,,,
301,05/05/24 12:35:23,8640.7,14.22,,,,,
302,05/05/24 13:05:23,9315.7,14.21,,,,,
303,05/05/24 13:35:23,9359.8,14.31,,,,,
304,05/05/24 14:05:23,9148.6,14.32,,,,,
305,05/05/24 14:35:23,8869.3,14.38,,,,,
306,05/05/24 15:05:23,8856.3,14.29,,,,,
307,05/05/24 15:35:23,9118.2,14.27,,,,,
308,05/05/24 16:05:23,8969.4,14.42,,,,,
309,05/05/24 16:35:23,8111.2,14.44,,,,,
310,05/05/24 17:05:23,7849.4,14.49,,,,,
311,05/05/24 17:35:23,7563.4,14.62,,,,,
312,05/05/24 18:05:23,7905.8,14.49,,,,,
313,05/05/24 18:35:23,8056.3,14.46,,,,,
314,05/05/24 19:05:23,8242.1,14.38,,,,,
315,05/05/24 19:35:23,8671.7,14.37,,,,,
316,05/05/24 20:05:23,8960.9,14.34,,,,,
317,05/05/24 20:35:23,9072.3,14.33,,,,,
318,05/05/24 21:05:23,9140.8,14.36,,,,,
319,05/05/24 21:35:23,9197.9,14.28,,,,,
320,05/05/24 22:05:23,9363.0,14.14,,,,,
321,05/05/24 22:35:23,9700.6,14.00,,,,,
322,05/05/24 23:05:23,10015.2,13.90,,,,,
323,05/05/24 23:35:23,10354.8,13.82,,,,,
324,06/05/24 00:05:23,10611.5,13.79,,,,,
325,06/05/24 00:35:23,10704.1,13.71,,,,,
326,06/05/24 01:05:23,10754.4,13.73,,,,,
327,06/05/24 01:35:23,10785.2,13.75,,,,,
328,06/05/24 02:05:23,10775.8,13.80,,,,,
329,06/05/24 02:35:23,10741.6,13.77,,,,,
330,06/05/24 03:05:23,10753.6,13.78,,,,,
331,06/05/24 03:35:23,10778.3,13.80,,,,,
332,06/05/24 04:05:23,10791.2,13.92,,,,,
333,06/05/24 04:35:23,10711.8,13.78,,,,,
334,06/05/24 05:05:23,10751.9,13.82,,,,,
335,06/05/24 05:35:23,10732.2,13.80,,,,,
336,06/05/24 06:05:23,10730.5,13.80,,,,,
337,06/05/24 06:35:23,10726.3,13.82,,,,,
338,06/05/24 07:05:23,10733.1,13.84,,,,,
339,06/05/24 07:35:23,10621.7,13.98,,,,,
340,06/05/24 08:05:23,10946.7,13.90,,,,,
341,06/05/24 08:35:23,10935.5,13.90,,,,,
342,06/05/24 09:05:23,10769.8,13.99,,,,,
343,06/05/24 09:35:23,10699.8,13.95,,,,,
344,06/05/24 10:05:23,10752.7,13.97,,,,,
345,06/05/24 10:35:23,10736.5,13.99,,,,,
346,06/05/24 11:05:23,10731.4,13.84,,,,,
347,06/05/24 11:35:23,10815.1,13.88,,,,,
348,06/05/24 12:05:23,10849.4,13.74,,,,,
349,06/05/24 12:35:23,11073.9,13.70,,,,,
350,06/05/24 13:05:23,11204.5,13.70,,,,,
351,06/05/24 13:35:23,11274.6,13.70,,,,,
352,06/05/24 14:05:23,11308.8,13.77,,,,,
353,06/05/24 14:35:23,11292.1,13.77,,,,,
354,06/05/24 15:05:23,11288.6,13.77,,,,,
355,06/05/24 15:35:23,11284.2,13.82,,,,,
356,06/05/24 16:05:23,11279.0,13.83,,,,,
357,06/05/24 16:35:23,11229.0,13.84,,,,,
358,06/05/24 17:05:23,11177.5,13.85,,,,,
359,06/05/24 17:35:23,11130.4,13.77,,,,,
360,06/05/24 18:05:23,11228.1,13.77,,,,,
361,06/05/24 18:35:23,11201.0,13.92,,,,,
362,06/05/24 19:05:23,10951.8,13.88,,,,,
363,06/05/24 19:35:23,10670.9,14.14,,,,,
364,06/05/24 20:05:23,9584.9,14.58,,,,,
365,06/05/24 20:35:23,8405.5,15.41,,,,,
366,06/05/24 21:05:23,5267.0,15.95,,,,,
367,06/05/24 21:35:23,4596.6,15.97,,,,,
368,06/05/24 22:05:23,4278.0,15.64,,,,,
369,06/05/24 22:35:23,3988.1,15.90,,,,,
370,06/05/24 23:05:23,3455.3,16.08,,,,,
371,06/05/24 23:35:23,5978.0,15.44,,,,,
372,07/05/24 00:05:23,8863.9,14.81,,,,,
373,07/05/24 00:35:23,9507.4,14.78,,,,,
374,07/05/24 01:05:23,9573.7,14.36,,,,,
375,07/05/24 01:35:23,10415.0,14.10,,,,,
376,07/05/24 02:05:23,10866.6,14.00,,,,,
377,07/05/24 02:35:23,10990.7,14.14,,,,,
378,07/05/24 03:05:23,10984.7,14.07,,,,,
379,07/05/24 03:35:23,11040.9,14.12,,,,,
380,07/05/24 04:05:23,10938.0,14.14,,,,,
381,07/05/24 04:35:23,10941.5,13.98,,,,,
382,07/05/24 05:05:23,10866.6,14.36,,,,,
383,07/05/24 05:35:23,10499.1,14.46,,,,,
384,07/05/24 06:05:23,10234.8,14.73,,,,,
385,07/05/24 06:35:23,7332.4,15.32,,,,,
386,07/05/24 07:05:23,3620.8,16.00,,,,,
387,07/05/24 07:35:23,2412.5,15.93,,,,,
388,07/05/24 08:05:23,2071.0,16.04,,,,,
389,07/05/24 08:35:23,1961.3,16.03,,,,,
390,07/05/24 09:05:23,1893.8,16.00,,,,,
391,07/05/24 09:35:23,1980.2,15.98,,,,,
392,07/05/24 10:05:23,1602.7,16.03,,,,,
393,07/05/24 10:35:23,1410.9,16.08,,,,,
394,07/05/24 11:05:23,1550.6,15.97,,,,,
395,07/05/24 11:35:23,1964.2,15.89,,,,,
396,07/05/24 12:05:23,2674.9,15.71,,,,,
397,07/05/24 12:35:23,2807.4,15.74,,,,,
398,07/05/24 13:05:23,5143.8,15.15,,,,,
399,07/05/24 13:35:23,4827.1,15.25,,,,,
400,07/05/24 14:05:23,5836.2,15.25,,,,,
401,07/05/24 14:35:23,6357.1,15.40,,,,,
402,07/05/24 15:05:23,7129.4,15.30,,,,,
403,07/05/24 15:35:23,5472.5,15.68,,,,,
404,07/05/24 16:05:23,4728.0,15.65,,,,,
405,07/05/24 16:35:23,3676.0,15.80,,,,,
406,07/05/24 17:05:23,3370.3,16.04,,,,,
407,07/05/24 17:35:23,2405.0,16.33,,,,,
408,07/05/24 18:05:23,2037.1,16.32,,,,,
409,07/05/24 18:35:23,2030.2,16.39,,,,,
410,07/05/24 19:05:23,2501.9,16.32,,,,,
411,07/05/24 19:35:23,2279.3,16.63,,,,,
412,07/05/24 20:05:23,2192.3,16.92,,,,,
413,07/05/24 20:35:23,2025.6,17.18,,,,,
414,07/05/24 21:05:23,1921.3,17.07,,,,,
415,07/05/24 21:35:23,1787.9,17.02,,,,,
416,07/05/24 22:05:23,1679.8,17.03,,,,,
417,07/05/24 22:35:23,1594.3,16.95,,,,,
418,07/05/24 23:05:23,1533.8,16.91,,,,,
419,07/05/24 23:35:23,1371.7,16.92,,,,,
420,08/05/24 00:05:23,1276.2,16.92,,,,,
421,08/05/24 00:35:23,1227.6,16.95,,,,,
422,08/05/24 01:05:23,1209.1,16.92,,,,,
423,08/05/24 01:35:23,1300.2,16.91,,,,,
424,08/05/24 02:05:23,1518.7,16.81,,,,,
425,08/05/24 02:35:23,1469.2,16.81,,,,,
426,08/05/24 03:05:23,1440.3,16.66,,,,,
427,08/05/24 03:35:23,1555.6,16.67,,,,,
428,08/05/24 04:05:23,1606.1,16.66,,,,,
429,08/05/24 04:35:23,1692.8,16.69,,,,,
430,08/05/24 05:05:23,1637.0,16.68,,,,,
431,08/05/24 05:35:23,1566.2,16.66,,,,,
432,08/05/24 06:05:23,1493.1,16.62,,,,,
433,08/05/24 06:35:23,1404.3,16.66,,,,,
434,08/05/24 07:05:23,1443.6,16.57,,,,,
435,08/05/24 07:35:23,1423.1,16.58,,,,,
436,08/05/24 08:05:23,1333.7,16.57,,,,,
437,08/05/24 08:35:23,1279.4,16.61,,,,,
438,08/05/24 09:05:23,1241.2,16.59,,,,,
439,08/05/24 09:35:23,1156.6,16.61,,,,,
440,08/05/24 10:05:23,1108.6,16.62,,,,,
441,08/05/24 10:35:23,1074.9,16.59,,,,,
442,08/05/24 11:05:23,1099.0,16.61,,,,,
443,08/05/24 11:35:23,1085.0,16.58,,,,,
444,08/05/24 12:05:23,1076.5,16.57,,,,,
445,08/05/24 12:35:23,1062.0,16.59,,,,,
446,08/05/24 13:05:23,1059.4,16.61,,,,,
447,08/05/24 13:35:23,1371.2,16.56,,,,,
448,08/05/24 14:05:23,1406.0,16.58,,,,,
449,08/05/24 14:35:23,1266.3,16.64,,,,,
450,08/05/24 15:05:23,1430.9,16.61,,,,,
451,08/05/24 15:35:23,1234.7,16.69,,,,,
452,08/05/24 16:05:23,1265.8,16.72,,,,,
453,08/05/24 16:35:23,1274.0,16.76,,,,,
454,08/05/24 17:05:23,1294.2,16.76,,,,,
455,08/05/24 17:35:23,1305.7,16.81,,,,,
456,08/05/24 18:05:23,1299.2,16.78,,,,,
457,08/05/24 18:35:23,1289.3,16.79,,,,,
458,08/05/24 19:05:23,1331.0,16.71,,,,,
459,08/05/24 19:35:23,1276.2,16.73,,,,,
460,08/05/24 20:05:23,1281.6,16.74,,,,,
461,08/05/24 20:35:23,1239.1,16.82,,,,,
462,08/05/24 21:05:23,1351.9,16.68,,,,,
463,08/05/24 21:35:23,1283.3,16.71,,,,,
464,08/05/24 22:05:23,1294.2,16.68,,,,,
465,08/05/24 22:35:23,1199.9,16.76,,,,,
466,08/05/24 23:05:23,1264.1,16.69,,,,,
467,08/05/24 23:35:23,1234.1,16.72,,,,,
468,09/05/24 00:05:23,1314.5,16.62,,,,,
469,09/05/24 00:35:23,1440.3,16.56,,,,,
470,09/05/24 01:05:23,1457.5,16.56,,,,,
471,09/05/24 01:35:23,1444.7,16.52,,,,,
472,09/05/24 02:05:23,1661.2,16.43,,,,,
473,09/05/24 02:35:23,1847.6,16.35,,,,,
474,09/05/24 03:05:23,1769.2,16.41,,,,,
475,09/05/24 03:35:23,2059.0,16.34,,,,,
476,09/05/24 04:05:23,3037.0,16.12,,,,,
477,09/05/24 04:35:23,4911.5,15.90,,,,,
478,09/05/24 05:05:23,6097.3,15.85,,,,,
479,09/05/24 05:35:23,5864.0,15.80,,,,,
480,09/05/24 06:05:23,6391.6,15.66,,,,,
481,09/05/24 06:35:23,6577.6,15.78,,,,,
482,09/05/24 07:05:23,5833.6,15.83,,,,,
483,09/05/24 07:35:23,6791.3,15.59,,,,,
484,09/05/24 08:05:23,6187.0,15.64,,,,,
485,09/05/24 08:35:23,7515.2,15.42,,,,,
486,09/05/24 09:05:23,8028.6,15.40,,,,,
487,09/05/24 09:35:23,8664.2,15.24,,,,,
488,09/05/24 10:05:23,9248.0,15.01,,,,,
489,09/05/24 10:35:23,8341.4,15.31,,,,,
490,09/05/24 11:05:23,9915.4,15.02,,,,,
491,09/05/24 11:35:23,8739.4,15.26,,,,,
492,09/05/24 12:05:23,10520.2,14.93,,,,,
493,09/05/24 12:35:23,10548.0,14.90,,,,,
494,09/05/24 13:05:23,10281.3,14.90,,,,,
495,09/05/24 13:35:23,11401.3,14.68,,,,,
