"Plot Title: yserstar"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 21362416, SEN S/N: 21362416)","Temp, °C (LGR S/N: 21362416, SEN S/N: 21362416)","Coupler Detached (LGR S/N: 21362416)","Coupler Attached (LGR S/N: 21362416)","Host Connected (LGR S/N: 21362416)","Stopped (LGR S/N: 21362416)","End Of File (LGR S/N: 21362416)"
242,02/28/24 12:55:47 PM,283.5,7.26,,,,,
243,02/28/24 01:25:47 PM,283.9,7.27,,,,,
244,02/28/24 01:55:47 PM,283.5,7.27,,,,,
245,02/28/24 02:25:47 PM,283.9,7.27,,,,,
246,02/28/24 02:55:47 PM,284.3,7.29,,,,,
247,02/28/24 03:25:47 PM,284.3,7.27,,,,,
248,02/28/24 03:55:47 PM,287.3,7.29,,,,,
249,02/28/24 04:25:47 PM,310.2,7.27,,,,,
250,02/28/24 04:55:47 PM,300.8,7.29,,,,,
251,02/28/24 05:25:47 PM,297.0,7.30,,,,,
252,02/28/24 05:55:47 PM,320.5,7.29,,,,,
253,02/28/24 06:25:47 PM,428.6,7.41,,,,,
254,02/28/24 06:55:47 PM,287.7,7.41,,,,,
255,02/28/24 07:25:47 PM,287.7,7.41,,,,,
256,02/28/24 07:55:47 PM,287.3,7.41,,,,,
257,02/28/24 08:25:47 PM,287.7,7.40,,,,,
258,02/28/24 08:55:47 PM,287.7,7.38,,,,,
259,02/28/24 09:25:47 PM,288.1,7.38,,,,,
260,02/28/24 09:55:47 PM,288.1,7.38,,,,,
261,02/28/24 10:25:47 PM,289.8,7.37,,,,,
262,02/28/24 10:55:47 PM,289.8,7.37,,,,,
263,02/28/24 11:25:47 PM,289.8,7.37,,,,,
264,02/28/24 11:55:47 PM,291.1,7.38,,,,,
265,02/29/24 12:25:47 AM,290.2,7.40,,,,,
266,02/29/24 12:55:47 AM,292.3,7.41,,,,,
267,02/29/24 01:25:47 AM,293.2,7.42,,,,,
268,02/29/24 01:55:47 AM,293.2,7.43,,,,,
269,02/29/24 02:25:47 AM,293.2,7.43,,,,,
270,02/29/24 02:55:47 AM,293.6,7.43,,,,,
271,02/29/24 03:25:47 AM,293.6,7.43,,,,,
272,02/29/24 03:55:47 AM,292.8,7.42,,,,,
273,02/29/24 04:25:47 AM,295.3,7.43,,,,,
274,02/29/24 04:55:47 AM,327.0,7.43,,,,,
275,02/29/24 05:25:47 AM,297.4,7.43,,,,,
276,02/29/24 05:55:47 AM,298.3,7.43,,,,,
277,02/29/24 06:25:47 AM,343.4,7.48,,,,,
278,02/29/24 06:55:47 AM,295.3,7.53,,,,,
279,02/29/24 07:25:47 AM,297.0,7.56,,,,,
280,02/29/24 07:55:47 AM,295.3,7.53,,,,,
281,02/29/24 08:25:47 AM,300.8,7.64,,,,,
282,02/29/24 08:55:47 AM,304.7,7.73,,,,,
283,02/29/24 09:25:47 AM,304.2,7.76,,,,,
284,02/29/24 09:55:47 AM,307.2,7.79,,,,,
285,02/29/24 10:25:47 AM,309.3,7.87,,,,,
286,02/29/24 10:55:47 AM,312.3,7.94,,,,,
287,02/29/24 11:25:47 AM,315.8,8.00,,,,,
288,02/29/24 11:55:47 AM,312.3,7.97,,,,,
289,02/29/24 12:25:47 PM,320.5,8.14,,,,,
290,02/29/24 12:55:47 PM,322.6,8.23,,,,,
291,02/29/24 01:25:47 PM,322.6,8.25,,,,,
292,02/29/24 01:55:47 PM,321.8,8.25,,,,,
293,02/29/24 02:25:47 PM,320.5,8.24,,,,,
294,02/29/24 02:55:47 PM,320.5,8.24,,,,,
295,02/29/24 03:25:47 PM,320.9,8.24,,,,,
296,02/29/24 03:55:47 PM,320.5,8.25,,,,,
297,02/29/24 04:25:47 PM,322.2,8.24,,,,,
298,02/29/24 04:55:47 PM,395.2,8.24,,,,,
299,02/29/24 05:25:47 PM,360.1,8.24,,,,,
300,02/29/24 05:55:47 PM,354.8,8.23,,,,,
301,02/29/24 06:25:47 PM,345.2,8.24,,,,,
302,02/29/24 06:55:47 PM,680.6,8.33,,,,,
303,02/29/24 07:25:47 PM,328.2,8.42,,,,,
304,02/29/24 07:55:47 PM,332.1,8.45,,,,,
305,02/29/24 08:25:47 PM,333.9,8.46,,,,,
306,02/29/24 08:55:47 PM,332.1,8.45,,,,,
307,02/29/24 09:25:47 PM,340.0,8.50,,,,,
308,02/29/24 09:55:47 PM,343.9,8.54,,,,,
309,02/29/24 10:25:47 PM,349.6,8.56,,,,,
310,02/29/24 10:55:47 PM,351.7,8.59,,,,,
311,02/29/24 11:25:47 PM,352.6,8.59,,,,,
312,02/29/24 11:55:47 PM,356.6,8.59,,,,,
313,03/01/24 12:25:47 AM,358.8,8.57,,,,,
314,03/01/24 12:55:47 AM,359.6,8.57,,,,,
315,03/01/24 01:25:47 AM,360.5,8.57,,,,,
316,03/01/24 01:55:47 AM,360.5,8.55,,,,,
317,03/01/24 02:25:47 AM,360.5,8.54,,,,,
318,03/01/24 02:55:47 AM,360.5,8.54,,,,,
319,03/01/24 03:25:47 AM,361.0,8.51,,,,,
320,03/01/24 03:55:47 AM,360.5,8.49,,,,,
321,03/01/24 04:25:47 AM,385.8,8.51,,,,,
322,03/01/24 04:55:47 AM,424.1,8.51,,,,,
323,03/01/24 05:25:47 AM,385.3,8.46,,,,,
324,03/01/24 05:55:47 AM,547.1,8.52,,,,,
325,03/01/24 06:25:47 AM,464.0,8.50,,,,,
326,03/01/24 06:55:47 AM,373.8,8.37,,,,,
327,03/01/24 07:25:47 AM,366.7,8.37,,,,,
328,03/01/24 07:55:47 AM,367.1,8.39,,,,,
329,03/01/24 08:25:47 AM,367.6,8.40,,,,,
330,03/01/24 08:55:47 AM,370.2,8.41,,,,,
331,03/01/24 09:25:47 AM,378.2,8.52,,,,,
332,03/01/24 09:55:47 AM,379.1,8.52,,,,,
333,03/01/24 10:25:47 AM,382.7,8.59,,,,,
334,03/01/24 10:55:47 AM,380.9,8.57,,,,,
335,03/01/24 11:25:47 AM,380.9,8.57,,,,,
336,03/01/24 11:55:47 AM,381.3,8.57,,,,,
337,03/01/24 12:25:47 PM,384.9,8.62,,,,,
338,03/01/24 12:55:47 PM,384.4,8.60,,,,,
339,03/01/24 01:25:47 PM,388.0,8.63,,,,,
340,03/01/24 01:55:47 PM,388.5,8.65,,,,,
341,03/01/24 02:25:47 PM,388.5,8.66,,,,,
342,03/01/24 02:55:47 PM,388.9,8.65,,,,,
343,03/01/24 03:25:47 PM,389.8,8.67,,,,,
344,03/01/24 03:55:47 PM,390.2,8.73,,,,,
345,03/01/24 04:25:47 PM,390.7,8.67,,,,,
346,03/01/24 04:55:47 PM,394.3,8.67,,,,,
347,03/01/24 05:25:47 PM,433.2,8.66,,,,,
348,03/01/24 05:55:47 PM,400.6,8.67,,,,,
349,03/01/24 06:25:47 PM,398.3,8.68,,,,,
350,03/01/24 06:55:47 PM,473.3,8.67,,,,,
351,03/01/24 07:25:47 PM,392.9,8.75,,,,,
352,03/01/24 07:55:47 PM,393.4,8.73,,,,,
353,03/01/24 08:25:47 PM,395.6,8.76,,,,,
354,03/01/24 08:55:47 PM,399.7,8.81,,,,,
355,03/01/24 09:25:47 PM,399.7,8.80,,,,,
356,03/01/24 09:55:47 PM,404.2,8.78,,,,,
357,03/01/24 10:25:47 PM,401.9,8.76,,,,,
358,03/01/24 10:55:47 PM,404.2,8.73,,,,,
359,03/01/24 11:25:47 PM,405.1,8.70,,,,,
360,03/01/24 11:55:47 PM,407.3,8.63,,,,,
361,03/02/24 12:25:47 AM,406.0,8.63,,,,,
362,03/02/24 12:55:47 AM,408.7,8.55,,,,,
363,03/02/24 01:25:47 AM,406.9,8.51,,,,,
364,03/02/24 01:55:47 AM,408.2,8.45,,,,,
365,03/02/24 02:25:47 AM,407.8,8.39,,,,,
366,03/02/24 02:55:47 AM,407.8,8.37,,,,,
367,03/02/24 03:25:47 AM,407.8,8.42,,,,,
368,03/02/24 03:55:47 AM,407.8,8.39,,,,,
369,03/02/24 04:25:47 AM,407.3,8.36,,,,,
370,03/02/24 04:55:47 AM,408.2,8.36,,,,,
371,03/02/24 05:25:47 AM,432.7,8.35,,,,,
372,03/02/24 05:55:47 AM,425.9,8.34,,,,,
373,03/02/24 06:25:47 AM,425.9,8.33,,,,,
374,03/02/24 06:55:47 AM,456.2,8.37,,,,,
375,03/02/24 07:25:47 AM,808.6,8.33,,,,,
376,03/02/24 07:55:47 AM,405.1,8.08,,,,,
377,03/02/24 08:25:47 AM,405.1,8.07,,,,,
378,03/02/24 08:55:47 AM,405.1,8.05,,,,,
379,03/02/24 09:25:47 AM,404.2,8.04,,,,,
380,03/02/24 09:55:47 AM,403.3,8.03,,,,,
381,03/02/24 10:25:47 AM,402.8,7.98,,,,,
382,03/02/24 10:55:47 AM,402.8,7.98,,,,,
383,03/02/24 11:25:47 AM,405.5,8.00,,,,,
384,03/02/24 11:55:47 AM,405.5,8.08,,,,,
385,03/02/24 12:25:47 PM,408.7,8.14,,,,,
386,03/02/24 12:55:47 PM,408.7,8.16,,,,,
387,03/02/24 01:25:47 PM,410.9,8.19,,,,,
388,03/02/24 01:55:47 PM,410.9,8.21,,,,,
389,03/02/24 02:25:47 PM,410.9,8.24,,,,,
390,03/02/24 02:55:47 PM,411.4,8.24,,,,,
391,03/02/24 03:25:47 PM,411.4,8.24,,,,,
392,03/02/24 03:55:47 PM,411.4,8.24,,,,,
393,03/02/24 04:25:47 PM,411.4,8.25,,,,,
394,03/02/24 04:55:47 PM,412.3,8.24,,,,,
395,03/02/24 05:25:47 PM,414.5,8.24,,,,,
396,03/02/24 05:55:47 PM,419.5,8.24,,,,,
397,03/02/24 06:25:47 PM,419.1,8.24,,,,,
398,03/02/24 06:55:47 PM,420.9,8.24,,,,,
399,03/02/24 07:25:47 PM,418.2,8.24,,,,,
400,03/02/24 07:55:47 PM,413.6,8.23,,,,,
401,03/02/24 08:25:47 PM,410.5,8.19,,,,,
402,03/02/24 08:55:47 PM,410.9,8.18,,,,,
403,03/02/24 09:25:47 PM,408.2,8.14,,,,,
404,03/02/24 09:55:47 PM,406.4,8.11,,,,,
405,03/02/24 10:25:47 PM,397.9,7.98,,,,,
406,03/02/24 10:55:47 PM,398.3,7.95,,,,,
407,03/02/24 11:25:47 PM,398.3,7.95,,,,,
408,03/02/24 11:55:47 PM,394.3,7.89,,,,,
409,03/03/24 12:25:47 AM,396.1,7.90,,,,,
410,03/03/24 12:55:47 AM,395.2,7.89,,,,,
411,03/03/24 01:25:47 AM,394.7,7.88,,,,,
412,03/03/24 01:55:47 AM,393.8,7.87,,,,,
413,03/03/24 02:25:47 AM,392.9,7.84,,,,,
414,03/03/24 02:55:47 AM,392.9,7.83,,,,,
415,03/03/24 03:25:47 AM,392.9,7.83,,,,,
416,03/03/24 03:55:47 AM,393.4,7.83,,,,,
417,03/03/24 04:25:47 AM,394.3,7.82,,,,,
418,03/03/24 04:55:47 AM,394.7,7.83,,,,,
419,03/03/24 05:25:47 AM,392.9,7.82,,,,,
420,03/03/24 05:55:47 AM,397.0,7.83,,,,,
421,03/03/24 06:25:47 AM,398.3,7.83,,,,,
422,03/03/24 06:55:47 AM,395.2,7.79,,,,,
423,03/03/24 07:25:47 AM,401.5,7.79,,,,,
424,03/03/24 07:55:47 AM,389.8,7.76,,,,,
425,03/03/24 08:25:47 AM,385.3,7.72,,,,,
426,03/03/24 08:55:47 AM,383.1,7.72,,,,,
427,03/03/24 09:25:47 AM,382.2,7.72,,,,,
428,03/03/24 09:55:47 AM,378.7,7.72,,,,,
429,03/03/24 10:25:47 AM,373.8,7.72,,,,,
430,03/03/24 10:55:47 AM,372.4,7.73,,,,,
431,03/03/24 11:25:47 AM,370.7,7.76,,,,,
432,03/03/24 11:55:47 AM,371.6,7.78,,,,,
433,03/03/24 12:25:47 PM,368.9,7.82,,,,,
434,03/03/24 12:55:47 PM,365.8,7.85,,,,,
435,03/03/24 01:25:47 PM,366.3,7.85,,,,,
436,03/03/24 01:55:47 PM,361.8,7.88,,,,,
437,03/03/24 02:25:47 PM,366.3,7.85,,,,,
438,03/03/24 02:55:47 PM,360.5,7.89,,,,,
439,03/03/24 03:25:47 PM,361.0,7.89,,,,,
440,03/03/24 03:55:47 PM,361.4,7.89,,,,,
441,03/03/24 04:25:47 PM,361.4,7.89,,,,,
442,03/03/24 04:55:47 PM,361.0,7.90,,,,,
443,03/03/24 05:25:47 PM,361.8,7.88,,,,,
444,03/03/24 05:55:47 PM,361.8,7.87,,,,,
445,03/03/24 06:25:47 PM,362.7,7.85,,,,,
446,03/03/24 06:55:47 PM,367.6,7.85,,,,,
447,03/03/24 07:25:47 PM,362.3,7.84,,,,,
448,03/03/24 07:55:47 PM,463.1,7.85,,,,,
449,03/03/24 08:25:47 PM,346.1,7.84,,,,,
450,03/03/24 08:55:47 PM,341.7,7.84,,,,,
451,03/03/24 09:25:47 PM,343.4,7.85,,,,,
452,03/03/24 09:55:47 PM,327.4,7.83,,,,,
453,03/03/24 10:25:47 PM,314.5,7.81,,,,,
