"Plot Title: Uniebrug paaiplaats"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20844999, SEN S/N: 20844999)","Temp, °C (LGR S/N: 20844999, SEN S/N: 20844999)","Coupler Detached (LGR S/N: 20844999)","Coupler Attached (LGR S/N: 20844999)","Host Connected (LGR S/N: 20844999)","End Of File (LGR S/N: 20844999)"
154,11/20/22 04:08:57 PM,758.9,10.56,,,,
155,11/20/22 04:38:57 PM,837.4,10.56,,,,
156,11/20/22 05:08:57 PM,706.8,10.51,,,,
157,11/20/22 05:38:57 PM,681.5,10.48,,,,
158,11/20/22 06:08:57 PM,677.3,10.47,,,,
159,11/20/22 06:38:57 PM,675.2,10.48,,,,
160,11/20/22 07:08:57 PM,668.9,10.44,,,,
161,11/20/22 07:38:57 PM,666.3,10.44,,,,
162,11/20/22 08:08:57 PM,663.2,10.44,,,,
163,11/20/22 08:38:57 PM,659.0,10.42,,,,
164,11/20/22 09:08:57 PM,657.4,10.42,,,,
165,11/20/22 09:38:57 PM,655.8,10.40,,,,
166,11/20/22 10:08:57 PM,655.3,10.39,,,,
167,11/20/22 10:38:57 PM,655.8,10.39,,,,
168,11/20/22 11:08:57 PM,655.8,10.35,,,,
169,11/20/22 11:38:57 PM,660.0,10.35,,,,
170,11/21/22 12:08:57 AM,664.2,10.30,,,,
171,11/21/22 12:38:57 AM,664.2,10.30,,,,
172,11/21/22 01:08:57 AM,664.2,10.29,,,,
173,11/21/22 01:38:57 AM,663.7,10.29,,,,
174,11/21/22 02:08:57 AM,663.2,10.28,,,,
175,11/21/22 02:38:57 AM,663.2,10.26,,,,
176,11/21/22 03:08:57 AM,660.0,10.26,,,,
177,11/21/22 03:38:57 AM,653.2,10.25,,,,
178,11/21/22 04:08:57 AM,645.4,10.20,,,,
179,11/21/22 04:38:57 AM,637.1,10.16,,,,
180,11/21/22 05:08:57 AM,630.8,10.14,,,,
181,11/21/22 05:38:57 AM,622.0,10.12,,,,
182,11/21/22 06:08:57 AM,619.9,10.14,,,,
183,11/21/22 06:38:57 AM,603.9,10.06,,,,
184,11/21/22 07:08:57 AM,600.8,10.02,,,,
185,11/21/22 07:38:57 AM,598.2,9.97,,,,
186,11/21/22 08:08:57 AM,591.0,9.96,,,,
187,11/21/22 08:38:57 AM,586.8,9.96,,,,
188,11/21/22 09:08:57 AM,582.7,9.97,,,,
189,11/21/22 09:38:57 AM,581.2,9.97,,,,
190,11/21/22 10:08:57 AM,579.6,9.97,,,,
191,11/21/22 10:38:57 AM,578.6,9.97,,,,
192,11/21/22 11:08:57 AM,577.1,9.97,,,,
193,11/21/22 11:38:57 AM,575.5,9.96,,,,
194,11/21/22 12:08:57 PM,575.5,9.98,,,,
195,11/21/22 12:38:57 PM,576.6,9.97,,,,
196,11/21/22 01:08:57 PM,578.1,9.98,,,,
197,11/21/22 01:38:57 PM,576.6,10.00,,,,
198,11/21/22 02:08:57 PM,578.1,10.01,,,,
199,11/21/22 02:38:57 PM,581.7,10.01,,,,
200,11/21/22 03:08:57 PM,582.2,10.00,,,,
201,11/21/22 03:38:57 PM,576.0,10.01,,,,
202,11/21/22 04:08:57 PM,573.0,10.00,,,,
203,11/21/22 04:38:57 PM,565.8,10.00,,,,
204,11/21/22 05:08:57 PM,557.6,9.97,,,,
205,11/21/22 05:38:57 PM,547.4,9.93,,,,
206,11/21/22 06:08:57 PM,541.8,9.91,,,,
207,11/21/22 06:38:57 PM,538.2,9.89,,,,
208,11/21/22 07:08:57 PM,535.2,9.89,,,,
209,11/21/22 07:38:57 PM,528.6,9.89,,,,
210,11/21/22 08:08:57 PM,522.5,9.88,,,,
211,11/21/22 08:38:57 PM,517.9,9.87,,,,
212,11/21/22 09:08:57 PM,515.4,9.86,,,,
213,11/21/22 09:38:57 PM,514.4,9.82,,,,
214,11/21/22 10:08:57 PM,513.9,9.80,,,,
215,11/21/22 10:38:57 PM,513.4,9.79,,,,
216,11/21/22 11:08:57 PM,513.4,9.79,,,,
217,11/21/22 11:38:57 PM,513.4,9.78,,,,
218,11/22/22 12:08:57 AM,514.9,9.80,,,,
219,11/22/22 12:38:57 AM,516.9,9.78,,,,
220,11/22/22 01:08:57 AM,513.4,9.69,,,,
221,11/22/22 01:38:57 AM,513.4,9.68,,,,
222,11/22/22 02:08:57 AM,511.3,9.66,,,,
223,11/22/22 02:38:57 AM,509.8,9.63,,,,
224,11/22/22 03:08:57 AM,508.8,9.63,,,,
225,11/22/22 03:38:57 AM,506.3,9.60,,,,
226,11/22/22 04:08:57 AM,503.8,9.56,,,,
227,11/22/22 04:38:57 AM,503.3,9.58,,,,
228,11/22/22 05:08:57 AM,500.7,9.54,,,,
229,11/22/22 05:38:57 AM,499.7,9.51,,,,
230,11/22/22 06:08:57 AM,496.7,9.52,,,,
231,11/22/22 06:38:57 AM,496.2,9.52,,,,
232,11/22/22 07:08:57 AM,494.2,9.54,,,,
233,11/22/22 07:38:57 AM,493.2,9.49,,,,
234,11/22/22 08:08:57 AM,491.2,9.42,,,,
235,11/22/22 08:38:57 AM,491.2,9.38,,,,
236,11/22/22 09:08:57 AM,491.2,9.35,,,,
237,11/22/22 09:38:57 AM,490.7,9.33,,,,
238,11/22/22 10:08:57 AM,489.7,9.33,,,,
239,11/22/22 10:38:57 AM,489.7,9.35,,,,
240,11/22/22 11:08:57 AM,489.7,9.35,,,,
241,11/22/22 11:38:57 AM,489.2,9.36,,,,
242,11/22/22 12:08:57 PM,489.7,9.37,,,,
243,11/22/22 12:38:57 PM,489.7,9.42,,,,
244,11/22/22 01:08:57 PM,490.2,9.44,,,,
245,11/22/22 01:38:57 PM,489.7,9.41,,,,
246,11/22/22 02:08:57 PM,490.7,9.42,,,,
247,11/22/22 02:38:57 PM,491.2,9.45,,,,
248,11/22/22 03:08:57 PM,491.7,9.47,,,,
249,11/22/22 03:38:57 PM,491.7,9.47,,,,
250,11/22/22 04:08:57 PM,491.2,9.46,,,,
251,11/22/22 04:38:57 PM,490.7,9.47,,,,
252,11/22/22 05:08:57 PM,489.2,9.49,,,,
253,11/22/22 05:38:57 PM,489.7,9.45,,,,
254,11/22/22 06:08:57 PM,487.7,9.46,,,,
255,11/22/22 06:38:57 PM,484.1,9.44,,,,
256,11/22/22 07:08:57 PM,479.1,9.45,,,,
257,11/22/22 07:38:57 PM,475.1,9.45,,,,
258,11/22/22 08:08:57 PM,468.6,9.49,,,,
259,11/22/22 08:38:57 PM,460.6,9.49,,,,
260,11/22/22 09:08:57 PM,456.6,9.49,,,,
261,11/22/22 09:38:57 PM,452.2,9.47,,,,
262,11/22/22 10:08:57 PM,450.7,9.47,,,,
263,11/22/22 10:38:57 PM,449.7,9.47,,,,
264,11/22/22 11:08:57 PM,448.7,9.46,,,,
265,11/22/22 11:38:57 PM,449.2,9.45,,,,
266,11/23/22 12:08:57 AM,448.7,9.44,,,,
267,11/23/22 12:38:57 AM,449.2,9.44,,,,
268,11/23/22 01:08:57 AM,448.7,9.42,,,,
269,11/23/22 01:38:57 AM,449.2,9.42,,,,
270,11/23/22 02:08:57 AM,448.2,9.40,,,,
271,11/23/22 02:38:57 AM,448.7,9.38,,,,
272,11/23/22 03:08:57 AM,448.7,9.38,,,,
273,11/23/22 03:38:57 AM,449.2,9.38,,,,
274,11/23/22 04:08:57 AM,450.2,9.38,,,,
275,11/23/22 04:38:57 AM,451.2,9.36,,,,
276,11/23/22 05:08:57 AM,452.7,9.38,,,,
277,11/23/22 05:38:57 AM,453.7,9.41,,,,
278,11/23/22 06:08:57 AM,455.2,9.40,,,,
279,11/23/22 06:38:57 AM,455.7,9.37,,,,
280,11/23/22 07:08:57 AM,454.7,9.36,,,,
281,11/23/22 07:38:57 AM,451.2,9.33,,,,
282,11/23/22 08:08:57 AM,448.7,9.31,,,,
283,11/23/22 08:38:57 AM,447.7,9.28,,,,
284,11/23/22 09:08:57 AM,449.2,9.27,,,,
285,11/23/22 09:38:57 AM,452.7,9.27,,,,
286,11/23/22 10:08:57 AM,455.7,9.27,,,,
287,11/23/22 10:38:57 AM,458.1,9.27,,,,
288,11/23/22 11:08:57 AM,459.6,9.28,,,,
289,11/23/22 11:38:57 AM,461.1,9.28,,,,
290,11/23/22 12:08:57 PM,461.6,9.28,,,,
291,11/23/22 12:38:57 PM,461.1,9.28,,,,
292,11/23/22 01:08:57 PM,461.1,9.28,,,,
293,11/23/22 01:38:57 PM,461.6,9.30,,,,
294,11/23/22 02:08:57 PM,463.1,9.35,,,,
295,11/23/22 02:38:57 PM,464.1,9.38,,,,
296,11/23/22 03:08:57 PM,464.6,9.41,,,,
297,11/23/22 03:38:57 PM,464.6,9.41,,,,
298,11/23/22 04:08:57 PM,465.6,9.41,,,,
299,11/23/22 04:38:57 PM,465.6,9.38,,,,
300,11/23/22 05:08:57 PM,466.1,9.36,,,,
301,11/23/22 05:38:57 PM,468.1,9.35,,,,
302,11/23/22 06:08:57 PM,473.1,9.42,,,,
303,11/23/22 06:38:57 PM,473.1,9.38,,,,
304,11/23/22 07:08:57 PM,473.1,9.35,,,,
305,11/23/22 07:38:57 PM,473.1,9.33,,,,
306,11/23/22 08:08:57 PM,472.1,9.32,,,,
307,11/23/22 08:38:57 PM,468.6,9.32,,,,
308,11/23/22 09:08:57 PM,466.6,9.30,,,,
309,11/23/22 09:38:57 PM,461.6,9.28,,,,
310,11/23/22 10:08:57 PM,458.1,9.27,,,,
311,11/23/22 10:38:57 PM,455.7,9.26,,,,
312,11/23/22 11:08:57 PM,455.2,9.24,,,,
313,11/23/22 11:38:57 PM,454.2,9.23,,,,
314,11/24/22 12:08:57 AM,454.2,9.22,,,,
315,11/24/22 12:38:57 AM,453.7,9.21,,,,
316,11/24/22 01:08:57 AM,453.7,9.21,,,,
317,11/24/22 01:38:57 AM,453.7,9.21,,,,
318,11/24/22 02:08:57 AM,453.7,9.21,,,,
319,11/24/22 02:38:57 AM,453.7,9.21,,,,
320,11/24/22 03:08:57 AM,453.7,9.19,,,,
321,11/24/22 03:38:57 AM,453.7,9.19,,,,
322,11/24/22 04:08:57 AM,453.7,9.18,,,,
323,11/24/22 04:38:57 AM,453.7,9.18,,,,
324,11/24/22 05:08:57 AM,454.2,9.17,,,,
325,11/24/22 05:38:57 AM,454.7,9.14,,,,
326,11/24/22 06:08:57 AM,455.7,9.13,,,,
327,11/24/22 06:38:57 AM,457.1,9.09,,,,
328,11/24/22 07:08:57 AM,458.6,9.09,,,,
329,11/24/22 07:38:57 AM,464.6,9.08,,,,
330,11/24/22 08:08:57 AM,470.1,9.05,,,,
331,11/24/22 08:38:57 AM,474.6,9.03,,,,
332,11/24/22 09:08:57 AM,477.6,9.00,,,,
333,11/24/22 09:38:57 AM,479.6,9.01,,,,
334,11/24/22 10:08:57 AM,480.6,9.01,,,,
335,11/24/22 10:38:57 AM,481.6,9.05,,,,
336,11/24/22 11:08:57 AM,482.6,9.07,,,,
337,11/24/22 11:38:57 AM,484.6,9.10,,,,
338,11/24/22 12:08:57 PM,485.6,9.12,,,,
339,11/24/22 12:38:57 PM,486.7,9.14,,,,
340,11/24/22 01:08:57 PM,488.2,9.18,,,,
341,11/24/22 01:38:57 PM,489.7,9.21,,,,
342,11/24/22 02:08:57 PM,488.7,9.17,,,,
343,11/24/22 02:38:57 PM,489.7,9.19,,,,
344,11/24/22 03:08:57 PM,490.2,9.21,,,,
345,11/24/22 03:38:57 PM,490.7,9.22,,,,
346,11/24/22 04:08:57 PM,492.2,9.23,,,,
347,11/24/22 04:38:57 PM,496.2,9.23,,,,
348,11/24/22 05:08:57 PM,497.7,9.21,,,,
349,11/24/22 05:38:57 PM,499.2,9.17,,,,
350,11/24/22 06:08:57 PM,503.3,9.15,,,,
351,11/24/22 06:38:57 PM,506.3,9.14,,,,
352,11/24/22 07:08:57 PM,510.8,9.18,,,,
353,11/24/22 07:38:57 PM,515.9,9.18,,,,
354,11/24/22 08:08:57 PM,525.5,9.18,,,,
355,11/24/22 08:38:57 PM,536.2,9.18,,,,
356,11/24/22 09:08:57 PM,549.4,9.18,,,,
357,11/24/22 09:38:57 PM,561.2,9.18,,,,
358,11/24/22 10:08:57 PM,572.4,9.18,,,,
359,11/24/22 10:38:57 PM,579.1,9.18,,,,
360,11/24/22 11:08:57 PM,585.8,9.17,,,,
361,11/24/22 11:38:57 PM,589.4,9.17,,,,
362,11/25/22 12:08:57 AM,591.0,9.18,,,,
363,11/25/22 12:38:57 AM,592.5,9.17,,,,
364,11/25/22 01:08:57 AM,593.5,9.17,,,,
365,11/25/22 01:38:57 AM,594.1,9.14,,,,
366,11/25/22 02:08:57 AM,594.1,9.14,,,,
367,11/25/22 02:38:57 AM,594.1,9.12,,,,
368,11/25/22 03:08:57 AM,593.5,9.12,,,,
369,11/25/22 03:38:57 AM,593.0,9.12,,,,
370,11/25/22 04:08:57 AM,593.0,9.12,,,,
371,11/25/22 04:38:57 AM,591.0,9.09,,,,
372,11/25/22 05:08:57 AM,591.0,9.08,,,,
373,11/25/22 05:38:57 AM,591.0,9.05,,,,
374,11/25/22 06:08:57 AM,591.0,9.04,,,,
375,11/25/22 06:38:57 AM,591.0,9.01,,,,
376,11/25/22 07:08:57 AM,593.5,9.01,,,,
377,11/25/22 07:38:57 AM,596.1,9.01,,,,
378,11/25/22 08:08:57 AM,596.1,9.00,,,,
379,11/25/22 08:38:57 AM,594.6,8.98,,,,
380,11/25/22 09:08:57 AM,591.0,8.98,,,,
381,11/25/22 09:38:57 AM,587.4,8.95,,,,
382,11/25/22 10:08:57 AM,584.8,8.98,,,,
383,11/25/22 10:38:57 AM,585.8,9.01,,,,
384,11/25/22 11:08:57 AM,592.0,9.05,,,,
385,11/25/22 11:38:57 AM,598.2,9.09,,,,
386,11/25/22 12:08:57 PM,601.8,9.14,,,,
387,11/25/22 12:38:57 PM,603.9,9.18,,,,
388,11/25/22 01:08:57 PM,605.9,9.21,,,,
389,11/25/22 01:38:57 PM,605.4,9.15,,,,
390,11/25/22 02:08:57 PM,605.4,9.18,,,,
391,11/25/22 02:38:57 PM,604.4,9.18,,,,
392,11/25/22 03:08:57 PM,604.4,9.18,,,,
393,11/25/22 03:38:57 PM,604.4,9.21,,,,
394,11/25/22 04:08:57 PM,603.3,9.21,,,,
395,11/25/22 04:38:57 PM,602.8,9.23,,,,
396,11/25/22 05:08:57 PM,601.8,9.22,,,,
397,11/25/22 05:38:57 PM,597.1,9.19,,,,
398,11/25/22 06:08:57 PM,588.9,9.17,,,,
399,11/25/22 06:38:57 PM,579.1,9.19,,,,
400,11/25/22 07:08:57 PM,568.9,9.21,,,,
401,11/25/22 07:38:57 PM,561.2,9.21,,,,
402,11/25/22 08:08:57 PM,554.0,9.21,,,,
403,11/25/22 08:38:57 PM,543.3,9.24,,,,
404,11/25/22 09:08:57 PM,534.7,9.28,,,,
405,11/25/22 09:38:57 PM,531.1,9.32,,,,
406,11/25/22 10:08:57 PM,532.1,9.35,,,,
407,11/25/22 10:38:57 PM,534.7,9.35,,,,
408,11/25/22 11:08:57 PM,535.2,9.36,,,,
409,11/25/22 11:38:57 PM,533.1,9.40,,,,
410,11/26/22 12:08:57 AM,531.1,9.41,,,,
411,11/26/22 12:38:57 AM,530.6,9.40,,,,
412,11/26/22 01:08:57 AM,530.6,9.42,,,,
413,11/26/22 01:38:57 AM,531.1,9.41,,,,
414,11/26/22 02:08:57 AM,532.1,9.41,,,,
415,11/26/22 02:38:57 AM,533.6,9.41,,,,
416,11/26/22 03:08:57 AM,534.7,9.42,,,,
417,11/26/22 03:38:57 AM,536.2,9.42,,,,
418,11/26/22 04:08:57 AM,537.7,9.41,,,,
419,11/26/22 04:38:57 AM,539.7,9.40,,,,
420,11/26/22 05:08:57 AM,539.2,9.37,,,,
421,11/26/22 05:38:57 AM,543.8,9.38,,,,
422,11/26/22 06:08:57 AM,546.9,9.37,,,,
423,11/26/22 06:38:57 AM,554.0,9.40,,,,
424,11/26/22 07:08:57 AM,560.7,9.38,,,,
425,11/26/22 07:38:57 AM,565.8,9.40,,,,
426,11/26/22 08:08:57 AM,565.3,9.42,,,,
427,11/26/22 08:38:57 AM,559.6,9.42,,,,
428,11/26/22 09:08:57 AM,552.0,9.46,,,,
429,11/26/22 09:38:57 AM,546.4,9.49,,,,
430,11/26/22 10:08:57 AM,548.4,9.54,,,,
431,11/26/22 10:38:57 AM,554.0,9.59,,,,
432,11/26/22 11:08:57 AM,559.1,9.66,,,,
433,11/26/22 11:38:57 AM,559.6,9.70,,,,
434,11/26/22 12:08:57 PM,558.6,9.77,,,,
435,11/26/22 12:38:57 PM,557.1,9.82,,,,
436,11/26/22 01:08:57 PM,555.5,9.88,,,,
437,11/26/22 01:38:57 PM,553.5,9.92,,,,
438,11/26/22 02:08:57 PM,551.5,9.93,,,,
439,11/26/22 02:38:57 PM,549.4,9.95,,,,
440,11/26/22 03:08:57 PM,547.4,9.95,,,,
441,11/26/22 03:38:57 PM,545.9,9.95,,,,
442,11/26/22 04:08:57 PM,543.8,9.95,,,,
443,11/26/22 04:38:57 PM,541.8,9.93,,,,
444,11/26/22 05:08:57 PM,540.8,9.91,,,,
445,11/26/22 05:38:57 PM,539.2,9.89,,,,
446,11/26/22 06:08:57 PM,537.7,9.89,,,,
447,11/26/22 06:38:57 PM,535.2,9.89,,,,
448,11/26/22 07:08:57 PM,531.6,9.88,,,,
449,11/26/22 07:38:57 PM,526.5,9.89,,,,
450,11/26/22 08:08:57 PM,519.4,9.91,,,,
451,11/26/22 08:38:57 PM,513.4,9.91,,,,
452,11/26/22 09:08:57 PM,506.3,9.92,,,,
453,11/26/22 09:38:57 PM,500.7,9.93,,,,
454,11/26/22 10:08:57 PM,497.7,9.93,,,,
455,11/26/22 10:38:57 PM,497.7,9.92,,,,
456,11/26/22 11:08:57 PM,499.2,9.92,,,,
457,11/26/22 11:38:57 PM,503.3,9.91,,,,
458,11/27/22 12:08:57 AM,506.8,9.89,,,,
459,11/27/22 12:38:57 AM,507.8,9.87,,,,
460,11/27/22 01:08:57 AM,508.8,9.86,,,,
461,11/27/22 01:38:57 AM,508.8,9.84,,,,
462,11/27/22 02:08:57 AM,508.8,9.84,,,,
463,11/27/22 02:38:57 AM,508.8,9.83,,,,
464,11/27/22 03:08:57 AM,508.3,9.82,,,,
465,11/27/22 03:38:57 AM,507.8,9.80,,,,
466,11/27/22 04:08:57 AM,507.3,9.79,,,,
467,11/27/22 04:38:57 AM,506.8,9.78,,,,
468,11/27/22 05:08:57 AM,505.8,9.77,,,,
469,11/27/22 05:38:57 AM,505.8,9.77,,,,
470,11/27/22 06:08:57 AM,504.3,9.74,,,,
