Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 13/06/2025
TIME       : 09:48:34
FILENAME   : C:\Users\aquaman\AppData\Roaming\DiverOffice\Gent-Oostende\CSV\sas slijkens_250613094834_V7000.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..31-V7000  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =sas slijkens
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..31-V7000  317.
  Instrument number       =          UTC+1     
  Location                =sas slijkens
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =54:31:11 26/02/25
  End date / time         =54:31:08 13/06/25
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2025/02/26 11:31:54;1039,625;10,490;0,280
2025/02/26 12:01:54;1416,517;7,463;0,584
2025/02/26 12:31:54;1414,475;7,477;0,564
2025/02/26 13:01:54;1413,192;7,580;0,552
2025/02/26 13:31:54;1415,292;7,540;0,552
2025/02/26 14:01:54;1417,158;7,507;0,564
2025/02/26 14:31:54;1417,625;7,813;0,544
2025/02/26 15:01:54;1418,150;7,823;0,540
2025/02/26 15:31:54;1419,375;7,620;0,560
2025/02/26 16:01:54;1418,733;7,747;0,516
2025/02/26 16:31:54;1416,867;7,730;0,516
2025/02/26 17:01:54;1414,008;8,013;0,500
2025/02/26 17:31:54;1410,508;7,967;0,484
2025/02/26 18:01:54;1407,475;8,003;0,484
2025/02/26 18:31:54;1406,658;8,027;0,480
2025/02/26 19:01:54;1406,542;8,030;0,476
2025/02/26 19:31:54;1402,050;7,983;0,464
2025/02/26 20:01:54;1401,292;7,907;0,460
2025/02/26 20:31:54;1397,558;7,753;0,528
2025/02/26 21:01:54;1393,767;7,800;0,556
2025/02/26 21:31:54;1395,517;7,793;0,536
2025/02/26 22:01:54;1397,442;7,800;0,528
2025/02/26 22:31:54;1400,125;7,810;0,520
2025/02/26 23:01:54;1402,342;7,810;0,520
2025/02/26 23:31:54;1403,625;7,770;0,568
2025/02/27 00:01:54;1404,908;7,743;0,560
2025/02/27 00:31:54;1406,833;7,790;0,552
2025/02/27 01:01:54;1409,400;7,790;0,540
2025/02/27 01:31:54;1411,267;7,777;0,528
2025/02/27 02:01:54;1413,658;7,777;0,528
2025/02/27 02:31:54;1414,475;7,767;0,536
2025/02/27 03:01:54;1412,433;7,743;0,536
2025/02/27 03:31:54;1412,083;7,737;0,532
2025/02/27 04:01:54;1415,875;7,763;0,524
2025/02/27 04:31:54;1419,900;7,763;0,520
2025/02/27 05:01:54;1422,758;7,737;0,512
2025/02/27 05:31:54;1419,900;7,743;0,516
2025/02/27 06:01:54;1416,983;7,670;0,500
2025/02/27 06:31:54;1416,692;7,733;0,500
2025/02/27 07:01:54;1415,117;7,673;0,488
2025/02/27 07:31:54;1408,700;7,647;0,464
2025/02/27 08:01:54;1402,692;7,647;0,452
2025/02/27 08:31:54;1399,017;7,640;0,476
2025/02/27 09:01:54;1393,300;7,570;0,468
2025/02/27 09:31:54;1395,050;7,560;0,488
2025/02/27 10:01:54;1394,408;7,593;0,512
2025/02/27 10:31:54;1396,975;7,583;0,508
2025/02/27 11:01:54;1400,300;7,563;0,524
2025/02/27 11:31:54;1405,083;7,593;0,540
2025/02/27 12:01:54;1407,183;7,550;0,568
2025/02/27 12:31:54;1408,933;7,553;0,556
2025/02/27 13:01:54;1408,117;7,577;0,568
2025/02/27 13:31:54;1409,983;7,597;0,560
2025/02/27 14:01:54;1416,867;7,660;0,556
2025/02/27 14:31:54;1420,833;7,627;0,568
2025/02/27 15:01:54;1423,225;7,643;0,568
2025/02/27 15:31:54;1423,225;7,600;0,580
2025/02/27 16:01:54;1422,933;7,717;0,564
2025/02/27 16:31:54;1421,300;7,710;0,572
2025/02/27 17:01:54;1419,258;7,697;0,556
2025/02/27 17:31:54;1419,375;7,680;0,572
2025/02/27 18:01:54;1415,292;7,693;0,560
2025/02/27 18:31:54;1412,375;7,663;0,532
2025/02/27 19:01:54;1409,983;7,653;0,516
2025/02/27 19:31:54;1408,117;7,653;0,520
2025/02/27 20:01:54;1404,442;7,643;0,528
2025/02/27 20:31:54;1403,975;7,607;0,528
2025/02/27 21:01:54;1403,975;7,607;0,540
2025/02/27 21:31:54;1405,725;7,590;0,536
2025/02/27 22:01:54;1407,300;7,580;0,536
2025/02/27 22:31:54;1408,117;7,577;0,536
2025/02/27 23:01:54;1409,225;7,580;0,544
2025/02/27 23:31:54;1411,442;7,563;0,540
2025/02/28 00:01:54;1415,583;7,543;0,536
2025/02/28 00:31:54;1418,617;7,547;0,540
2025/02/28 01:01:54;1421,300;7,540;0,544
2025/02/28 01:31:54;1423,867;7,550;0,544
2025/02/28 02:01:54;1426,725;7,547;0,544
2025/02/28 02:31:54;1429,933;7,523;0,540
2025/02/28 03:01:54;1433,083;7,523;0,540
2025/02/28 03:31:54;1435,008;7,523;0,552
2025/02/28 04:01:54;1434,192;7,463;0,548
2025/02/28 04:31:54;1432,442;7,457;0,556
2025/02/28 05:01:54;1431,508;7,447;0,564
2025/02/28 05:31:54;1429,467;7,460;0,564
2025/02/28 06:01:54;1427,542;7,463;0,568
2025/02/28 06:31:54;1424,683;7,490;0,572
2025/02/28 07:01:54;1419,550;7,473;0,560
2025/02/28 07:31:54;1415,292;7,443;0,552
2025/02/28 08:01:54;1412,083;7,463;0,576
2025/02/28 08:31:54;1408,408;7,457;0,568
2025/02/28 09:01:54;1405,550;7,470;0,584
2025/02/28 09:31:54;1403,975;7,513;0,596
2025/02/28 10:01:54;1400,942;7,547;0,592
2025/02/28 10:31:54;1399,017;7,527;0,612
2025/02/28 11:01:54;1397,442;7,543;0,620
2025/02/28 11:31:54;1401,292;7,577;0,620
2025/02/28 12:01:54;1405,900;7,593;0,632
2025/02/28 12:31:54;1409,225;7,603;0,636
2025/02/28 13:01:54;1407,767;7,617;0,628
2025/02/28 13:31:54;1409,050;7,620;0,636
2025/02/28 14:01:54;1411,908;7,653;0,644
2025/02/28 14:31:54;1416,867;7,760;0,640
2025/02/28 15:01:54;1419,550;7,610;0,632
2025/02/28 15:31:54;1421,300;7,687;0,644
2025/02/28 16:01:54;1419,725;7,723;0,644
2025/02/28 16:31:54;1421,008;7,833;0,648
2025/02/28 17:01:54;1424,683;7,950;0,640
2025/02/28 17:31:54;1426,900;7,913;0,636
2025/02/28 18:01:54;1425,150;7,927;0,644
2025/02/28 18:31:54;1422,933;7,867;0,640
2025/02/28 19:01:54;1420,483;7,813;0,636
2025/02/28 19:31:54;1421,300;7,770;0,636
2025/02/28 20:01:54;1421,008;7,713;0,632
2025/02/28 20:31:54;1418,617;7,723;0,628
2025/02/28 21:01:54;1418,908;7,743;0,624
2025/02/28 21:31:54;1419,433;7,757;0,628
2025/02/28 22:01:54;1419,083;7,743;0,624
2025/02/28 22:31:54;1421,650;7,727;0,624
2025/02/28 23:01:54;1423,575;7,633;0,612
2025/02/28 23:31:54;1424,508;7,623;0,608
2025/03/01 00:01:54;1425,617;7,577;0,596
2025/03/01 00:31:54;1426,550;7,557;0,584
2025/03/01 01:01:54;1428,650;7,570;0,588
2025/03/01 01:31:54;1427,367;7,577;0,600
2025/03/01 02:01:54;1427,367;7,590;0,620
2025/03/01 02:31:54;1428,650;7,590;0,632
2025/03/01 03:01:54;1433,725;7,580;0,628
2025/03/01 03:31:54;1437,400;7,583;0,624
2025/03/01 04:01:54;1439,442;7,587;0,636
2025/03/01 04:31:54;1438,683;7,457;0,624
2025/03/01 05:01:54;1438,042;7,450;0,620
2025/03/01 05:31:54;1439,325;7,410;0,620
2025/03/01 06:01:54;1441,367;7,420;0,616
2025/03/01 06:31:54;1441,833;7,387;0,616
2025/03/01 07:01:54;1442,008;7,377;0,612
2025/03/01 07:31:54;1440,433;7,357;0,612
2025/03/01 08:01:54;1435,942;7,353;0,616
2025/03/01 08:31:54;1432,792;7,337;0,616
2025/03/01 09:01:54;1431,508;7,380;0,628
2025/03/01 09:31:54;1432,967;7,410;0,628
2025/03/01 10:01:54;1434,833;7,440;0,624
2025/03/01 10:31:54;1435,183;7,437;0,628
2025/03/01 11:01:54;1433,900;7,490;0,636
2025/03/01 11:31:54;1434,542;7,540;0,644
2025/03/01 12:01:54;1436,292;7,600;0,652
2025/03/01 12:31:54;1434,075;7,600;0,656
2025/03/01 13:01:54;1437,692;7,600;0,656
2025/03/01 13:31:54;1436,117;7,560;0,672
2025/03/01 14:01:54;1435,475;7,547;0,688
2025/03/01 14:31:54;1436,467;7,493;0,708
2025/03/01 15:01:54;1438,683;7,527;0,700
2025/03/01 15:31:54;1444,050;7,703;0,700
2025/03/01 16:01:54;1446,150;7,450;1,016
2025/03/01 16:31:54;1447,608;7,340;1,384
2025/03/01 17:01:54;1447,083;7,433;1,204
2025/03/01 17:31:54;1445,042;7,700;0,928
2025/03/01 18:01:54;1444,575;7,743;0,716
2025/03/01 18:31:54;1440,258;7,700;0,696
2025/03/01 19:01:54;1436,408;7,663;0,680
2025/03/01 19:31:54;1434,833;7,680;0,664
2025/03/01 20:01:54;1432,267;7,653;0,664
2025/03/01 20:31:54;1429,292;7,623;0,672
2025/03/01 21:01:54;1426,550;7,607;0,664
2025/03/01 21:31:54;1426,375;7,597;0,668
2025/03/01 22:01:54;1427,192;7,613;0,672
2025/03/01 22:31:54;1426,725;7,580;0,648
2025/03/01 23:01:54;1426,258;7,553;0,648
2025/03/01 23:31:54;1425,617;7,510;0,636
2025/03/02 00:01:54;1424,975;7,480;0,628
2025/03/02 00:31:54;1425,150;7,483;0,620
