"Plot Title: diksmuide "
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 21362415, SEN S/N: 21362415)","Temp, °C (LGR S/N: 21362415, SEN S/N: 21362415)","Coupler Detached (LGR S/N: 21362415)","Coupler Attached (LGR S/N: 21362415)","Host Connected (LGR S/N: 21362415)","End Of File (LGR S/N: 21362415)"
101,07/17/24 12:31:29 PM,675.4,20.50,,,,
102,07/17/24 01:01:29 PM,678.1,20.62,,,,
103,07/17/24 01:31:29 PM,682.3,21.03,,,,
104,07/17/24 02:01:29 PM,688.6,21.04,,,,
105,07/17/24 02:31:29 PM,687.6,20.81,,,,
106,07/17/24 03:01:29 PM,689.1,21.12,,,,
107,07/17/24 03:31:29 PM,697.6,21.36,,,,
108,07/17/24 04:01:29 PM,690.7,21.03,,,,
109,07/17/24 04:31:29 PM,679.1,21.39,,,,
110,07/17/24 05:01:29 PM,663.9,21.46,,,,
111,07/17/24 05:31:29 PM,670.7,21.75,,,,
112,07/17/24 06:01:29 PM,689.1,22.02,,,,
113,07/17/24 06:31:29 PM,694.4,21.75,,,,
114,07/17/24 07:01:29 PM,700.8,21.99,,,,
115,07/17/24 07:31:29 PM,695.5,21.83,,,,
116,07/17/24 08:01:29 PM,701.3,21.93,,,,
117,07/17/24 08:31:29 PM,721.9,22.08,,,,
118,07/17/24 09:01:29 PM,726.6,22.02,,,,
119,07/17/24 09:31:29 PM,731.9,21.93,,,,
120,07/17/24 10:01:29 PM,735.6,21.90,,,,
121,07/17/24 10:31:29 PM,739.3,21.86,,,,
122,07/17/24 11:01:29 PM,740.9,21.82,,,,
123,07/17/24 11:31:29 PM,740.9,21.76,,,,
124,07/18/24 12:01:29 AM,739.9,21.73,,,,
125,07/18/24 12:31:29 AM,740.4,21.71,,,,
126,07/18/24 01:01:29 AM,742.5,21.66,,,,
127,07/18/24 01:31:29 AM,744.6,21.62,,,,
128,07/18/24 02:01:29 AM,746.2,21.59,,,,
129,07/18/24 02:31:29 AM,746.7,21.55,,,,
130,07/18/24 03:01:29 AM,748.8,21.50,,,,
131,07/18/24 03:31:29 AM,747.8,21.45,,,,
132,07/18/24 04:01:29 AM,746.7,21.41,,,,
133,07/18/24 04:31:29 AM,748.3,21.36,,,,
134,07/18/24 05:01:29 AM,747.8,21.33,,,,
135,07/18/24 05:31:29 AM,743.0,21.28,,,,
136,07/18/24 06:01:29 AM,745.7,21.28,,,,
137,07/18/24 06:31:29 AM,746.2,21.23,,,,
138,07/18/24 07:01:29 AM,745.1,21.21,,,,
139,07/18/24 07:31:29 AM,761.6,21.17,,,,
140,07/18/24 08:01:29 AM,734.6,21.08,,,,
141,07/18/24 08:31:29 AM,726.1,21.08,,,,
142,07/18/24 09:01:29 AM,708.1,21.07,,,,
143,07/18/24 09:31:29 AM,698.6,21.20,,,,
144,07/18/24 10:01:29 AM,716.1,21.23,,,,
145,07/18/24 10:31:29 AM,731.4,21.20,,,,
146,07/18/24 11:01:29 AM,735.6,21.23,,,,
147,07/18/24 11:31:29 AM,740.9,21.39,,,,
148,07/18/24 12:01:29 PM,741.4,21.44,,,,
149,07/18/24 12:31:29 PM,742.5,21.54,,,,
150,07/18/24 01:01:29 PM,745.7,21.47,,,,
151,07/18/24 01:31:29 PM,752.6,21.52,,,,
152,07/18/24 02:01:29 PM,748.8,21.50,,,,
153,07/18/24 02:31:29 PM,752.6,21.62,,,,
154,07/18/24 03:01:29 PM,744.1,21.70,,,,
155,07/18/24 03:31:29 PM,740.4,21.60,,,,
156,07/18/24 04:01:29 PM,738.8,21.75,,,,
157,07/18/24 04:31:29 PM,748.3,22.12,,,,
158,07/18/24 05:01:29 PM,753.1,21.98,,,,
159,07/18/24 05:31:29 PM,761.6,22.51,,,,
160,07/18/24 06:01:29 PM,763.1,22.29,,,,
161,07/18/24 06:31:29 PM,770.6,22.22,,,,
162,07/18/24 07:01:29 PM,772.7,22.39,,,,
163,07/18/24 07:31:29 PM,761.6,22.77,,,,
164,07/18/24 08:01:29 PM,756.8,22.84,,,,
165,07/18/24 08:31:29 PM,752.0,22.65,,,,
166,07/18/24 09:01:29 PM,750.4,22.91,,,,
167,07/18/24 09:31:29 PM,743.0,22.97,,,,
168,07/18/24 10:01:29 PM,740.4,22.85,,,,
169,07/18/24 10:31:29 PM,737.7,22.82,,,,
170,07/18/24 11:01:29 PM,735.6,22.80,,,,
171,07/18/24 11:31:29 PM,733.5,22.82,,,,
172,07/19/24 12:01:29 AM,733.5,22.86,,,,
173,07/19/24 12:31:29 AM,734.6,22.81,,,,
174,07/19/24 01:01:29 AM,738.8,22.81,,,,
175,07/19/24 01:31:29 AM,743.6,22.76,,,,
176,07/19/24 02:01:29 AM,751.0,22.74,,,,
177,07/19/24 02:31:29 AM,758.4,22.71,,,,
178,07/19/24 03:01:29 AM,764.2,22.69,,,,
179,07/19/24 03:31:29 AM,764.2,22.66,,,,
180,07/19/24 04:01:29 AM,764.2,22.64,,,,
181,07/19/24 04:31:29 AM,761.0,22.62,,,,
182,07/19/24 05:01:29 AM,759.4,22.59,,,,
183,07/19/24 05:31:29 AM,757.3,22.56,,,,
184,07/19/24 06:01:29 AM,755.2,22.55,,,,
185,07/19/24 06:31:29 AM,753.6,22.53,,,,
186,07/19/24 07:01:29 AM,749.4,22.51,,,,
187,07/19/24 07:31:29 AM,748.3,22.50,,,,
188,07/19/24 08:01:29 AM,747.3,22.50,,,,
189,07/19/24 08:31:29 AM,749.9,22.54,,,,
190,07/19/24 09:01:29 AM,749.9,22.58,,,,
191,07/19/24 09:31:29 AM,747.8,22.54,,,,
192,07/19/24 10:01:29 AM,745.1,22.48,,,,
193,07/19/24 10:31:29 AM,744.1,22.56,,,,
194,07/19/24 11:01:29 AM,738.3,21.99,,,,
195,07/19/24 11:31:29 AM,748.3,22.24,,,,
196,07/19/24 12:01:29 PM,754.1,22.56,,,,
197,07/19/24 12:31:29 PM,756.3,22.93,,,,
198,07/19/24 01:01:29 PM,742.5,22.80,,,,
199,07/19/24 01:31:29 PM,738.8,22.74,,,,
200,07/19/24 02:01:29 PM,744.1,22.95,,,,
201,07/19/24 02:31:29 PM,740.4,23.07,,,,
202,07/19/24 03:01:29 PM,737.2,23.27,,,,
203,07/19/24 03:31:29 PM,741.4,23.21,,,,
204,07/19/24 04:01:29 PM,743.0,23.17,,,,
205,07/19/24 04:31:29 PM,749.9,23.31,,,,
206,07/19/24 05:01:29 PM,749.9,23.24,,,,
207,07/19/24 05:31:29 PM,752.6,23.31,,,,
208,07/19/24 06:01:29 PM,752.6,23.19,,,,
209,07/19/24 06:31:29 PM,757.3,23.54,,,,
210,07/19/24 07:01:29 PM,756.3,23.59,,,,
211,07/19/24 07:31:29 PM,756.3,23.75,,,,
212,07/19/24 08:01:29 PM,754.7,23.70,,,,
213,07/19/24 08:31:29 PM,754.7,23.56,,,,
214,07/19/24 09:01:29 PM,758.4,23.64,,,,
215,07/19/24 09:31:29 PM,753.6,23.38,,,,
216,07/19/24 10:01:29 PM,760.0,23.42,,,,
217,07/19/24 10:31:29 PM,761.0,23.43,,,,
218,07/19/24 11:01:29 PM,763.7,23.58,,,,
219,07/19/24 11:31:29 PM,760.5,23.48,,,,
220,07/20/24 12:01:29 AM,763.1,23.63,,,,
221,07/20/24 12:31:29 AM,761.0,23.68,,,,
222,07/20/24 01:01:29 AM,761.0,23.69,,,,
223,07/20/24 01:31:29 AM,761.6,23.97,,,,
224,07/20/24 02:01:29 AM,753.1,24.28,,,,
225,07/20/24 02:31:29 AM,745.1,24.31,,,,
226,07/20/24 03:01:29 AM,736.7,24.26,,,,
227,07/20/24 03:31:29 AM,734.6,24.20,,,,
228,07/20/24 04:01:29 AM,734.6,24.13,,,,
229,07/20/24 04:31:29 AM,734.0,24.10,,,,
230,07/20/24 05:01:29 AM,735.1,24.05,,,,
231,07/20/24 05:31:29 AM,735.6,24.01,,,,
232,07/20/24 06:01:29 AM,736.1,23.95,,,,
233,07/20/24 06:31:29 AM,736.7,23.91,,,,
234,07/20/24 07:01:29 AM,737.2,23.86,,,,
235,07/20/24 07:31:29 AM,737.2,23.78,,,,
236,07/20/24 08:01:29 AM,735.6,23.73,,,,
237,07/20/24 08:31:29 AM,727.7,23.76,,,,
238,07/20/24 09:01:29 AM,717.6,23.64,,,,
239,07/20/24 09:31:29 AM,716.6,23.56,,,,
240,07/20/24 10:01:29 AM,718.2,23.66,,,,
241,07/20/24 10:31:29 AM,718.2,23.52,,,,
242,07/20/24 11:01:29 AM,727.2,23.71,,,,
243,07/20/24 11:31:29 AM,731.4,23.80,,,,
244,07/20/24 12:01:29 PM,731.4,23.87,,,,
245,07/20/24 12:31:29 PM,731.9,23.99,,,,
246,07/20/24 01:01:29 PM,733.0,24.00,,,,
247,07/20/24 01:31:29 PM,731.4,24.03,,,,
248,07/20/24 02:01:29 PM,734.0,24.05,,,,
249,07/20/24 02:31:29 PM,736.7,24.05,,,,
250,07/20/24 03:01:29 PM,737.7,24.21,,,,
251,07/20/24 03:31:29 PM,739.3,24.10,,,,
252,07/20/24 04:01:29 PM,740.9,24.08,,,,
253,07/20/24 04:31:29 PM,749.9,24.59,,,,
254,07/20/24 05:01:29 PM,745.7,24.52,,,,
255,07/20/24 05:31:29 PM,751.0,24.59,,,,
256,07/20/24 06:01:29 PM,748.8,24.46,,,,
257,07/20/24 06:31:29 PM,760.5,25.20,,,,
258,07/20/24 07:01:29 PM,767.4,25.64,,,,
259,07/20/24 07:31:29 PM,768.4,25.69,,,,
260,07/20/24 08:01:29 PM,764.2,25.40,,,,
261,07/20/24 08:31:29 PM,767.4,25.52,,,,
262,07/20/24 09:01:29 PM,770.0,25.63,,,,
263,07/20/24 09:31:29 PM,774.3,25.82,,,,
264,07/20/24 10:01:29 PM,773.2,25.78,,,,
265,07/20/24 10:31:29 PM,771.6,25.68,,,,
266,07/20/24 11:01:29 PM,768.4,25.61,,,,
267,07/20/24 11:31:29 PM,766.9,25.49,,,,
268,07/21/24 12:01:29 AM,763.7,25.44,,,,
269,07/21/24 12:31:29 AM,762.6,25.47,,,,
270,07/21/24 01:01:29 AM,764.2,25.43,,,,
271,07/21/24 01:31:29 AM,764.7,25.38,,,,
272,07/21/24 02:01:29 AM,765.3,25.32,,,,
273,07/21/24 02:31:29 AM,767.4,25.27,,,,
274,07/21/24 03:01:29 AM,765.3,25.22,,,,
275,07/21/24 03:31:29 AM,764.2,25.16,,,,
276,07/21/24 04:01:29 AM,765.8,25.12,,,,
277,07/21/24 04:31:29 AM,767.9,25.09,,,,
278,07/21/24 05:01:29 AM,768.4,25.02,,,,
279,07/21/24 05:31:29 AM,769.5,24.97,,,,
280,07/21/24 06:01:29 AM,765.8,24.93,,,,
281,07/21/24 06:31:29 AM,761.6,24.85,,,,
282,07/21/24 07:01:29 AM,760.0,24.83,,,,
283,07/21/24 07:31:29 AM,758.4,24.79,,,,
284,07/21/24 08:01:29 AM,758.9,24.78,,,,
285,07/21/24 08:31:29 AM,758.4,24.75,,,,
286,07/21/24 09:01:29 AM,760.0,24.78,,,,
287,07/21/24 09:31:29 AM,758.4,24.78,,,,
288,07/21/24 10:01:29 AM,758.4,24.76,,,,
289,07/21/24 10:31:29 AM,758.9,24.78,,,,
290,07/21/24 11:01:29 AM,761.6,24.81,,,,
291,07/21/24 11:31:29 AM,762.6,24.80,,,,
292,07/21/24 12:01:29 PM,761.0,24.68,,,,
293,07/21/24 12:31:29 PM,763.7,24.79,,,,
294,07/21/24 01:01:29 PM,761.6,24.72,,,,
295,07/21/24 01:31:29 PM,762.6,24.79,,,,
296,07/21/24 02:01:29 PM,762.6,24.76,,,,
297,07/21/24 02:31:29 PM,764.2,24.86,,,,
298,07/21/24 03:01:29 PM,765.8,24.94,,,,
299,07/21/24 03:31:29 PM,764.2,24.85,,,,
300,07/21/24 04:01:29 PM,766.9,24.95,,,,
301,07/21/24 04:31:29 PM,796.6,24.94,,,,
302,07/21/24 05:01:29 PM,800.3,24.83,,,,
303,07/21/24 05:31:29 PM,803.5,24.96,,,,
304,07/21/24 06:01:29 PM,804.0,24.84,,,,
305,07/21/24 06:31:29 PM,759.4,24.83,,,,
306,07/21/24 07:01:29 PM,806.6,24.88,,,,
307,07/21/24 07:31:29 PM,805.6,24.83,,,,
308,07/21/24 08:01:29 PM,803.5,24.78,,,,
309,07/21/24 08:31:29 PM,802.4,24.74,,,,
310,07/21/24 09:01:29 PM,797.6,24.73,,,,
311,07/21/24 09:31:29 PM,795.5,24.70,,,,
312,07/21/24 10:01:29 PM,789.7,24.72,,,,
313,07/21/24 10:31:29 PM,785.9,24.72,,,,
314,07/21/24 11:01:29 PM,782.2,24.68,,,,
315,07/21/24 11:31:29 PM,772.2,24.62,,,,
316,07/22/24 12:01:29 AM,767.4,24.55,,,,
317,07/22/24 12:31:29 AM,768.4,24.53,,,,
318,07/22/24 01:01:29 AM,765.8,24.46,,,,
319,07/22/24 01:31:29 AM,769.0,24.42,,,,
320,07/22/24 02:01:29 AM,769.0,24.38,,,,
321,07/22/24 02:31:29 AM,770.6,24.32,,,,
322,07/22/24 03:01:29 AM,771.1,24.22,,,,
323,07/22/24 03:31:29 AM,771.1,24.17,,,,
324,07/22/24 04:01:29 AM,771.1,24.08,,,,
325,07/22/24 04:31:29 AM,765.8,24.02,,,,
326,07/22/24 05:01:29 AM,767.9,23.96,,,,
327,07/22/24 05:31:29 AM,766.3,23.91,,,,
328,07/22/24 06:01:29 AM,762.1,23.86,,,,
329,07/22/24 06:31:29 AM,766.9,23.81,,,,
330,07/22/24 07:01:29 AM,766.3,23.79,,,,
331,07/22/24 07:31:29 AM,758.4,23.75,,,,
332,07/22/24 08:01:29 AM,768.4,23.68,,,,
333,07/22/24 08:31:29 AM,771.1,23.61,,,,
334,07/22/24 09:01:29 AM,748.3,23.60,,,,
335,07/22/24 09:31:29 AM,762.1,23.68,,,,
336,07/22/24 10:01:29 AM,779.0,23.78,,,,
337,07/22/24 10:31:29 AM,784.9,23.76,,,,
338,07/22/24 11:01:29 AM,787.0,23.79,,,,
339,07/22/24 11:31:29 AM,809.3,23.68,,,,
340,07/22/24 12:01:29 PM,783.3,23.74,,,,
341,07/22/24 12:31:29 PM,787.5,23.86,,,,
342,07/22/24 01:01:29 PM,789.7,23.91,,,,
343,07/22/24 01:31:29 PM,790.2,24.10,,,,
344,07/22/24 02:01:29 PM,789.7,24.11,,,,
345,07/22/24 02:31:29 PM,792.8,24.27,,,,
346,07/22/24 03:01:29 PM,790.7,24.32,,,,
347,07/22/24 03:31:29 PM,788.6,24.26,,,,
348,07/22/24 04:01:29 PM,785.4,24.16,,,,
349,07/22/24 04:31:29 PM,784.4,24.13,,,,
350,07/22/24 05:01:29 PM,782.8,24.05,,,,
351,07/22/24 05:31:29 PM,793.4,23.97,,,,
352,07/22/24 06:01:29 PM,788.1,23.90,,,,
353,07/22/24 06:31:29 PM,780.6,23.86,,,,
354,07/22/24 07:01:29 PM,783.8,23.85,,,,
355,07/22/24 07:31:29 PM,783.3,23.78,,,,
356,07/22/24 08:01:29 PM,784.9,23.76,,,,
357,07/22/24 08:31:29 PM,791.2,23.94,,,,
358,07/22/24 09:01:29 PM,792.8,23.94,,,,
359,07/22/24 09:31:29 PM,791.8,23.89,,,,
360,07/22/24 10:01:29 PM,790.7,23.86,,,,
361,07/22/24 10:31:29 PM,790.7,23.80,,,,
362,07/22/24 11:01:29 PM,789.1,23.74,,,,
363,07/22/24 11:31:29 PM,789.1,23.71,,,,
364,07/23/24 12:01:29 AM,787.5,23.65,,,,
365,07/23/24 12:31:29 AM,783.8,23.61,,,,
366,07/23/24 01:01:29 AM,784.4,23.60,,,,
367,07/23/24 01:31:29 AM,784.4,23.60,,,,
368,07/23/24 02:01:29 AM,784.4,23.56,,,,
369,07/23/24 02:31:29 AM,782.8,23.52,,,,
370,07/23/24 03:01:29 AM,783.3,23.52,,,,
371,07/23/24 03:31:29 AM,782.8,23.52,,,,
372,07/23/24 04:01:29 AM,784.4,23.48,,,,
373,07/23/24 04:31:29 AM,783.8,23.45,,,,
374,07/23/24 05:01:29 AM,782.8,23.45,,,,
375,07/23/24 05:31:29 AM,775.3,23.42,,,,
376,07/23/24 06:01:29 AM,779.0,23.39,,,,
377,07/23/24 06:31:29 AM,777.5,23.35,,,,
378,07/23/24 07:01:29 AM,776.9,23.32,,,,
379,07/23/24 07:31:29 AM,775.3,23.29,,,,
380,07/23/24 08:01:29 AM,776.4,23.31,,,,
381,07/23/24 08:31:29 AM,775.3,23.28,,,,
382,07/23/24 09:01:29 AM,775.3,23.28,,,,
383,07/23/24 09:31:29 AM,778.5,23.29,,,,
384,07/23/24 10:01:29 AM,778.5,23.32,,,,
385,07/23/24 10:31:29 AM,779.6,23.37,,,,
386,07/23/24 11:01:29 AM,778.5,23.32,,,,
387,07/23/24 11:31:29 AM,775.9,23.32,,,,
388,07/23/24 12:01:29 PM,774.3,23.34,,,,
389,07/23/24 12:31:29 PM,773.7,23.33,,,,
390,07/23/24 01:01:29 PM,774.3,23.34,,,,
391,07/23/24 01:31:29 PM,775.3,23.34,,,,
392,07/23/24 02:01:29 PM,775.9,23.37,,,,
393,07/23/24 02:31:29 PM,775.9,23.35,,,,
394,07/23/24 03:01:29 PM,775.3,23.40,,,,
395,07/23/24 03:31:29 PM,775.9,23.39,,,,
396,07/23/24 04:01:29 PM,771.6,23.32,,,,
397,07/23/24 04:31:29 PM,771.1,23.28,,,,
398,07/23/24 05:01:29 PM,772.2,23.27,,,,
399,07/23/24 05:31:29 PM,772.7,23.27,,,,
400,07/23/24 06:01:29 PM,771.6,23.31,,,,
401,07/23/24 06:31:29 PM,772.7,23.31,,,,
402,07/23/24 07:01:29 PM,772.7,23.29,,,,
403,07/23/24 07:31:29 PM,772.7,23.27,,,,
404,07/23/24 08:01:29 PM,771.1,23.26,,,,
405,07/23/24 08:31:29 PM,772.2,23.22,,,,
406,07/23/24 09:01:29 PM,772.2,23.18,,,,
407,07/23/24 09:31:29 PM,771.1,23.13,,,,
408,07/23/24 10:01:29 PM,771.1,23.07,,,,
409,07/23/24 10:31:29 PM,771.1,23.03,,,,
410,07/23/24 11:01:29 PM,771.1,23.00,,,,
411,07/23/24 11:31:29 PM,768.4,22.97,,,,
412,07/24/24 12:01:29 AM,767.4,22.96,,,,
413,07/24/24 12:31:29 AM,766.9,22.93,,,,
414,07/24/24 01:01:29 AM,770.6,22.90,,,,
415,07/24/24 01:31:29 AM,769.5,22.86,,,,
416,07/24/24 02:01:29 AM,766.3,22.84,,,,
417,07/24/24 02:31:29 AM,764.7,22.82,,,,
418,07/24/24 03:01:29 AM,763.1,22.80,,,,
419,07/24/24 03:31:29 AM,763.7,22.77,,,,
420,07/24/24 04:01:29 AM,763.7,22.75,,,,
421,07/24/24 04:31:29 AM,763.1,22.70,,,,
422,07/24/24 05:01:29 AM,762.6,22.67,,,,
423,07/24/24 05:31:29 AM,762.1,22.65,,,,
424,07/24/24 06:01:29 AM,762.1,22.62,,,,
425,07/24/24 06:31:29 AM,761.6,22.61,,,,
426,07/24/24 07:01:29 AM,761.0,22.59,,,,
427,07/24/24 07:31:29 AM,761.0,22.56,,,,
428,07/24/24 08:01:29 AM,761.0,22.53,,,,
429,07/24/24 08:31:29 AM,761.0,22.54,,,,
430,07/24/24 09:01:29 AM,755.2,22.54,,,,
431,07/24/24 09:31:29 AM,750.4,22.59,,,,
432,07/24/24 10:01:29 AM,725.0,22.61,,,,
433,07/24/24 10:31:29 AM,721.3,22.60,,,,
434,07/24/24 11:01:29 AM,708.1,22.62,,,,
435,07/24/24 11:31:29 AM,700.2,22.62,,,,
436,07/24/24 12:01:29 PM,682.8,22.67,,,,
437,07/24/24 12:31:29 PM,695.5,23.24,,,,
438,07/24/24 01:01:29 PM,701.3,22.87,,,,
439,07/24/24 01:31:29 PM,709.2,23.01,,,,
440,07/24/24 02:01:29 PM,722.9,23.31,,,,
441,07/24/24 02:31:29 PM,736.1,23.47,,,,
442,07/24/24 03:01:29 PM,744.1,23.50,,,,
443,07/24/24 03:31:29 PM,747.3,23.65,,,,
444,07/24/24 04:01:29 PM,744.6,23.32,,,,
445,07/24/24 04:31:29 PM,752.6,23.84,,,,
446,07/24/24 05:01:29 PM,758.9,23.97,,,,
447,07/24/24 05:31:29 PM,757.3,23.95,,,,
448,07/24/24 06:01:29 PM,748.8,23.52,,,,
449,07/24/24 06:31:29 PM,752.0,23.73,,,,
450,07/24/24 07:01:29 PM,747.8,23.50,,,,
451,07/24/24 07:31:29 PM,744.6,23.43,,,,
452,07/24/24 08:01:29 PM,753.1,23.70,,,,
453,07/24/24 08:31:29 PM,751.0,23.70,,,,
454,07/24/24 09:01:29 PM,754.7,23.89,,,,
455,07/24/24 09:31:29 PM,753.6,24.07,,,,
456,07/24/24 10:01:29 PM,751.0,23.85,,,,
457,07/24/24 10:31:29 PM,751.0,23.87,,,,
458,07/24/24 11:01:29 PM,752.0,23.94,,,,
459,07/24/24 11:31:29 PM,752.0,23.92,,,,
460,07/25/24 12:01:29 AM,752.0,23.87,,,,
461,07/25/24 12:31:29 AM,749.9,23.81,,,,
462,07/25/24 01:01:29 AM,747.3,23.76,,,,
463,07/25/24 01:31:29 AM,746.7,23.71,,,,
464,07/25/24 02:01:29 AM,746.2,23.68,,,,
465,07/25/24 02:31:29 AM,745.7,23.63,,,,
466,07/25/24 03:01:29 AM,744.1,23.56,,,,
467,07/25/24 03:31:29 AM,743.6,23.52,,,,
468,07/25/24 04:01:29 AM,744.1,23.47,,,,
469,07/25/24 04:31:29 AM,745.1,23.43,,,,
470,07/25/24 05:01:29 AM,745.7,23.39,,,,
